®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.116972,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.118521,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.120069,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.121618,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.123166,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.124715,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.126263,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.127812,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.12936,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.130909,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.132457,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.133232,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.13478,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.136329,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.137877,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.139426,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.140974,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.141749,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.143297,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.144071,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.145233,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.146007,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.147168,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.14833,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.149878,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.150652,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.152201,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.153749,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.155298,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.156847,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.158395,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.159944,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.161492,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.163041,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.163815,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.165363,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.166912,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.16846,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.170009,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.171557,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.173106,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.174654,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.176203,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.177751,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.1793,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.180848,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.182397,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.183946,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.185494,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.187043,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.187817,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.189365,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.190914,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.192462,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.194011,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.19463,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.195869,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.196488,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.197727,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.198347,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.198966,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.200205,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.200824,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.202063,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.202683,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.203921,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.20516,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.206399,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.207018,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.208257,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.209496,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.210735,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.211974,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.213213,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.214451,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.21569,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.216929,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.218168,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.219407,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.220645,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.221884,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.223123,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.224362,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.225601,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.226839,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.228078,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.229317,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.229936,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.231175,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.232414,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.233653,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.234892,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.235883,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.236874,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.237865,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.238856,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.239847,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.240838,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.241829,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.24282,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.243811,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.244307,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.245298,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.246289,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.246685,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.247478,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.247795,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.248112,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.248429,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.248746,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.249064,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.249381,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.249698,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250015,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250218,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25038,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25064,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250648,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250657,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250666,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250849,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.250856,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251002,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251008,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251014,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251131,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251135,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251139,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251143,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251217,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251221,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251296,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.2513,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251304,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251386,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25139,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251393,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251473,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251477,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251565,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25157,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251666,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251671,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251676,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251773,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251778,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251783,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251889,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.251895,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252001,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252006,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25201,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252113,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252119,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252124,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252249,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252254,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25226,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25238,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252385,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252391,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252507,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252513,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25252,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252661,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252667,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252672,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252796,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252803,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25294,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252947,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.252955,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.25312,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253127,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253134,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253294,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253303,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253496,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253507,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253741,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.253754,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254037,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254053,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254364,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254381,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254724,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.254913,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.255101,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.255308,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.255536,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.255765,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.256015,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.256266,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.256517,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.256793,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.257096,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.2574,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.257704,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.258007,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.258341,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.258675,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.259343,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.259877,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.260411,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.260945,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.26148,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.262014,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.262548,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.263082,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.263617,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.264151,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.264685,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.265219,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.265753,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.266288,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.266822,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.267356,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.26789,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.268425,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.268959,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.269887,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.270816,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.271744,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.273066,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.274387,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.275708,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.277028,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.278348,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.279667,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.280594,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.281913,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.282839,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.283765,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.284691,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.285616,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.286542,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.287468,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.288393,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.288927,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.289852,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.290777,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.291311,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.292236,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.29277,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.293304,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.293839,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.294373,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.294907,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.295441,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.295975,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.29651,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.297044,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.297578,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.297845,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.298112,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.298379,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.298647,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.298914,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299181,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299314,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299581,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299611,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299758,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.299919,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.300243,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.300404,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.300566,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.300727,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.301051,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.301212,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.301535,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.301713,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.302069,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.302247,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.302602,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.302958,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.303313,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.303669,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.304024,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.30438,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.304735,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.305091,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.305446,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.305802,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.306157,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.306513,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.306868,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.307579,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.30829,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.309002,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.309713,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.310424,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.311135,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.311846,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.312557,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.313268,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.313979,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.31469,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.315401,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.316112,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.316823,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.317534,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.318245,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.318956,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.319667,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.320378,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.32109,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.321801,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.322512,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.323223,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
0.323934,72.7552,72.7552,72.7552,72.7552,72.7552,72.7552
