time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.111659,0,0.0956296,67.0811,3.25766,16.4067
0.113168,0,0.0956296,67.0564,3.31462,16.5135
0.114678,0,0.0956296,67.0314,3.37037,16.6172
0.116187,0,0.0956296,67.0064,3.426,16.7178
0.117696,0,0.0956296,66.9811,3.48085,16.8154
0.119205,0,0.0956296,66.9558,3.53718,16.9101
0.120715,0,0.0956296,66.9302,3.59311,17.002
0.122224,0,0.0956296,66.9046,3.64846,17.0911
0.123733,0,0.0956296,66.8788,3.70372,17.1776
0.125242,0,0.0956296,66.8529,3.75994,17.2616
0.126751,0,0.0956296,66.8268,3.81736,17.343
0.128261,0,0.0956296,66.8006,3.87499,17.422
0.129015,0,0.0956296,66.7875,3.90358,17.4606
0.130525,0,0.0956296,66.7611,3.96345,17.5362
0.132034,0,0.0956296,66.7347,4.02412,17.6094
0.133543,0,0.0956296,66.7081,4.08516,17.6805
0.135052,0,0.0956296,66.6814,4.14721,17.7495
0.136561,0,0.0956296,66.6546,4.20958,17.8164
0.138071,0,0.0956296,66.6277,4.27176,17.8813
0.13958,0,0.0956296,66.6007,4.33458,17.9444
0.141089,0,0.0956296,66.5737,4.39742,18.0055
0.141844,0,0.0956296,66.5601,4.4283,18.0354
0.143353,0,0.0956296,66.5329,4.49184,18.0938
0.144107,0,0.0956296,66.5192,4.52329,18.1223
0.145239,0,0.0956296,66.4987,4.57105,18.1644
0.145994,0,0.0956296,66.485,4.60348,18.1919
0.147126,0,0.0956296,66.4644,4.65348,18.2323
0.148258,0,0.0956296,66.4438,4.70435,18.2719
0.149767,0,0.0956296,66.4162,4.77424,18.3233
0.150522,0,0.0956296,66.4023,4.80946,18.3484
0.152031,0,0.0956296,66.3747,4.88094,18.3975
0.15354,0,0.0956296,66.3469,4.95379,18.4452
0.155049,0,0.0956296,66.3191,5.0274,18.4914
0.156558,0,0.0956296,66.2911,5.10055,18.5363
0.158068,0,0.0956296,66.2632,5.17363,18.5798
0.159577,0,0.0956296,66.2351,5.24668,18.622
0.161086,0,0.0956296,66.207,5.31925,18.663
0.161841,0,0.0956296,66.1929,5.35486,18.6831
0.16335,0,0.0956296,66.1647,5.42679,18.7222
0.164859,0,0.0956296,66.1365,5.49893,18.7602
0.166368,0,0.0956296,66.1082,5.56999,18.7971
0.167878,0,0.0956296,66.0798,5.64047,18.8329
0.169387,0,0.0956296,66.0514,5.70993,18.8676
0.170896,0,0.0956296,66.0229,5.77816,18.9012
0.172405,0,0.0956296,65.9944,5.84514,18.9339
0.173915,0,0.0956296,65.9658,5.91342,18.9656
0.175424,0,0.0956296,65.9372,5.97956,18.9964
0.176933,0,0.0956296,65.9085,6.04429,19.0262
0.178442,0,0.0956296,65.8798,6.10869,19.0552
0.179951,0,0.0956296,65.851,6.17306,19.0833
0.181461,0,0.0956296,65.8222,6.23661,19.1105
0.18297,0,0.0956296,65.7934,6.29984,19.137
0.184479,0,0.0956296,65.7645,6.36262,19.1626
0.185988,0,0.0956296,65.7356,6.42467,19.1875
0.187497,0,0.0956296,65.7066,6.48642,19.2117
0.188252,0,0.0956296,65.6921,6.51716,19.2235
0.189761,0,0.0956296,65.6631,6.57957,19.2466
0.191271,0,0.0956296,65.6341,6.6421,19.269
0.19278,0,0.0956296,65.605,6.70477,19.2907
0.194289,0,0.0956296,65.5759,6.76781,19.3118
0.195044,0,0.0956296,65.5613,6.79933,19.3221
0.196553,0,0.0956296,65.5321,6.86301,19.3423
0.197307,0,0.0956296,65.5176,6.89499,19.3522
0.198062,0,0.0956296,65.5029,6.92749,19.3619
0.199194,0,0.0956296,65.481,6.97782,19.3761
0.200326,0,0.0956296,65.4591,7.02904,19.3901
0.201081,0,0.0956296,65.4445,7.06354,19.3992
0.20259,0,0.0956296,65.4152,7.13409,19.4171
0.203722,0,0.0956296,65.3932,7.18788,19.4302
0.205231,0,0.0956296,65.3639,7.26048,19.4471
0.206438,0,0.0956296,65.3404,7.31872,19.4603
0.207646,0,0.0956296,65.3169,7.37693,19.4732
0.208853,0,0.0956296,65.2934,7.43521,19.4857
0.21006,0,0.0956296,65.2699,7.49327,19.498
0.211268,0,0.0956296,65.2463,7.55083,19.51
0.212475,0,0.0956296,65.2228,7.60813,19.5217
0.213079,0,0.0956296,65.211,7.63676,19.5274
0.214286,0,0.0956296,65.1874,7.69381,19.5387
0.215494,0,0.0956296,65.1638,7.75081,19.5497
0.216701,0,0.0956296,65.1402,7.80779,19.5605
0.217908,0,0.0956296,65.1166,7.86415,19.5709
0.219116,0,0.0956296,65.093,7.91996,19.5812
0.220323,0,0.0956296,65.0693,7.97538,19.5912
0.22153,0,0.0956296,65.0457,8.03044,19.6009
0.222738,0,0.0956296,65.022,8.08488,19.6104
0.223945,0,0.0956296,64.9983,8.13885,19.6197
0.225153,0,0.0956296,64.9746,8.19179,19.6288
0.22636,0,0.0956296,64.9509,8.24679,19.6377
0.227567,0,0.0956296,64.9272,8.30027,19.6463
0.228775,0,0.0956296,64.9035,8.35188,19.6548
0.229982,0,0.0956296,64.8798,8.40344,19.663
0.23119,0,0.0956296,64.856,8.45498,19.671
0.232397,0,0.0956296,64.8323,8.50622,19.6789
0.233363,0,0.0956296,64.8133,8.54675,19.685
0.234329,0,0.0956296,64.7943,8.58692,19.6911
0.235295,0,0.0956296,64.7753,8.62704,19.697
0.236261,0,0.0956296,64.7562,8.66705,19.7028
0.237226,0,0.0956296,64.7372,8.70676,19.7085
0.238192,0,0.0956296,64.7182,8.74616,19.714
0.239158,0,0.0956296,64.6991,8.78543,19.7195
0.240124,0,0.0956296,64.6801,8.82458,19.7249
0.240607,0,0.0956296,64.6705,8.84392,19.7275
0.241573,0,0.0956296,64.6515,8.88272,19.7327
0.242539,0,0.0956296,64.6324,8.92186,19.7378
0.243505,0,0.0956296,64.6134,8.96105,19.7429
0.244471,0,0.0956296,64.5943,9.0001,19.7478
0.244954,0,0.0956296,64.5848,9.01948,19.7502
0.245919,0,0.0956296,64.5657,9.0584,19.755
0.246692,0,0.0956296,64.5504,9.08982,19.7587
0.247001,0,0.0956296,64.5443,9.10247,19.7602
0.247619,0,0.0956296,64.5321,9.12794,19.7632
0.247929,0,0.0956296,64.526,9.14077,19.7646
0.248238,0,0.0956296,64.5199,9.15374,19.7661
0.248547,0,0.0956296,64.5138,9.16696,19.7675
0.248856,0,0.0956296,64.5077,9.18036,19.769
0.249165,0,0.0956296,64.5015,9.19378,19.7704
0.249474,0,0.0956296,64.4954,9.20713,19.7718
0.249783,0,0.0956296,64.4893,9.22078,19.7732
0.250092,0,0.0956296,64.4832,9.23601,19.7746
0.25029,0,0.0956296,64.4793,9.24729,19.7755
0.250607,0,0.0956296,64.473,9.26848,19.7769
0.250617,0,0.0956296,64.4728,9.26923,19.7769
0.250627,0,0.0956296,64.4726,9.27002,19.777
0.250829,0,0.0956296,64.4686,9.28673,19.7779
0.250836,0,0.0956296,64.4685,9.28737,19.7779
0.250844,0,0.0956296,64.4684,9.28801,19.778
0.251,0,0.0956296,64.4653,9.30246,19.7787
0.251006,0,0.0956296,64.4651,9.303,19.7787
0.251011,0,0.0956296,64.465,9.30355,19.7787
0.251018,0,0.0956296,64.4649,9.30415,19.7787
0.251151,0,0.0956296,64.4623,9.31783,19.7793
0.251155,0,0.0956296,64.4622,9.31831,19.7793
0.25116,0,0.0956296,64.4621,9.31878,19.7794
0.251164,0,0.0956296,64.462,9.31925,19.7794
0.251249,0,0.0956296,64.4603,9.32893,19.7798
0.251254,0,0.0956296,64.4602,9.32946,19.7798
0.251258,0,0.0956296,64.4602,9.32998,19.7798
0.251344,0,0.0956296,64.4585,9.34049,19.7802
0.251347,0,0.0956296,64.4584,9.34098,19.7802
0.251351,0,0.0956296,64.4583,9.34148,19.7802
0.251434,0,0.0956296,64.4567,9.35247,19.7806
0.251438,0,0.0956296,64.4566,9.35311,19.7806
0.25153,0,0.0956296,64.4548,9.3662,19.781
0.251534,0,0.0956296,64.4547,9.3669,19.781
0.251539,0,0.0956296,64.4546,9.3676,19.781
0.251639,0,0.0956296,64.4526,9.38396,19.7815
0.251644,0,0.0956296,64.4525,9.38484,19.7815
0.251649,0,0.0956296,64.4524,9.38571,19.7815
0.251759,0,0.0956296,64.4502,9.40637,19.782
0.251763,0,0.0956296,64.4502,9.40726,19.782
0.251768,0,0.0956296,64.4501,9.40815,19.782
0.251865,0,0.0956296,64.4482,9.42877,19.7824
0.25187,0,0.0956296,64.448,9.42997,19.7825
0.251875,0,0.0956296,64.4479,9.43119,19.7825
0.251993,0,0.0956296,64.4456,9.45906,19.783
0.251999,0,0.0956296,64.4455,9.46052,19.783
0.252116,0,0.0956296,64.4432,9.48991,19.7835
0.252121,0,0.0956296,64.4431,9.49126,19.7836
0.252126,0,0.0956296,64.443,9.49262,19.7836
0.252132,0,0.0956296,64.4429,9.49413,19.7836
0.252257,0,0.0956296,64.4404,9.52781,19.7841
0.252262,0,0.0956296,64.4403,9.52921,19.7842
0.252267,0,0.0956296,64.4402,9.53059,19.7842
0.252377,0,0.0956296,64.438,9.56114,19.7847
0.252383,0,0.0956296,64.4379,9.56286,19.7847
0.252504,0,0.0956296,64.4355,9.59677,19.7852
0.25251,0,0.0956296,64.4354,9.59867,19.7852
0.252517,0,0.0956296,64.4353,9.60057,19.7853
0.252663,0,0.0956296,64.4324,9.64233,19.7859
0.25267,0,0.0956296,64.4322,9.64418,19.7859
0.252676,0,0.0956296,64.4321,9.64604,19.7859
0.252818,8.94E-12,0.0956296,64.4293,9.68709,19.7866
0.252826,7.29E-10,0.0956296,64.4291,9.68936,19.7866
0.252982,1.96E-08,0.0956296,64.4261,9.73503,19.7873
0.252988,1.95E-07,0.0956296,64.4259,9.7369,19.7873
0.252994,2.24E-06,0.0956296,64.4258,9.73873,19.7873
0.253001,3.20E-05,0.0956296,64.4257,9.74078,19.7873
0.253152,0.000183722,0.0956296,64.4227,9.78591,19.788
0.25316,0.000633254,0.0956296,64.4225,9.78842,19.788
0.253326,0.00123342,0.0956296,64.4192,9.83821,19.7887
0.253335,0.00190192,0.0956296,64.4191,9.84098,19.7888
0.253536,0.00267091,0.0956296,64.4151,9.90113,19.7896
0.253547,0.00354275,0.0956296,64.4149,9.90449,19.7896
0.25379,0.00446222,0.0956296,64.4101,9.97812,19.7907
0.253803,0.00552802,0.0956296,64.4098,9.9822,19.7907
0.254097,0.00669208,0.0956296,64.404,10.0719,19.7919
0.254113,0.00798105,0.0956296,64.4037,10.0769,19.792
0.254436,0.00926812,0.0956296,64.3973,10.1765,19.7934
0.254454,0.0106134,0.0956296,64.3969,10.182,19.7934
0.254632,0.0119229,0.0956296,64.3934,10.2374,19.7942
0.254828,0.0132589,0.0956296,64.3895,10.2985,19.795
0.255023,0.01464,0.0956296,64.3857,10.3599,19.7958
0.255238,0.0159963,0.0956296,64.3814,10.4278,19.7966
0.255453,0.0173717,0.0956296,64.3771,10.496,19.7975
0.255669,0.0187692,0.0956296,64.3729,10.5646,19.7984
0.255905,0.0201084,0.0956296,64.3682,10.6405,19.7993
0.256142,0.0216157,0.0956296,64.3635,10.7168,19.8003
0.256379,0.0232114,0.0956296,64.3588,10.7931,19.8012
0.256639,0.0248429,0.0956296,64.3537,10.8771,19.8023
0.256925,0.0268015,0.0956296,64.348,10.9693,19.8034
0.25724,0.0290334,0.0956296,64.3418,11.0705,19.8046
0.257555,0.0313058,0.0956296,64.3355,11.1713,19.8058
0.25787,0.0334591,0.0956296,64.3293,11.2717,19.8071
0.258217,0.0359416,0.0956296,64.3224,11.3821,19.8084
0.258563,0.0384004,0.0956296,64.3155,11.4913,19.8097
0.25891,0.0408226,0.0956296,64.3087,11.6016,19.811
0.259603,0.0431178,0.0956296,64.295,11.822,19.8136
0.260296,0.045637,0.0956296,64.2812,12.0447,19.8162
0.260989,0.047943,0.0956296,64.2675,12.2664,19.8187
0.261682,0.050465,0.0956296,64.2538,12.4921,19.8212
0.262375,0.0529168,0.0956296,64.24,12.7165,19.8237
0.262929,0.0548196,0.0956296,64.229,12.8966,19.8256
0.263484,0.0568703,0.0956296,64.218,13.0793,19.8276
0.264038,0.0588918,0.0956296,64.207,13.2605,19.8295
0.264593,0.0608313,0.0956296,64.1961,13.442,19.8313
0.265147,0.062883,0.0956296,64.1851,13.6256,19.8332
0.265702,0.0650249,0.0956296,64.1741,13.8086,19.835
0.266256,0.0669924,0.0956296,64.1631,13.9906,19.8369
0.26681,0.0691047,0.0956296,64.1521,14.1743,19.8387
0.267365,0.0713492,0.0956296,64.1411,14.3573,19.8404
0.267919,0.0733514,0.0956296,64.1301,14.5403,19.8422
0.268474,0.0753964,0.0956296,64.1191,14.7233,19.8439
0.269028,0.0774991,0.0956296,64.1081,14.9069,19.8457
0.269977,0.0796713,0.0956296,64.0892,15.2179,19.8486
0.270925,0.0817222,0.0956296,64.0704,15.5294,19.8514
0.271873,0.0838826,0.0956296,64.0516,15.844,19.8542
0.273215,0.0862186,0.0956296,64.0249,16.289,19.8581
0.274557,0.0883761,0.0956296,63.9983,16.7336,19.8618
0.275898,0.0906729,0.0956296,63.9717,17.179,19.8655
0.277238,0.0932714,0.0956296,63.945,17.6269,19.869
0.278578,0.0955825,0.0956296,63.9184,18.07,19.8725
0.279918,0.0979455,0.0956296,63.8918,18.5166,19.8759
0.281257,0.100409,0.0956296,63.8652,18.9629,19.8791
0.282595,0.103074,0.0956296,63.8386,19.409,19.8823
0.283542,0.105611,0.0956296,63.8198,19.722,19.8845
0.284488,0.108304,0.0956296,63.8009,20.0366,19.8867
0.285434,0.111186,0.0956296,63.7821,20.3499,19.8888
0.28638,0.113894,0.0956296,63.7633,20.6614,19.8909
0.287325,0.116789,0.0956296,63.7445,20.9745,19.893
0.288271,0.119933,0.0956296,63.7257,21.2847,19.895
0.288825,0.122807,0.0956296,63.7147,21.4677,19.8961
0.28977,0.125921,0.0956296,63.6959,21.7791,19.8981
0.290715,0.129307,0.0956296,63.6771,22.0877,19.9
0.29127,0.132374,0.0956296,63.666,22.2687,19.9011
0.291824,0.135689,0.0956296,63.655,22.4506,19.9022
0.292769,0.139253,0.0956296,63.6362,22.7592,19.904
0.293324,0.142513,0.0956296,63.6252,22.9403,19.9051
0.293878,0.146042,0.0956296,63.6141,23.1212,19.9061
0.294432,0.149794,0.0956296,63.6031,23.3001,19.9071
0.294987,0.153231,0.0956296,63.592,23.479,19.9082
0.295541,0.156898,0.0956296,63.581,23.6588,19.9092
0.296096,0.160833,0.0956296,63.57,23.8378,19.9102
0.29665,0.16443,0.0956296,63.5589,24.0157,19.9112
0.297204,0.16829,0.0956296,63.5479,24.1945,19.9121
0.297759,0.172317,0.0956296,63.5369,24.3729,19.9131
0.298036,0.176087,0.0956296,63.5313,24.4618,19.9136
0.298313,0.180135,0.0956296,63.5258,24.5507,19.9141
0.298591,0.184289,0.0956296,63.5203,24.6391,19.9145
0.298868,0.188174,0.0956296,63.5148,24.7277,19.915
0.299145,0.19236,0.0956296,63.5093,24.8162,19.9155
0.299284,0.196638,0.0956296,63.5065,24.8599,19.9157
0.299422,0.200598,0.0956296,63.5037,24.9036,19.916
0.299561,0.204854,0.0956296,63.501,24.9477,19.9162
0.299713,0.209586,0.0956296,63.4979,24.9956,19.9164
0.299866,0.214104,0.0956296,63.4949,25.0439,19.9167
0.300171,0.219404,0.0956296,63.4888,25.1404,19.9172
0.300323,0.22391,0.0956296,63.4858,25.1884,19.9175
0.300476,0.228694,0.0956296,63.4828,25.2366,19.9177
0.300628,0.234143,0.0956296,63.4797,25.2847,19.918
0.300933,0.238671,0.0956296,63.4736,25.3806,19.9185
0.301085,0.243617,0.0956296,63.4706,25.4287,19.9187
0.30139,0.249074,0.0956296,63.4645,25.5245,19.9192
0.301543,0.253667,0.0956296,63.4615,25.5724,19.9194
0.301848,0.258682,0.0956296,63.4554,25.6686,19.9199
0.302015,0.264675,0.0956296,63.4521,25.7215,19.9202
0.302351,0.26967,0.0956296,63.4454,25.8272,19.9207
0.302518,0.275234,0.0956296,63.4421,25.8802,19.921
0.302854,0.280966,0.0956296,63.4354,25.9857,19.9215
0.303189,0.286056,0.0956296,63.4287,26.0915,19.9221
0.303525,0.291623,0.0956296,63.422,26.1976,19.9226
0.30386,0.29738,0.0956296,63.4153,26.3033,19.9231
0.304196,0.302529,0.0956296,63.4086,26.4091,19.9236
0.304531,0.308112,0.0956296,63.402,26.5154,19.9241
0.304866,0.313982,0.0956296,63.3953,26.6214,19.9246
0.305202,0.319171,0.0956296,63.3886,26.7274,19.9251
0.305537,0.324743,0.0956296,63.3819,26.8339,19.9256
0.305873,0.33077,0.0956296,63.3752,26.94,19.9261
0.306208,0.33602,0.0956296,63.3685,27.0465,19.9266
0.306543,0.341642,0.0956296,63.3619,27.1531,19.9271
0.306879,0.34783,0.0956296,63.3552,27.2594,19.9276
0.30755,0.353194,0.0956296,63.3418,27.4708,19.9286
0.308221,0.358593,0.0956296,63.3284,27.6824,19.9295
0.308891,0.364171,0.0956296,63.3151,27.8962,19.9305
0.309562,0.370008,0.0956296,63.3017,28.1094,19.9314
0.310233,0.375429,0.0956296,63.2883,28.3214,19.9323
0.310904,0.381146,0.0956296,63.275,28.5356,19.9332
0.311575,0.38727,0.0956296,63.2616,28.749,19.9341
0.312246,0.392762,0.0956296,63.2482,28.9612,19.935
0.312916,0.398541,0.0956296,63.2348,29.1754,19.9358
0.313587,0.405144,0.0956296,63.2215,29.3887,19.9367
0.314258,0.410847,0.0956296,63.2081,29.6008,19.9375
0.314929,0.416497,0.0956296,63.1947,29.8142,19.9384
0.3156,0.422477,0.0956296,63.1813,30.0281,19.9392
0.316271,0.428731,0.0956296,63.168,30.2412,19.94
0.316941,0.434547,0.0956296,63.1546,30.4529,19.9408
0.317612,0.440656,0.0956296,63.1412,30.6664,19.9416
0.318283,0.447459,0.0956296,63.1278,30.8789,19.9424
0.318954,0.453468,0.0956296,63.1145,31.0902,19.9431
0.319625,0.45947,0.0956296,63.1011,31.3026,19.9439
0.320296,0.465736,0.0956296,63.0877,31.5154,19.9446
0.320967,0.472265,0.0956296,63.0743,31.7273,19.9454
0.321637,0.478422,0.0956296,63.0609,31.9379,19.9461
0.322308,0.484931,0.0956296,63.0476,32.1501,19.9468
0.322979,0.49209,0.0956296,63.0342,32.3613,19.9475
0.32365,0.498461,0.0956296,63.0208,32.5723,19.9482
0.324321,0.504871,0.0956296,63.0074,32.783,19.9489
0.324992,0.511479,0.0956296,62.994,32.9934,19.9496
0.325662,0.518408,0.0956296,62.9807,33.205,19.9503
0.326333,0.524993,0.0956296,62.9673,33.414,19.9509
0.327004,0.5319,0.0956296,62.9539,33.6243,19.9516
0.327675,0.539353,0.0956296,62.9405,33.834,19.9522
0.328346,0.546172,0.0956296,62.9271,34.0413,19.9529
0.329017,0.553018,0.0956296,62.9137,34.2484,19.9535
0.329687,0.559955,0.0956296,62.9003,34.4568,19.9541
0.330358,0.567273,0.0956296,62.887,34.6644,19.9547
0.331029,0.574205,0.0956296,62.8736,34.8705,19.9553
0.3317,0.581483,0.0956296,62.8602,35.078,19.9559
0.332371,0.589181,0.0956296,62.8468,35.2844,19.9565
0.333042,0.596364,0.0956296,62.8334,35.4892,19.9571
0.333712,0.604003,0.0956296,62.82,35.6955,19.9577
0.334383,0.612315,0.0956296,62.8066,35.9007,19.9582
0.335054,0.619744,0.0956296,62.7932,36.1057,19.9588
0.335725,0.627294,0.0956296,62.7799,36.3091,19.9593
0.336396,0.634918,0.0956296,62.7665,36.5139,19.9599
0.337067,0.642998,0.0956296,62.7531,36.7176,19.9604
0.337738,0.650655,0.0956296,62.7397,36.9198,19.9609
0.338408,0.658701,0.0956296,62.7263,37.1232,19.9615
0.339079,0.667055,0.0956296,62.7129,37.3255,19.962
0.33975,0.675017,0.0956296,62.6995,37.5262,19.9625
0.340421,0.683448,0.0956296,62.6861,37.7281,19.963
0.341092,0.692388,0.0956296,62.6727,37.9289,19.9635
0.341763,0.700639,0.0956296,62.6593,38.1295,19.964
0.342433,0.709038,0.0956296,62.6459,38.3293,19.9644
0.343104,0.717202,0.0956296,62.6326,38.529,19.9649
0.343775,0.726012,0.0956296,62.6192,38.7275,19.9654
0.344446,0.734722,0.0956296,62.6058,38.9245,19.9658
0.345117,0.743319,0.0956296,62.5924,39.1225,19.9663
0.345788,0.752436,0.0956296,62.579,39.3192,19.9667
0.346123,0.761331,0.0956296,62.5723,39.4175,19.967
0.346794,0.770277,0.0956296,62.5589,39.6135,19.9674
0.347163,0.780571,0.0956296,62.5515,39.7208,19.9676
0.347532,0.790757,0.0956296,62.5442,39.8277,19.9679
0.347901,0.800587,0.0956296,62.5368,39.9343,19.9681
0.34827,0.811084,0.0956296,62.5294,40.0405,19.9684
0.348639,0.821514,0.0956296,62.5221,40.1462,19.9686
0.349008,0.831523,0.0956296,62.5147,40.2517,19.9688
0.349376,0.842238,0.0956296,62.5073,40.3569,19.969
0.349746,0.85297,0.0956296,62.4999,40.4617,19.9693
0.350114,0.863436,0.0956296,62.4926,40.5662,19.9695
0.350299,0.874499,0.0956296,62.4889,40.6182,19.9696
0.350668,0.885641,0.0956296,62.4815,40.7217,19.9698
0.351074,0.898305,0.0956296,62.4734,40.8353,19.9701
0.35148,0.91064,0.0956296,62.4653,40.9475,19.9703
0.351885,0.922434,0.0956296,62.4572,41.0605,19.9706
0.352291,0.935257,0.0956296,62.4491,41.1731,19.9708
0.352697,0.947754,0.0956296,62.441,41.2852,19.971
0.353103,0.961379,0.0956296,62.4329,41.3968,19.9713
0.353509,0.973925,0.0956296,62.4248,41.5081,19.9715
0.353915,0.98651,0.0956296,62.4167,41.6191,19.9717
0.354321,0.999945,0.0956296,62.4086,41.7299,19.972
0.354726,1.01285,0.0956296,62.4005,41.8403,19.9722
0.355538,1.02699,0.0956296,62.3843,42.0605,19.9726
0.355944,1.03959,0.0956296,62.3762,42.1704,19.9729
0.356756,1.05323,0.0956296,62.3599,42.3896,19.9733
0.357162,1.06635,0.0956296,62.3518,42.4987,19.9735
0.357973,1.0802,0.0956296,62.3356,42.7162,19.9739
0.358785,1.09402,0.0956296,62.3194,42.9334,19.9744
0.359597,1.10784,0.0956296,62.3032,43.1595,19.9748
0.360409,1.12228,0.0956296,62.287,43.3776,19.9752
0.36122,1.13567,0.0956296,62.2708,43.5922,19.9756
0.362032,1.1497,0.0956296,62.2546,43.8076,19.976
0.362844,1.1631,0.0956296,62.2383,44.0222,19.9764
0.363655,1.17774,0.0956296,62.2221,44.236,19.9767
0.364467,1.19142,0.0956296,62.2059,44.4491,19.9771
0.365279,1.20634,0.0956296,62.1897,44.6613,19.9775
