®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.0858337,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0867263,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0876188,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0894039,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0902964,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0920814,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0938665,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0956516,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0974366,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.0992217,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.101007,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.102792,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.104577,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.106362,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.108147,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.109932,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.111717,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.113502,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.115287,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.116715,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.118143,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.119571,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.120999,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.122427,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.123856,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.125283,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.126712,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.12814,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.129568,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.130996,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.132424,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.133852,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.13528,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.136708,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.138136,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.13885,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.140278,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.141706,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.14242,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.143848,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.144562,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.145276,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.146704,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.147418,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.148846,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.14956,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.150988,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.152416,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.15313,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.154558,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.155987,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.157415,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.158843,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.160271,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.161699,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.163127,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.164555,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.165983,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.167411,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.168839,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.170267,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.171695,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.173123,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.174551,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.175979,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.177407,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.178835,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.180263,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.181691,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.183119,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.184547,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.185976,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.187404,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.188832,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.19026,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.191688,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.192402,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.19383,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.195258,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.195972,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.197043,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.198114,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.198828,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.199899,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.20097,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.202041,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.203112,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.20454,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.205968,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.206682,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.20811,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.209538,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.210966,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.212394,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.213822,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.21525,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.216679,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.218106,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.219249,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.220391,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.221534,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.222676,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.223819,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.224961,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.226104,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.227246,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.228389,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.229531,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.230673,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.231816,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.232958,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.234101,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.235243,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.236385,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.237528,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.23867,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.239813,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.240955,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.242098,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.242669,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.243811,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.244954,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.245525,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.246668,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.247239,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.248381,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.248838,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.249295,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.250209,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.250666,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.25158,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.251872,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.252457,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.252691,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.253159,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.253393,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.253627,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.254095,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.254329,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.254563,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.254797,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.255031,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.255499,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.255733,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256107,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256117,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256308,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256477,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256484,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256619,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256767,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256886,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.256892,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257011,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257115,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.25712,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257225,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257292,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257359,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257426,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257428,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257482,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257541,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257599,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257658,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257717,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257776,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257835,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257894,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.257953,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258011,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.25807,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258129,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258188,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258247,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258306,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258364,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258423,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258482,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258541,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.2586,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258659,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258718,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258776,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258835,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258894,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.258953,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259012,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259071,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.25913,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259188,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259247,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259306,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259365,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259424,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259483,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259542,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.2596,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259659,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259718,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259783,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259848,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259912,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.259977,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260042,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260107,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260171,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260236,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260301,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260372,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260443,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260514,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260585,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260657,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260728,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260799,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.26087,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.260942,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261013,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261084,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261155,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261234,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261312,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.26139,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261468,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261555,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261649,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261754,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261868,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.261995,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.262133,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.262286,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.262454,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.262639,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.262842,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.263065,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.263311,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.263557,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.263803,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.264049,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.264294,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.264565,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.264862,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.26516,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.265457,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.265784,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.266112,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.266439,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.266766,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.267126,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.267486,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.267846,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.268242,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.268677,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.269113,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.269548,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.270027,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.270506,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.271033,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.27156,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.272087,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.272614,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.273141,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.273668,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.274195,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.274722,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.275249,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.275776,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.276303,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.277223,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.278143,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.279062,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.279982,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.280901,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.28182,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.283131,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.28405,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.284969,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.285887,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.286805,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.287332,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.28825,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.289168,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.289695,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.290613,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.29114,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.292057,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.292584,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.293111,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.293638,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.294165,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.294692,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.295219,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.295746,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.296273,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.2968,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.297327,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.297854,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.298117,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.298381,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.298671,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.298961,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.299251,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.29928,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.299424,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.299584,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.299759,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.299935,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.30011,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.300285,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.30046,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.300636,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.300811,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.300987,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.301162,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.301513,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.301688,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.301863,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.302056,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.302442,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.302654,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.302866,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.303291,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.303715,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.304139,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.304352,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.304776,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.3052,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.305625,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.306049,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.306473,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.306898,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.307322,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.307746,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
0.308171,82.3834,82.3834,82.3834,82.3834,82.3834,82.3834
