time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.129177,0,0,0,0,0,0,0,0,0
0.130831,0,0,0,0,0,0,0,0,0
0.132485,0,0,0,0,0,0,0,0,0
0.134139,0,0,0,0,0,0,0,0,0
0.135794,0,0,0,0,0,0,0,0,0
0.137448,0,0,0,0,0,0,0,0,0
0.139102,0,0,0,0,0,0,0,0,0
0.139929,0,0,0,0,0,0,0,0,0
0.141583,0,0,0,0,0,0,0,0,0
0.142824,0,0,0,0,0,0,0,0,0
0.144065,0,0,0,0,0,0,0,0,0
0.144892,0,0,0,0,0,0,0,0,0
0.146132,0,0,0,0,0,0,0,0,0
0.146959,0,0,0,0,0,0,0,0,0
0.148613,0,0,0,0,0,0,0,0,0
0.149441,0,0,0,0,0,0,0,0,0
0.151095,0,0,0,0,0,0,0,0,0
0.152749,0,0,0,0,0,0,0,0,0
0.153576,0,0,0,0,0,0,0,0,0
0.15523,0,0,0,0,0,0,0,0,0
0.156884,0,0,0,0,0,0,0,0,0
0.158539,0,0,0,0,0,0,0,0,0
0.160193,0,0,0,0,0,0,0,0,0
0.161847,0,0,0,0,0,0,0,0,0
0.163501,0,0,0,0,0,0,0,0,0
0.165155,0,0,0,0,0,0,0,0,0
0.166809,0,0,0,0,0,0,0,0,0
0.168464,0,0,0,0,0,0,0,0,0
0.170118,0,0,0,0,0,0,0,0,0
0.171772,0,0,0,0,0,0,0,0,0
0.173095,0,0,0,0,0,0,0,0,0
0.174419,0,0,0,0,0,0,0,0,0
0.175742,0,0,0,0,0,0,0,0,0
0.177065,0,0,0,0,0,0,0,0,0
0.178389,0,0,0,0,0,0,0,0,0
0.179712,0,0,0,0,0,0,0,0,0
0.181035,0,0,0,0,0,0,0,0,0
0.182359,0,0,0,0,0,0,0,0,0
0.183682,0,0,0,0,0,0,0,0,0
0.185006,0,0,0,0,0,0,0,0,0
0.186329,0,0,0,0,0,0,0,0,0
0.18699,0,0,0,0,0,0,0,0,0
0.188314,0,0,0,0,0,0,0,0,0
0.189637,0,0,0,0,0,0,0,0,0
0.19096,0,0,0,0,0,0,0,0,0
0.192284,0,0,0,0,0,0,0,0,0
0.193607,0,0,0,0,0,0,0,0,0
0.194269,0,0,0,0,0,0,0,0,0
0.195592,0,0,0,0,0,0,0,0,0
0.196585,0,0,0,0,0,0,0,0,0
0.197246,0,0,0,0,0,0,0,0,0
0.19857,0,0,0,0,0,0,0,0,0
0.199231,0,0,0,0,0,0,0,0,0
0.199893,0,0,0,0,0,0,0,0,0
0.201216,0,0,0,0,0,0,0,0,0
0.201878,0,0,0,0,0,0,0,0,0
0.203201,0,0,0,0,0,0,0,0,0
0.204525,0,0,0,0,0,0,0,0,0
0.205187,0,0,0,0,0,0,0,0,0
0.20651,0,0,0,0,0,0,0,0,0
0.207833,0,0,0,0,0,0,0,0,0
0.209156,0,0,0,0,0,0,0,0,0
0.21048,0,0,0,0,0,0,0,0,0
0.211803,0,0,0,0,0,0,0,0,0
0.213126,0,0,0,0,0,0,0,0,0
0.21445,0,0,0,0,0,0,0,0,0
0.215773,0,0,0,0,0,0,0,0,0
0.217097,0,0,0,0,0,0,0,0,0
0.21842,0,0,0,0,0,0,0,0,0
0.219743,0,0,0,0,0,0,0,0,0
0.221067,0,0,0,0,0,0,0,0,0
0.22239,0,0,0,0,0,0,0,0,0
0.223052,0,0,0,0,0,0,0,0,0
0.224375,0,0,0,0,0,0,0,0,0
0.225698,0,0,0,0,0,0,0,0,0
0.226757,0,0,0,0,0,0,0,0,0
0.227816,0,0,0,0,0,0,0,0,0
0.228874,0,0,0,0,0,0,0,0,0
0.229933,0,0,0,0,0,0,0,0,0
0.230992,0,0,0,0,0,0,0,0,0
0.23205,0,0,0,0,0,0,0,0,0
0.233109,0,0,0,0,0,0,0,0,0
0.234168,0,0,0,0,0,0,0,0,0
0.235226,0,0,0,0,0,0,0,0,0
0.236285,0,0,0,0,0,0,0,0,0
0.237344,0,0,0,0,0,0,0,0,0
0.238402,0,0,0,0,0,0,0,0,0
0.239461,0,0,0,0,0,0,0,0,0
0.24052,0,0,0,0,0,0,0,0,0
0.241578,0,0,0,0,0,0,0,0,0
0.242637,0,0,0,0,0,0,0,0,0
0.243696,0,0,0,0,0,0,0,0,0
0.244225,0,0,0,0,0,0,0,0,0
0.245284,0,0,0,0,0,0,0,0,0
0.245813,0,0,0,0,0,0,0,0,0
0.246872,0,0,0,0,0,0,0,0,0
0.247549,0,0,0,0,0,0,0,0,0
0.24782,0,0,0,0,0,0,0,0,0
0.248091,0,0,0,0,0,0,0,0,0
0.248362,0,0,0,0,0,0,0,0,0
0.248904,0,0,0,0,0,0,0,0,0
0.249176,0,0,0,0,0,0,0,0,0
0.249446,0,0,0,0,0,0,0,0,0
0.249474,0,0,0,0,0,0,0,0,0
0.249745,0,0,0,0,0,0,0,0,0
0.250043,0,0,0,0,0,0,0,0,0
0.250234,0,0,0,0,0,0,0,0,0
0.250539,0,0,0,0,0,0,0,0,0
0.250549,0,0,0,0,0,0,0,0,0
0.250558,0,0,0,0,0,0,0,0,0
0.250754,0,0,0,0,0,0,0,0,0
0.250761,0,0,0,0,0,0,0,0,0
0.250767,0,0,0,0,0,0,0,0,0
0.250919,0,0,0,0,0,0,0,0,0
0.250925,0,0,0,0,0,0,0,0,0
0.251046,0,0,0,0,0,0,0,0,0
0.251053,0,0,0,0,0,0,0,0,0
0.251186,0,0,0,0,0,0,0,0,0
0.25119,0,0,0,0,0,0,0,0,0
0.251194,0,0,0,0,0,0,0,0,0
0.251199,0,0,0,0,0,0,0,0,0
0.251284,0,0,0,0,0,0,0,0,0
0.251287,0,0,0,0,0,0,0,0,0
0.251291,0,0,0,0,0,0,0,0,0
0.251366,0,0,0,0,0,0,0,0,0
0.251369,0,0,0,0,0,0,0,0,0
0.251372,0,0,0,0,0,0,0,0,0
0.251445,0,0,0,0,0,0,0,0,0
0.251449,0,0,0,0,0,0,0,0,0
0.251453,0,0,0,0,0,0,0,0,0
0.251541,0,0,0,0,0,0,0,0,0
0.251544,0,0,0,0,0,0,0,0,0
0.251622,0,0,0,0,0,0,0,0,0
0.251626,0,0,0,0,0,0,0,0,0
0.25163,0,0,0,0,0,0,0,0,0
0.251724,0,0,0,0,0,0,0,0,0
0.251729,0,0,0,0,0,0,0,0,0
0.251832,0,0,0,0,0,0,0,0,0
0.251836,0,0,0,0,0,0,0,0,0
0.251841,0,0,0,0,0,0,0,0,0
0.25194,0,0,0,0,0,0,0,0,0
0.251945,0,0,0,0,0,0,0,0,0
0.251949,0,0,0,0,0,0,0,0,0
0.251954,0,0,0,0,0,0,0,0,0
0.25206,0,0,0,0,0,0,0,0,0
0.252066,0,0,0,0,0,0,0,0,0
0.252182,0,0,0,0,0,0,0,0,0
0.252188,0,0,0,0,0,0,0,0,0
0.252193,0,0,0,0,0,0,0,0,0
0.252306,0,0,0,0,0,0,0,0,0
0.252311,0,0,0,0,0,0,0,0,0
0.252315,0,0,0,0,0,0,0,0,0
0.252425,0,0,0,0,0,0,0,0,0
0.252431,0,0,0,0,0,0,0,0,0
0.252437,0,0,0,0,0,0,0,0,0
0.252569,0,0,0,0,0,0,0,0,0
0.252576,0,0,0,0,0,0,0,0,0
0.252582,0,0,0,0,0,0,0,0,0
0.252728,0,0,0,0,0,0,0,0,0
0.252734,0,0,0,0,0,0,0,0,0
0.252741,0,0,0,0,0,0,0,0,0
0.252881,0,0,0,0,0,0,0,0,0
0.252888,0,0,0,0,0,0,0,0,0
0.252894,0,0,0,0,0,0,0,0,0
0.25303,0,0,0,0,0,0,0,0,0
0.253038,0,0,0,0,0,0,0,0,0
0.253188,0,0,0,0,0,0,0,0,0
0.253196,0,0,0,0,0,0,0,0,0
0.253204,0,0,0,0,0,0,0,0,0
0.253386,0,0,0,0,0,0,0,0,0
0.253395,0,0,0,0,0,0,0,0,0
0.253615,0,0,0,0,0,0,0,0,0
0.253627,0,0,0,0,0,0,0,0,0
0.253893,0,0,0,0,0,0,0,0,0
0.253907,0,0,0,0,0,0,0,0,0
0.2542,0,0,0,0,0,0,0,0,0
0.254216,0,0,0,0,0,0,0,0,0
0.254537,0,0,0,0,0,0,0,0,0
0.254555,0,0,0,0,0,0,0,0,0
0.254908,0,0,0,0,0,0,0,0,0
0.254928,0,0,0,0,0,0,0,0,0
0.255122,0,0,0,0,0,0,0,0,0
0.255336,0,0,0,0,0,0,0,0,0
0.25555,0,0,0,0,0,0,0,0,0
0.255785,0,0,0,0,0,0,0,0,0
0.25602,0,0,0,0,0,0,0,0,0
0.256256,0,0,0,0,0,0,0,0,0
0.256514,0,0,0,0,0,0,0,0,0
0.256799,0,0,0,0,0,0,0,0,0
0.257112,0,0,0,0,0,0,0,0,0
0.257426,0,0,0,0,0,0,0,0,0
0.257739,0,0,0,0,0,0,0,0,0
0.258052,0,0,0,0,0,0,0,0,0
0.258396,0,0,0,0,0,0,0,0,0
0.258741,0,0,0,0,0,0,0,0,0
0.25943,0,0,0,0,0,0,0,0,0
0.260119,0,0,0,0,0,0,0,0,0
0.260808,0,0,0,0,0,0,0,0,0
0.261497,0,0,0,0,0,0,0,0,0
0.262186,0,0,0,0,0,0,0,0,0
0.262875,0,0,0,0,0,0,0,0,0
0.263564,0,0,0,0,0,0,0,0,0
0.264253,0,0,0,0,0,0,0,0,0
0.264804,0,0,0,0,0,0,0,0,0
0.265355,0,0,0,0,0,0,0,0,0
0.265906,0,0,0,0,0,0,0,0,0
0.266457,0,0,0,0,0,0,0,0,0
0.267009,0,0,0,0,0,0,0,0,0
0.26756,0,0,0,0,0,0,0,0,0
0.268111,0,0,0,0,0,0,0,0,0
0.268662,0,0,0,0,0,0,0,0,0
0.269213,0,0,0,0,0,0,0,0,0
0.269764,0,0,0,0,0,0,0,0,0
0.27071,0,0,0,0,0,0,0,0,0
0.271655,0,0,0,0,0,0,0,0,0
0.272994,0,0,0,0,0,0,0,0,0
0.274332,0,0,0,0,0,0,0,0,0
0.27567,0,0,0,0,0,0,0,0,0
0.277007,0,0,0,0,0,0,0,0,0
0.278344,0,0,0,0,0,0,0,0,0
0.27968,0,0,0,0,0,0,0,0,0
0.281016,0,0,0,0,0,0,0,0,0
0.282352,0,0,0,0,0,0,0,0,0
0.283295,0,0,0,0,0,0,0,0,0
0.284238,0,0,0,0,0,0,0,0,0
0.28518,0,0,0,0,0,0,0,0,0
0.286123,0,0,0,0,0,0,0,0,0
0.286674,0,0,0,0,0,0,0,0,0
0.287617,0,0,0,0,0,0,0,0,0
0.288559,0,0,0,0,0,0,0,0,0
0.28911,0,0,0,0,0,0,0,0,0
0.290052,0,0,0,0,0,0,0,0,0
0.290603,0,0,0,0,0,0,0,0,0
0.291154,0,0,0,0,0,0,0,0,0
0.292096,0,0,0,0,0,0,0,0,0
0.292647,0,0,0,0,0,0,0,0,0
0.293198,0,0,0,0,0,0,0,0,0
0.29375,0,0,0,0,0,0,0,0,0
0.294301,0,0,0,0,0,0,0,0,0
0.294852,0,0,0,0,0,0,0,0,0
0.295403,0,0,0,0,0,0,0,0,0
0.295954,0,0,0,0,0,0,0,0,0
0.296505,0,0,0,0,0,0,0,0,0
0.297056,0,0,0,0,0,0,0,0,0
0.297608,0,0,0,0,0,0,0,0,0
0.297883,0,0,0,0,0,0,0,0,0
0.298159,0,0,0,0,0,0,0,0,0
0.298434,0,0,0,0,0,0,0,0,0
0.29871,0,0,0,0,0,0,0,0,0
0.298986,0,0,0,0,0,0,0,0,0
0.299261,0,0,0,0,0,0,0,0,0
0.299399,0,0,0,0,0,0,0,0,0
0.299675,0,0,0,0,0,0,0,0,0
0.299702,0,0,0,0,0,0,0,0,0
0.299978,0,0,0,0,0,0,0,0,0
0.300129,0,0,0,0,0,0,0,0,0
0.300281,0,0,0,0,0,0,0,0,0
0.300432,0,0,0,0,0,0,0,0,0
0.300599,0,0,0,0,0,0,0,0,0
0.300766,0,0,0,0,0,0,0,0,0
0.301099,0,0,0,0,0,0,0,0,0
0.301266,0,0,0,0,0,0,0,0,0
0.3016,0,0,0,0,0,0,0,0,0
0.301766,0,0,0,0,0,0,0,0,0
0.3021,0,0,0,0,0,0,0,0,0
0.302433,0,0,0,0,0,0,0,0,0
0.3026,0,0,0,0,0,0,0,0,0
0.302933,0,0,0,0,0,0,0,0,0
0.303267,0,0,0,0,0,0,0,0,0
0.3036,0,0,0,0,0,0,0,0,0
0.303934,0,0,0,0,0,0,0,0,0
0.304267,0,0,0,0,0,0,0,0,0
0.304601,0,0,0,0,0,0,0,0,0
0.304934,0,0,0,0,0,0,0,0,0
0.305268,0,0,0,0,0,0,0,0,0
0.305601,0,0,0,0,0,0,0,0,0
0.305934,0,0,0,0,0,0,0,0,0
0.306268,0,0,0,0,0,0,0,0,0
0.306601,0,0,0,0,0,0,0,0,0
0.307268,0,0,0,0,0,0,0,0,0
0.307602,0,0,0,0,0,0,0,0,0
0.308269,0,0,0,0,0,0,0,0,0
0.309002,0,0,0,0,0,0,0,0,0
0.309736,0,0,0,0,0,0,0,0,0
0.31047,0,0,0,0,0,0,0,0,0
0.311203,0,0,0,0,0,0,0,0,0
0.311937,0,0,0,0,0,0,0,0,0
0.31267,0,0,0,0,0,0,0,0,0
0.313404,0,0,0,0,0,0,0,0,0
0.314138,0,0,0,0,0,0,0,0,0
0.314871,0,0,0,0,0,0,0,0,0
0.315605,0,0,0,0,0,0,0,0,0
0.316339,0,0,0,0,0,0,0,0,0
0.317072,0,0,0,0,0,0,0,0,0
0.317806,0,0,0,0,0,0,0,0,0
0.318539,0,0,0,0,0,0,0,0,0
0.319273,0,0,0,0,0,0,0,0,0
0.320007,0,0,0,0,0,0,0,0,0
0.32074,0,0,0,0,0,0,0,0,0
0.321474,0,0,0,0,0,0,0,0,0
0.322207,0,0,0,0,0,0,0,0,0
0.322941,0,0,0,0,0,0,0,0,0
0.323675,0,0,0,0,0,0,0,0,0
0.324408,0,0,0,0,0,0,0,0,0
0.325142,0,0,0,0,0,0,0,0,0
0.325875,0,0,0,0,0,0,0,0,0
0.326609,0,0,0,0,0,0,0,0,0
0.327343,0,0,0,0,0,0,0,0,0
0.328076,0,0,0,0,0,0,0,0,0
0.32881,0,0,0,0,0,0,0,0,0
0.329544,0,0,0,0,0,0,0,0,0
0.330277,0,0,0,0,0,0,0,0,0
0.331011,0,0,0,0,0,0,0,0,0
0.331744,0,0,0,0,0,0,0,0,0
0.332478,0,0,0,0,0,0,0,0,0
0.333212,0,0,0,0,0,0,0,0,0
0.333945,0,0,0,0,0,0,0,0,0
0.334679,0,0,0,0,0,0,0,0,0
0.335412,0,0,0,0,0,0,0,0,0
0.336146,0,0,0,0,0,0,0,0,0
0.33688,0,0,0,0,0,0,0,0,0
0.337613,0,0,0,0,0,0,0,0,0
0.338347,0,0,0,0,0,0,0,0,0
0.339081,0,0,0,0,0,0,0,0,0
0.339814,0,0,0,0,0,0,0,0,0
0.340548,0,0,0,0,0,0,0,0,0
0.341281,0,0,0,0,0,0,0,0,0
0.342015,0,0,0,0,0,0,0,0,0
0.342749,0,0,0,0,0,0,0,0,0
0.343482,0,0,0,0,0,0,0,0,0
0.344216,0,0,0,0,0,0,0,0,0
0.344949,0,0,0,0,0,0,0,0,0
0.345683,0,0,0,0,0,0,0,0,0
0.34605,0,0,0,0,0,0,0,0,0
0.346417,0,0,0,0,0,0,0,0,0
0.346783,0,0,0,0,0,0,0,0,0
0.34715,0,0,0,0,0,0,0,0,0
0.347517,0,0,0,0,0,0,0,0,0
0.347884,0,0,0,0,0,0,0,0,0
0.348251,0,0,0,0,0,0,0,0,0
0.348617,0,0,0,0,0,0,0,0,0
0.348984,0,0,0,0,0,0,0,0,0
0.349351,0,0,0,0,0,0,0,0,0
0.349718,0,0,0,0,0,0,0,0,0
0.350085,0,0,0,0,0,0,0,0,0
0.350451,0,0,0,0,0,0,0,0,0
0.350818,0,0,0,0,0,0,0,0,0
0.351185,0,0,0,0,0,0,0,0,0
0.351552,0,0,0,0,0,0,0,0,0
0.351919,0,0,0,0,0,0,0,0,0
0.352286,0,0,0,0,0,0,0,0,0
0.352652,0,0,0,0,0,0,0,0,0
0.353019,0,0,0,0,0,0,0,0,0
0.353386,0,0,0,0,0,0,0,0,0
0.353753,0,0,0,0,0,0,0,0,0
0.35412,0,0,0,0,0,0,0,0,0
0.354853,0,0,0,0,0,0,0,0,0
0.35522,0,0,0,0,0,0,0,0,0
0.355954,0,0,0,0,0,0,0,0,0
0.35632,0,0,0,0,0,0,0,0,0
0.357054,0,0,0,0,0,0,0,0,0
0.357788,0,0,0,0,0,0,0,0,0
0.358521,0,0,0,0,0,0,0,0,0
0.359255,0,0,0,0,0,0,0,0,0
0.359989,0,0,0,0,0,0,0,0,0
0.360722,0,0,0,0,0,0,0,0,0
0.361456,0,0,0,0,0,0,0,0,0
0.362189,0,0,0,0,0,0,0,0,0
0.362556,0,0,0,0,0,0,0,0,0
0.36329,0,0,0,0,0,0,0,0,0
0.364023,0,0,0,0,0,0,0,0,0
0.364757,0,0,0,0,0,0,0,0,0
0.365491,0,0,0,0,0,0,0,0,0
0.366224,0,0,0,0,0,0,0,0,0
0.366958,0,0,0,0,0,0,0,0,0
0.367691,0,0,0,0,0,0,0,0,0
0.368425,0,0,0,0,0,0,0,0,0
0.369159,0,0,0,0,0,0,0,0,0
0.369892,0,0,0,0,0,0,0,0,0
0.370626,0,0,0,0,0,0,0,0,0
0.371359,0,0,0,0,0,0,0,0,0
0.372093,0,0,0,0,0,0,0,0,0
0.372827,0,0,0,0,0,0,0,0,0
0.37356,0,0,0,0,0,0,0,0,0
0.374294,0,0,0,0,0,0,0,0,0
0.375028,0,0,0,0,0,0,0,0,0
0.375761,0,0,0,0,0,0,0,0,0
0.376495,0,0,0,0,0,0,0,0,0
0.377228,0,0,0,0,0,0,0,0,0
0.377962,0,0,0,0,0,0,0,0,0
0.378696,0,0,0,0,0,0,0,0,0
0.379429,0,0,0,0,0,0,0,0,0
0.380163,0,0,0,0,0,0,0,0,0
0.380896,0,0,0,0,0,0,0,0,0
0.38163,0,0,0,0,0,0,0,0,0
0.381997,0,0,0,0,0,0,0,0,0
0.382731,0,0,0,0,0,0,0,0,0
0.383464,0,0,0,0,0,0,0,0,0
0.384198,0,0,0,0,0,0,0,0,0
0.384931,0,0,0,0,0,0,0,0,0
0.385665,0,0,0,0,0,0,0,0,0
0.386398,0,0,0,0,0,0,0,0,0
0.387132,0,0,0,0,0,0,0,0,0
0.387499,0,0,0,0,0,0,0,0,0
0.388233,0,0,0,0,0,0,0,0,0
0.388966,0,0,0,0,0,0,0,0,0
0.3897,0,0,0,0,0,0,0,0,0
0.390287,0,0,0,0,0,0,0,0,0
0.390874,0,0,0,0,0,0,0,0,0
0.391461,0,0,0,0,0,0,0,0,0
0.39193,0,0,0,0,0,0,0,0,0
0.392399,0,0,0,0,0,0,0,0,0
0.392869,0,0,0,0,0,0,0,0,0
0.393339,0,0,0,0,0,0,0,0,0
0.393714,0,0,0,0,0,0,0,0,0
0.39409,0,0,0,0,0,0,0,0,0
0.394278,0,0,0,0,0,0,0,0,0
0.394653,0,0,0,0,0,0,0,0,0
0.395029,0,0,0,0,0,0,0,0,0
0.395217,0,0,0,0,0,0,0,0,0
0.395592,0,0,0,0,0,0,0,0,0
0.396005,0,0,0,0,0,0,0,0,0
0.396212,0,0,0,0,0,0,0,0,0
0.396625,0,0,0,0,0,0,0,0,0
0.396852,0,0,0,0,0,0,0,0,0
0.397307,0,0,0,0,0,0,0,0,0
0.397557,0,0,0,0,0,0,0,0,0
0.397807,0,0,0,0,0,0,0,0,0
0.398307,0,0,0,0,0,0,0,0,0
0.398582,0,0,0,0,0,0,0,0,0
0.398857,0,0,0,0,0,0,0,0,0
0.399132,0,0,0,0,0,0,0,0,0
0.399407,0,0,0,0,0,0,0,0,0
0.399956,0,0,0,0,0,0,0,0,0
0.400232,0,0,0,0,0,0,0,0,0
0.400506,0,0,0,0,0,0,0,0,0
0.400781,0,0,0,0,0,0,0,0,0
0.401331,0,0,0,0,0,0,0,0,0
0.401606,0,0,0,0,0,0,0,0,0
0.401881,0,0,0,0,0,0,0,0,0
0.402431,0,0,0,0,0,0,0,0,0
0.402706,0,0,0,0,0,0,0,0,0
0.402981,0,0,0,0,0,0,0,0,0
0.403586,0,0,0,0,0,0,0,0,0
0.403888,0,0,0,0,0,0,0,0,0
0.404493,0,0,0,0,0,0,0,0,0
0.404796,0,0,0,0,0,0,0,0,0
0.405401,0,0,0,0,0,0,0,0,0
0.405733,0,0,0,0,0,0,0,0,0
0.406399,0,0,0,0,0,0,0,0,0
0.407064,0,0,0,0,0,0,0,0,0
0.40773,0,0,0,0,0,0,0,0,0
0.408395,0,0,0,0,0,0,0,0,0
0.409061,0,0,0,0,0,0,0,0,0
0.409393,0,0,0,0,0,0,0,0,0
0.410059,0,0,0,0,0,0,0,0,0
0.410791,0,0,0,0,0,0,0,0,0
0.411523,0,0,0,0,0,0,0,0,0
0.412255,0,0,0,0,0,0,0,0,0
0.412986,0,0,0,0,0,0,0,0,0
0.413718,0,0,0,0,0,0,0,0,0
0.41445,0,0,0,0,0,0,0,0,0
0.415182,0,0,0,0,0,0,0,0,0
0.415914,0,0,0,0,0,0,0,0,0
0.416646,0,0,0,0,0,0,0,0,0
0.417378,0,0,0,0,0,0,0,0,0
0.41811,0,0,0,0,0,0,0,0,0
0.418915,0,0,0,0,0,0,0,0,0
0.419721,0,0,0,0,0,0,0,0,0
0.420526,0,0,0,0,0,0,0,0,0
0.421331,0,0,0,0,0,0,0,0,0
0.422136,0,0,0,0,0,0,0,0,0
0.422941,0,0,0,0,0,0,0,0,0
0.423746,0,0,0,0,0,0,0,0,0
0.424551,0,0,0,0,0,0,0,0,0
0.425357,0,0,0,0,0,0,0,0,0
0.425759,0,0,0,0,0,0,0,0,0
0.426564,0,0,0,0,0,0,0,0,0
0.42745,0,0,0,0,0,0,0,0,0
0.428336,0,0,0,0,0,0,0,0,0
0.428778,0,0,0,0,0,0,0,0,0
0.429664,0,0,0,0,0,0,0,0,0
0.430151,0,0,0,0,0,0,0,0,0
0.431125,0,0,0,0,0,0,0,0,0
0.431661,0,0,0,0,0,0,0,0,0
0.432197,0,0,0,0,0,0,0,0,0
0.433269,0,0,0,0,0,0,0,0,0
0.433805,0,0,0,0,0,0,0,0,0
0.434341,0,0,0,0,0,0,0,0,0
0.435198,0,0,0,0,0,0,0,0,0
0.435746,0,0,0,0,0,0,0,0,0
0.436186,0,0,0,0,0,0,0,0,0
0.436624,0,0,0,0,0,0,0,0,0
0.437063,0,0,0,0,0,0,0,0,0
0.437502,0,0,0,0,0,0,0,0,0
0.437941,0,0,0,0,0,0,0,0,0
0.438161,0,0,0,0,0,0,0,0,0
0.4386,0,0,0,0,0,0,0,0,0
0.439039,0,0,0,0,0,0,0,0,0
0.439478,0,0,0,0,0,0,0,0,0
0.439917,0,0,0,0,0,0,0,0,0
0.440356,0,0,0,0,0,0,0,0,0
0.440575,0,0,0,0,0,0,0,0,0
0.441014,0,0,0,0,0,0,0,0,0
0.441453,0,0,0,0,0,0,0,0,0
0.441892,0,0,0,0,0,0,0,0,0
0.442331,0,0,0,0,0,0,0,0,0
0.44255,0,0,0,0,0,0,0,0,0
