®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.131419,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.133068,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.134716,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.136365,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.138014,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.139663,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.141312,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.142548,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.143785,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.144609,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.145846,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.146671,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.147907,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.149144,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.150793,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.151617,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.153266,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.154915,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.156564,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.158212,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.159861,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.16151,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.163159,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.164808,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.166457,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.168106,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.169755,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.171403,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.173052,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.174701,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.17635,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.177999,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.179648,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.181297,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.182945,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.184594,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.185831,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.18748,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.189129,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.190777,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.192426,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.193251,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.1949,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.196136,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.197373,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.198197,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.199434,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.200258,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.201495,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.202732,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.204381,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.205205,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.206854,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.208503,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.210152,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.2118,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.213449,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.215098,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.216747,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.218396,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.220045,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.221694,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.223342,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.224661,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.225981,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.2273,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.228619,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.229938,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.231257,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.232576,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.233236,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.234555,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.235874,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.237193,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.238512,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.239831,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.24115,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.242469,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.243788,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.245107,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.245767,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.247086,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.247745,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.248735,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.249394,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.250384,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.251043,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.252032,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.253022,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.254341,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.255001,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.25632,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.257639,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.258958,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.259617,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.260936,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.262255,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.263311,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.264366,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.265421,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.266477,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.267532,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.268587,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.269642,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.270487,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.271162,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.271702,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.272242,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.272783,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.273323,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.273863,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.274404,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.274674,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.275214,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.275484,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.276025,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.27637,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.276384,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.276661,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.276882,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.276891,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277068,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277224,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.27738,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277535,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277542,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277666,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277803,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277808,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277896,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.277973,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278035,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278096,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278158,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.27822,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278282,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278343,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278405,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278467,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278529,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278591,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278652,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278714,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278776,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278838,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278899,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.278961,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279023,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279085,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279146,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279208,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.27927,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279332,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279394,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279455,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279517,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279579,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279641,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279702,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279764,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279826,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279888,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.279949,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280011,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280073,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280135,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280197,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280258,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28032,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280382,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280444,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280512,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28058,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280648,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280715,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280784,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280851,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280919,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.280994,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281069,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281144,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281218,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281293,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281368,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281443,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281525,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281607,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281689,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281772,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281854,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.281936,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282018,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.2821,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282183,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282265,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282347,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282429,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28252,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28261,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282701,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.282791,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28289,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28312,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283253,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283398,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283559,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283735,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.283929,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.284142,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.284377,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.284635,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.284893,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.285151,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.285435,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.285718,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.286002,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.286314,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.286627,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.286939,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.287282,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.28766,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.288038,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.288416,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.288794,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.289171,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.289549,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.289927,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.290343,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.2908,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.291303,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.291805,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.292358,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.292912,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.293465,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.294073,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.294682,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.29529,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.295899,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.296203,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.296507,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.296811,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.297116,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.29742,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.297724,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.298028,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.298332,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.298485,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.298637,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.29867,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.298837,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299022,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299206,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299242,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299445,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299668,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299712,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299935,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.299979,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.300202,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.300251,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.300496,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.30055,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.300819,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.300873,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.301143,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.301412,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.301466,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.301736,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.301795,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.302091,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.302254,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.30258,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.302907,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.303232,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.303559,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.303885,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.304211,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.304569,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.304928,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.305287,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.305645,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.306004,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.306363,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.306757,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.307152,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.307546,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.308336,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.309125,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.309914,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.310703,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.311492,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.312281,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.31307,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.313859,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.314648,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.315437,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.316226,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.31741,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.318988,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.320566,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.322144,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.323723,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.325301,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.326879,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.328457,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
0.330035,62.0826,62.0826,62.0826,62.0826,62.0826,62.0826
