time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.0800502,0,0.0956296,67.5531,2.59069,13.2339
0.081601,0,0.0956296,67.5326,2.64437,13.4406
0.0826349,0,0.0956296,67.5187,2.68214,13.5749
0.0841857,0,0.0956296,67.4977,2.74482,13.7711
0.0852195,0,0.0956296,67.4834,2.78913,13.8986
0.0867703,0,0.0956296,67.4619,2.8615,14.085
0.0883211,0,0.0956296,67.44,2.93903,14.2656
0.0898719,0,0.0956296,67.4179,3.02082,14.4408
0.0919396,0,0.0956296,67.3881,3.13596,14.666
0.0929735,0,0.0956296,67.3729,3.19418,14.7752
0.0950412,0,0.0956296,67.3423,3.31489,14.9869
0.097109,0,0.0956296,67.3114,3.43747,15.19
0.0991767,0,0.0956296,67.2799,3.56061,15.3849
0.101244,0,0.0956296,67.2481,3.68291,15.5719
0.103312,0,0.0956296,67.2159,3.80516,15.7514
0.104966,0,0.0956296,67.1899,3.89995,15.8896
0.10662,0,0.0956296,67.1636,3.99199,16.0234
0.108275,0,0.0956296,67.1371,4.08202,16.1529
0.109929,0,0.0956296,67.1104,4.17195,16.2781
0.111583,0,0.0956296,67.0834,4.25801,16.3992
0.113237,0,0.0956296,67.0563,4.34223,16.5164
0.114891,0,0.0956296,67.029,4.42576,16.6298
0.116546,0,0.0956296,67.0015,4.50633,16.7395
0.1182,0,0.0956296,66.9738,4.58456,16.8456
0.119854,0,0.0956296,66.9459,4.66683,16.9483
0.121508,0,0.0956296,66.9179,4.7466,17.0476
0.123162,0,0.0956296,66.8897,4.82332,17.1437
0.124816,0,0.0956296,66.8613,4.90065,17.2367
0.126471,0,0.0956296,66.8328,4.97877,17.3266
0.128125,0,0.0956296,66.8042,5.05771,17.4136
0.129779,0,0.0956296,66.7754,5.13589,17.4978
0.131433,0,0.0956296,66.7464,5.21454,17.5792
0.133087,0,0.0956296,66.7173,5.29367,17.658
0.134742,0,0.0956296,66.6881,5.37324,17.7342
0.136396,0,0.0956296,66.6588,5.45284,17.808
0.137223,0,0.0956296,66.6441,5.49248,17.8439
0.138877,0,0.0956296,66.6145,5.57357,17.9141
0.140531,0,0.0956296,66.5849,5.6552,17.982
0.141772,0,0.0956296,66.5626,5.71694,18.0315
0.143012,0,0.0956296,66.5402,5.78001,18.0797
0.144253,0,0.0956296,66.5178,5.84409,18.1268
0.14508,0,0.0956296,66.5028,5.88692,18.1575
0.146321,0,0.0956296,66.4803,5.95316,18.2027
0.147148,0,0.0956296,66.4652,5.9986,18.2322
0.148802,0,0.0956296,66.4351,6.09231,18.2897
0.149629,0,0.0956296,66.4199,6.13952,18.3178
0.151283,0,0.0956296,66.3896,6.23668,18.3725
0.152938,0,0.0956296,66.3592,6.33506,18.4255
0.154592,0,0.0956296,66.3288,6.43356,18.4767
0.155832,0,0.0956296,66.3058,6.50767,18.5141
0.157487,0,0.0956296,66.2752,6.60747,18.5624
0.159141,0,0.0956296,66.2445,6.70715,18.6092
0.160795,0,0.0956296,66.2137,6.80642,18.6545
0.162449,0,0.0956296,66.1829,6.90545,18.6983
0.164103,0,0.0956296,66.1519,7.00403,18.7407
0.165758,0,0.0956296,66.1209,7.10075,18.7816
0.167412,0,0.0956296,66.0899,7.19658,18.8213
0.169066,0,0.0956296,66.0587,7.29195,18.8597
0.17072,0,0.0956296,66.0275,7.38647,18.8968
0.171961,0,0.0956296,66.0041,7.45594,18.9238
0.173615,0,0.0956296,65.9728,7.54704,18.9588
0.175269,0,0.0956296,65.9414,7.64192,18.9927
0.176923,0,0.0956296,65.91,7.73179,19.0255
0.178577,0,0.0956296,65.8785,7.82001,19.0572
0.180231,0,0.0956296,65.847,7.90878,19.0879
0.181886,0,0.0956296,65.8154,7.99744,19.1176
0.183126,0,0.0956296,65.7917,8.0635,19.1392
0.18478,0,0.0956296,65.7601,8.15101,19.1672
0.186435,0,0.0956296,65.7284,8.23838,19.1943
0.188089,0,0.0956296,65.6966,8.32581,19.2206
0.189743,0,0.0956296,65.6648,8.41326,19.2459
0.191066,0,0.0956296,65.6393,8.48215,19.2656
0.19239,0,0.0956296,65.6138,8.55068,19.2848
0.193051,0,0.0956296,65.6011,8.58493,19.2942
0.194375,0,0.0956296,65.5756,8.65337,19.3127
0.195367,0,0.0956296,65.5564,8.70486,19.3262
0.19636,0,0.0956296,65.5372,8.75659,19.3394
0.197021,0,0.0956296,65.5244,8.79107,19.3481
0.198345,0,0.0956296,65.4988,8.86062,19.3651
0.199006,0,0.0956296,65.486,8.8954,19.3735
0.199668,0,0.0956296,65.4732,8.93038,19.3817
0.200991,0,0.0956296,65.4475,9.00171,19.3979
0.201653,0,0.0956296,65.4347,9.03807,19.4058
0.202976,0,0.0956296,65.409,9.11221,19.4213
0.203638,0,0.0956296,65.3962,9.14966,19.4289
0.204961,0,0.0956296,65.3704,9.2256,19.4438
0.206285,0,0.0956296,65.3447,9.30253,19.4584
0.207608,0,0.0956296,65.319,9.38023,19.4725
0.208932,0,0.0956296,65.2932,9.4582,19.4863
0.210255,0,0.0956296,65.2674,9.53591,19.4997
0.211578,0,0.0956296,65.2416,9.61357,19.5128
0.212902,0,0.0956296,65.2158,9.69144,19.5255
0.214225,0,0.0956296,65.1899,9.76878,19.5379
0.215548,0,0.0956296,65.1641,9.84563,19.55
0.216872,0,0.0956296,65.1382,9.92225,19.5617
0.218195,0,0.0956296,65.1123,9.99804,19.5732
0.219518,0,0.0956296,65.0864,10.0731,19.5843
0.220842,0,0.0956296,65.0605,10.1478,19.5952
0.222165,0,0.0956296,65.0346,10.2219,19.6058
0.223488,0,0.0956296,65.0086,10.2953,19.616
0.22415,0,0.0956296,64.9957,10.3306,19.6211
0.225473,0,0.0956296,64.9697,10.4054,19.631
0.226797,0,0.0956296,64.9437,10.4794,19.6406
0.22812,0,0.0956296,64.9177,10.552,19.65
0.229443,0,0.0956296,64.8917,10.6234,19.6592
0.230767,0,0.0956296,64.8657,10.6946,19.6681
0.23209,0,0.0956296,64.8397,10.766,19.6767
0.233414,0,0.0956296,64.8136,10.8373,19.6852
0.234737,0,0.0956296,64.7876,10.9084,19.6934
0.23606,0,0.0956296,64.7615,10.9791,19.7014
0.237119,0,0.0956296,64.7407,11.0353,19.7077
0.238177,0,0.0956296,64.7198,11.091,19.7138
0.239236,0,0.0956296,64.6989,11.1465,19.7198
0.240295,0,0.0956296,64.6781,11.2019,19.7257
0.241353,0,0.0956296,64.6572,11.257,19.7314
0.242412,0,0.0956296,64.6363,11.3115,19.737
0.243471,0,0.0956296,64.6154,11.3658,19.7425
0.244,0,0.0956296,64.6049,11.3928,19.7453
0.245059,0,0.0956296,64.584,11.4467,19.7506
0.246118,0,0.0956296,64.5631,11.5002,19.7558
0.246647,0,0.0956296,64.5527,11.5269,19.7584
0.247706,0,0.0956296,64.5317,11.5806,19.7635
0.248235,0,0.0956296,64.5213,11.6077,19.7659
0.248764,0,0.0956296,64.5108,11.6349,19.7684
0.249823,0,0.0956296,64.4899,11.6897,19.7733
0.250352,0,0.0956296,64.4794,11.7173,19.7757
0.250882,0,0.0956296,64.469,11.745,19.778
0.25194,0,0.0956296,64.448,11.8011,19.7827
0.252279,0,0.0956296,64.4413,11.8193,19.7841
0.252957,0,0.0956296,64.4279,11.8559,19.787
0.253228,0,0.0956296,64.4226,11.8707,19.7882
0.253499,0,0.0956296,64.4172,11.8856,19.7893
0.254041,0,0.0956296,64.4065,11.9158,19.7916
0.254312,0,0.0956296,64.4011,11.9311,19.7927
0.254583,0,0.0956296,64.3957,11.9464,19.7939
0.254854,0,0.0956296,64.3904,11.962,19.795
0.255396,0,0.0956296,64.3796,11.9939,19.7972
0.255667,0,0.0956296,64.3743,12.011,19.7983
0.256101,0,0.0956296,64.3657,12.0421,19.8
0.256112,0,0.0956296,64.3655,12.043,19.8001
0.256334,0,0.0956296,64.3611,12.0617,19.8009
0.256578,0,0.0956296,64.3562,12.0833,19.8019
0.256586,0,0.0956296,64.3561,12.084,19.8019
0.256593,0,0.0956296,64.3559,12.0848,19.802
0.256765,0,0.0956296,64.3525,12.102,19.8027
0.256917,0,0.0956296,64.3495,12.1179,19.8033
0.257068,0,0.0956296,64.3465,12.1346,19.8038
0.257074,0,0.0956296,64.3464,12.1353,19.8039
0.257195,0,0.0956296,64.344,12.1495,19.8043
0.257302,0,0.0956296,64.3419,12.1626,19.8048
0.257305,0,0.0956296,64.3418,12.163,19.8048
0.257373,0,0.0956296,64.3405,12.172,19.805
0.257433,0,0.0956296,64.3393,12.18,19.8053
0.257493,0,0.0956296,64.3381,12.1885,19.8055
0.257553,0,0.0956296,64.3369,12.1974,19.8057
0.257613,0,0.0956296,64.3357,12.2065,19.806
0.257616,0,0.0956296,64.3357,12.2069,19.806
0.257663,0,0.0956296,64.3347,12.2146,19.8062
0.257716,0,0.0956296,64.3337,12.2234,19.8064
0.257769,0,0.0956296,64.3326,12.2324,19.8066
0.257822,0,0.0956296,64.3316,12.2416,19.8068
0.257875,0,0.0956296,64.3306,12.2512,19.807
0.257928,0,0.0956296,64.3295,12.261,19.8072
0.25798,0,0.0956296,64.3285,12.2709,19.8074
0.258033,0,0.0956296,64.3274,12.2813,19.8076
0.258086,0,0.0956296,64.3264,12.2918,19.8078
0.258139,0,0.0956296,64.3253,12.3028,19.808
0.258191,0,0.0956296,64.3243,12.3139,19.8082
0.258244,0,0.0956296,64.3232,12.3256,19.8084
0.258297,0,0.0956296,64.3222,12.3373,19.8086
0.25835,0,0.0956296,64.3211,12.3496,19.8088
0.258403,0,0.0956296,64.3201,12.362,19.809
0.258455,0,0.0956296,64.3191,12.375,19.8092
0.258508,0,0.0956296,64.318,12.3881,19.8094
0.258561,0,0.0956296,64.317,12.4016,19.8096
0.258614,0,0.0956296,64.3159,12.4153,19.8098
0.258666,0,0.0956296,64.3149,12.4292,19.81
0.258719,0,0.0956296,64.3138,12.4435,19.8102
0.258772,0,0.0956296,64.3128,12.4579,19.8104
0.258825,0,0.0956296,64.3117,12.4727,19.8106
0.258878,0,0.0956296,64.3107,12.4875,19.8108
0.258931,0,0.0956296,64.3096,12.5027,19.811
0.258983,0,0.0956296,64.3086,12.5178,19.8112
0.259036,0,0.0956296,64.3075,12.5331,19.8114
0.259089,0,0.0956296,64.3065,12.5486,19.8116
0.259142,0,0.0956296,64.3055,12.564,19.8118
0.259194,0,0.0956296,64.3044,12.5796,19.812
0.259247,0,0.0956296,64.3034,12.5951,19.8122
0.2593,0,0.0956296,64.3023,12.6107,19.8124
0.259353,0,0.0956296,64.3013,12.6263,19.8126
0.259406,0,0.0956296,64.3002,12.642,19.8128
0.259458,0,0.0956296,64.2992,12.6577,19.813
0.259511,0,0.0956296,64.2981,12.6734,19.8132
0.259569,0,0.0956296,64.297,12.6908,19.8134
0.259627,0,0.0956296,64.2958,12.7081,19.8136
0.259685,0,0.0956296,64.2947,12.7254,19.8138
0.259744,0,0.0956296,64.2935,12.7429,19.8141
0.259802,0,0.0956296,64.2924,12.7604,19.8143
0.259865,0,0.0956296,64.2911,12.7798,19.8145
0.259929,0,0.0956296,64.2899,12.7991,19.8148
0.259993,0,0.0956296,64.2886,12.8186,19.815
0.260057,0,0.0956296,64.2873,12.8381,19.8152
0.260121,0,0.0956296,64.2861,12.8574,19.8155
0.260185,0,0.0956296,64.2848,12.8771,19.8157
0.260249,0,0.0956296,64.2835,12.8967,19.8159
0.260319,0,0.0956296,64.2821,12.9184,19.8162
0.260389,0,0.0956296,64.2807,12.94,19.8165
0.26046,0,0.0956296,64.2793,12.9619,19.8167
0.26053,0,0.0956296,64.278,12.9836,19.817
0.2606,0,0.0956296,64.2766,13.0054,19.8172
0.26067,0,0.0956296,64.2752,13.0273,19.8175
0.26074,0,0.0956296,64.2738,13.0492,19.8177
0.260811,0,0.0956296,64.2724,13.0712,19.818
0.260881,6.31E-12,0.0956296,64.271,13.0932,19.8182
0.260951,1.27E-10,0.0956296,64.2696,13.1153,19.8185
0.261022,1.45E-09,0.0956296,64.2682,13.1374,19.8188
0.261092,1.67E-08,0.0956296,64.2668,13.1594,19.819
0.261162,1.11E-07,0.0956296,64.2654,13.1817,19.8193
0.261232,1.53E-06,0.0956296,64.264,13.2039,19.8195
0.26131,1.20E-05,0.0956296,64.2625,13.2285,19.8198
0.261387,5.30E-05,0.0956296,64.261,13.253,19.8201
0.261464,0.000152464,0.0956296,64.2594,13.2775,19.8204
0.261541,0.00032588,0.0956296,64.2579,13.3023,19.8206
0.261627,0.000595273,0.0956296,64.2562,13.3294,19.8209
0.26172,0.000938396,0.0956296,64.2544,13.3595,19.8213
0.261823,0.00137682,0.0956296,64.2523,13.3924,19.8216
0.261936,0.00187352,0.0956296,64.2501,13.4288,19.822
0.262061,0.00243419,0.0956296,64.2476,13.4688,19.8225
0.262197,0.00302511,0.0956296,64.2449,13.5129,19.823
0.262348,0.00369631,0.0956296,64.2419,13.5615,19.8235
0.262514,0.00444581,0.0956296,64.2386,13.6151,19.8241
0.262696,0.00525918,0.0956296,64.235,13.6738,19.8247
0.262897,0.00619513,0.0956296,64.231,13.7385,19.8254
0.263117,0.00721943,0.0956296,64.2267,13.8098,19.8262
0.26336,0.00832487,0.0956296,64.2219,13.8885,19.827
0.263602,0.0094099,0.0956296,64.217,13.9674,19.8279
0.263845,0.0105514,0.0956296,64.2122,14.0465,19.8287
0.264087,0.0116421,0.0956296,64.2074,14.1258,19.8295
0.26433,0.0126497,0.0956296,64.2026,14.2054,19.8304
0.264597,0.0137763,0.0956296,64.1973,14.294,19.8313
0.26489,0.0150319,0.0956296,64.1915,14.3915,19.8323
0.265184,0.0162045,0.0956296,64.1857,14.4894,19.8332
0.265477,0.0174021,0.0956296,64.1799,14.5874,19.8342
0.2658,0.0187384,0.0956296,64.1735,14.6956,19.8353
0.266123,0.019959,0.0956296,64.1671,14.804,19.8363
0.266446,0.0211645,0.0956296,64.1607,14.9125,19.8374
0.266769,0.0224173,0.0956296,64.1542,15.0206,19.8384
0.267124,0.0237055,0.0956296,64.1472,15.1399,19.8396
0.267479,0.0250477,0.0956296,64.1402,15.2592,19.8407
0.267834,0.0264954,0.0956296,64.1331,15.3782,19.8418
0.268225,0.0280733,0.0956296,64.1254,15.5089,19.8431
0.268655,0.0296916,0.0956296,64.1168,15.6524,19.8444
0.269084,0.0313418,0.0956296,64.1083,15.7955,19.8457
0.269514,0.0331599,0.0956296,64.0998,15.9379,19.8471
0.269987,0.0352511,0.0956296,64.0904,16.0937,19.8485
0.27046,0.0370785,0.0956296,64.081,16.2489,19.8499
0.270979,0.0387644,0.0956296,64.0707,16.4193,19.8515
0.271499,0.041077,0.0956296,64.0604,16.59,19.853
0.272019,0.0433824,0.0956296,64.05,16.7604,19.8545
0.272539,0.0457034,0.0956296,64.0397,16.9324,19.856
0.273059,0.0479601,0.0956296,64.0294,17.1045,19.8575
0.273579,0.0502593,0.0956296,64.0191,17.2764,19.859
0.274099,0.052473,0.0956296,64.0087,17.452,19.8605
0.274619,0.0546786,0.0956296,63.9984,17.628,19.8619
0.275139,0.0570387,0.0956296,63.9881,17.8053,19.8633
0.275659,0.0593835,0.0956296,63.9778,17.9843,19.8648
0.276179,0.0616068,0.0956296,63.9674,18.1639,19.8662
0.276699,0.0639458,0.0956296,63.9571,18.3448,19.8675
0.277612,0.0662503,0.0956296,63.939,18.6614,19.8699
0.278525,0.0685559,0.0956296,63.9208,18.9787,19.8723
0.279437,0.0710043,0.0956296,63.9027,19.296,19.8746
0.280742,0.0732627,0.0956296,63.8768,19.7463,19.8778
0.281654,0.0755876,0.0956296,63.8586,20.0641,19.88
0.282566,0.0780905,0.0956296,63.8405,20.3816,19.8822
0.283478,0.0804118,0.0956296,63.8224,20.696,19.8843
0.28439,0.0827914,0.0956296,63.8042,21.0131,19.8864
0.285302,0.0853372,0.0956296,63.7861,21.3297,19.8885
0.286213,0.0877469,0.0956296,63.768,21.6434,19.8905
0.287124,0.0901765,0.0956296,63.7499,21.9602,19.8925
0.288035,0.092831,0.0956296,63.7317,22.2771,19.8944
0.288946,0.0953681,0.0956296,63.7136,22.5912,19.8963
0.289857,0.0978259,0.0956296,63.6955,22.9076,19.8982
0.290377,0.100461,0.0956296,63.6851,23.089,19.8992
0.291288,0.103193,0.0956296,63.667,23.4056,19.9011
0.291808,0.105731,0.0956296,63.6567,23.5866,19.9021
0.292718,0.108464,0.0956296,63.6386,23.9045,19.9038
0.293238,0.111359,0.0956296,63.6282,24.0845,19.9048
0.293758,0.113968,0.0956296,63.6179,24.2656,19.9058
0.294278,0.116767,0.0956296,63.6075,24.4472,19.9068
0.294798,0.1199,0.0956296,63.5972,24.6285,19.9078
0.295318,0.122603,0.0956296,63.5868,24.8095,19.9087
0.295838,0.125507,0.0956296,63.5765,24.9908,19.9097
0.296358,0.128815,0.0956296,63.5661,25.1719,19.9106
0.296878,0.131652,0.0956296,63.5557,25.3526,19.9115
0.297398,0.134661,0.0956296,63.5454,25.5337,19.9124
0.297918,0.13816,0.0956296,63.535,25.7146,19.9133
0.298178,0.141143,0.0956296,63.5299,25.8048,19.9138
0.298438,0.144099,0.0956296,63.5247,25.895,19.9142
0.298698,0.147264,0.0956296,63.5195,25.9853,19.9147
0.298984,0.150814,0.0956296,63.5138,26.0842,19.9152
0.299127,0.154072,0.0956296,63.511,26.1337,19.9154
0.29927,0.157566,0.0956296,63.5081,26.1833,19.9157
0.299427,0.16149,0.0956296,63.505,26.2375,19.9159
0.299584,0.165043,0.0956296,63.5019,26.2915,19.9162
0.299742,0.168872,0.0956296,63.4987,26.3459,19.9164
0.299915,0.173179,0.0956296,63.4953,26.4055,19.9167
0.300088,0.177207,0.0956296,63.4918,26.4653,19.917
0.300261,0.181841,0.0956296,63.4884,26.525,19.9173
0.300434,0.185858,0.0956296,63.4849,26.5845,19.9176
0.300607,0.189989,0.0956296,63.4815,26.6443,19.9179
0.30078,0.194496,0.0956296,63.478,26.704,19.9182
0.300953,0.198543,0.0956296,63.4746,26.7635,19.9184
0.301126,0.202722,0.0956296,63.4711,26.8232,19.9187
0.301299,0.207337,0.0956296,63.4677,26.8828,19.919
0.301489,0.211745,0.0956296,63.4639,26.9483,19.9193
0.301679,0.216398,0.0956296,63.4601,27.014,19.9196
0.30206,0.221693,0.0956296,63.4525,27.1449,19.9202
0.30225,0.226013,0.0956296,63.4487,27.2104,19.9205
0.302441,0.230755,0.0956296,63.445,27.2763,19.9208
0.302859,0.23648,0.0956296,63.4366,27.4206,19.9215
0.303069,0.241166,0.0956296,63.4324,27.4929,19.9218
0.303488,0.246431,0.0956296,63.4241,27.6381,19.9225
0.303906,0.251878,0.0956296,63.4158,27.783,19.9231
0.304116,0.256642,0.0956296,63.4116,27.8556,19.9234
0.304534,0.261858,0.0956296,63.4032,28.0014,19.9241
0.304995,0.267753,0.0956296,63.3941,28.1614,19.9248
0.305456,0.273024,0.0956296,63.3849,28.3221,19.9255
0.305916,0.278782,0.0956296,63.3757,28.4833,19.9262
0.306377,0.284334,0.0956296,63.3665,28.6445,19.9268
0.306837,0.289827,0.0956296,63.3574,28.8062,19.9275
0.307298,0.296293,0.0956296,63.3482,28.9679,19.9282
0.307758,0.301601,0.0956296,63.339,29.1297,19.9288
0.308219,0.307311,0.0956296,63.3298,29.2919,19.9295
0.30868,0.313876,0.0956296,63.3206,29.4536,19.9301
0.309601,0.319258,0.0956296,63.3023,29.7753,19.9314
0.310522,0.325069,0.0956296,63.2839,30.1007,19.9326
0.311443,0.331738,0.0956296,63.2656,30.4262,19.9339
0.312364,0.337158,0.0956296,63.2472,30.7514,19.9351
0.313285,0.343068,0.0956296,63.2288,31.0781,19.9363
0.314207,0.349851,0.0956296,63.2105,31.4048,19.9374
0.315128,0.355406,0.0956296,63.1921,31.731,19.9386
0.316049,0.361447,0.0956296,63.1737,32.0585,19.9397
0.31697,0.368397,0.0956296,63.1554,32.3858,19.9408
0.317891,0.374138,0.0956296,63.137,32.7125,19.9419
0.318812,0.380364,0.0956296,63.1186,33.0404,19.9429
0.319734,0.387491,0.0956296,63.1003,33.3679,19.944
0.320655,0.393459,0.0956296,63.0819,33.6949,19.945
0.321576,0.399898,0.0956296,63.0635,34.0229,19.946
0.322497,0.407195,0.0956296,63.0451,34.3506,19.947
0.323418,0.413424,0.0956296,63.0268,34.6777,19.948
0.324339,0.419899,0.0956296,63.0084,35.0053,19.9489
0.325261,0.42666,0.0956296,62.99,35.3318,19.9498
0.326182,0.433321,0.0956296,62.9716,35.6584,19.9508
0.327103,0.439928,0.0956296,62.9533,35.9865,19.9517
0.328024,0.447361,0.0956296,62.9349,36.3139,19.9525
0.328945,0.454303,0.0956296,62.9165,36.6391,19.9534
0.329866,0.461175,0.0956296,62.8981,36.965,19.9543
0.330788,0.468681,0.0956296,62.8797,37.2905,19.9551
0.331709,0.476044,0.0956296,62.8614,37.6155,19.9559
0.33263,0.483174,0.0956296,62.843,37.938,19.9567
0.333551,0.490644,0.0956296,62.8246,38.2627,19.9575
0.334472,0.498412,0.0956296,62.8062,38.586,19.9583
0.335393,0.505798,0.0956296,62.7878,38.9092,19.959
0.336315,0.513542,0.0956296,62.7694,39.2325,19.9598
0.337236,0.521576,0.0956296,62.7511,39.5545,19.9605
0.338157,0.529248,0.0956296,62.7327,39.8763,19.9612
0.339078,0.537255,0.0956296,62.7143,40.1986,19.9619
0.339999,0.54552,0.0956296,62.6959,40.5194,19.9626
0.340921,0.553474,0.0956296,62.6775,40.84,19.9633
0.341842,0.561779,0.0956296,62.6591,41.1609,19.964
0.342763,0.570229,0.0956296,62.6407,41.4803,19.9647
0.343684,0.578747,0.0956296,62.6223,41.7999,19.9653
0.344605,0.588167,0.0956296,62.6039,42.1187,19.9659
0.345526,0.596678,0.0956296,62.5855,42.4343,19.9666
0.346447,0.605725,0.0956296,62.5672,42.7522,19.9672
0.346908,0.614734,0.0956296,62.558,42.9107,19.9675
0.347369,0.623669,0.0956296,62.5488,43.0686,19.9678
0.347829,0.633269,0.0956296,62.5396,43.2261,19.9681
0.34829,0.643182,0.0956296,62.5304,43.3831,19.9683
0.34875,0.652495,0.0956296,62.5212,43.5393,19.9686
0.349211,0.662341,0.0956296,62.512,43.6957,19.9689
0.349672,0.672355,0.0956296,62.5028,43.8515,19.9692
0.350132,0.68214,0.0956296,62.4936,44.0069,19.9695
0.350593,0.692004,0.0956296,62.4844,44.1621,19.9698
0.350823,0.701901,0.0956296,62.4798,44.2395,19.9699
0.351284,0.712403,0.0956296,62.4706,44.3938,19.9702
0.351537,0.724217,0.0956296,62.4655,44.4782,19.9703
0.352044,0.736005,0.0956296,62.4554,44.6451,19.9706
0.35255,0.747381,0.0956296,62.4453,44.8134,19.9709
0.353057,0.759122,0.0956296,62.4352,44.9812,19.9712
0.353563,0.771301,0.0956296,62.4251,45.1488,19.9715
0.35407,0.783412,0.0956296,62.4149,45.3159,19.9718
0.354577,0.795581,0.0956296,62.4048,45.4827,19.9721
0.355083,0.807096,0.0956296,62.3947,45.6492,19.9724
0.35559,0.819355,0.0956296,62.3846,45.8151,19.9726
0.356097,0.831699,0.0956296,62.3745,45.9809,19.9729
0.356603,0.844127,0.0956296,62.3643,46.1462,19.9732
0.35711,0.856819,0.0956296,62.3542,46.3106,19.9735
0.358123,0.868459,0.0956296,62.334,46.6398,19.974
0.359137,0.881291,0.0956296,62.3137,46.968,19.9745
0.36015,0.893526,0.0956296,62.2935,47.2966,19.975
0.361163,0.906619,0.0956296,62.2733,47.6237,19.9755
0.362177,0.919727,0.0956296,62.253,47.9512,19.976
0.36319,0.933017,0.0956296,62.2328,48.277,19.9765
0.363696,0.946303,0.0956296,62.2227,48.4398,19.9767
0.36471,0.958633,0.0956296,62.2024,48.7652,19.9772
0.365723,0.972532,0.0956296,62.1822,49.0889,19.9777
0.366736,0.98544,0.0956296,62.1619,49.4127,19.9781
0.36775,0.999813,0.0956296,62.1417,49.7348,19.9785
0.368763,1.01333,0.0956296,62.1214,50.0567,19.979
0.369776,1.02806,0.0956296,62.1012,50.3767,19.9794
0.370789,1.04182,0.0956296,62.081,50.6961,19.9798
