®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.116546,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.1182,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.119854,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.121508,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.123162,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.124816,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.126471,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.128125,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.129779,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.131433,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.133087,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.134742,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.136396,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.137223,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.138877,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.140531,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.141772,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.143012,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.144253,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.14508,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.146321,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.147148,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.148802,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.149629,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.151283,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.152938,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.154592,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.155832,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.157487,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.159141,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.160795,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.162449,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.164103,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.165758,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.167412,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.169066,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.17072,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.171961,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.173615,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.175269,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.176923,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.178577,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.180231,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.181886,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.183126,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.18478,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.186435,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.188089,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.189743,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.191066,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.19239,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.193051,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.194375,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.195367,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.19636,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.197021,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.198345,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.199006,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.199668,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.200991,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.201653,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.202976,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.203638,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.204961,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.206285,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.207608,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.208932,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.210255,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.211578,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.212902,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.214225,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.215548,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.216872,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.218195,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.219518,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.220842,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.222165,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.223488,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.22415,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.225473,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.226797,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.22812,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.229443,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.230767,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.23209,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.233414,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.234737,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.23606,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.237119,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.238177,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.239236,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.240295,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.241353,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.242412,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.243471,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.244,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.245059,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.246118,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.246647,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.247706,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.248235,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.248764,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.249823,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.250352,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.250882,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.25194,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.252279,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.252957,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.253228,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.253499,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.254041,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.254312,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.254583,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.254854,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.255396,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.255667,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256101,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256112,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256334,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256578,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256586,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256593,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256765,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.256917,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257068,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257074,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257195,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257302,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257305,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257373,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257433,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257493,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257553,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257613,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257616,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257663,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257716,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257769,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257822,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257875,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.257928,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.25798,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258033,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258086,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258139,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258191,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258244,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258297,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.25835,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258403,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258455,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258508,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258561,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258614,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258666,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258719,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258772,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258825,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258878,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258931,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.258983,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259036,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259089,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259142,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259194,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259247,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.2593,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259353,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259406,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259458,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259511,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259569,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259627,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259685,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259744,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259802,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259865,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259929,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.259993,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260057,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260121,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260185,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260249,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260319,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260389,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26046,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26053,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.2606,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26067,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26074,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260811,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260881,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.260951,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261022,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261092,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261162,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261232,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26131,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261387,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261464,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261541,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261627,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26172,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261823,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.261936,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262061,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262197,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262348,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262514,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262696,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.262897,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.263117,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26336,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.263602,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.263845,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.264087,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26433,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.264597,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.26489,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.265184,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.265477,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.2658,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.266123,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.266446,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.266769,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.267124,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.267479,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.267834,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.268225,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.268655,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.269084,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.269514,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.269987,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.27046,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.270979,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.271499,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.272019,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.272539,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.273059,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.273579,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.274099,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.274619,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.275139,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.275659,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.276179,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.276699,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.277612,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.278525,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.279437,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.280742,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.281654,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.282566,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.283478,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.28439,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.285302,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.286213,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.287124,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.288035,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.288946,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.289857,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.290377,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.291288,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.291808,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.292718,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.293238,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.293758,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.294278,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.294798,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.295318,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.295838,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.296358,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.296878,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.297398,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.297918,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.298178,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.298438,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.298698,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.298984,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.299127,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.29927,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.299427,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.299584,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.299742,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.299915,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.300088,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.300261,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.300434,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.300607,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.30078,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.300953,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.301126,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.301299,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.301489,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.301679,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.30206,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.30225,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.302441,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.302859,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.303069,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.303488,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.303906,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.304116,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.304534,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.304995,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.305456,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.305916,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.306377,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.306837,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.307298,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.307758,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.308219,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
0.30868,72.1579,72.1579,72.1579,72.1579,72.1579,72.1579
