time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.133654,0,0.0956296,66.7026,3.18008,17.6901
0.135129,0,0.0956296,66.6765,3.22601,17.7573
0.136605,0,0.0956296,66.6503,3.27286,17.8225
0.13808,0,0.0956296,66.624,3.32039,17.8858
0.139555,0,0.0956296,66.5976,3.36815,17.9473
0.140293,0,0.0956296,66.5844,3.39188,17.9774
0.141768,0,0.0956296,66.5579,3.44132,18.0362
0.142506,0,0.0956296,66.5446,3.46631,18.0649
0.143981,0,0.0956296,66.5179,3.51737,18.1212
0.144719,0,0.0956296,66.5045,3.54332,18.1487
0.145825,0,0.0956296,66.4845,3.58308,18.1892
0.146563,0,0.0956296,66.471,3.60988,18.2158
0.148038,0,0.0956296,66.4442,3.66574,18.2676
0.148776,0,0.0956296,66.4307,3.694,18.293
0.150251,0,0.0956296,66.4037,3.7515,18.3426
0.151726,0,0.0956296,66.3767,3.80987,18.3908
0.152464,0,0.0956296,66.3631,3.83911,18.4144
0.153939,0,0.0956296,66.3359,3.8979,18.4605
0.155414,0,0.0956296,66.3087,3.95705,18.5053
0.156889,0,0.0956296,66.2814,4.0155,18.5487
0.158365,0,0.0956296,66.254,4.07295,18.5909
0.15984,0,0.0956296,66.2266,4.12994,18.6319
0.161315,0,0.0956296,66.1991,4.18581,18.6717
0.16279,0,0.0956296,66.1716,4.24032,18.7103
0.164266,0,0.0956296,66.144,4.29419,18.7478
0.165741,0,0.0956296,66.1163,4.34786,18.7842
0.167216,0,0.0956296,66.0886,4.39985,18.8196
0.168692,0,0.0956296,66.0608,4.45131,18.8539
0.170167,0,0.0956296,66.033,4.50236,18.8872
0.171642,0,0.0956296,66.0052,4.55286,18.9196
0.173117,0,0.0956296,65.9772,4.60202,18.951
0.173855,0,0.0956296,65.9633,4.62746,18.9664
0.17533,0,0.0956296,65.9353,4.67714,18.9964
0.176805,0,0.0956296,65.9073,4.72592,19.0256
0.178281,0,0.0956296,65.8792,4.77516,19.0539
0.179756,0,0.0956296,65.8511,4.8252,19.0814
0.181231,0,0.0956296,65.8229,4.87472,19.1082
0.182706,0,0.0956296,65.7947,4.92383,19.1341
0.184182,0,0.0956296,65.7665,4.97306,19.1593
0.185657,0,0.0956296,65.7382,5.0223,19.1837
0.187132,0,0.0956296,65.7099,5.07131,19.2074
0.188607,0,0.0956296,65.6816,5.12012,19.2305
0.190083,0,0.0956296,65.6532,5.16908,19.2529
0.191558,0,0.0956296,65.6248,5.21834,19.2746
0.192296,0,0.0956296,65.6106,5.24283,19.2852
0.193771,0,0.0956296,65.5822,5.2919,19.306
0.194877,0,0.0956296,65.5608,5.32912,19.3212
0.195984,0,0.0956296,65.5394,5.36711,19.336
0.19709,0,0.0956296,65.518,5.40552,19.3506
0.197828,0,0.0956296,65.5038,5.43124,19.3601
0.198934,0,0.0956296,65.4823,5.47082,19.3741
0.199672,0,0.0956296,65.4681,5.49786,19.3833
0.201147,0,0.0956296,65.4395,5.55384,19.4012
0.201737,0,0.0956296,65.428,5.57644,19.4082
0.202917,0,0.0956296,65.4051,5.6219,19.422
0.204098,0,0.0956296,65.3822,5.66796,19.4355
0.205278,0,0.0956296,65.3592,5.71394,19.4487
0.205868,0,0.0956296,65.3478,5.73674,19.4552
0.207048,0,0.0956296,65.3248,5.78292,19.4679
0.208228,0,0.0956296,65.3018,5.82911,19.4803
0.209409,0,0.0956296,65.2788,5.87494,19.4924
0.210589,0,0.0956296,65.2558,5.92065,19.5042
0.211769,0,0.0956296,65.2328,5.96602,19.5158
0.212949,0,0.0956296,65.2098,6.01078,19.5271
0.214129,0,0.0956296,65.1867,6.05512,19.5381
0.21531,0,0.0956296,65.1637,6.09927,19.5489
0.21649,0,0.0956296,65.1406,6.14329,19.5594
0.21767,0,0.0956296,65.1175,6.18665,19.5697
0.21885,0,0.0956296,65.0944,6.22949,19.5798
0.22003,0,0.0956296,65.0713,6.272,19.5896
0.22121,0,0.0956296,65.0482,6.31401,19.5991
0.222391,0,0.0956296,65.0251,6.35549,19.6085
0.223571,0,0.0956296,65.0019,6.39651,19.6176
0.224751,0,0.0956296,64.9788,6.43685,19.6265
0.225931,0,0.0956296,64.9556,6.47838,19.6353
0.226521,0,0.0956296,64.944,6.49891,19.6395
0.227702,0,0.0956296,64.9208,6.53956,19.6479
0.228646,0,0.0956296,64.9023,6.57167,19.6545
0.22959,0,0.0956296,64.8837,6.60402,19.661
0.230534,0,0.0956296,64.8652,6.63656,19.6673
0.231478,0,0.0956296,64.8466,6.66895,19.6736
0.232422,0,0.0956296,64.828,6.70103,19.6797
0.233367,0,0.0956296,64.8094,6.73297,19.6857
0.234311,0,0.0956296,64.7909,6.76498,19.6915
0.235255,0,0.0956296,64.7723,6.79702,19.6973
0.236199,0,0.0956296,64.7537,6.82893,19.703
0.237143,0,0.0956296,64.7351,6.86069,19.7085
0.238087,0,0.0956296,64.7165,6.89239,19.714
0.239032,0,0.0956296,64.6978,6.92386,19.7193
0.239976,0,0.0956296,64.6792,6.95515,19.7246
0.24092,0,0.0956296,64.6606,6.98619,19.7297
0.241675,0,0.0956296,64.6457,7.011,19.7338
0.242279,0,0.0956296,64.6338,7.03093,19.737
0.242763,0,0.0956296,64.6242,7.04696,19.7395
0.243246,0,0.0956296,64.6147,7.06295,19.742
0.24373,0,0.0956296,64.6052,7.07882,19.7445
0.243971,0,0.0956296,64.6004,7.08666,19.7457
0.244455,0,0.0956296,64.5908,7.1025,19.7482
0.244697,0,0.0956296,64.5861,7.11042,19.7494
0.244938,0,0.0956296,64.5813,7.1183,19.7506
0.24518,0,0.0956296,64.5765,7.12605,19.7518
0.245422,0,0.0956296,64.5717,7.13384,19.753
0.245905,0,0.0956296,64.5622,7.15329,19.7554
0.245921,0,0.0956296,64.5619,7.15402,19.7555
0.24623,0,0.0956296,64.5558,7.17101,19.757
0.24624,0,0.0956296,64.5556,7.1716,19.757
0.246438,0,0.0956296,64.5517,7.18442,19.758
0.246447,0,0.0956296,64.5515,7.18503,19.758
0.246621,0,0.0956296,64.548,7.1979,19.7589
0.246628,0,0.0956296,64.5479,7.19845,19.7589
0.246767,0,0.0956296,64.5452,7.2097,19.7596
0.246774,0,0.0956296,64.545,7.21031,19.7596
0.246913,0,0.0956296,64.5423,7.22283,19.7603
0.246919,0,0.0956296,64.5422,7.22338,19.7603
0.247031,0,0.0956296,64.54,7.23473,19.7608
0.247035,0,0.0956296,64.5399,7.23523,19.7608
0.24704,0,0.0956296,64.5398,7.23573,19.7609
0.247129,0,0.0956296,64.538,7.24586,19.7613
0.247131,0,0.0956296,64.538,7.24617,19.7613
0.247133,0,0.0956296,64.5379,7.24647,19.7613
0.247136,0,0.0956296,64.5379,7.24679,19.7613
0.247139,0,0.0956296,64.5378,7.24714,19.7613
0.247199,0,0.0956296,64.5366,7.25509,19.7616
0.247203,0,0.0956296,64.5365,7.25557,19.7616
0.24727,0,0.0956296,64.5352,7.26486,19.762
0.247273,0,0.0956296,64.5352,7.26541,19.762
0.247347,0,0.0956296,64.5337,7.27615,19.7623
0.247351,0,0.0956296,64.5336,7.27678,19.7623
0.247432,0,0.0956296,64.532,7.28915,19.7627
0.247435,0,0.0956296,64.532,7.28974,19.7627
0.247439,0,0.0956296,64.5319,7.29032,19.7628
0.247517,0,0.0956296,64.5303,7.3036,19.7631
0.247522,0,0.0956296,64.5302,7.30439,19.7632
0.247526,0,0.0956296,64.5302,7.30517,19.7632
0.247621,0,0.0956296,64.5283,7.32337,19.7636
0.247625,0,0.0956296,64.5282,7.32435,19.7636
0.24763,0,0.0956296,64.5281,7.32534,19.7637
0.247734,0,0.0956296,64.526,7.34732,19.7642
0.247739,0,0.0956296,64.526,7.34827,19.7642
0.247743,0,0.0956296,64.5259,7.34922,19.7642
0.247835,0,0.0956296,64.5241,7.37064,19.7646
0.24784,0,0.0956296,64.524,7.37188,19.7647
0.247845,0,0.0956296,64.5239,7.37314,19.7647
0.247956,0,0.0956296,64.5217,7.40079,19.7652
0.24796,0,0.0956296,64.5216,7.40195,19.7652
0.247965,0,0.0956296,64.5215,7.4031,19.7652
0.247969,0,0.0956296,64.5214,7.40439,19.7653
0.248077,0,0.0956296,64.5193,7.4326,19.7658
0.248083,0,0.0956296,64.5192,7.43419,19.7658
0.248089,0,0.0956296,64.519,7.43578,19.7658
0.248095,0,0.0956296,64.5189,7.43738,19.7659
0.248225,0,0.0956296,64.5164,7.47239,19.7665
0.24823,0,0.0956296,64.5162,7.47392,19.7665
0.248236,0,0.0956296,64.5161,7.47549,19.7665
0.248242,0,0.0956296,64.516,7.47721,19.7665
0.248381,0,0.0956296,64.5133,7.51476,19.7672
0.248387,0,0.0956296,64.5131,7.51645,19.7672
0.248393,5.18E-12,0.0956296,64.513,7.51814,19.7672
0.2484,2.79E-10,0.0956296,64.5129,7.51997,19.7673
0.248407,1.10E-08,0.0956296,64.5127,7.52201,19.7673
0.248554,2.24E-07,0.0956296,64.5098,7.56295,19.768
0.248563,4.79E-06,0.0956296,64.5097,7.56524,19.768
0.248571,8.01E-05,0.0956296,64.5095,7.5675,19.7681
0.24858,0.000411329,0.0956296,64.5093,7.57002,19.7681
0.248589,0.00101516,0.0956296,64.5092,7.57254,19.7682
0.248785,0.00173782,0.0956296,64.5053,7.628,19.7691
0.248795,0.00254454,0.0956296,64.5051,7.63108,19.7691
0.248807,0.00350076,0.0956296,64.5048,7.63447,19.7692
0.24882,0.00449786,0.0956296,64.5046,7.6382,19.7692
0.248964,0.0056405,0.0956296,64.5017,7.67894,19.7699
0.24898,0.00688606,0.0956296,64.5014,7.68345,19.77
0.248997,0.00823789,0.0956296,64.5011,7.68841,19.77
0.249188,0.0097251,0.0956296,64.4973,7.74339,19.7709
0.249209,0.0112358,0.0956296,64.4969,7.74947,19.771
0.249231,0.012656,0.0956296,64.4965,7.75552,19.7711
0.249462,0.014288,0.0956296,64.4919,7.82277,19.7722
0.249487,0.0158132,0.0956296,64.4914,7.83021,19.7723
0.249513,0.017407,0.0956296,64.4909,7.83768,19.7724
0.249653,0.0191251,0.0956296,64.4881,7.87889,19.773
0.249683,0.020742,0.0956296,64.4875,7.88806,19.7732
0.249838,0.0227022,0.0956296,64.4845,7.93425,19.7739
0.249871,0.0244821,0.0956296,64.4838,7.94449,19.774
0.250058,0.0268868,0.0956296,64.4801,8.00097,19.7749
0.250099,0.0290832,0.0956296,64.4793,8.01347,19.7751
0.250324,0.0320592,0.0956296,64.4748,8.08233,19.7761
0.250572,0.0349616,0.0956296,64.4699,8.15807,19.7772
0.250627,0.03794,0.0956296,64.4689,8.17475,19.7774
0.250899,0.0411396,0.0956296,64.4635,8.25797,19.7786
0.251172,0.0444083,0.0956296,64.4581,8.34118,19.7798
0.251445,0.0474583,0.0956296,64.4527,8.4243,19.781
0.251499,0.0507638,0.0956296,64.4516,8.44096,19.7813
0.251772,0.053625,0.0956296,64.4462,8.524,19.7825
0.252045,0.0568711,0.0956296,64.4408,8.60769,19.7836
0.252318,0.0597133,0.0956296,64.4354,8.69084,19.7848
0.25259,0.0628292,0.0956296,64.43,8.77529,19.786
0.252863,0.0657007,0.0956296,64.4246,8.85975,19.7872
0.253136,0.068652,0.0956296,64.4192,8.94494,19.7883
0.253409,0.0717047,0.0956296,64.4138,9.03006,19.7895
0.253681,0.0744282,0.0956296,64.4084,9.11561,19.7906
0.253954,0.0774565,0.0956296,64.403,9.20136,19.7917
0.254227,0.080019,0.0956296,64.3976,9.28705,19.7929
0.2545,0.0829208,0.0956296,64.3922,9.37326,19.794
0.254772,0.0859278,0.0956296,64.3868,9.45927,19.7951
0.255045,0.0884995,0.0956296,64.3814,9.54539,19.7962
0.255591,0.0913866,0.0956296,64.3706,9.71853,19.7985
0.256136,0.0942425,0.0956296,64.3598,9.89018,19.8006
0.256682,0.0969572,0.0956296,64.349,10.0638,19.8028
0.257227,0.100333,0.0956296,64.3382,10.2358,19.8049
0.257773,0.102949,0.0956296,64.3274,10.4091,19.8071
0.258318,0.105779,0.0956296,64.3166,10.5832,19.8092
0.258864,0.109122,0.0956296,64.3058,10.7557,19.8112
0.259409,0.111791,0.0956296,64.295,10.9294,19.8133
0.259955,0.114685,0.0956296,64.2842,11.1039,19.8153
0.261045,0.118095,0.0956296,64.2626,11.4526,19.8193
0.262136,0.120852,0.0956296,64.241,11.8013,19.8232
0.263227,0.123859,0.0956296,64.2193,12.1518,19.827
0.264318,0.127447,0.0956296,64.1977,12.5025,19.8307
0.265409,0.130343,0.0956296,64.1761,12.853,19.8344
0.2665,0.133508,0.0956296,64.1544,13.2051,19.838
0.267591,0.137351,0.0956296,64.1328,13.5571,19.8415
0.268682,0.140423,0.0956296,64.1111,13.9086,19.8449
0.269773,0.143806,0.0956296,64.0895,14.2615,19.8482
0.270864,0.147924,0.0956296,64.0678,14.6142,19.8515
0.272525,0.150823,0.0956296,64.0349,15.1502,19.8564
0.274185,0.153658,0.0956296,64.0019,15.6878,19.861
0.275844,0.157485,0.0956296,63.969,16.2243,19.8656
0.277503,0.160666,0.0956296,63.936,16.7619,19.87
0.279161,0.163964,0.0956296,63.9031,17.2951,19.8742
0.280819,0.1679,0.0956296,63.8701,17.826,19.8783
0.282476,0.171999,0.0956296,63.8372,18.3533,19.8823
0.284132,0.17654,0.0956296,63.8042,18.8776,19.8861
0.285788,0.181814,0.0956296,63.7713,19.398,19.8898
0.287269,0.185881,0.0956296,63.7419,19.8597,19.893
0.288749,0.190531,0.0956296,63.7124,20.3187,19.8962
0.290229,0.195314,0.0956296,63.683,20.7738,19.8992
0.291708,0.200287,0.0956296,63.6535,21.2245,19.9021
0.293187,0.205633,0.0956296,63.6241,21.6724,19.905
0.294276,0.210948,0.0956296,63.6024,21.9998,19.907
0.294974,0.216945,0.0956296,63.5885,22.209,19.9083
0.295672,0.222748,0.0956296,63.5746,22.4158,19.9096
0.29637,0.228644,0.0956296,63.5607,22.6233,19.9108
0.297069,0.234831,0.0956296,63.5468,22.8302,19.9121
0.297627,0.239569,0.0956296,63.5357,22.994,19.9131
0.298186,0.244599,0.0956296,63.5246,23.1586,19.914
0.298465,0.249749,0.0956296,63.519,23.2407,19.9145
0.298744,0.25464,0.0956296,63.5135,23.3219,19.915
0.299024,0.259795,0.0956296,63.5079,23.4036,19.9154
0.299303,0.265114,0.0956296,63.5023,23.485,19.9159
0.299582,0.27004,0.0956296,63.4968,23.5657,19.9164
0.299861,0.275275,0.0956296,63.4912,23.6468,19.9169
0.300001,0.28068,0.0956296,63.4884,23.6873,19.9171
0.30028,0.285682,0.0956296,63.4829,23.7679,19.9175
0.300308,0.291058,0.0956296,63.4823,23.776,19.9176
0.300588,0.296285,0.0956296,63.4767,23.8563,19.9181
0.300741,0.30185,0.0956296,63.4737,23.9005,19.9183
0.301048,0.307794,0.0956296,63.4676,23.9889,19.9188
0.301217,0.314385,0.0956296,63.4642,24.0374,19.9191
0.301555,0.320768,0.0956296,63.4575,24.1344,19.9196
0.301893,0.328187,0.0956296,63.4507,24.2309,19.9202
0.302231,0.334216,0.0956296,63.444,24.3269,19.9207
0.3024,0.340961,0.0956296,63.4406,24.3753,19.921
0.302738,0.347986,0.0956296,63.4339,24.4716,19.9215
0.303076,0.354208,0.0956296,63.4272,24.568,19.922
0.303414,0.360983,0.0956296,63.4204,24.6647,19.9226
0.303752,0.367878,0.0956296,63.4137,24.7611,19.9231
0.30409,0.37419,0.0956296,63.407,24.8574,19.9236
0.304428,0.380914,0.0956296,63.4002,24.9541,19.9241
0.304766,0.387699,0.0956296,63.3935,25.0504,19.9246
0.305104,0.394358,0.0956296,63.3868,25.147,19.9251
0.305442,0.40234,0.0956296,63.38,25.2432,19.9256
0.30578,0.408747,0.0956296,63.3733,25.3396,19.9261
0.306456,0.415656,0.0956296,63.3598,25.5326,19.9271
0.307131,0.423403,0.0956296,63.3464,25.7257,19.9281
0.307807,0.430064,0.0956296,63.3329,25.9169,19.9291
0.308483,0.437166,0.0956296,63.3194,26.11,19.93
0.309159,0.444391,0.0956296,63.306,26.303,19.931
0.309835,0.451233,0.0956296,63.2925,26.494,19.9319
0.310511,0.458359,0.0956296,63.279,26.6868,19.9328
0.311187,0.465741,0.0956296,63.2656,26.8792,19.9337
0.311863,0.472693,0.0956296,63.2521,27.0697,19.9346
0.312539,0.47994,0.0956296,63.2386,27.2617,19.9355
0.313215,0.48758,0.0956296,63.2251,27.4533,19.9363
0.31389,0.494714,0.0956296,63.2117,27.6429,19.9372
0.314566,0.502116,0.0956296,63.1982,27.8339,19.938
0.315242,0.50995,0.0956296,63.1847,28.0244,19.9389
0.315918,0.517415,0.0956296,63.1712,28.2144,19.9397
0.316594,0.525107,0.0956296,63.1578,28.4042,19.9405
0.31727,0.533084,0.0956296,63.1443,28.5935,19.9413
0.317946,0.540853,0.0956296,63.1308,28.7823,19.9421
0.318622,0.548648,0.0956296,63.1173,28.9707,19.9429
0.319297,0.55656,0.0956296,63.1038,29.1589,19.9436
0.319973,0.56465,0.0956296,63.0904,29.3464,19.9444
0.320649,0.572635,0.0956296,63.0769,29.5321,19.9451
0.321325,0.58072,0.0956296,63.0634,29.7192,19.9459
0.322001,0.588975,0.0956296,63.0499,29.9052,19.9466
0.322677,0.596989,0.0956296,63.0364,30.0913,19.9473
0.323353,0.605302,0.0956296,63.023,30.2769,19.948
0.324029,0.613844,0.0956296,63.0095,30.4615,19.9487
0.324705,0.622062,0.0956296,62.996,30.6443,19.9494
0.325381,0.630582,0.0956296,62.9825,30.8292,19.9501
0.326056,0.639352,0.0956296,62.969,31.0126,19.9508
0.326732,0.64777,0.0956296,62.9555,31.1944,19.9514
0.327408,0.656507,0.0956296,62.942,31.3774,19.9521
0.328084,0.665501,0.0956296,62.9286,31.5594,19.9527
0.32876,0.674192,0.0956296,62.9151,31.7407,19.9533
0.329436,0.683197,0.0956296,62.9016,31.9215,19.954
0.330112,0.69248,0.0956296,62.8881,32.1017,19.9546
0.330788,0.701575,0.0956296,62.8746,32.2799,19.9552
0.331463,0.710764,0.0956296,62.8611,32.4591,19.9558
0.332139,0.720252,0.0956296,62.8476,32.6372,19.9564
0.332815,0.729587,0.0956296,62.8342,32.8138,19.957
0.333491,0.738923,0.0956296,62.8207,32.9913,19.9576
0.334167,0.748605,0.0956296,62.8072,33.1676,19.9581
0.334843,0.758263,0.0956296,62.7937,33.3432,19.9587
0.335519,0.767925,0.0956296,62.7802,33.5179,19.9592
0.336195,0.777999,0.0956296,62.7667,33.692,19.9598
0.336871,0.788401,0.0956296,62.7532,33.8656,19.9603
0.337546,0.798695,0.0956296,62.7397,34.0384,19.9609
0.338222,0.808831,0.0956296,62.7262,34.2106,19.9614
0.338898,0.819513,0.0956296,62.7127,34.382,19.9619
0.339574,0.8304,0.0956296,62.6993,34.5526,19.9624
0.34025,0.84114,0.0956296,62.6858,34.7214,19.9629
0.340926,0.85184,0.0956296,62.6723,34.8908,19.9634
0.341602,0.863222,0.0956296,62.6588,35.0593,19.9639
0.342278,0.874227,0.0956296,62.6453,35.2267,19.9644
0.342616,0.884962,0.0956296,62.6385,35.3099,19.9646
0.343292,0.896693,0.0956296,62.625,35.4754,19.9651
0.343967,0.907903,0.0956296,62.6115,35.639,19.9656
0.344305,0.918711,0.0956296,62.6048,35.7212,19.9658
0.344981,0.930543,0.0956296,62.5913,35.8844,19.9663
0.345319,0.942035,0.0956296,62.5846,35.9657,19.9665
0.345657,0.954363,0.0956296,62.5778,36.0463,19.9667
0.346333,0.966309,0.0956296,62.5643,36.2063,19.9672
0.346671,0.978107,0.0956296,62.5576,36.2859,19.9674
0.347009,0.990969,0.0956296,62.5508,36.3651,19.9676
0.347347,1.00284,0.0956296,62.5441,36.4433,19.9678
0.347685,1.01531,0.0956296,62.5373,36.5219,19.968
0.348023,1.02758,0.0956296,62.5306,36.6001,19.9683
0.348361,1.04015,0.0956296,62.5238,36.6778,19.9685
0.348699,1.05351,0.0956296,62.5171,36.755,19.9687
0.349037,1.06578,0.0956296,62.5103,36.8318,19.9689
0.349375,1.07914,0.0956296,62.5036,36.9085,19.9691
0.349712,1.09184,0.0956296,62.4968,36.9894,19.9693
0.35005,1.10536,0.0956296,62.4901,37.0667,19.9695
0.350388,1.11874,0.0956296,62.4833,37.1426,19.9697
0.350726,1.13234,0.0956296,62.4766,37.2178,19.9699
0.351402,1.14664,0.0956296,62.4631,37.3679,19.9703
0.35174,1.1597,0.0956296,62.4563,37.4429,19.9705
0.352078,1.17374,0.0956296,62.4496,37.5177,19.9707
0.352416,1.18704,0.0956296,62.4428,37.5919,19.9709
0.353092,1.2017,0.0956296,62.4293,37.7399,19.9713
0.35343,1.21532,0.0956296,62.4226,37.8136,19.9715
0.353768,1.22968,0.0956296,62.4158,37.8869,19.9717
0.354444,1.24316,0.0956296,62.4023,38.0335,19.9721
0.354816,1.25913,0.0956296,62.3949,38.114,19.9723
0.355559,1.27402,0.0956296,62.3801,38.2742,19.9727
0.355931,1.29001,0.0956296,62.3726,38.354,19.9729
0.356674,1.30516,0.0956296,62.3578,38.513,19.9733
0.357418,1.3213,0.0956296,62.3429,38.6714,19.9737
0.358161,1.33648,0.0956296,62.3281,38.8293,19.9741
0.358905,1.35309,0.0956296,62.3132,38.9867,19.9745
0.359648,1.36871,0.0956296,62.2984,39.1438,19.9748
0.360391,1.38543,0.0956296,62.2835,39.3003,19.9752
0.360763,1.40104,0.0956296,62.2761,39.3783,19.9754
0.361507,1.41803,0.0956296,62.2613,39.5335,19.9758
0.36225,1.43422,0.0956296,62.2464,39.6883,19.9761
0.362994,1.45039,0.0956296,62.2316,39.8425,19.9765
0.363737,1.4671,0.0956296,62.2167,39.9961,19.9768
0.364481,1.483,0.0956296,62.2019,40.1492,19.9772
0.365224,1.49977,0.0956296,62.187,40.3017,19.9775
0.365968,1.51571,0.0956296,62.1722,40.4534,19.9778
0.366711,1.5326,0.0956296,62.1573,40.6033,19.9782
0.367455,1.54936,0.0956296,62.1424,40.752,19.9785
0.368198,1.56624,0.0956296,62.1276,40.8998,19.9788
0.368941,1.58354,0.0956296,62.1127,41.0468,19.9791
0.369685,1.60084,0.0956296,62.0979,41.1919,19.9794
0.370429,1.61808,0.0956296,62.083,41.3362,19.9797
