time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.251172,0,0,0,0,0,0,0,0,0
0.251445,0,0,0,0,0,0,0,0,0
0.251499,0,0,0,0,0,0,0,0,0
0.251772,0,0,0,0,0,0,0,0,0
0.252045,0,0,0,0,0,0,0,0,0
0.252318,0,0,0,0,0,0,0,0,0
0.25259,0,0,0,0,0,0,0,0,0
0.252863,0,0,0,0,0,0,0,0,0
0.253136,0,0,0,0,0,0,0,0,0
0.253409,0,0,0,0,0,0,0,0,0
0.253681,0,0,0,0,0,0,0,0,0
0.253954,0,0,0,0,0,0,0,0,0
0.254227,0,0,0,0,0,0,0,0,0
0.2545,0,0,0,0,0,0,0,0,0
0.254772,0,0,0,0,0,0,0,0,0
0.255045,0,0,0,0,0,0,0,0,0
0.255591,0,0,0,0,0,0,0,0,0
0.256136,0,0,0,0,0,0,0,0,0
0.256682,0,0,0,0,0,0,0,0,0
0.257227,0,0,0,0,0,0,0,0,0
0.257773,0,0,0,0,0,0,0,0,0
0.258318,0,0,0,0,0,0,0,0,0
0.258864,0,0,0,0,0,0,0,0,0
0.259409,0,0,0,0,0,0,0,0,0
0.259955,0,0,0,0,0,0,0,0,0
0.261045,0,0,0,0,0,0,0,0,0
0.262136,0,0,0,0,0,0,0,0,0
0.263227,0,0,0,0,0,0,0,0,0
0.264318,0,0,0,0,0,0,0,0,0
0.265409,0,0,0,0,0,0,0,0,0
0.2665,0,0,0,0,0,0,0,0,0
0.267591,0,0,0,0,0,0,0,0,0
0.268682,0,0,0,0,0,0,0,0,0
0.269773,0,0,0,0,0,0,0,0,0
0.270864,0,0,0,0,0,0,0,0,0
0.272525,0,0,0,0,0,0,0,0,0
0.274185,0,0,0,0,0,0,0,0,0
0.275844,0,0,0,0,0,0,0,0,0
0.277503,0,0,0,0,0,0,0,0,0
0.279161,0,0,0,0,0,0,0,0,0
0.280819,0,0,0,0,0,0,0,0,0
0.282476,0,0,0,0,0,0,0,0,0
0.284132,0,0,0,0,0,0,0,0,0
0.285788,0,0,0,0,0,0,0,0,0
0.287269,0,0,0,0,0,0,0,0,0
0.288749,0,0,0,0,0,0,0,0,0
0.290229,0,0,0,0,0,0,0,0,0
0.291708,0,0,0,0,0,0,0,0,0
0.293187,0,0,0,0,0,0,0,0,0
0.294276,0,0,0,0,0,0,0,0,0
0.294974,0,0,0,0,0,0,0,0,0
0.295672,0,0,0,0,0,0,0,0,0
0.29637,0,0,0,0,0,0,0,0,0
0.297069,0,0,0,0,0,0,0,0,0
0.297627,0,0,0,0,0,0,0,0,0
0.298186,0,0,0,0,0,0,0,0,0
0.298465,0,0,0,0,0,0,0,0,0
0.298744,0,0,0,0,0,0,0,0,0
0.299024,0,0,0,0,0,0,0,0,0
0.299303,0,0,0,0,0,0,0,0,0
0.299582,0,0,0,0,0,0,0,0,0
0.299861,0,0,0,0,0,0,0,0,0
0.300001,0,0,0,0,0,0,0,0,0
0.30028,0,0,0,0,0,0,0,0,0
0.300308,0,0,0,0,0,0,0,0,0
0.300588,0,0,0,0,0,0,0,0,0
0.300741,0,0,0,0,0,0,0,0,0
0.301048,0,0,0,0,0,0,0,0,0
