®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.00847981,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.00938485,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0103804,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0114755,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0126801,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0140051,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0154627,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.017066,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0188297,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0207697,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0229037,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0252511,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0278333,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0306737,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0337981,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.037235,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0410155,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0447961,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0485766,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0523572,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0563867,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0588063,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0612258,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0636454,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.065581,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0675167,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0694523,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0713879,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0733236,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0752592,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0771949,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0781627,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0800983,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0810662,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0830018,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0839696,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0849375,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0863892,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0878409,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0892926,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0912283,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0921961,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0941318,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0960674,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.098003,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.0999387,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.101487,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.103036,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.104584,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.106133,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.107681,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.10923,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.110778,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.112327,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.113875,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.115424,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.116972,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.118521,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.120069,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.121618,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.123166,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.124715,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.126263,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.127812,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.12936,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.130909,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.132457,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.133232,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.13478,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.136329,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.137877,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.139426,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.140974,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.141749,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.143297,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.144071,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.145233,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.146007,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.147168,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.14833,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.149878,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.150652,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.152201,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.153749,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.155298,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.156847,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.158395,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.159944,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.161492,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.163041,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.163815,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.165363,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.166912,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.16846,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.170009,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.171557,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.173106,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.174654,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.176203,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.177751,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.1793,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.180848,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.182397,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.183946,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.185494,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.187043,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.187817,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.189365,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.190914,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.192462,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.194011,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.19463,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.195869,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.196488,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.197727,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.198347,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.198966,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.200205,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.200824,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.202063,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.202683,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.203921,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.20516,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.206399,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.207018,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.208257,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.209496,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.210735,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.211974,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.213213,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.214451,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.21569,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.216929,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.218168,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.219407,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.220645,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.221884,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.223123,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.224362,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.225601,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.226839,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.228078,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.229317,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.229936,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.231175,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.232414,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.233653,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.234892,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.235883,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.236874,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.237865,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.238856,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.239847,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.240838,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.241829,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.24282,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.243811,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.244307,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.245298,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.246289,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.246685,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.247478,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.247795,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.248112,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.248429,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.248746,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.249064,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.249381,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.249698,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250015,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250218,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25038,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25064,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250648,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250657,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250666,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250849,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.250856,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251002,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251008,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251014,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251131,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251135,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251139,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251143,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251217,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251221,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251296,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.2513,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251304,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251386,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25139,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251393,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251473,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251477,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251565,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25157,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251666,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251671,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251676,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251773,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251778,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251783,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251889,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.251895,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252001,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252006,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25201,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252113,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252119,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252124,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252249,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252254,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25226,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25238,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252385,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252391,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252507,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252513,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25252,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252661,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252667,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252672,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252796,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252803,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25294,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252947,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.252955,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.25312,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253127,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253134,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253294,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253303,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253496,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253507,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253741,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.253754,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254037,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254053,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254364,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254381,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254724,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.254913,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.255101,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.255308,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.255536,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.255765,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.256015,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.256266,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.256517,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.256793,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.257096,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.2574,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.257704,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.258007,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.258341,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.258675,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.259343,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.259877,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.260411,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.260945,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.26148,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.262014,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.262548,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.263082,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.263617,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.264151,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.264685,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.265219,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.265753,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.266288,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.266822,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.267356,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.26789,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.268425,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.268959,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.269887,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.270816,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.271744,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.273066,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.274387,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.275708,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.277028,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.278348,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.279667,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.280594,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.281913,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.282839,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.283765,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.284691,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.285616,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.286542,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.287468,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.288393,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.288927,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.289852,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.290386,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.291311,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.291845,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.29277,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.293304,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.293838,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.294373,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.294907,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.295441,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.295975,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.29651,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.297044,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.297578,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.297845,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.298112,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.298379,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.298646,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.298914,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299181,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299314,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299581,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299611,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299758,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.299919,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.300242,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.300404,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.300566,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.300727,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.30105,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.301212,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.301535,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.301713,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.302069,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.302246,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.302602,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.302957,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.303135,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.303491,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.303846,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.304202,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.304557,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.304913,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.305268,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.305624,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.305979,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.306335,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.30669,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.307046,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.307757,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.308468,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.309179,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.30989,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.310601,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.311312,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.312023,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.312734,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.313445,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.314157,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.314868,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.315579,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.31629,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.317001,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.317712,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.318423,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.319134,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.319845,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.320556,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.321267,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.321978,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.322689,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
0.3234,42.9531,42.9531,42.9531,42.9531,42.9531,42.9531
