time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.254941,0,0.0956296,64.3916,19.1988,19.7954
0.256197,0,0.0956296,64.3667,19.3027,19.8004
0.257454,0,0.0956296,64.3419,19.4071,19.8054
0.258711,0,0.0956296,64.317,19.5126,19.8102
0.259968,0,0.0956296,64.2921,19.619,19.8149
0.261224,0,0.0956296,64.2672,19.7257,19.8195
0.262481,0,0.0956296,64.2423,19.8324,19.824
0.263109,0,0.0956296,64.2298,19.8856,19.8262
0.264366,0,0.0956296,64.2049,19.9917,19.8305
0.265623,0,0.0956296,64.18,20.0977,19.8347
0.266879,0,0.0956296,64.1551,20.204,19.8388
0.268136,0,0.0956296,64.1301,20.3106,19.8428
0.269393,0,0.0956296,64.1052,20.4173,19.8467
0.270197,0,0.0956296,64.0892,20.4855,19.8492
0.27084,0,0.0956296,64.0764,20.54,19.8511
0.271484,0,0.0956296,64.0637,20.5945,19.853
0.272127,0,0.0956296,64.0509,20.6489,19.8549
0.272771,0,0.0956296,64.0381,20.7032,19.8567
0.273285,0,0.0956296,64.0279,20.7466,19.8582
0.2738,0,0.0956296,64.0177,20.79,19.8597
0.274315,0,0.0956296,64.0075,20.8332,19.8611
0.274572,0,0.0956296,64.0024,20.8548,19.8618
0.27483,0,0.0956296,63.9972,20.8757,19.8625
0.275344,0,0.0956296,63.987,20.9238,19.8639
0.275602,0,0.0956296,63.9819,20.947,19.8646
0.276116,0,0.0956296,63.9717,20.9914,19.866
0.276446,0,0.0956296,63.9651,21.0201,19.8669
0.276459,0,0.0956296,63.9649,21.0213,19.8669
0.276722,0,0.0956296,63.9596,21.0461,19.8676
0.276933,0,0.0956296,63.9554,21.0677,19.8682
0.277144,0,0.0956296,63.9513,21.0915,19.8687
0.277153,0,0.0956296,63.9511,21.0926,19.8688
0.277321,0,0.0956296,63.9477,21.1143,19.8692
0.277456,0,0.0956296,63.9451,21.1327,19.8696
0.277564,0,0.0956296,63.9429,21.1474,19.8698
0.277672,0,0.0956296,63.9408,21.1626,19.8701
0.27778,0,0.0956296,63.9386,21.1783,19.8704
0.277784,0,0.0956296,63.9385,21.179,19.8704
0.277871,0,0.0956296,63.9368,21.1921,19.8706
0.277957,0,0.0956296,63.9351,21.2055,19.8709
0.278026,0,0.0956296,63.9337,21.2165,19.871
0.278081,0,0.0956296,63.9326,21.2255,19.8712
0.278137,0,0.0956296,63.9315,21.2347,19.8713
0.278192,0,0.0956296,63.9304,21.2441,19.8715
0.278247,0,0.0956296,63.9293,21.2538,19.8716
0.278302,0,0.0956296,63.9282,21.2635,19.8717
0.278358,0,0.0956296,63.9271,21.2735,19.8719
0.278413,0,0.0956296,63.926,21.2836,19.872
0.278468,0,0.0956296,63.9249,21.2937,19.8722
0.278524,0,0.0956296,63.9238,21.3042,19.8723
0.278579,0,0.0956296,63.9228,21.3149,19.8724
0.278634,0,0.0956296,63.9217,21.3259,19.8726
0.278689,0,0.0956296,63.9206,21.337,19.8727
0.278745,0,0.0956296,63.9195,21.3485,19.8729
0.2788,0,0.0956296,63.9184,21.3602,19.873
0.278855,0,0.0956296,63.9173,21.372,19.8732
0.27891,0,0.0956296,63.9162,21.3843,19.8733
0.278966,0,0.0956296,63.9151,21.3968,19.8734
0.279021,0,0.0956296,63.914,21.4097,19.8736
0.279076,0,0.0956296,63.9129,21.4228,19.8737
0.279132,0,0.0956296,63.9118,21.4365,19.8739
0.279187,0,0.0956296,63.9107,21.4504,19.874
0.279242,0,0.0956296,63.9096,21.4645,19.8741
0.279297,0,0.0956296,63.9085,21.4791,19.8743
0.279353,0,0.0956296,63.9074,21.4939,19.8744
0.279408,0,0.0956296,63.9063,21.5093,19.8745
0.279463,0,0.0956296,63.9052,21.5248,19.8747
0.279518,0,0.0956296,63.9041,21.5405,19.8748
0.279574,0,0.0956296,63.903,21.5567,19.875
0.279629,0,0.0956296,63.9019,21.5731,19.8751
0.27969,0,0.0956296,63.9007,21.5917,19.8753
0.279751,0,0.0956296,63.8995,21.6104,19.8754
0.279811,0,0.0956296,63.8983,21.6292,19.8756
0.279872,0,0.0956296,63.897,21.6486,19.8757
0.279933,0,0.0956296,63.8958,21.668,19.8759
0.28,0,0.0956296,63.8945,21.6898,19.876
0.280067,0,0.0956296,63.8932,21.7118,19.8762
0.280134,0,0.0956296,63.8919,21.734,19.8764
0.280201,0,0.0956296,63.8905,21.7563,19.8765
0.280267,0,0.0956296,63.8892,21.7786,19.8767
0.280334,0,0.0956296,63.8879,21.8012,19.8768
0.280401,0,0.0956296,63.8865,21.8238,19.877
0.280468,0,0.0956296,63.8852,21.8466,19.8772
0.280535,0,0.0956296,63.8839,21.8693,19.8773
0.280602,0,0.0956296,63.8825,21.8921,19.8775
0.280669,0,0.0956296,63.8812,21.915,19.8777
0.280735,0,0.0956296,63.8799,21.9378,19.8778
0.280802,0,0.0956296,63.8786,21.9608,19.878
0.280869,0,0.0956296,63.8772,21.9838,19.8782
0.280943,0,0.0956296,63.8758,22.0093,19.8783
0.281016,0,0.0956296,63.8743,22.0345,19.8785
0.28109,0,0.0956296,63.8728,22.0601,19.8787
0.281164,0,0.0956296,63.8714,22.0857,19.8789
0.281237,0,0.0956296,63.8699,22.1114,19.8791
0.281311,0,0.0956296,63.8685,22.1372,19.8792
0.281384,0,0.0956296,63.867,22.1628,19.8794
0.281465,0,0.0956296,63.8654,22.1914,19.8796
0.281546,0,0.0956296,63.8638,22.2199,19.8798
0.281627,0,0.0956296,63.8622,22.2487,19.88
0.281708,0,0.0956296,63.8606,22.2775,19.8802
0.281789,0,0.0956296,63.8589,22.3063,19.8804
0.28187,3.23E-13,0.0956296,63.8573,22.3353,19.8806
0.281951,2.27E-11,0.0956296,63.8557,22.3643,19.8808
0.282032,3.07E-10,0.0956296,63.8541,22.3934,19.881
0.282112,4.24E-09,0.0956296,63.8525,22.4223,19.8812
0.282201,4.99E-08,0.0956296,63.8507,22.4542,19.8814
0.28229,5.45E-07,0.0956296,63.849,22.4865,19.8816
0.28238,6.11E-06,0.0956296,63.8472,22.5186,19.8818
0.282468,3.18E-05,0.0956296,63.8454,22.5511,19.882
0.282557,0.000107262,0.0956296,63.8437,22.5834,19.8822
0.282655,0.000279434,0.0956296,63.8417,22.6192,19.8824
0.282753,0.000546212,0.0956296,63.8398,22.6546,19.8827
0.282861,0.000888742,0.0956296,63.8376,22.6941,19.8829
0.282979,0.00133885,0.0956296,63.8353,22.7374,19.8832
0.28311,0.00185983,0.0956296,63.8327,22.7851,19.8835
0.283253,0.00243931,0.0956296,63.8298,22.8377,19.8838
0.283411,0.00305115,0.0956296,63.8267,22.8956,19.8842
0.283584,0.00374594,0.0956296,63.8232,22.9596,19.8846
0.283775,0.00452198,0.0956296,63.8195,23.0299,19.885
0.283985,0.00537101,0.0956296,63.8153,23.1074,19.8855
0.284216,0.00634284,0.0956296,63.8107,23.1928,19.886
0.28447,0.00739502,0.0956296,63.8056,23.287,19.8866
0.284749,0.00853145,0.0956296,63.8001,23.3908,19.8873
0.285029,0.00968959,0.0956296,63.7945,23.4943,19.8879
0.285308,0.0108721,0.0956296,63.789,23.5987,19.8885
0.285587,0.0119863,0.0956296,63.7834,23.7034,19.8891
0.285867,0.013032,0.0956296,63.7779,23.8077,19.8897
0.286174,0.0142047,0.0956296,63.7717,23.9236,19.8904
0.286512,0.0154858,0.0956296,63.765,24.0506,19.8912
0.28685,0.0166834,0.0956296,63.7583,24.178,19.8919
0.287188,0.0179295,0.0956296,63.7516,24.3058,19.8926
0.287526,0.019182,0.0956296,63.7449,24.434,19.8933
0.287864,0.0203275,0.0956296,63.7381,24.5626,19.8941
0.288202,0.02144,0.0956296,63.7314,24.6915,19.8948
0.288574,0.0227179,0.0956296,63.724,24.8336,19.8956
0.288983,0.0240309,0.0956296,63.7159,24.9919,19.8964
0.289392,0.0254229,0.0956296,63.7077,25.1506,19.8973
0.289801,0.0269339,0.0956296,63.6996,25.3096,19.8981
0.290251,0.0285166,0.0956296,63.6906,25.4845,19.899
0.290746,0.0301457,0.0956296,63.6808,25.6769,19.9
0.291241,0.031845,0.0956296,63.6709,25.8691,19.901
0.291736,0.0337079,0.0956296,63.6611,26.0609,19.902
0.29228,0.0357932,0.0956296,63.6503,26.2712,19.903
0.292824,0.0376647,0.0956296,63.6394,26.481,19.9041
0.293423,0.0393509,0.0956296,63.6275,26.7109,19.9052
0.294022,0.0416993,0.0956296,63.6156,26.9409,19.9063
0.294621,0.0440381,0.0956296,63.6037,27.1701,19.9075
0.29522,0.0463975,0.0956296,63.5917,27.4002,19.9086
0.295819,0.0486438,0.0956296,63.5798,27.6296,19.9096
0.296118,0.0510134,0.0956296,63.5739,27.745,19.9102
0.296417,0.053278,0.0956296,63.5679,27.8605,19.9107
0.296717,0.0554817,0.0956296,63.5619,27.975,19.9113
0.297016,0.0578408,0.0956296,63.556,28.0911,19.9118
0.297316,0.0601535,0.0956296,63.55,28.2064,19.9123
0.297615,0.0623661,0.0956296,63.5441,28.322,19.9128
0.297914,0.0646862,0.0956296,63.5381,28.4396,19.9134
0.298214,0.0669506,0.0956296,63.5321,28.5563,19.9139
0.298244,0.069167,0.0956296,63.5315,28.5682,19.9139
0.298543,0.0714922,0.0956296,63.5256,28.6871,19.9144
0.298576,0.0739115,0.0956296,63.5249,28.7001,19.9145
0.298741,0.0763166,0.0956296,63.5216,28.7658,19.9148
0.298922,0.07907,0.0956296,63.518,28.8383,19.9151
0.298958,0.0815521,0.0956296,63.5173,28.8528,19.9151
0.299139,0.0842309,0.0956296,63.5137,28.9255,19.9154
0.299338,0.0872494,0.0956296,63.5097,29.0055,19.9158
0.299378,0.0899012,0.0956296,63.5089,29.0215,19.9159
0.299578,0.0928404,0.0956296,63.505,29.1016,19.9162
0.299797,0.0960058,0.0956296,63.5006,29.1893,19.9166
0.299841,0.0989064,0.0956296,63.4997,29.2069,19.9166
0.30006,0.10201,0.0956296,63.4954,29.2949,19.917
0.300108,0.10518,0.0956296,63.4944,29.3141,19.9171
0.300349,0.108376,0.0956296,63.4896,29.4109,19.9175
0.300402,0.112298,0.0956296,63.4885,29.4321,19.9176
0.300667,0.115417,0.0956296,63.4833,29.5375,19.918
0.300721,0.119002,0.0956296,63.4822,29.5589,19.9181
0.300986,0.122385,0.0956296,63.4769,29.665,19.9185
0.301044,0.126002,0.0956296,63.4758,29.6884,19.9186
0.301336,0.129957,0.0956296,63.47,29.8057,19.9191
0.301496,0.133593,0.0956296,63.4668,29.87,19.9193
0.301657,0.137718,0.0956296,63.4636,29.9346,19.9196
0.301978,0.141808,0.0956296,63.4572,30.0635,19.9201
0.302138,0.145395,0.0956296,63.454,30.128,19.9204
0.302459,0.14939,0.0956296,63.4476,30.2576,19.9209
0.302635,0.153473,0.0956296,63.4441,30.3287,19.9212
0.302988,0.157508,0.0956296,63.437,30.4716,19.9217
0.303341,0.162252,0.0956296,63.43,30.6141,19.9223
0.303694,0.165886,0.0956296,63.423,30.7569,19.9228
0.304047,0.170072,0.0956296,63.4159,30.9004,19.9234
0.3044,0.174509,0.0956296,63.4089,31.0437,19.9239
0.304753,0.178155,0.0956296,63.4019,31.1872,19.9244
0.305106,0.182253,0.0956296,63.3948,31.3314,19.925
0.305459,0.186588,0.0956296,63.3878,31.4754,19.9255
0.305813,0.190206,0.0956296,63.3808,31.6197,19.926
0.306165,0.194232,0.0956296,63.3737,31.7646,19.9265
0.306554,0.198987,0.0956296,63.366,31.9239,19.9271
0.306942,0.202846,0.0956296,63.3583,32.0835,19.9277
0.30733,0.2072,0.0956296,63.3505,32.244,19.9282
0.307757,0.212384,0.0956296,63.342,32.4203,19.9288
0.308612,0.2166,0.0956296,63.325,32.7737,19.93
0.309466,0.221466,0.0956296,63.308,33.1296,19.9312
0.31032,0.226485,0.0956296,63.2909,33.4853,19.9324
0.311175,0.230934,0.0956296,63.2739,33.8421,19.9335
0.312029,0.236384,0.0956296,63.2569,34.2007,19.9347
0.312883,0.241172,0.0956296,63.2398,34.5595,19.9358
0.313737,0.245674,0.0956296,63.2228,34.9193,19.9369
0.314592,0.250772,0.0956296,63.2058,35.2813,19.9379
0.315446,0.255759,0.0956296,63.1888,35.6429,19.939
0.3163,0.26025,0.0956296,63.1717,36.0055,19.94
0.317582,0.265295,0.0956296,63.1462,36.5523,19.9415
0.318863,0.270518,0.0956296,63.1206,37.099,19.943
0.320571,0.27504,0.0956296,63.0865,37.83,19.9449
0.32228,0.280034,0.0956296,63.0525,38.5657,19.9468
0.323988,0.285684,0.0956296,63.0184,39.3028,19.9486
0.325697,0.290268,0.0956296,62.9843,40.034,19.9503
0.327406,0.295274,0.0956296,62.9502,40.7841,19.952
0.329114,0.301402,0.0956296,62.9161,41.5289,19.9536
0.330823,0.306199,0.0956296,62.882,42.2677,19.9551
0.332531,0.311378,0.0956296,62.8479,43.0162,19.9566
0.33424,0.317908,0.0956296,62.8138,43.7609,19.9581
0.335948,0.322968,0.0956296,62.7797,44.5083,19.9595
0.337657,0.328364,0.0956296,62.7456,45.2648,19.9609
0.339365,0.335259,0.0956296,62.7115,46.0206,19.9622
0.341074,0.340632,0.0956296,62.6774,46.7784,19.9634
0.342782,0.346444,0.0956296,62.6433,47.54,19.9647
0.344491,0.353676,0.0956296,62.6092,48.301,19.9659
0.345858,0.358976,0.0956296,62.5819,48.9114,19.9668
0.347224,0.363637,0.0956296,62.5546,49.5246,19.9677
0.348249,0.370053,0.0956296,62.5342,49.9846,19.9683
0.348933,0.375451,0.0956296,62.5205,50.2909,19.9688
0.349616,0.380581,0.0956296,62.5069,50.5973,19.9692
0.3503,0.386124,0.0956296,62.4932,50.9046,19.9696
0.350641,0.39251,0.0956296,62.4864,51.0578,19.9698
0.350983,0.397969,0.0956296,62.4796,51.2099,19.97
0.351325,0.403536,0.0956296,62.4728,51.363,19.9702
0.351701,0.410085,0.0956296,62.4652,51.5318,19.9704
0.352114,0.417163,0.0956296,62.457,51.7172,19.9707
0.352528,0.424157,0.0956296,62.4487,51.9027,19.9709
0.352941,0.432466,0.0956296,62.4405,52.0879,19.9712
0.353355,0.439425,0.0956296,62.4322,52.2716,19.9714
0.353768,0.446983,0.0956296,62.424,52.457,19.9716
0.354181,0.455686,0.0956296,62.4157,52.6417,19.9719
0.354595,0.462808,0.0956296,62.4074,52.8254,19.9721
0.355009,0.470781,0.0956296,62.3992,53.0107,19.9723
0.355835,0.47935,0.0956296,62.3827,53.3805,19.9728
0.356662,0.486934,0.0956296,62.3662,53.7498,19.9732
0.357489,0.495275,0.0956296,62.3496,54.1204,19.9737
0.358316,0.503878,0.0956296,62.3331,54.4905,19.9741
0.359143,0.511792,0.0956296,62.3166,54.8606,19.9745
0.35997,0.520291,0.0956296,62.3001,55.231,19.9749
0.360797,0.528762,0.0956296,62.2836,55.6001,19.9754
0.361624,0.537329,0.0956296,62.2671,55.9702,19.9758
0.362451,0.547469,0.0956296,62.2505,56.339,19.9762
0.363691,0.555719,0.0956296,62.2258,56.8923,19.9767
0.364932,0.565064,0.0956296,62.201,57.4477,19.9773
0.366585,0.57479,0.0956296,62.1679,58.1862,19.978
0.367909,0.58204,0.0956296,62.1415,58.7783,19.9786
0.369232,0.589825,0.0956296,62.1151,59.3724,19.9792
0.370555,0.598309,0.0956296,62.0886,59.965,19.9797
0.371878,0.605876,0.0956296,62.0622,60.5584,19.9803
0.373201,0.61401,0.0956296,62.0358,61.1543,19.9808
0.374524,0.623097,0.0956296,62.0093,61.7495,19.9813
0.375847,0.631095,0.0956296,61.9829,62.3406,19.9818
0.37717,0.639397,0.0956296,61.9565,62.9382,19.9822
0.378493,0.647582,0.0956296,61.93,63.5375,19.9827
0.379816,0.656179,0.0956296,61.9036,64.1325,19.9831
0.381139,0.664928,0.0956296,61.8771,64.723,19.9836
0.382462,0.673577,0.0956296,61.8507,65.3188,19.984
0.383785,0.682548,0.0956296,61.8243,65.9132,19.9844
0.385109,0.691645,0.0956296,61.7978,66.5082,19.9848
0.386432,0.700693,0.0956296,61.7714,67.1047,19.9852
0.387755,0.710112,0.0956296,61.7449,67.699,19.9856
0.389078,0.719903,0.0956296,61.7185,68.2935,19.986
0.390401,0.730478,0.0956296,61.6921,68.8868,19.9864
0.391724,0.740465,0.0956296,61.6656,69.4788,19.9867
0.393047,0.75101,0.0956296,61.6392,70.0717,19.9871
0.39437,0.761917,0.0956296,61.6127,70.6638,19.9874
0.395693,0.77274,0.0956296,61.5863,71.2551,19.9877
0.396355,0.78367,0.0956296,61.5731,71.5503,19.9879
0.397016,0.795172,0.0956296,61.5598,71.8439,19.988
0.397678,0.806448,0.0956296,61.5466,72.1372,19.9882
0.398339,0.817228,0.0956296,61.5334,72.4307,19.9884
0.399001,0.82893,0.0956296,61.5202,72.7227,19.9885
0.399662,0.840702,0.0956296,61.5069,73.015,19.9887
0.399993,0.852945,0.0956296,61.5003,73.1604,19.9887
0.400324,0.865008,0.0956296,61.4937,73.3055,19.9888
0.400986,0.876439,0.0956296,61.4805,73.5957,19.989
0.401316,0.889046,0.0956296,61.4739,73.7403,19.989
0.401647,0.901545,0.0956296,61.4673,73.8848,19.9891
0.402309,0.914398,0.0956296,61.454,74.1727,19.9892
0.402639,0.927378,0.0956296,61.4474,74.316,19.9893
0.403301,0.939511,0.0956296,61.4342,74.6027,19.9895
0.403962,0.95313,0.0956296,61.421,74.8879,19.9896
0.404624,0.965907,0.0956296,61.4078,75.1734,19.9897
0.405286,0.980065,0.0956296,61.3945,75.458,19.9899
0.405947,0.993823,0.0956296,61.3813,75.7415,19.99
0.406609,1.00852,0.0956296,61.3681,76.0238,19.9901
