®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.247448,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.248033,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.248617,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.249786,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.25037,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.250954,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.252123,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.252708,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.253876,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.254461,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.255629,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.256798,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.257733,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.258668,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.259416,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.260015,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.260613,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.261211,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26181,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.262408,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.262707,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.263007,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.263605,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.263904,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.264203,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.264802,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265108,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26512,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265365,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265581,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265754,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265762,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.265935,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266056,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266178,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266299,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266305,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266427,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266512,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266581,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266649,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266718,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266772,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266827,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266882,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266937,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.266991,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267046,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267101,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267155,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26721,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267265,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26732,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267374,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267429,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267484,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267539,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267593,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267648,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267703,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267758,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267812,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267867,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267922,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.267976,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268031,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268086,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268141,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268195,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26825,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268305,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26836,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268414,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268469,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268524,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268578,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268639,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268699,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268759,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.268819,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26888,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26894,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26906,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.26912,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269181,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269241,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269301,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269367,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269433,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.2695,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269566,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269632,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269705,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269778,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269851,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269924,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.269996,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270069,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270142,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270222,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270302,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270382,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270463,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270543,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270623,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270703,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270783,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270863,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.270951,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271039,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271128,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271225,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271331,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271449,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271578,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.27172,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.271876,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.272048,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.272236,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.272444,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.272673,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.272925,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.273176,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.273427,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.273704,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.273981,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.274257,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.274562,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.274866,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.27517,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.275505,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.27584,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.276175,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.276509,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.276877,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.277246,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.277614,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.278019,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.278464,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.27891,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.279356,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.279846,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.280336,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.280875,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.281414,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.281953,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.282492,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.283031,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.28357,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.28411,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.284649,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.285188,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.285727,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.286266,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.286805,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.287344,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.288274,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.289204,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.290134,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.291064,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.291603,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.292533,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.293072,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.293611,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.29415,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.294689,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.295228,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.295767,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.296306,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.296845,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.297385,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.297924,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.298193,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.298463,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.298759,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299056,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299352,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299515,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299548,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299727,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.299925,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300122,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300162,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300359,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300576,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300793,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.300836,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.301053,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.301292,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.301531,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.30177,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.302009,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.302247,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.302486,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.302725,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.302963,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.303202,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.303465,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.303728,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.30399,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.304253,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.304516,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.304778,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.305303,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.305829,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.306354,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.306879,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.307404,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.30793,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.308455,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.30898,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.309506,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
0.310031,52.3094,52.3094,52.3094,52.3094,52.3094,52.3094
