time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.252113,0,0.0956296,64.4415,9.51238,19.7837
0.252118,0,0.0956296,64.4414,9.51372,19.7838
0.252123,0,0.0956296,64.4413,9.51506,19.7838
0.25223,0,0.0956296,64.4392,9.54465,19.7842
0.252236,0,0.0956296,64.439,9.54632,19.7843
0.252242,0,0.0956296,64.4389,9.54799,19.7843
0.252372,0,0.0956296,64.4364,9.58463,19.7849
0.252379,0,0.0956296,64.4362,9.5865,19.7849
0.252385,0,0.0956296,64.4361,9.58837,19.7849
0.252528,0,0.0956296,64.4333,9.62902,19.7855
0.252534,0,0.0956296,64.4332,9.63069,19.7856
0.25254,0,0.0956296,64.433,9.63233,19.7856
0.252666,0,0.0956296,64.4305,9.6686,19.7861
0.252672,1.50E-11,0.0956296,64.4304,9.67063,19.7861
0.252811,5.68E-10,0.0956296,64.4277,9.71041,19.7867
0.252817,7.05E-09,0.0956296,64.4275,9.71221,19.7868
0.252823,8.77E-08,0.0956296,64.4274,9.71401,19.7868
0.25283,1.19E-06,0.0956296,64.4273,9.71597,19.7868
0.252977,2.57E-05,0.0956296,64.4244,9.75963,19.7874
0.252985,0.000187183,0.0956296,64.4242,9.76206,19.7875
0.253148,0.000620821,0.0956296,64.421,9.81066,19.7882
0.253157,0.00129119,0.0956296,64.4208,9.81336,19.7882
0.253353,0.0019947,0.0956296,64.417,9.87194,19.789
0.253363,0.00281821,0.0956296,64.4167,9.87522,19.7891
0.253601,0.00375577,0.0956296,64.412,9.94698,19.7901
0.253614,0.00474744,0.0956296,64.4118,9.95096,19.7901
0.253901,0.00589396,0.0956296,64.4061,10.0384,19.7913
0.253917,0.00714846,0.0956296,64.4058,10.0432,19.7914
0.254233,0.00840347,0.0956296,64.3995,10.1402,19.7927
0.25425,0.00977498,0.0956296,64.3992,10.1456,19.7928
0.254424,0.011059,0.0956296,64.3957,10.1995,19.7935
0.254615,0.0124158,0.0956296,64.392,10.2591,19.7943
0.254807,0.0137591,0.0956296,64.3882,10.3189,19.7951
0.255017,0.0152036,0.0956296,64.384,10.3853,19.7959
0.255248,0.016623,0.0956296,64.3794,10.4587,19.7969
0.25548,0.0181618,0.0956296,64.3749,10.5324,19.7978
0.255711,0.0195234,0.0956296,64.3703,10.6062,19.7988
0.255966,0.0209955,0.0956296,64.3652,10.688,19.7998
0.25622,0.0226845,0.0956296,64.3602,10.77,19.8008
0.2565,0.0243633,0.0956296,64.3547,10.8602,19.8019
0.256808,0.0264604,0.0956296,64.3486,10.9594,19.8031
0.257147,0.028634,0.0956296,64.3418,11.0683,19.8044
0.257485,0.0308628,0.0956296,64.3351,11.1769,19.8058
0.257824,0.0330766,0.0956296,64.3284,11.2849,19.8071
0.258163,0.0350463,0.0956296,64.3217,11.3926,19.8084
0.258535,0.0378058,0.0956296,64.3143,11.5106,19.8098
0.258908,0.040525,0.0956296,64.307,11.629,19.8112
0.25928,0.0430314,0.0956296,64.2996,11.747,19.8126
0.260026,0.0457465,0.0956296,64.2848,11.9851,19.8154
0.260622,0.0479274,0.0956296,64.273,12.1758,19.8176
0.261218,0.0500222,0.0956296,64.2612,12.3689,19.8197
0.261814,0.0522985,0.0956296,64.2494,12.5609,19.8219
0.26241,0.0543079,0.0956296,64.2376,12.7536,19.824
0.263006,0.0565017,0.0956296,64.2257,12.9495,19.8261
0.263602,0.0587151,0.0956296,64.2139,13.1438,19.8281
0.264199,0.0607664,0.0956296,64.2021,13.3386,19.8302
0.264795,0.0629618,0.0956296,64.1903,13.5358,19.8322
0.265391,0.0651862,0.0956296,64.1785,13.7313,19.8342
0.265987,0.0672655,0.0956296,64.1666,13.927,19.8361
0.266583,0.069481,0.0956296,64.1548,14.1245,19.8381
0.267179,0.0717849,0.0956296,64.143,14.3201,19.84
0.267775,0.0738987,0.0956296,64.1312,14.5159,19.8419
0.268371,0.0761748,0.0956296,64.1193,14.7132,19.8438
0.268968,0.0785876,0.0956296,64.1075,14.9087,19.8456
0.269564,0.0807356,0.0956296,64.0957,15.1054,19.8474
0.27016,0.0830547,0.0956296,64.0838,15.3027,19.8493
0.271544,0.085613,0.0956296,64.0564,15.7603,19.8534
0.272928,0.0878389,0.0956296,64.0289,16.218,19.8574
0.274311,0.0901917,0.0956296,64.0014,16.6777,19.8613
0.275694,0.0927756,0.0956296,63.974,17.1367,19.8651
0.277076,0.0952101,0.0956296,63.9465,17.5969,19.8687
0.278457,0.0976744,0.0956296,63.9191,18.0576,19.8723
0.279839,0.100343,0.0956296,63.8916,18.5169,19.8758
0.28122,0.103078,0.0956296,63.8642,18.9764,19.8792
0.2826,0.10573,0.0956296,63.8367,19.4362,19.8825
0.283588,0.108583,0.0956296,63.8171,19.7645,19.8848
0.284967,0.111588,0.0956296,63.7896,20.2222,19.8879
0.285955,0.114498,0.0956296,63.77,20.5494,19.8901
0.286942,0.117847,0.0956296,63.7504,20.8757,19.8922
0.28793,0.120979,0.0956296,63.7307,21.1988,19.8943
0.288526,0.12417,0.0956296,63.7189,21.3953,19.8956
0.289513,0.127782,0.0956296,63.6992,21.7194,19.8976
0.2905,0.131066,0.0956296,63.6796,22.043,19.8996
0.291096,0.13468,0.0956296,63.6677,22.238,19.9008
0.292082,0.138735,0.0956296,63.6481,22.5599,19.9028
0.29334,0.141682,0.0956296,63.6231,22.9691,19.9052
0.293817,0.144683,0.0956296,63.6136,23.1243,19.9061
0.294294,0.148246,0.0956296,63.6041,23.279,19.907
0.294771,0.151353,0.0956296,63.5946,23.4331,19.9079
0.295247,0.154591,0.0956296,63.5851,23.5872,19.9087
0.295724,0.158206,0.0956296,63.5756,23.7407,19.9096
0.296201,0.161588,0.0956296,63.5661,23.8935,19.9105
0.296678,0.164937,0.0956296,63.5566,24.0465,19.9113
0.297155,0.168624,0.0956296,63.5471,24.1989,19.9121
0.297632,0.172281,0.0956296,63.5376,24.3497,19.913
0.29787,0.175743,0.0956296,63.5329,24.4257,19.9134
0.298109,0.17945,0.0956296,63.5281,24.5015,19.9138
0.298347,0.183339,0.0956296,63.5234,24.5769,19.9142
0.298586,0.186892,0.0956296,63.5186,24.6522,19.9146
0.298824,0.190673,0.0956296,63.5139,24.7276,19.915
0.299063,0.194859,0.0956296,63.5091,24.8027,19.9154
0.299087,0.1985,0.0956296,63.5086,24.8102,19.9155
0.299325,0.202355,0.0956296,63.5039,24.8852,19.9159
0.299587,0.207112,0.0956296,63.4987,24.9675,19.9163
0.299614,0.211165,0.0956296,63.4982,24.9757,19.9164
0.299876,0.215537,0.0956296,63.4929,25.0579,19.9168
0.30002,0.220826,0.0956296,63.4901,25.103,19.917
0.300164,0.225242,0.0956296,63.4872,25.1478,19.9173
0.300309,0.23008,0.0956296,63.4843,25.1929,19.9175
0.300626,0.23565,0.0956296,63.478,25.2919,19.918
0.300785,0.240527,0.0956296,63.4748,25.3414,19.9183
0.300943,0.24584,0.0956296,63.4717,25.3909,19.9186
0.301261,0.251189,0.0956296,63.4653,25.4897,19.9191
0.301419,0.256122,0.0956296,63.4622,25.5391,19.9193
0.301737,0.261412,0.0956296,63.4559,25.6382,19.9198
0.301911,0.267139,0.0956296,63.4524,25.6927,19.9201
0.302086,0.272783,0.0956296,63.4489,25.7472,19.9204
0.302435,0.27927,0.0956296,63.442,25.8562,19.9209
0.302784,0.284567,0.0956296,63.435,25.9642,19.9215
0.303133,0.290422,0.0956296,63.428,26.0735,19.922
0.303482,0.296782,0.0956296,63.4211,26.1825,19.9226
0.303831,0.30217,0.0956296,63.4141,26.2909,19.9231
0.304181,0.308066,0.0956296,63.4072,26.4005,19.9237
0.30453,0.314212,0.0956296,63.4002,26.5098,19.9242
0.304879,0.319688,0.0956296,63.3933,26.6192,19.9247
0.305228,0.325615,0.0956296,63.3863,26.7291,19.9252
0.305577,0.331756,0.0956296,63.3794,26.8387,19.9258
0.305926,0.337295,0.0956296,63.3724,26.9487,19.9263
0.306275,0.343288,0.0956296,63.3654,27.0588,19.9268
0.306624,0.349565,0.0956296,63.3585,27.1686,19.9273
0.306973,0.355157,0.0956296,63.3515,27.2787,19.9278
0.307672,0.361203,0.0956296,63.3376,27.4991,19.9288
0.30837,0.367686,0.0956296,63.3237,27.7195,19.9298
0.309068,0.373357,0.0956296,63.3098,27.9381,19.9308
0.309767,0.379437,0.0956296,63.2959,28.159,19.9317
0.310465,0.386143,0.0956296,63.2819,28.3797,19.9327
0.311163,0.391936,0.0956296,63.268,28.6,19.9336
0.311861,0.398108,0.0956296,63.2541,28.821,19.9345
0.312559,0.404792,0.0956296,63.2402,29.042,19.9354
0.313258,0.410851,0.0956296,63.2263,29.2621,19.9363
0.313956,0.416956,0.0956296,63.2124,29.4829,19.9372
0.314654,0.423381,0.0956296,63.1984,29.7035,19.9381
0.315352,0.429973,0.0956296,63.1845,29.9238,19.9389
0.316051,0.436149,0.0956296,63.1706,30.1434,19.9398
0.316749,0.442701,0.0956296,63.1567,30.3635,19.9406
0.317447,0.449509,0.0956296,63.1427,30.5826,19.9414
0.318145,0.455821,0.0956296,63.1288,30.8004,19.9423
0.318844,0.462541,0.0956296,63.1149,31.0199,19.9431
0.319542,0.46981,0.0956296,63.101,31.2384,19.9438
0.32024,0.476271,0.0956296,63.087,31.4569,19.9446
0.320938,0.483082,0.0956296,63.0731,31.6759,19.9454
0.321636,0.490332,0.0956296,63.0592,31.8945,19.9462
0.322335,0.497099,0.0956296,63.0453,32.1123,19.9469
0.323033,0.503936,0.0956296,63.0313,32.3305,19.9476
0.323731,0.511047,0.0956296,63.0174,32.5482,19.9484
0.324429,0.518366,0.0956296,63.0035,32.7648,19.9491
0.325128,0.525275,0.0956296,62.9896,32.9791,19.9498
0.325826,0.532552,0.0956296,62.9756,33.1972,19.9505
0.326524,0.540167,0.0956296,62.9617,33.4133,19.9512
0.327222,0.547261,0.0956296,62.9478,33.6279,19.9518
0.32792,0.55479,0.0956296,62.9338,33.8435,19.9525
0.328619,0.562918,0.0956296,62.9199,34.058,19.9532
0.329317,0.570235,0.0956296,62.906,34.2707,19.9538
0.330015,0.577894,0.0956296,62.892,34.4848,19.9545
0.330713,0.585681,0.0956296,62.8781,34.6987,19.9551
0.331412,0.593313,0.0956296,62.8642,34.9119,19.9557
0.33211,0.601102,0.0956296,62.8502,35.1247,19.9563
0.332808,0.609052,0.0956296,62.8363,35.3369,19.9569
0.333506,0.617213,0.0956296,62.8224,35.5479,19.9575
0.334205,0.625127,0.0956296,62.8084,35.7574,19.9581
0.334903,0.633256,0.0956296,62.7945,35.9684,19.9587
0.335601,0.641722,0.0956296,62.7806,36.1781,19.9593
0.336299,0.649755,0.0956296,62.7666,36.3863,19.9598
0.336998,0.658168,0.0956296,62.7527,36.5959,19.9604
0.337696,0.666942,0.0956296,62.7388,36.8042,19.9609
0.338394,0.675241,0.0956296,62.7248,37.0111,19.9615
0.339092,0.68399,0.0956296,62.7109,37.2191,19.962
0.33979,0.693083,0.0956296,62.6969,37.4259,19.9625
0.340489,0.701687,0.0956296,62.683,37.6326,19.9631
0.341187,0.710834,0.0956296,62.6691,37.8387,19.9636
0.341885,0.720287,0.0956296,62.6551,38.0434,19.9641
0.342583,0.729291,0.0956296,62.6412,38.2466,19.9646
0.343282,0.738689,0.0956296,62.6272,38.4509,19.9651
0.34398,0.748427,0.0956296,62.6133,38.6538,19.9656
0.344678,0.75773,0.0956296,62.5994,38.8551,19.966
0.345376,0.767412,0.0956296,62.5854,39.0575,19.9665
0.346075,0.777328,0.0956296,62.5715,39.2584,19.967
0.346424,0.787017,0.0956296,62.5645,39.3589,19.9672
0.346773,0.796983,0.0956296,62.5575,39.4589,19.9674
0.347122,0.807238,0.0956296,62.5506,39.5585,19.9676
0.347471,0.817171,0.0956296,62.5436,39.6577,19.9679
0.34782,0.827251,0.0956296,62.5366,39.7566,19.9681
0.348169,0.837793,0.0956296,62.5297,39.855,19.9683
0.348518,0.848108,0.0956296,62.5227,39.9532,19.9685
0.348868,0.858182,0.0956296,62.5157,40.051,19.9688
0.349217,0.869,0.0956296,62.5087,40.1483,19.969
0.349566,0.879643,0.0956296,62.5018,40.2452,19.9692
0.349915,0.889961,0.0956296,62.4948,40.3419,19.9694
0.350264,0.901085,0.0956296,62.4878,40.4381,19.9696
0.350613,0.912021,0.0956296,62.4809,40.5339,19.9698
0.350962,0.922759,0.0956296,62.4739,40.6294,19.97
0.351311,0.93431,0.0956296,62.4669,40.7244,19.9702
0.351695,0.946734,0.0956296,62.4592,40.8285,19.9705
0.352079,0.960068,0.0956296,62.4516,40.9322,19.9707
0.352463,0.972272,0.0956296,62.4439,41.0347,19.9709
0.352847,0.984705,0.0956296,62.4362,41.1378,19.9711
0.353231,0.9979,0.0956296,62.4286,41.2404,19.9714
0.353615,1.01022,0.0956296,62.4209,41.3425,19.9716
0.353999,1.02338,0.0956296,62.4132,41.4446,19.9718
0.354768,1.03602,0.0956296,62.3979,41.6476,19.9722
0.355152,1.04901,0.0956296,62.3902,41.7493,19.9724
0.35592,1.06222,0.0956296,62.3749,41.9514,19.9729
0.356304,1.0752,0.0956296,62.3672,42.0525,19.9731
0.357072,1.08921,0.0956296,62.3519,42.2538,19.9735
0.35784,1.10179,0.0956296,62.3365,42.464,19.9739
0.358608,1.11562,0.0956296,62.3212,42.6665,19.9743
0.359376,1.12869,0.0956296,62.3058,42.8671,19.9747
0.360144,1.14249,0.0956296,62.2905,43.0667,19.9751
0.360912,1.15609,0.0956296,62.2752,43.2655,19.9754
0.361296,1.17013,0.0956296,62.2675,43.3645,19.9756
0.362064,1.1845,0.0956296,62.2521,43.5616,19.976
0.362832,1.19815,0.0956296,62.2368,43.758,19.9764
0.3636,1.21231,0.0956296,62.2215,43.9537,19.9767
0.364368,1.22609,0.0956296,62.2061,44.1485,19.9771
0.365136,1.24106,0.0956296,62.1908,44.3424,19.9774
0.365904,1.25504,0.0956296,62.1754,44.5352,19.9778
0.366672,1.27044,0.0956296,62.1601,44.727,19.9781
0.36744,1.28474,0.0956296,62.1447,44.9177,19.9784
0.368208,1.3005,0.0956296,62.1294,45.1075,19.9788
0.368977,1.3152,0.0956296,62.114,45.2962,19.9791
0.369745,1.33088,0.0956296,62.0987,45.4841,19.9794
0.370513,1.34543,0.0956296,62.0834,45.6713,19.9797
0.371281,1.36127,0.0956296,62.068,45.8578,19.98
0.372049,1.3762,0.0956296,62.0527,46.0434,19.9803
0.372817,1.39231,0.0956296,62.0373,46.2283,19.9806
0.373585,1.40763,0.0956296,62.022,46.4123,19.9809
