®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.0142092,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0156692,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0172751,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0190416,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0209848,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0231223,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0254736,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.02806,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.030905,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0340346,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0374771,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0412638,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0454292,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0495946,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.05376,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.059028,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0616938,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0638265,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0659592,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0680919,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0697981,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0715042,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0732104,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0749165,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0766227,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0783288,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0791819,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.080888,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0817411,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0834473,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0843004,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0851534,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0864331,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0872861,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0889923,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0898454,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0915515,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0932577,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0949638,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.09667,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.0983761,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.100082,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.101788,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.103495,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.105201,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.106907,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.108613,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.110319,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.112025,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.113732,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.115438,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.117144,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.11885,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.120556,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.122262,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.123115,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.124821,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.126528,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.128234,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.12994,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.131646,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.133352,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.135058,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.136764,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.138471,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.140177,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.14103,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.142736,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.143589,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.144869,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.145722,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.147002,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.148281,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.149561,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.151267,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.15212,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.153826,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.155532,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.157238,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.158945,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.160651,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.162357,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.164063,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.165769,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.167475,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.168755,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.170461,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.172167,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.173873,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.17558,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.177286,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.178651,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.180016,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.18138,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.182745,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.18411,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.185475,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.18684,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.188205,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.18957,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.190935,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.191617,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.192982,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.194347,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.19503,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.196395,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.197077,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.198101,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.198783,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.200148,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.200831,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.202195,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.202878,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.204243,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.205608,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.206973,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.207655,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.20902,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.210385,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.21175,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.213115,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.21448,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.215845,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.21721,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.218575,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.21994,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.221031,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.222123,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.223215,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.224307,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.225399,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.226491,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.227583,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.228675,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.229767,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.230859,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.231951,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.233043,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.234135,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.235227,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.236319,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.237411,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.238502,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.239594,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.240686,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.241778,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.24287,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.243416,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.244508,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.2456,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.246146,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.247238,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.247784,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.24833,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.249422,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.249968,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.250514,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.251606,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.251955,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.252654,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.252934,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.253493,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.253772,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.254052,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.254611,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25489,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25517,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.255449,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.255897,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.255908,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256137,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256339,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.2565,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256508,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256669,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256811,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.256953,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25696,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257102,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257244,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257357,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257362,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257452,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257511,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257569,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257627,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257685,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257743,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257801,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257859,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257917,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.257975,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258034,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258092,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25815,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258208,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258266,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258324,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258382,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25844,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258498,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258556,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258615,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258673,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258731,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258789,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258847,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258905,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.258963,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259021,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259079,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259138,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259196,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259254,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259312,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.25937,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259428,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259486,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259544,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259602,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259661,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259719,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259777,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259835,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259893,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.259951,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260009,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260067,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260125,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260189,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260253,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260317,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260381,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260445,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260515,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260586,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260656,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260726,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260797,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260867,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.260937,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261014,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261092,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261169,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261247,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261324,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261401,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261479,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261564,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261649,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261742,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261845,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.261959,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.262083,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.26222,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.262371,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.262537,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.262719,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.26292,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.26314,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.263383,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.263626,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.263869,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.264111,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.264354,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.264621,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.264915,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.265208,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.265502,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.265796,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.266119,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.266442,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.266765,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.26712,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.267476,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.267831,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.268222,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.268652,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.269082,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.269512,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.269942,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.270372,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.270802,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.271275,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.271748,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.272221,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.272694,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.273167,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.27364,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.274113,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.274586,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.275059,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.275533,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.276399,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.277265,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.27813,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.278996,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.279862,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.280727,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.281592,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.282457,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.283322,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.284187,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.285052,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.285916,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.286781,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.287645,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.288509,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.288982,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.289846,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.290319,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.291182,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.292046,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.292519,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.292992,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.293465,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.293938,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.294411,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.294884,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.295357,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.29583,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.296303,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.296776,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.297249,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.297722,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.298195,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.298432,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.298668,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.298928,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.298954,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299215,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299243,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299529,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299561,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299718,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.299892,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300065,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300238,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300411,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300584,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300775,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.300965,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.301155,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.301346,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.301536,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.301917,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.302108,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.302298,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.302679,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.302869,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.30325,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.30346,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.303879,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.304298,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.304717,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.305136,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.305555,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
0.305974,81.8123,81.8123,81.8123,81.8123,81.8123,81.8123
