time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.257102,0,0,0,0,0,0,0,0,0
0.257244,0,0,0,0,0,0,0,0,0
0.257357,0,0,0,0,0,0,0,0,0
0.257362,0,0,0,0,0,0,0,0,0
0.257452,0,0,0,0,0,0,0,0,0
0.257511,0,0,0,0,0,0,0,0,0
0.257569,0,0,0,0,0,0,0,0,0
0.257627,0,0,0,0,0,0,0,0,0
0.257685,0,0,0,0,0,0,0,0,0
0.257743,0,0,0,0,0,0,0,0,0
0.257801,0,0,0,0,0,0,0,0,0
0.257859,0,0,0,0,0,0,0,0,0
0.257917,0,0,0,0,0,0,0,0,0
0.257975,0,0,0,0,0,0,0,0,0
0.258034,0,0,0,0,0,0,0,0,0
0.258092,0,0,0,0,0,0,0,0,0
0.25815,0,0,0,0,0,0,0,0,0
0.258208,0,0,0,0,0,0,0,0,0
0.258266,0,0,0,0,0,0,0,0,0
0.258324,0,0,0,0,0,0,0,0,0
0.258382,0,0,0,0,0,0,0,0,0
0.25844,0,0,0,0,0,0,0,0,0
0.258498,0,0,0,0,0,0,0,0,0
0.258556,0,0,0,0,0,0,0,0,0
0.258615,0,0,0,0,0,0,0,0,0
0.258673,0,0,0,0,0,0,0,0,0
0.258731,0,0,0,0,0,0,0,0,0
0.258789,0,0,0,0,0,0,0,0,0
0.258847,0,0,0,0,0,0,0,0,0
0.258905,0,0,0,0,0,0,0,0,0
0.258963,0,0,0,0,0,0,0,0,0
0.259021,0,0,0,0,0,0,0,0,0
0.259079,0,0,0,0,0,0,0,0,0
0.259138,0,0,0,0,0,0,0,0,0
0.259196,0,0,0,0,0,0,0,0,0
0.259254,0,0,0,0,0,0,0,0,0
0.259312,0,0,0,0,0,0,0,0,0
0.25937,0,0,0,0,0,0,0,0,0
0.259428,0,0,0,0,0,0,0,0,0
0.259486,0,0,0,0,0,0,0,0,0
0.259544,0,0,0,0,0,0,0,0,0
0.259602,0,0,0,0,0,0,0,0,0
0.259661,0,0,0,0,0,0,0,0,0
0.259719,0,0,0,0,0,0,0,0,0
0.259777,0,0,0,0,0,0,0,0,0
0.259835,0,0,0,0,0,0,0,0,0
0.259893,0,0,0,0,0,0,0,0,0
0.259951,0,0,0,0,0,0,0,0,0
0.260009,0,0,0,0,0,0,0,0,0
0.260067,0,0,0,0,0,0,0,0,0
0.260125,0,0,0,0,0,0,0,0,0
0.260189,0,0,0,0,0,0,0,0,0
0.260253,0,0,0,0,0,0,0,0,0
0.260317,0,0,0,0,0,0,0,0,0
0.260381,0,0,0,0,0,0,0,0,0
0.260445,0,0,0,0,0,0,0,0,0
0.260515,0,0,0,0,0,0,0,0,0
0.260586,0,0,0,0,0,0,0,0,0
0.260656,0,0,0,0,0,0,0,0,0
0.260726,0,0,0,0,0,0,0,0,0
0.260797,0,0,0,0,0,0,0,0,0
0.260867,0,0,0,0,0,0,0,0,0
0.260937,0,0,0,0,0,0,0,0,0
0.261014,0,0,0,0,0,0,0,0,0
0.261092,0,0,0,0,0,0,0,0,0
0.261169,0,0,0,0,0,0,0,0,0
0.261247,0,0,0,0,0,0,0,0,0
0.261324,0,0,0,0,0,0,0,0,0
0.261401,0,0,0,0,0,0,0,0,0
0.261479,0,0,0,0,0,0,0,0,0
0.261564,0,0,0,0,0,0,0,0,0
0.261649,0,0,0,0,0,0,0,0,0
0.261742,0,0,0,0,0,0,0,0,0
0.261845,0,0,0,0,0,0,0,0,0
0.261959,0,0,0,0,0,0,0,0,0
0.262083,0,0,0,0,0,0,0,0,0
0.26222,0,0,0,0,0,0,0,0,0
0.262371,0,0,0,0,0,0,0,0,0
0.262537,0,0,0,0,0,0,0,0,0
0.262719,0,0,0,0,0,0,0,0,0
0.26292,0,0,0,0,0,0,0,0,0
0.26314,0,0,0,0,0,0,0,0,0
0.263383,0,0,0,0,0,0,0,0,0
0.263626,0,0,0,0,0,0,0,0,0
0.263869,0,0,0,0,0,0,0,0,0
0.264111,0,0,0,0,0,0,0,0,0
0.264354,0,0,0,0,0,0,0,0,0
0.264621,0,0,0,0,0,0,0,0,0
0.264915,0,0,0,0,0,0,0,0,0
0.265208,0,0,0,0,0,0,0,0,0
0.265502,0,0,0,0,0,0,0,0,0
0.265796,0,0,0,0,0,0,0,0,0
0.266119,0,0,0,0,0,0,0,0,0
0.266442,0,0,0,0,0,0,0,0,0
0.266765,0,0,0,0,0,0,0,0,0
0.26712,0,0,0,0,0,0,0,0,0
0.267476,0,0,0,0,0,0,0,0,0
0.267831,0,0,0,0,0,0,0,0,0
0.268222,0,0,0,0,0,0,0,0,0
0.268652,0,0,0,0,0,0,0,0,0
0.269082,0,0,0,0,0,0,0,0,0
0.269512,0,0,0,0,0,0,0,0,0
0.269942,0,0,0,0,0,0,0,0,0
0.270372,0,0,0,0,0,0,0,0,0
0.270802,0,0,0,0,0,0,0,0,0
0.271275,0,0,0,0,0,0,0,0,0
0.271748,0,0,0,0,0,0,0,0,0
0.272221,0,0,0,0,0,0,0,0,0
0.272694,0,0,0,0,0,0,0,0,0
0.273167,0,0,0,0,0,0,0,0,0
0.27364,0,0,0,0,0,0,0,0,0
0.274113,0,0,0,0,0,0,0,0,0
0.274586,0,0,0,0,0,0,0,0,0
0.275059,0,0,0,0,0,0,0,0,0
0.275533,0,0,0,0,0,0,0,0,0
0.276399,0,0,0,0,0,0,0,0,0
0.277265,0,0,0,0,0,0,0,0,0
0.27813,0,0,0,0,0,0,0,0,0
0.278996,0,0,0,0,0,0,0,0,0
0.279862,0,0,0,0,0,0,0,0,0
0.280727,0,0,0,0,0,0,0,0,0
0.281592,0,0,0,0,0,0,0,0,0
0.282457,0,0,0,0,0,0,0,0,0
0.283322,0,0,0,0,0,0,0,0,0
0.284187,0,0,0,0,0,0,0,0,0
0.285052,0,0,0,0,0,0,0,0,0
0.285916,0,0,0,0,0,0,0,0,0
0.286781,0,0,0,0,0,0,0,0,0
0.287645,0,0,0,0,0,0,0,0,0
0.288509,0,0,0,0,0,0,0,0,0
0.288982,0,0,0,0,0,0,0,0,0
0.289846,0,0,0,0,0,0,0,0,0
0.290319,0,0,0,0,0,0,0,0,0
0.291182,0,0,0,0,0,0,0,0,0
0.292046,0,0,0,0,0,0,0,0,0
0.292519,0,0,0,0,0,0,0,0,0
0.292992,0,0,0,0,0,0,0,0,0
0.293465,0,0,0,0,0,0,0,0,0
0.293938,0,0,0,0,0,0,0,0,0
0.294411,0,0,0,0,0,0,0,0,0
0.294884,0,0,0,0,0,0,0,0,0
0.295357,0,0,0,0,0,0,0,0,0
0.29583,0,0,0,0,0,0,0,0,0
0.296303,0,0,0,0,0,0,0,0,0
0.296776,0,0,0,0,0,0,0,0,0
0.297249,0,0,0,0,0,0,0,0,0
0.297722,0,0,0,0,0,0,0,0,0
0.298195,0,0,0,0,0,0,0,0,0
0.298432,0,0,0,0,0,0,0,0,0
0.298668,0,0,0,0,0,0,0,0,0
0.298928,0,0,0,0,0,0,0,0,0
0.298954,0,0,0,0,0,0,0,0,0
0.299215,0,0,0,0,0,0,0,0,0
0.299243,0,0,0,0,0,0,0,0,0
0.299529,0,0,0,0,0,0,0,0,0
0.299561,0,0,0,0,0,0,0,0,0
0.299718,0,0,0,0,0,0,0,0,0
0.299892,0,0,0,0,0,0,0,0,0
0.300065,0,0,0,0,0,0,0,0,0
0.300238,0,0,0,0,0,0,0,0,0
0.300411,0,0,0,0,0,0,0,0,0
0.300584,0,0,0,0,0,0,0,0,0
0.300775,0,0,0,0,0,0,0,0,0
0.300965,0,0,0,0,0,0,0,0,0
0.301155,0,0,0,0,0,0,0,0,0
0.301346,0,0,0,0,0,0,0,0,0
0.301536,0,0,0,0,0,0,0,0,0
0.301917,0,0,0,0,0,0,0,0,0
0.302108,0,0,0,0,0,0,0,0,0
0.302298,0,0,0,0,0,0,0,0,0
0.302679,0,0,0,0,0,0,0,0,0
0.302869,0,0,0,0,0,0,0,0,0
0.30325,0,0,0,0,0,0,0,0,0
0.30346,0,0,0,0,0,0,0,0,0
0.303879,0,0,0,0,0,0,0,0,0
0.304298,0,0,0,0,0,0,0,0,0
0.304717,0,0,0,0,0,0,0,0,0
0.305136,0,0,0,0,0,0,0,0,0
0.305555,0,0,0,0,0,0,0,0,0
0.305974,0,0,0,0,0,0,0,0,0
0.306393,0,0,0,0,0,0,0,0,0
0.306812,0,0,0,0,0,0,0,0,0
0.307231,0,0,0,0,0,0,0,0,0
0.30765,0,0,0,0,0,0,0,0,0
0.308069,0,0,0,0,0,0,0,0,0
0.308907,0,0,0,0,0,0,0,0,0
0.309745,0,0,0,0,0,0,0,0,0
0.310583,0,0,0,0,0,0,0,0,0
0.311421,0,0,0,0,0,0,0,0,0
0.312259,0,0,0,0,0,0,0,0,0
0.313097,0,0,0,0,0,0,0,0,0
0.313935,0,0,0,0,0,0,0,0,0
0.314773,0,0,0,0,0,0,0,0,0
0.315611,0,0,0,0,0,0,0,0,0
0.316449,0,0,0,0,0,0,0,0,0
0.317287,0,0,0,0,0,0,0,0,0
0.318125,0,0,0,0,0,0,0,0,0
0.318963,0,0,0,0,0,0,0,0,0
0.319801,0,0,0,0,0,0,0,0,0
0.320639,0,0,0,0,0,0,0,0,0
0.321477,0,0,0,0,0,0,0,0,0
0.322315,0,0,0,0,0,0,0,0,0
0.323153,0,0,0,0,0,0,0,0,0
0.323991,0,0,0,0,0,0,0,0,0
0.324829,0,0,0,0,0,0,0,0,0
0.325666,0,0,0,0,0,0,0,0,0
0.326504,0,0,0,0,0,0,0,0,0
0.327343,0,0,0,0,0,0,0,0,0
0.32818,0,0,0,0,0,0,0,0,0
0.329019,0,0,0,0,0,0,0,0,0
0.329856,0,0,0,0,0,0,0,0,0
0.330694,0,0,0,0,0,0,0,0,0
0.331533,0,0,0,0,0,0,0,0,0
0.33237,0,0,0,0,0,0,0,0,0
0.333208,0,0,0,0,0,0,0,0,0
0.334046,0,0,0,0,0,0,0,0,0
0.334884,0,0,0,0,0,0,0,0,0
0.335722,0,0,0,0,0,0,0,0,0
0.33656,0,0,0,0,0,0,0,0,0
0.337398,0,0,0,0,0,0,0,0,0
0.338236,0,0,0,0,0,0,0,0,0
0.339074,0,0,0,0,0,0,0,0,0
0.339912,0,0,0,0,0,0,0,0,0
0.34075,0,0,0,0,0,0,0,0,0
0.341588,0,0,0,0,0,0,0,0,0
0.342426,0,0,0,0,0,0,0,0,0
0.343264,0,0,0,0,0,0,0,0,0
0.344102,0,0,0,0,0,0,0,0,0
0.34494,0,0,0,0,0,0,0,0,0
0.345778,0,0,0,0,0,0,0,0,0
0.346616,0,0,0,0,0,0,0,0,0
0.347035,0,0,0,0,0,0,0,0,0
0.347454,0,0,0,0,0,0,0,0,0
0.347873,0,0,0,0,0,0,0,0,0
0.348292,0,0,0,0,0,0,0,0,0
0.348711,0,0,0,0,0,0,0,0,0
0.34913,0,0,0,0,0,0,0,0,0
0.349549,0,0,0,0,0,0,0,0,0
0.349968,0,0,0,0,0,0,0,0,0
0.350387,0,0,0,0,0,0,0,0,0
0.350597,0,0,0,0,0,0,0,0,0
0.351016,0,0,0,0,0,0,0,0,0
0.351246,0,0,0,0,0,0,0,0,0
0.351707,0,0,0,0,0,0,0,0,0
0.351938,0,0,0,0,0,0,0,0,0
0.352398,0,0,0,0,0,0,0,0,0
0.352905,0,0,0,0,0,0,0,0,0
0.353412,0,0,0,0,0,0,0,0,0
0.353919,0,0,0,0,0,0,0,0,0
0.354426,0,0,0,0,0,0,0,0,0
0.354933,0,0,0,0,0,0,0,0,0
0.35544,0,0,0,0,0,0,0,0,0
0.355947,0,0,0,0,0,0,0,0,0
0.356454,0,0,0,0,0,0,0,0,0
0.356961,0,0,0,0,0,0,0,0,0
0.357975,0,0,0,0,0,0,0,0,0
0.358482,0,0,0,0,0,0,0,0,0
0.359496,0,0,0,0,0,0,0,0,0
0.36051,0,0,0,0,0,0,0,0,0
0.361524,0,0,0,0,0,0,0,0,0
0.362538,0,0,0,0,0,0,0,0,0
0.363552,0,0,0,0,0,0,0,0,0
0.364566,0,0,0,0,0,0,0,0,0
0.36558,0,0,0,0,0,0,0,0,0
0.366087,0,0,0,0,0,0,0,0,0
0.367101,0,0,0,0,0,0,0,0,0
0.368115,0,0,0,0,0,0,0,0,0
0.369129,0,0,0,0,0,0,0,0,0
0.370143,0,0,0,0,0,0,0,0,0
0.371157,0,0,0,0,0,0,0,0,0
0.372171,0,0,0,0,0,0,0,0,0
0.373185,0,0,0,0,0,0,0,0,0
0.374199,0,0,0,0,0,0,0,0,0
0.374706,0,0,0,0,0,0,0,0,0
0.37572,0,0,0,0,0,0,0,0,0
0.376734,0,0,0,0,0,0,0,0,0
0.377748,0,0,0,0,0,0,0,0,0
0.378762,0,0,0,0,0,0,0,0,0
0.379775,0,0,0,0,0,0,0,0,0
0.380789,0,0,0,0,0,0,0,0,0
0.381803,0,0,0,0,0,0,0,0,0
0.382817,0,0,0,0,0,0,0,0,0
0.383831,0,0,0,0,0,0,0,0,0
0.384845,0,0,0,0,0,0,0,0,0
0.385859,0,0,0,0,0,0,0,0,0
0.386873,0,0,0,0,0,0,0,0,0
0.38738,0,0,0,0,0,0,0,0,0
0.388394,0,0,0,0,0,0,0,0,0
0.389408,0,0,0,0,0,0,0,0,0
0.390422,0,0,0,0,0,0,0,0,0
0.391436,0,0,0,0,0,0,0,0,0
0.39245,0,0,0,0,0,0,0,0,0
0.392957,0,0,0,0,0,0,0,0,0
0.393971,0,0,0,0,0,0,0,0,0
0.394782,0,0,0,0,0,0,0,0,0
0.395593,0,0,0,0,0,0,0,0,0
0.395999,0,0,0,0,0,0,0,0,0
0.396405,0,0,0,0,0,0,0,0,0
0.39681,0,0,0,0,0,0,0,0,0
0.397621,0,0,0,0,0,0,0,0,0
0.398027,0,0,0,0,0,0,0,0,0
0.398432,0,0,0,0,0,0,0,0,0
0.398838,0,0,0,0,0,0,0,0,0
0.399244,0,0,0,0,0,0,0,0,0
0.399649,0,0,0,0,0,0,0,0,0
0.400055,0,0,0,0,0,0,0,0,0
0.40046,0,0,0,0,0,0,0,0,0
0.400866,0,0,0,0,0,0,0,0,0
0.401272,0,0,0,0,0,0,0,0,0
0.401677,0,0,0,0,0,0,0,0,0
0.402083,0,0,0,0,0,0,0,0,0
0.402488,0,0,0,0,0,0,0,0,0
0.402894,0,0,0,0,0,0,0,0,0
0.4033,0,0,0,0,0,0,0,0,0
0.404111,0,0,0,0,0,0,0,0,0
0.40476,0,0,0,0,0,0,0,0,0
0.405019,0,0,0,0,0,0,0,0,0
0.405538,0,0,0,0,0,0,0,0,0
0.405954,0,0,0,0,0,0,0,0,0
0.406369,0,0,0,0,0,0,0,0,0
0.406784,0,0,0,0,0,0,0,0,0
0.4072,0,0,0,0,0,0,0,0,0
0.407407,0,0,0,0,0,0,0,0,0
0.407823,0,0,0,0,0,0,0,0,0
0.408238,0,0,0,0,0,0,0,0,0
0.408653,0,0,0,0,0,0,0,0,0
0.409069,0,0,0,0,0,0,0,0,0
0.409484,0,0,0,0,0,0,0,0,0
0.409899,0,0,0,0,0,0,0,0,0
0.410315,0,0,0,0,0,0,0,0,0
0.41073,0,0,0,0,0,0,0,0,0
0.411145,0,0,0,0,0,0,0,0,0
0.411561,0,0,0,0,0,0,0,0,0
0.411976,0,0,0,0,0,0,0,0,0
0.412391,0,0,0,0,0,0,0,0,0
0.412807,0,0,0,0,0,0,0,0,0
0.413222,0,0,0,0,0,0,0,0,0
0.413637,0,0,0,0,0,0,0,0,0
0.414052,0,0,0,0,0,0,0,0,0
0.414468,0,0,0,0,0,0,0,0,0
0.414883,0,0,0,0,0,0,0,0,0
0.415298,0,0,0,0,0,0,0,0,0
0.415714,0,0,0,0,0,0,0,0,0
0.416129,0,0,0,0,0,0,0,0,0
0.416544,0,0,0,0,0,0,0,0,0
0.41696,0,0,0,0,0,0,0,0,0
0.417375,0,0,0,0,0,0,0,0,0
0.41779,0,0,0,0,0,0,0,0,0
0.418206,0,0,0,0,0,0,0,0,0
0.418662,0,0,0,0,0,0,0,0,0
0.419119,0,0,0,0,0,0,0,0,0
0.419576,0,0,0,0,0,0,0,0,0
0.420033,0,0,0,0,0,0,0,0,0
0.42049,0,0,0,0,0,0,0,0,0
0.420947,0,0,0,0,0,0,0,0,0
0.421404,0,0,0,0,0,0,0,0,0
0.42186,0,0,0,0,0,0,0,0,0
0.422317,0,0,0,0,0,0,0,0,0
0.422774,0,0,0,0,0,0,0,0,0
0.423231,0,0,0,0,0,0,0,0,0
0.423688,0,0,0,0,0,0,0,0,0
0.42419,0,0,0,0,0,0,0,0,0
0.424743,0,0,0,0,0,0,0,0,0
0.425296,0,0,0,0,0,0,0,0,0
0.425849,0,0,0,0,0,0,0,0,0
0.426402,0,0,0,0,0,0,0,0,0
0.426954,0,0,0,0,0,0,0,0,0
0.427507,0,0,0,0,0,0,0,0,0
0.42806,0,0,0,0,0,0,0,0,0
0.428613,0,0,0,0,0,0,0,0,0
0.429221,0,0,0,0,0,0,0,0,0
0.429829,0,0,0,0,0,0,0,0,0
0.430437,0,0,0,0,0,0,0,0,0
0.431045,0,0,0,0,0,0,0,0,0
0.431714,0,0,0,0,0,0,0,0,0
0.432383,0,0,0,0,0,0,0,0,0
0.433052,0,0,0,0,0,0,0,0,0
0.43372,0,0,0,0,0,0,0,0,0
0.434088,0,0,0,0,0,0,0,0,0
0.434824,0,0,0,0,0,0,0,0,0
0.435634,0,0,0,0,0,0,0,0,0
0.436443,0,0,0,0,0,0,0,0,0
0.437252,0,0,0,0,0,0,0,0,0
0.438062,0,0,0,0,0,0,0,0,0
0.438871,0,0,0,0,0,0,0,0,0
