time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.134352,0,0.0956296,66.6966,6.97083,17.7174
0.135851,0,0.0956296,66.67,7.06285,17.7848
0.13735,0,0.0956296,66.6433,7.15382,17.8503
0.138849,0,0.0956296,66.6166,7.24494,17.9138
0.140348,0,0.0956296,66.5897,7.33666,17.9754
0.141097,0,0.0956296,66.5763,7.38168,18.0055
0.142596,0,0.0956296,66.5493,7.47334,18.0644
0.143346,0,0.0956296,66.5357,7.51958,18.0932
0.144845,0,0.0956296,66.5086,7.61346,18.1496
0.145594,0,0.0956296,66.495,7.66064,18.1771
0.146343,0,0.0956296,66.4814,7.70851,18.2042
0.147842,0,0.0956296,66.4541,7.80676,18.2573
0.148592,0,0.0956296,66.4404,7.85657,18.2832
0.150091,0,0.0956296,66.413,7.95863,18.3339
0.15084,0,0.0956296,66.3993,8.01008,18.3587
0.152339,0,0.0956296,66.3717,8.11543,18.4072
0.153838,0,0.0956296,66.3441,8.22192,18.4542
0.155337,0,0.0956296,66.3165,8.32959,18.4999
0.156836,0,0.0956296,66.2888,8.43802,18.5442
0.158335,0,0.0956296,66.261,8.5463,18.5872
0.159834,0,0.0956296,66.2331,8.65499,18.6289
0.161333,0,0.0956296,66.2052,8.7631,18.6694
0.162832,0,0.0956296,66.1772,8.87088,18.7087
0.164331,0,0.0956296,66.1491,8.97857,18.7469
0.16583,0,0.0956296,66.121,9.08554,18.7839
0.167329,0,0.0956296,66.0929,9.19202,18.8198
0.168828,0,0.0956296,66.0647,9.29855,18.8547
0.170327,0,0.0956296,66.0364,9.40466,18.8885
0.171826,0,0.0956296,66.0081,9.50995,18.9213
0.173325,0,0.0956296,65.9797,9.61329,18.9532
0.174824,0,0.0956296,65.9513,9.72185,18.9841
0.176323,0,0.0956296,65.9229,9.82624,19.0141
0.177822,0,0.0956296,65.8944,9.92744,19.0432
0.179321,0,0.0956296,65.8658,10.0279,19.0715
0.18082,0,0.0956296,65.8372,10.1288,19.0989
0.182319,0,0.0956296,65.8086,10.2298,19.1255
0.183818,0,0.0956296,65.7799,10.3297,19.1514
0.185317,0,0.0956296,65.7512,10.4289,19.1764
0.186815,0,0.0956296,65.7225,10.5282,19.2008
0.188314,0,0.0956296,65.6937,10.6275,19.2244
0.189064,0,0.0956296,65.6793,10.6765,19.2359
0.190563,0,0.0956296,65.6505,10.7749,19.2585
0.192062,0,0.0956296,65.6216,10.8734,19.2804
0.193561,0,0.0956296,65.5927,10.9714,19.3016
0.19506,0,0.0956296,65.5638,11.0693,19.3223
0.195809,0,0.0956296,65.5493,11.1182,19.3324
0.196933,0,0.0956296,65.5276,11.1916,19.3472
0.198058,0,0.0956296,65.5058,11.2653,19.3617
0.198807,0,0.0956296,65.4913,11.3149,19.3712
0.199931,0,0.0956296,65.4695,11.3899,19.3852
0.200681,0,0.0956296,65.455,11.4405,19.3943
0.20218,0,0.0956296,65.4259,11.5436,19.4122
0.202929,0,0.0956296,65.4114,11.5959,19.421
0.204428,0,0.0956296,65.3823,11.7021,19.4381
0.205927,0,0.0956296,65.3531,11.8094,19.4547
0.207426,0,0.0956296,65.324,11.9174,19.4708
0.208925,0,0.0956296,65.2948,12.0252,19.4864
0.210424,0,0.0956296,65.2656,12.1329,19.5016
0.211923,0,0.0956296,65.2363,12.2411,19.5163
0.213422,0,0.0956296,65.2071,12.3495,19.5306
0.214171,0,0.0956296,65.1924,12.4034,19.5376
0.21567,0,0.0956296,65.1631,12.5107,19.5512
0.217169,0,0.0956296,65.1338,12.6187,19.5645
0.218668,0,0.0956296,65.1045,12.7269,19.5774
0.219867,0,0.0956296,65.081,12.8127,19.5874
0.221067,0,0.0956296,65.0575,12.8981,19.5972
0.222266,0,0.0956296,65.034,12.9834,19.6067
0.223465,0,0.0956296,65.0105,13.0683,19.616
0.224664,0,0.0956296,64.987,13.151,19.6251
0.225863,0,0.0956296,64.9635,13.2399,19.634
0.227062,0,0.0956296,64.9399,13.3259,19.6427
0.228262,0,0.0956296,64.9164,13.4085,19.6512
0.229461,0,0.0956296,64.8928,13.4904,19.6594
0.23066,0,0.0956296,64.8692,13.5722,19.6675
0.231859,0,0.0956296,64.8457,13.6542,19.6754
0.233058,0,0.0956296,64.8221,13.7364,19.6831
0.234258,0,0.0956296,64.7985,13.818,19.6906
0.235457,0,0.0956296,64.7748,13.8989,19.6979
0.236656,0,0.0956296,64.7512,13.9796,19.7051
0.237855,0,0.0956296,64.7276,14.0597,19.7121
0.239054,0,0.0956296,64.704,14.1389,19.7189
0.240253,0,0.0956296,64.6803,14.2177,19.7255
0.241453,0,0.0956296,64.6567,14.2964,19.732
0.242652,0,0.0956296,64.633,14.3747,19.7384
0.243851,0,0.0956296,64.6093,14.4524,19.7446
0.24445,0,0.0956296,64.5975,14.4909,19.7476
0.24565,0,0.0956296,64.5738,14.5679,19.7536
0.246849,0,0.0956296,64.5501,14.645,19.7595
0.247448,0,0.0956296,64.5383,14.6836,19.7623
0.248048,0,0.0956296,64.5264,14.7222,19.7652
0.249247,0,0.0956296,64.5027,14.7994,19.7707
0.249847,0,0.0956296,64.4909,14.8382,19.7735
0.250446,0,0.0956296,64.479,14.8773,19.7762
0.251646,0,0.0956296,64.4553,14.9562,19.7815
0.252245,0,0.0956296,64.4434,14.9961,19.7841
0.252845,0,0.0956296,64.4316,15.0362,19.7866
0.254044,0,0.0956296,64.4078,15.117,19.7917
0.255243,0,0.0956296,64.3841,15.1985,19.7966
0.255843,0,0.0956296,64.3722,15.2396,19.7991
0.257042,0,0.0956296,64.3485,15.3221,19.8038
0.258241,0,0.0956296,64.3248,15.405,19.8085
0.259008,0,0.0956296,64.3095,15.4583,19.8114
0.259622,0,0.0956296,64.2974,15.5011,19.8137
0.260236,0,0.0956296,64.2852,15.5441,19.816
0.26085,0,0.0956296,64.2731,15.5873,19.8182
0.261464,0,0.0956296,64.2609,15.6306,19.8204
0.261955,0,0.0956296,64.2511,15.6652,19.8222
0.262447,0,0.0956296,64.2414,15.6996,19.8239
0.262938,0,0.0956296,64.2317,15.7338,19.8256
0.263183,0,0.0956296,64.2268,15.7509,19.8265
0.263675,0,0.0956296,64.2171,15.785,19.8282
0.26392,0,0.0956296,64.2122,15.8018,19.829
0.264166,0,0.0956296,64.2073,15.8185,19.8299
0.264657,0,0.0956296,64.1976,15.8523,19.8315
0.264971,0,0.0956296,64.1914,15.8754,19.8326
0.264984,0,0.0956296,64.1911,15.8763,19.8326
0.265235,0,0.0956296,64.1861,15.8978,19.8335
0.265437,0,0.0956296,64.1821,15.9162,19.8341
0.265597,0,0.0956296,64.1789,15.9324,19.8347
0.265759,0,0.0956296,64.1757,15.9496,19.8352
0.265767,0,0.0956296,64.1756,15.9505,19.8352
0.265927,0,0.0956296,64.1724,15.9696,19.8358
0.266069,0,0.0956296,64.1696,15.987,19.8362
0.266182,0,0.0956296,64.1673,16.0015,19.8366
0.266296,0,0.0956296,64.1651,16.0165,19.837
0.266409,0,0.0956296,64.1628,16.0318,19.8373
0.266414,0,0.0956296,64.1627,16.0324,19.8374
0.266504,0,0.0956296,64.161,16.0454,19.8376
0.266584,0,0.0956296,64.1594,16.057,19.8379
0.266648,0,0.0956296,64.1581,16.0666,19.8381
0.266712,0,0.0956296,64.1568,16.0766,19.8383
0.266763,0,0.0956296,64.1558,16.0847,19.8385
0.266814,0,0.0956296,64.1548,16.0931,19.8386
0.266865,0,0.0956296,64.1538,16.1016,19.8388
0.266916,0,0.0956296,64.1528,16.1104,19.839
0.266967,0,0.0956296,64.1518,16.1194,19.8391
0.267018,0,0.0956296,64.1508,16.1285,19.8393
0.267069,0,0.0956296,64.1497,16.1379,19.8395
0.26712,0,0.0956296,64.1487,16.1475,19.8396
0.267171,0,0.0956296,64.1477,16.1573,19.8398
0.267222,0,0.0956296,64.1467,16.1674,19.84
0.267273,0,0.0956296,64.1457,16.1776,19.8401
0.267324,0,0.0956296,64.1447,16.1883,19.8403
0.267375,0,0.0956296,64.1437,16.1991,19.8405
0.267426,0,0.0956296,64.1427,16.2101,19.8406
0.267477,0,0.0956296,64.1416,16.2215,19.8408
0.267529,0,0.0956296,64.1406,16.2331,19.8409
0.267579,0,0.0956296,64.1396,16.2452,19.8411
0.267631,0,0.0956296,64.1386,16.2574,19.8413
0.267682,0,0.0956296,64.1376,16.2702,19.8414
0.267733,0,0.0956296,64.1366,16.283,19.8416
0.267784,0,0.0956296,64.1356,16.2961,19.8417
0.267835,0,0.0956296,64.1346,16.3097,19.8419
0.267886,0,0.0956296,64.1335,16.3235,19.8421
0.267937,0,0.0956296,64.1325,16.3376,19.8422
0.267988,0,0.0956296,64.1315,16.3518,19.8424
0.268039,0,0.0956296,64.1305,16.3661,19.8426
0.26809,0,0.0956296,64.1295,16.3809,19.8427
0.268141,0,0.0956296,64.1285,16.3958,19.8429
0.268197,0,0.0956296,64.1274,16.4125,19.8431
0.268253,0,0.0956296,64.1262,16.4293,19.8432
0.26831,0,0.0956296,64.1251,16.4462,19.8434
0.268366,0,0.0956296,64.124,16.4633,19.8436
0.268422,0,0.0956296,64.1229,16.4804,19.8438
0.268478,0,0.0956296,64.1218,16.4977,19.8439
0.268534,0,0.0956296,64.1207,16.515,19.8441
0.26859,0,0.0956296,64.1196,16.5325,19.8443
0.268647,0,0.0956296,64.1184,16.55,19.8445
0.268703,0,0.0956296,64.1173,16.5675,19.8446
0.268759,0,0.0956296,64.1162,16.5852,19.8448
0.268815,0,0.0956296,64.1151,16.6027,19.845
0.268877,0,0.0956296,64.1139,16.6222,19.8452
0.268939,0,0.0956296,64.1127,16.6418,19.8454
0.269,0,0.0956296,64.1114,16.6614,19.8456
0.269062,0,0.0956296,64.1102,16.6811,19.8457
0.269124,0,0.0956296,64.109,16.7008,19.8459
0.269192,0,0.0956296,64.1076,16.7226,19.8461
0.26926,0,0.0956296,64.1063,16.7444,19.8464
0.269328,0,0.0956296,64.1049,16.7663,19.8466
0.269396,0,0.0956296,64.1036,16.7883,19.8468
0.269464,0,0.0956296,64.1022,16.8103,19.847
0.269531,0,0.0956296,64.1009,16.8325,19.8472
0.269599,0,0.0956296,64.0995,16.8546,19.8474
0.269667,0,0.0956296,64.0982,16.8769,19.8476
0.269735,0,0.0956296,64.0968,16.8992,19.8478
0.26981,0,0.0956296,64.0954,16.9238,19.848
0.269885,0,0.0956296,64.0939,16.9486,19.8483
0.26996,0,0.0956296,64.0924,16.9733,19.8485
0.270034,0,0.0956296,64.0909,16.9982,19.8487
0.270109,0,0.0956296,64.0894,17.023,19.8489
0.270184,0,0.0956296,64.0879,17.048,19.8492
0.270259,7.34E-12,0.0956296,64.0865,17.0729,19.8494
0.270333,1.51E-10,0.0956296,64.085,17.0978,19.8496
0.270408,1.61E-09,0.0956296,64.0835,17.123,19.8498
0.270483,1.83E-08,0.0956296,64.082,17.148,19.8501
0.270565,1.57E-07,0.0956296,64.0804,17.1757,19.8503
0.270647,2.54E-06,0.0956296,64.0787,17.2034,19.8506
0.27073,1.75E-05,0.0956296,64.0771,17.2312,19.8508
0.270812,7.02E-05,0.0956296,64.0755,17.259,19.851
0.270894,0.000190174,0.0956296,64.0738,17.2868,19.8513
0.270976,0.000384594,0.0956296,64.0722,17.3148,19.8515
0.271067,0.000672105,0.0956296,64.0704,17.3455,19.8518
0.271166,0.00103782,0.0956296,64.0684,17.3795,19.8521
0.271275,0.00149437,0.0956296,64.0663,17.4168,19.8524
0.271396,0.00200633,0.0956296,64.0639,17.458,19.8528
0.271528,0.00258108,0.0956296,64.0612,17.5033,19.8532
0.271674,0.00320001,0.0956296,64.0584,17.5533,19.8536
0.271834,0.00388153,0.0956296,64.0552,17.6084,19.8541
0.272011,0.00464807,0.0956296,64.0517,17.669,19.8546
0.272204,0.00549644,0.0956296,64.0478,17.7358,19.8551
0.272418,0.00645008,0.0956296,64.0436,17.809,19.8558
0.272652,0.00748169,0.0956296,64.0389,17.8897,19.8564
0.272887,0.00849249,0.0956296,64.0343,17.9711,19.8571
0.273121,0.00950457,0.0956296,64.0296,18.0522,19.8578
0.273379,0.010669,0.0956296,64.0245,18.1416,19.8585
0.273637,0.0117751,0.0956296,64.0194,18.2313,19.8592
0.273896,0.0128162,0.0956296,64.0142,18.3212,19.86
0.274179,0.0139801,0.0956296,64.0086,18.4204,19.8607
0.274491,0.0152507,0.0956296,64.0024,18.5298,19.8616
0.274804,0.0164339,0.0956296,63.9962,18.6384,19.8625
0.275116,0.0176629,0.0956296,63.99,18.751,19.8633
0.275459,0.0190046,0.0956296,63.9832,18.8734,19.8643
0.275803,0.0202413,0.0956296,63.9764,18.9958,19.8652
0.276146,0.0214958,0.0956296,63.9695,19.1182,19.8661
0.27649,0.0227586,0.0956296,63.9627,19.2407,19.867
0.276868,0.0240341,0.0956296,63.9552,19.3768,19.868
0.277245,0.0253876,0.0956296,63.9477,19.5133,19.869
0.277623,0.0268589,0.0956296,63.9402,19.6493,19.87
0.278039,0.0284436,0.0956296,63.9319,19.7982,19.8711
0.278496,0.0301258,0.0956296,63.9229,19.9619,19.8723
0.278953,0.0318183,0.0956296,63.9138,20.1254,19.8734
0.27941,0.0336645,0.0956296,63.9047,20.2886,19.8746
0.279913,0.0357737,0.0956296,63.8947,20.4673,19.8758
0.280416,0.0376505,0.0956296,63.8847,20.6455,19.8771
0.280969,0.0393128,0.0956296,63.8737,20.8409,19.8784
0.281522,0.0416276,0.0956296,63.8627,21.0362,19.8798
0.282075,0.0438762,0.0956296,63.8517,21.2309,19.8811
0.282629,0.0461691,0.0956296,63.8407,21.4267,19.8824
0.283182,0.0483897,0.0956296,63.8297,21.6222,19.8837
0.283735,0.0507328,0.0956296,63.8187,21.8195,19.885
0.284288,0.0530302,0.0956296,63.8077,22.018,19.8862
0.284841,0.0552245,0.0956296,63.7967,22.2175,19.8875
0.285394,0.0575831,0.0956296,63.7857,22.4193,19.8887
0.285947,0.0599043,0.0956296,63.7747,22.6213,19.8899
0.2865,0.0621501,0.0956296,63.7637,22.8243,19.8912
0.287054,0.0644792,0.0956296,63.7527,23.0293,19.8924
0.287607,0.0667591,0.0956296,63.7417,23.2341,19.8935
0.28816,0.0690472,0.0956296,63.7307,23.4401,19.8947
0.289104,0.0713959,0.0956296,63.7119,23.7925,19.8967
0.290048,0.0736627,0.0956296,63.6931,24.142,19.8986
0.290992,0.0759979,0.0956296,63.6744,24.4955,19.9005
0.291935,0.0784865,0.0956296,63.6556,24.8493,19.9024
0.292879,0.0807641,0.0956296,63.6368,25.2,19.9042
0.293432,0.0830774,0.0956296,63.6258,25.4078,19.9052
0.293985,0.0855668,0.0956296,63.6148,25.6153,19.9063
0.294538,0.0879717,0.0956296,63.6038,25.8221,19.9073
0.295091,0.090291,0.0956296,63.5928,26.0289,19.9083
0.295644,0.0927635,0.0956296,63.5817,26.2363,19.9093
0.296198,0.0952919,0.0956296,63.5707,26.4434,19.9103
0.296751,0.0976409,0.0956296,63.5597,26.65,19.9113
0.297304,0.100156,0.0956296,63.5487,26.8573,19.9123
0.297857,0.102864,0.0956296,63.5377,27.0639,19.9133
0.298134,0.105245,0.0956296,63.5322,27.1672,19.9138
0.29841,0.107742,0.0956296,63.5267,27.2708,19.9142
0.298714,0.110764,0.0956296,63.5206,27.3848,19.9147
0.299019,0.113423,0.0956296,63.5146,27.4983,19.9153
0.299323,0.116126,0.0956296,63.5085,27.6123,19.9158
0.299353,0.118988,0.0956296,63.5079,27.6237,19.9158
0.299505,0.121693,0.0956296,63.5049,27.6805,19.9161
0.299673,0.124621,0.0956296,63.5015,27.7429,19.9164
0.299857,0.128062,0.0956296,63.4979,27.8118,19.9167
0.299897,0.131695,0.0956296,63.4971,27.8268,19.9167
0.3001,0.135234,0.0956296,63.493,27.9026,19.9171
0.300323,0.139792,0.0956296,63.4886,27.9859,19.9174
0.300545,0.143373,0.0956296,63.4842,28.069,19.9178
0.30059,0.147545,0.0956296,63.4833,28.0857,19.9179
0.300812,0.151533,0.0956296,63.4788,28.1688,19.9182
0.301057,0.155697,0.0956296,63.474,28.2607,19.9186
0.301302,0.160273,0.0956296,63.4691,28.3526,19.919
0.301547,0.1642,0.0956296,63.4642,28.4442,19.9194
0.301792,0.168564,0.0956296,63.4593,28.5362,19.9198
0.302037,0.173262,0.0956296,63.4544,28.6279,19.9202
0.302282,0.177159,0.0956296,63.4496,28.7197,19.9206
0.302527,0.181569,0.0956296,63.4447,28.8119,19.921
0.302772,0.186045,0.0956296,63.4398,28.9038,19.9214
0.303017,0.190035,0.0956296,63.4349,28.9961,19.9218
0.303262,0.194512,0.0956296,63.43,29.0886,19.9222
0.303507,0.198787,0.0956296,63.4252,29.1808,19.9225
0.303752,0.202861,0.0956296,63.4203,29.2735,19.9229
0.303997,0.207557,0.0956296,63.4154,29.3663,19.9233
0.304242,0.211802,0.0956296,63.4105,29.4588,19.9237
0.304732,0.215835,0.0956296,63.4007,29.6447,19.9244
0.304977,0.220237,0.0956296,63.3959,29.7379,19.9248
0.305467,0.224602,0.0956296,63.3861,29.9238,19.9255
0.305957,0.228592,0.0956296,63.3763,30.1101,19.9262
0.306447,0.232895,0.0956296,63.3666,30.2975,19.927
0.306937,0.237663,0.0956296,63.3568,30.4845,19.9277
0.307427,0.241622,0.0956296,63.3471,30.6718,19.9284
0.307917,0.245831,0.0956296,63.3373,30.8602,19.9291
0.308407,0.250926,0.0956296,63.3275,31.0482,19.9298
0.308897,0.255085,0.0956296,63.3178,31.2365,19.9305
0.309387,0.259182,0.0956296,63.308,31.4251,19.9311
0.309877,0.263583,0.0956296,63.2982,31.6148,19.9318
0.310416,0.268628,0.0956296,63.2875,31.8229,19.9325
0.310955,0.273082,0.0956296,63.2767,32.0313,19.9333
0.312032,0.27786,0.0956296,63.2553,32.4502,19.9347
0.31311,0.283254,0.0956296,63.2338,32.8695,19.9361
0.314188,0.287732,0.0956296,63.2123,33.2888,19.9374
0.315266,0.292496,0.0956296,63.1908,33.7103,19.9388
0.316344,0.298304,0.0956296,63.1693,34.132,19.9401
0.317422,0.303065,0.0956296,63.1478,34.5535,19.9414
0.3185,0.307825,0.0956296,63.1263,34.9757,19.9426
0.319578,0.312932,0.0956296,63.1048,35.3999,19.9438
0.320656,0.31831,0.0956296,63.0833,35.8241,19.945
0.321734,0.323153,0.0956296,63.0618,36.2481,19.9462
0.322812,0.328349,0.0956296,63.0403,36.6741,19.9473
0.323889,0.334229,0.0956296,63.0188,37.0999,19.9485
0.324967,0.339189,0.0956296,62.9973,37.5245,19.9496
0.326045,0.344446,0.0956296,62.9758,37.9539,19.9506
0.327123,0.350897,0.0956296,62.9543,38.381,19.9517
0.328201,0.356208,0.0956296,62.9328,38.8081,19.9527
0.329279,0.361495,0.0956296,62.9113,39.2316,19.9537
0.330357,0.367155,0.0956296,62.8898,39.6588,19.9547
0.331435,0.373176,0.0956296,62.8683,40.0866,19.9557
0.332513,0.378643,0.0956296,62.8468,40.514,19.9566
0.333591,0.384514,0.0956296,62.8253,40.9433,19.9576
0.334668,0.391102,0.0956296,62.8037,41.3714,19.9585
0.335746,0.396694,0.0956296,62.7822,41.7997,19.9593
0.336824,0.402672,0.0956296,62.7607,42.2293,19.9602
0.337902,0.409788,0.0956296,62.7392,42.6575,19.9611
0.33898,0.415757,0.0956296,62.7177,43.0858,19.9619
0.340058,0.422095,0.0956296,62.6962,43.5156,19.9627
0.341519,0.429635,0.0956296,62.667,44.0979,19.9638
0.342597,0.435971,0.0956296,62.6455,44.5267,19.9645
0.343675,0.44237,0.0956296,62.624,44.9557,19.9653
0.344753,0.449163,0.0956296,62.6024,45.386,19.966
0.345831,0.456258,0.0956296,62.5809,45.8147,19.9668
0.346909,0.462868,0.0956296,62.5594,46.2436,19.9675
0.347448,0.46999,0.0956296,62.5486,46.4586,19.9678
0.347987,0.477438,0.0956296,62.5379,46.6725,19.9682
0.348526,0.484295,0.0956296,62.5271,46.8862,19.9685
0.349065,0.491704,0.0956296,62.5163,47.1002,19.9688
0.349604,0.499448,0.0956296,62.5056,47.3136,19.9692
0.350143,0.506704,0.0956296,62.4948,47.5264,19.9695
0.350412,0.514501,0.0956296,62.4894,47.6329,19.9697
0.350681,0.522572,0.0956296,62.4841,47.7389,19.9698
0.350951,0.530119,0.0956296,62.4787,47.8441,19.97
0.35122,0.538165,0.0956296,62.4733,47.9502,19.9702
0.351517,0.547337,0.0956296,62.4674,48.0655,19.9703
0.35211,0.555771,0.0956296,62.4555,48.298,19.9707
0.352406,0.564806,0.0956296,62.4496,48.4142,19.9709
0.352999,0.573763,0.0956296,62.4378,48.6459,19.9712
0.353295,0.583118,0.0956296,62.4319,48.7618,19.9714
0.353888,0.593414,0.0956296,62.42,48.9929,19.9717
0.354481,0.602326,0.0956296,62.4082,49.2238,19.972
0.355074,0.612173,0.0956296,62.3963,49.4547,19.9724
0.355667,0.622202,0.0956296,62.3845,49.685,19.9727
0.35626,0.631692,0.0956296,62.3727,49.9145,19.973
0.356853,0.641613,0.0956296,62.3608,50.1446,19.9733
0.357445,0.65141,0.0956296,62.349,50.3741,19.9737
0.358038,0.661778,0.0956296,62.3371,50.6035,19.974
0.358631,0.672712,0.0956296,62.3253,50.8326,19.9743
0.359817,0.682618,0.0956296,62.3016,51.2886,19.9749
0.361002,0.693236,0.0956296,62.2779,51.7461,19.9755
0.362188,0.703903,0.0956296,62.2542,52.202,19.976
0.363374,0.714524,0.0956296,62.2305,52.658,19.9766
0.363967,0.724779,0.0956296,62.2187,52.8866,19.9769
0.365152,0.735436,0.0956296,62.195,53.3414,19.9774
0.366338,0.746706,0.0956296,62.1713,53.7973,19.9779
0.367524,0.7581,0.0956296,62.1476,54.2515,19.9785
0.368709,0.769224,0.0956296,62.124,54.7056,19.979
0.369895,0.780278,0.0956296,62.1003,55.1604,19.9795
0.371081,0.791673,0.0956296,62.0766,55.6134,19.9799
0.372267,0.803622,0.0956296,62.0529,56.0672,19.9804
0.373452,0.815724,0.0956296,62.0292,56.5193,19.9809
0.374638,0.827729,0.0956296,62.0055,56.9716,19.9813
0.375824,0.839272,0.0956296,61.9818,57.4214,19.9818
0.377009,0.851575,0.0956296,61.9581,57.8762,19.9822
0.378195,0.864169,0.0956296,61.9344,58.3281,19.9826
0.379381,0.876995,0.0956296,61.9107,58.7763,19.983
0.380566,0.889782,0.0956296,61.887,59.2202,19.9834
0.381159,0.901705,0.0956296,61.8752,59.443,19.9836
