®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.319345,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.320079,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.320813,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.321546,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.32228,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.323013,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.323747,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.324481,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.325214,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.325948,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.326681,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.327415,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.328149,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.328882,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.329616,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.33035,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.331083,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.331817,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.33255,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.333284,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.334018,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.334751,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.335485,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.336219,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.336952,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.337686,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.338419,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.339153,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.339886,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.34062,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.341354,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.342087,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.342821,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.343555,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.344288,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.345022,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.345755,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.346122,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.346489,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.346856,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.347223,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.347589,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.347956,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.348323,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.34869,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.349057,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.349423,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.34979,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.350157,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.350524,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.350891,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.351258,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.351624,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.351991,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.352358,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.352725,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.353092,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.353458,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.353825,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.354192,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.354926,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.355292,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.356026,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.356393,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.357126,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.35786,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.358594,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.359327,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.360061,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.360795,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.361528,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.362262,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
