time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.036256,0,0.0956296,67.9443,0.603958,4.53443
0.0399274,0,0.0956296,67.9277,0.73464,5.33655
0.0439659,0,0.0956296,67.9062,0.885275,6.25276
0.0480044,0,0.0956296,67.8809,1.03849,7.19558
0.052043,0,0.0956296,67.8518,1.18899,8.15136
0.0562895,0,0.0956296,67.8172,1.34081,9.11651
0.0588742,0,0.0956296,67.7937,1.41721,9.66496
0.0614588,0,0.0956296,67.7687,1.48269,10.1858
0.0635265,0,0.0956296,67.7476,1.52635,10.5834
0.0655943,0,0.0956296,67.7257,1.56562,10.965
0.067662,0,0.0956296,67.7031,1.60423,11.3311
0.0697297,0,0.0956296,67.6796,1.64729,11.6823
0.0717975,0,0.0956296,67.6555,1.69335,12.0194
0.0738652,0,0.0956296,67.6306,1.74526,12.3427
0.0759329,0,0.0956296,67.6051,1.80082,12.653
0.0769668,0,0.0956296,67.592,1.82909,12.8034
0.0790345,0,0.0956296,67.5655,1.8928,13.095
0.0805853,0,0.0956296,67.5452,1.94391,13.3059
0.0821361,0,0.0956296,67.5246,1.99829,13.5103
0.0831699,0,0.0956296,67.5106,2.03573,13.6432
0.0847207,0,0.0956296,67.4895,2.09624,13.8373
0.0857546,0,0.0956296,67.4752,2.13797,13.9635
0.0878223,0,0.0956296,67.4463,2.22735,14.2081
0.0888562,0,0.0956296,67.4316,2.27267,14.3266
0.0909239,0,0.0956296,67.402,2.36742,14.5565
0.0919578,0,0.0956296,67.3869,2.41433,14.6679
0.0940255,0,0.0956296,67.3566,2.51077,14.884
0.0960932,0,0.0956296,67.3258,2.60735,15.0912
0.098161,0,0.0956296,67.2946,2.70289,15.2901
0.100229,0,0.0956296,67.263,2.79633,15.481
0.101883,0,0.0956296,67.2374,2.87089,15.6281
0.103537,0,0.0956296,67.2116,2.94159,15.7704
0.105191,0,0.0956296,67.1855,3.00977,15.908
0.106845,0,0.0956296,67.1592,3.0768,16.0412
0.1085,0,0.0956296,67.1326,3.14281,16.1701
0.110154,0,0.0956296,67.1059,3.20635,16.2947
0.111808,0,0.0956296,67.0789,3.26887,16.4153
0.113462,0,0.0956296,67.0518,3.33209,16.532
0.115116,0,0.0956296,67.0244,3.39356,16.6449
0.11677,0,0.0956296,66.9969,3.45412,16.7541
0.118425,0,0.0956296,66.9692,3.51627,16.8597
0.120079,0,0.0956296,66.9413,3.57861,16.9619
0.120906,0,0.0956296,66.9272,3.60854,17.0118
0.12256,0,0.0956296,66.8991,3.67034,17.109
0.124214,0,0.0956296,66.8708,3.73363,17.2031
0.125868,0,0.0956296,66.8423,3.79783,17.2941
0.127523,0,0.0956296,66.8137,3.86187,17.3822
0.129177,0,0.0956296,66.785,3.92672,17.4674
0.130831,0,0.0956296,66.7561,3.99262,17.5498
0.132485,0,0.0956296,66.7271,4.0585,17.6296
0.134139,0,0.0956296,66.6979,4.124,17.7067
0.135794,0,0.0956296,66.6686,4.19024,17.7814
0.137448,0,0.0956296,66.6392,4.25728,17.8536
0.139102,0,0.0956296,66.6097,4.32416,17.9235
0.139929,0,0.0956296,66.5948,4.35699,17.9575
0.141583,0,0.0956296,66.5651,4.42484,18.024
0.142824,0,0.0956296,66.5428,4.47657,18.0724
0.144065,0,0.0956296,66.5204,4.529,18.1197
0.144892,0,0.0956296,66.5054,4.56402,18.1505
0.146132,0,0.0956296,66.4828,4.61832,18.1959
0.146959,0,0.0956296,66.4678,4.65516,18.2255
0.148613,0,0.0956296,66.4376,4.73072,18.2832
0.149441,0,0.0956296,66.4225,4.76895,18.3114
0.151095,0,0.0956296,66.3922,4.84814,18.3663
0.152749,0,0.0956296,66.3619,4.92784,18.4195
0.153576,0,0.0956296,66.3466,4.96735,18.4454
0.15523,0,0.0956296,66.3161,5.04821,18.496
0.156884,0,0.0956296,66.2855,5.13012,18.545
0.158539,0,0.0956296,66.2548,5.2116,18.5923
0.160193,0,0.0956296,66.2241,5.29202,18.6382
0.161847,0,0.0956296,66.1933,5.37177,18.6825
0.163501,0,0.0956296,66.1623,5.45084,18.7254
0.165155,0,0.0956296,66.1314,5.52901,18.7669
0.166809,0,0.0956296,66.1003,5.6056,18.807
0.168464,0,0.0956296,66.0692,5.68093,18.8458
0.170118,0,0.0956296,66.038,5.75531,18.8834
0.171772,0,0.0956296,66.0068,5.82892,18.9197
0.173095,0,0.0956296,65.9818,5.88579,18.9479
0.174419,0,0.0956296,65.9567,5.94442,18.9754
0.175742,0,0.0956296,65.9316,6.00158,19.0022
0.177065,0,0.0956296,65.9064,6.05658,19.0283
0.178389,0,0.0956296,65.8813,6.11116,19.0536
0.179712,0,0.0956296,65.856,6.16507,19.0784
0.181035,0,0.0956296,65.8308,6.21887,19.1024
0.182359,0,0.0956296,65.8055,6.27223,19.1259
0.183682,0,0.0956296,65.7802,6.32508,19.1487
0.185006,0,0.0956296,65.7549,6.3781,19.171
0.186329,0,0.0956296,65.7295,6.43141,19.1926
0.18699,0,0.0956296,65.7168,6.45775,19.2032
0.188314,0,0.0956296,65.6914,6.51144,19.224
0.189637,0,0.0956296,65.6659,6.56578,19.2443
0.19096,0,0.0956296,65.6405,6.62019,19.2641
0.192284,0,0.0956296,65.615,6.67503,19.2833
0.193607,0,0.0956296,65.5895,6.73004,19.302
0.194269,0,0.0956296,65.5767,6.75732,19.3112
0.195592,0,0.0956296,65.5511,6.81292,19.3292
0.196585,0,0.0956296,65.532,6.85509,19.3424
0.197246,0,0.0956296,65.5192,6.88328,19.351
0.19857,0,0.0956296,65.4935,6.94086,19.368
0.199231,0,0.0956296,65.4807,6.96996,19.3763
0.199893,0,0.0956296,65.4679,6.99915,19.3845
0.201216,0,0.0956296,65.4423,7.0589,19.4005
0.201878,0,0.0956296,65.4294,7.08912,19.4084
0.203201,0,0.0956296,65.4037,7.15067,19.4239
0.204525,0,0.0956296,65.378,7.21312,19.4389
0.205187,0,0.0956296,65.3652,7.24461,19.4463
0.20651,0,0.0956296,65.3394,7.30824,19.4608
0.207833,0,0.0956296,65.3137,7.37187,19.4749
0.209156,0,0.0956296,65.2879,7.43569,19.4886
0.21048,0,0.0956296,65.2621,7.49981,19.5019
0.211803,0,0.0956296,65.2363,7.56388,19.5149
0.213126,0,0.0956296,65.2105,7.62729,19.5276
0.21445,0,0.0956296,65.1846,7.69019,19.54
0.215773,0,0.0956296,65.1588,7.75278,19.552
0.217097,0,0.0956296,65.1329,7.81536,19.5637
0.21842,0,0.0956296,65.107,7.87711,19.5751
0.219743,0,0.0956296,65.0811,7.93799,19.5862
0.221067,0,0.0956296,65.0552,7.99831,19.597
0.22239,0,0.0956296,65.0293,8.05812,19.6075
0.223052,0,0.0956296,65.0163,8.08781,19.6127
0.224375,0,0.0956296,64.9903,8.14595,19.6228
0.225698,0,0.0956296,64.9644,8.20617,19.6326
0.226757,0,0.0956296,64.9436,8.25343,19.6403
0.227816,0,0.0956296,64.9228,8.29987,19.6479
0.228874,0,0.0956296,64.902,8.34545,19.6553
0.229933,0,0.0956296,64.8812,8.39093,19.6625
0.230992,0,0.0956296,64.8604,8.43622,19.6695
0.23205,0,0.0956296,64.8395,8.48151,19.6765
0.233109,0,0.0956296,64.8187,8.52671,19.6832
0.234168,0,0.0956296,64.7979,8.57162,19.6899
0.235226,0,0.0956296,64.777,8.61624,19.6964
0.236285,0,0.0956296,64.7562,8.66084,19.7027
0.237344,0,0.0956296,64.7353,8.70533,19.709
0.238402,0,0.0956296,64.7145,8.74951,19.7151
0.239461,0,0.0956296,64.6936,8.79343,19.721
0.24052,0,0.0956296,64.6727,8.83714,19.7269
0.241578,0,0.0956296,64.6518,8.88076,19.7326
0.242637,0,0.0956296,64.6309,8.92418,19.7382
0.243696,0,0.0956296,64.61,8.96726,19.7437
0.244225,0,0.0956296,64.5996,8.98863,19.7464
0.245284,0,0.0956296,64.5787,9.03122,19.7517
0.245813,0,0.0956296,64.5682,9.05258,19.7543
0.246872,0,0.0956296,64.5473,9.09566,19.7595
0.247549,0,0.0956296,64.5339,9.12346,19.7627
0.24782,0,0.0956296,64.5286,9.13464,19.764
0.248091,0,0.0956296,64.5232,9.14589,19.7653
0.248362,0,0.0956296,64.5179,9.15729,19.7665
0.248904,0,0.0956296,64.5071,9.18043,19.7691
0.249176,0,0.0956296,64.5018,9.19208,19.7703
0.249446,0,0.0956296,64.4964,9.20371,19.7715
0.249474,0,0.0956296,64.4959,9.20487,19.7717
0.249745,0,0.0956296,64.4905,9.21629,19.7729
0.250043,0,0.0956296,64.4846,9.2297,19.7742
0.250234,0,0.0956296,64.4809,9.2396,19.7751
0.250539,0,0.0956296,64.4748,9.25891,19.7765
0.250549,0,0.0956296,64.4746,9.2596,19.7765
0.250558,0,0.0956296,64.4744,9.26033,19.7766
0.250754,0,0.0956296,64.4706,9.2763,19.7774
0.250761,0,0.0956296,64.4704,9.27691,19.7775
0.250767,0,0.0956296,64.4703,9.27752,19.7775
0.250919,0,0.0956296,64.4673,9.29145,19.7782
0.250925,0,0.0956296,64.4672,9.29205,19.7782
0.251046,0,0.0956296,64.4648,9.30394,19.7787
0.251053,0,0.0956296,64.4647,9.30464,19.7788
0.251186,0,0.0956296,64.462,9.31869,19.7794
0.25119,0,0.0956296,64.4619,9.31918,19.7794
0.251194,0,0.0956296,64.4619,9.31966,19.7794
0.251199,0,0.0956296,64.4618,9.32016,19.7794
0.251284,0,0.0956296,64.4601,9.33039,19.7798
0.251287,0,0.0956296,64.46,9.33084,19.7798
0.251291,0,0.0956296,64.46,9.33129,19.7798
0.251366,0,0.0956296,64.4585,9.34099,19.7801
0.251369,0,0.0956296,64.4584,9.34146,19.7802
0.251372,0,0.0956296,64.4583,9.34193,19.7802
0.251445,0,0.0956296,64.4569,9.35203,19.7805
0.251449,0,0.0956296,64.4568,9.35264,19.7805
0.251453,0,0.0956296,64.4567,9.35323,19.7805
0.251541,0,0.0956296,64.455,9.36677,19.7809
0.251544,0,0.0956296,64.4549,9.36741,19.7809
0.251622,0,0.0956296,64.4534,9.37999,19.7813
0.251626,0,0.0956296,64.4533,9.38075,19.7813
0.25163,0,0.0956296,64.4532,9.38151,19.7813
0.251724,0,0.0956296,64.4514,9.39869,19.7817
0.251729,0,0.0956296,64.4513,9.39969,19.7817
0.251832,0,0.0956296,64.4493,9.41961,19.7822
0.251836,0,0.0956296,64.4492,9.42055,19.7822
0.251841,0,0.0956296,64.4491,9.42151,19.7822
0.25194,0,0.0956296,64.4471,9.44279,19.7827
0.251945,0,0.0956296,64.447,9.4438,19.7827
0.251949,0,0.0956296,64.4469,9.44481,19.7827
0.251954,0,0.0956296,64.4468,9.44595,19.7827
0.25206,0,0.0956296,64.4447,9.47195,19.7832
0.252066,0,0.0956296,64.4446,9.47345,19.7832
0.252182,0,0.0956296,64.4423,9.50339,19.7837
0.252188,0,0.0956296,64.4422,9.50476,19.7837
0.252193,0,0.0956296,64.4421,9.50615,19.7837
0.252306,0,0.0956296,64.4399,9.53648,19.7842
0.252311,0,0.0956296,64.4398,9.53787,19.7843
0.252315,0,0.0956296,64.4397,9.53924,19.7843
0.252425,0,0.0956296,64.4375,9.56949,19.7848
0.252431,0,0.0956296,64.4374,9.57119,19.7848
0.252437,0,0.0956296,64.4373,9.57289,19.7848
0.252569,0,0.0956296,64.4347,9.61022,19.7854
0.252576,0,0.0956296,64.4345,9.61212,19.7854
0.252582,0,0.0956296,64.4344,9.61402,19.7854
0.252728,0,0.0956296,64.4315,9.65551,19.7861
0.252734,0,0.0956296,64.4314,9.65738,19.7861
0.252741,5.10E-12,0.0956296,64.4313,9.65925,19.7861
0.252881,2.87E-10,0.0956296,64.4285,9.69992,19.7867
0.252888,4.62E-09,0.0956296,64.4284,9.70176,19.7867
0.252894,6.04E-08,0.0956296,64.4282,9.70358,19.7868
0.25303,7.58E-07,0.0956296,64.4255,9.74364,19.7873
0.253038,1.99E-05,0.0956296,64.4254,9.74588,19.7874
0.253188,0.000142201,0.0956296,64.4224,9.79021,19.788
0.253196,0.000516939,0.0956296,64.4223,9.7927,19.788
0.253204,0.00107575,0.0956296,64.4221,9.79519,19.7881
0.253386,0.00172687,0.0956296,64.4185,9.84932,19.7888
0.253395,0.00247685,0.0956296,64.4183,9.85235,19.7889
0.253615,0.00336157,0.0956296,64.414,9.91822,19.7898
0.253627,0.0042888,0.0956296,64.4137,9.9219,19.7899
0.253893,0.0053352,0.0956296,64.4085,10.0026,19.791
0.253907,0.00649278,0.0956296,64.4082,10.007,19.791
0.2542,0.00767252,0.0956296,64.4024,10.0964,19.7923
0.254216,0.00895772,0.0956296,64.4021,10.1014,19.7923
0.254537,0.010191,0.0956296,64.3957,10.2005,19.7937
0.254555,0.0114982,0.0956296,64.3954,10.206,19.7937
0.254908,0.0127261,0.0956296,64.3884,10.3161,19.7952
0.254928,0.014115,0.0956296,64.388,10.3222,19.7953
0.255122,0.0154459,0.0956296,64.3841,10.3835,19.7961
0.255336,0.0167633,0.0956296,64.3799,10.4513,19.7969
0.25555,0.0181924,0.0956296,64.3757,10.5195,19.7978
0.255785,0.0195878,0.0956296,64.371,10.5947,19.7987
0.25602,0.0209752,0.0956296,64.3664,10.6704,19.7997
0.256256,0.0225587,0.0956296,64.3617,10.7462,19.8006
0.256514,0.024201,0.0956296,64.3566,10.8297,19.8017
0.256799,0.0261551,0.0956296,64.3509,10.9214,19.8028
0.257112,0.0282158,0.0956296,64.3447,11.0222,19.804
0.257426,0.0303999,0.0956296,64.3385,11.1226,19.8052
0.257739,0.0325028,0.0956296,64.3323,11.2226,19.8065
0.258083,0.0345501,0.0956296,64.3255,11.3323,19.8078
0.258428,0.0369701,0.0956296,64.3187,11.4418,19.8091
0.258772,0.0394749,0.0956296,64.3119,11.5513,19.8104
0.259461,0.0417586,0.0956296,64.2982,11.7706,19.813
0.26015,0.0441857,0.0956296,64.2846,11.9901,19.8156
0.260839,0.0465051,0.0956296,64.2709,12.2122,19.8181
0.261528,0.0488118,0.0956296,64.2572,12.4332,19.8206
0.262217,0.0512837,0.0956296,64.2436,12.6583,19.823
0.262906,0.0536245,0.0956296,64.2299,12.8834,19.8255
0.263595,0.0561545,0.0956296,64.2163,13.1104,19.8278
0.264284,0.0587106,0.0956296,64.2026,13.3371,19.8302
0.264835,0.0606556,0.0956296,64.1917,13.5176,19.8321
0.265386,0.0627137,0.0956296,64.1808,13.7,19.8339
0.265938,0.0648663,0.0956296,64.1698,13.8819,19.8357
0.266489,0.0668347,0.0956296,64.1589,14.0627,19.8375
0.26704,0.0689335,0.0956296,64.148,14.2452,19.8393
0.267591,0.0712052,0.0956296,64.137,14.4259,19.8411
0.268142,0.0732075,0.0956296,64.1261,14.6077,19.8428
0.268693,0.0752425,0.0956296,64.1151,14.7896,19.8445
0.269244,0.0773422,0.0956296,64.1042,14.9719,19.8462
0.27019,0.0795151,0.0956296,64.0854,15.2815,19.8491
0.271135,0.08157,0.0956296,64.0667,15.5918,19.8519
0.27208,0.0837413,0.0956296,64.0479,15.905,19.8547
0.273419,0.0861042,0.0956296,64.0213,16.3486,19.8586
0.274757,0.0882559,0.0956296,63.9948,16.7911,19.8623
0.276094,0.0905318,0.0956296,63.9682,17.2372,19.8659
0.277432,0.0931592,0.0956296,63.9416,17.6828,19.8695
0.278768,0.0954832,0.0956296,63.9151,18.1278,19.8729
0.280105,0.0978765,0.0956296,63.8885,18.5729,19.8763
0.28144,0.100374,0.0956296,63.862,19.0176,19.8795
0.282384,0.103056,0.0956296,63.8432,19.3308,19.8818
0.283719,0.105584,0.0956296,63.8167,19.7749,19.8849
0.284662,0.108304,0.0956296,63.7979,20.0879,19.887
0.285604,0.111216,0.0956296,63.7792,20.3978,19.8891
0.286547,0.113905,0.0956296,63.7604,20.7078,19.8912
0.287098,0.116794,0.0956296,63.7495,20.8901,19.8924
0.28804,0.119923,0.0956296,63.7307,21.1985,19.8944
0.288983,0.122779,0.0956296,63.712,21.5072,19.8964
0.289534,0.125865,0.0956296,63.701,21.6888,19.8975
0.290476,0.129241,0.0956296,63.6823,21.996,19.8994
0.291027,0.132262,0.0956296,63.6713,22.1758,19.9005
0.291968,0.135542,0.0956296,63.6526,22.4846,19.9024
0.29252,0.139126,0.0956296,63.6416,22.6637,19.9035
0.293071,0.142312,0.0956296,63.6306,22.8426,19.9045
0.293622,0.145772,0.0956296,63.6197,23.0224,19.9056
0.294173,0.149518,0.0956296,63.6087,23.2015,19.9066
0.294724,0.152881,0.0956296,63.5977,23.3793,19.9076
0.295275,0.156522,0.0956296,63.5867,23.5582,19.9086
0.295827,0.160419,0.0956296,63.5758,23.7362,19.9096
0.296378,0.163953,0.0956296,63.5648,23.9131,19.9106
0.296929,0.167772,0.0956296,63.5538,24.091,19.9116
0.29748,0.171804,0.0956296,63.5429,24.2681,19.9126
0.297756,0.175497,0.0956296,63.5374,24.3566,19.9131
0.298031,0.179486,0.0956296,63.5319,24.445,19.9135
0.298307,0.183646,0.0956296,63.5264,24.533,19.914
0.298582,0.187485,0.0956296,63.5209,24.6211,19.9145
0.298858,0.191636,0.0956296,63.5154,24.7091,19.915
0.299134,0.19594,0.0956296,63.5099,24.7969,19.9154
0.299409,0.199913,0.0956296,63.5044,24.8846,19.9159
0.299547,0.204216,0.0956296,63.5017,24.9284,19.9161
0.299685,0.208637,0.0956296,63.4989,24.9718,19.9163
0.299836,0.213039,0.0956296,63.4959,25.0197,19.9166
0.299988,0.217763,0.0956296,63.4929,25.0677,19.9169
0.300155,0.22307,0.0956296,63.4896,25.1204,19.9171
0.300321,0.228145,0.0956296,63.4863,25.1731,19.9174
0.300655,0.234113,0.0956296,63.4796,25.2784,19.918
0.300822,0.238934,0.0956296,63.4763,25.3309,19.9182
0.300988,0.244392,0.0956296,63.473,25.3835,19.9185
0.301322,0.250081,0.0956296,63.4663,25.4882,19.919
0.301489,0.255044,0.0956296,63.463,25.5406,19.9193
0.301822,0.260481,0.0956296,63.4564,25.6457,19.9198
0.302155,0.266045,0.0956296,63.4497,25.7505,19.9204
0.302322,0.271085,0.0956296,63.4464,25.8029,19.9206
0.302656,0.276498,0.0956296,63.4398,25.9081,19.9212
0.302839,0.282512,0.0956296,63.4361,25.966,19.9215
0.303206,0.288172,0.0956296,63.4288,26.0819,19.922
0.303573,0.294427,0.0956296,63.4215,26.1979,19.9226
0.303939,0.300002,0.0956296,63.4142,26.3134,19.9232
0.304306,0.305903,0.0956296,63.4069,26.4295,19.9237
0.304673,0.312576,0.0956296,63.3996,26.5453,19.9243
0.30504,0.31817,0.0956296,63.3923,26.6611,19.9248
0.305407,0.324318,0.0956296,63.385,26.7774,19.9254
0.305773,0.330904,0.0956296,63.3777,26.8934,19.9259
0.30614,0.336544,0.0956296,63.3703,27.0095,19.9265
0.306507,0.342692,0.0956296,63.363,27.126,19.927
0.306874,0.349258,0.0956296,63.3557,27.2422,19.9276
0.307608,0.354952,0.0956296,63.3411,27.4733,19.9286
0.308341,0.361089,0.0956296,63.3265,27.7069,19.9296
0.309075,0.367764,0.0956296,63.3119,27.9403,19.9307
0.309808,0.373555,0.0956296,63.2972,28.1735,19.9317
0.310542,0.379825,0.0956296,63.2826,28.4075,19.9327
0.311276,0.386649,0.0956296,63.268,28.6409,19.9337
0.312009,0.392559,0.0956296,63.2534,28.8729,19.9346
0.312743,0.398931,0.0956296,63.2388,29.1072,19.9356
0.313477,0.405974,0.0956296,63.2241,29.341,19.9365
0.31421,0.412032,0.0956296,63.2095,29.573,19.9374
0.314944,0.418352,0.0956296,63.1949,29.8071,19.9383
0.315677,0.424953,0.0956296,63.1802,30.041,19.9392
0.316411,0.431357,0.0956296,63.1656,30.2739,19.9401
0.317145,0.437628,0.0956296,63.151,30.5053,19.941
0.317878,0.444203,0.0956296,63.1364,30.7386,19.9419
0.318612,0.451058,0.0956296,63.1217,30.9709,19.9427
0.319345,0.457499,0.0956296,63.1071,31.2017,19.9435
0.320079,0.464325,0.0956296,63.0925,31.4343,19.9444
0.320813,0.471443,0.0956296,63.0778,31.6659,19.9452
0.321546,0.478074,0.0956296,63.0632,31.8961,19.946
0.32228,0.485135,0.0956296,63.0486,32.1281,19.9468
0.323013,0.492742,0.0956296,63.0339,32.359,19.9475
0.323747,0.499564,0.0956296,63.0193,32.5884,19.9483
0.324481,0.506855,0.0956296,63.0047,32.8195,19.9491
0.325214,0.514841,0.0956296,62.99,33.0487,19.9498
0.325948,0.521859,0.0956296,62.9754,33.2784,19.9505
0.326681,0.529114,0.0956296,62.9608,33.5091,19.9512
0.327415,0.536457,0.0956296,62.9461,33.7393,19.952
0.328149,0.54388,0.0956296,62.9315,33.9683,19.9527
0.328882,0.551296,0.0956296,62.9169,34.1949,19.9533
0.329616,0.558897,0.0956296,62.9022,34.423,19.954
0.33035,0.566768,0.0956296,62.8876,34.65,19.9547
0.331083,0.574245,0.0956296,62.8729,34.8755,19.9554
0.331817,0.582114,0.0956296,62.8583,35.1024,19.956
0.33255,0.590313,0.0956296,62.8437,35.3281,19.9566
0.333284,0.598035,0.0956296,62.829,35.5522,19.9573
0.334018,0.606202,0.0956296,62.8144,35.7777,19.9579
0.334751,0.614662,0.0956296,62.7997,36.0019,19.9585
0.335485,0.622688,0.0956296,62.7851,36.2246,19.9591
0.336219,0.631183,0.0956296,62.7705,36.4488,19.9597
0.336952,0.640032,0.0956296,62.7558,36.6717,19.9603
0.337686,0.648341,0.0956296,62.7412,36.893,19.9609
0.338419,0.657158,0.0956296,62.7265,37.1156,19.9614
0.339153,0.666301,0.0956296,62.7119,37.337,19.962
0.339886,0.674902,0.0956296,62.6972,37.5568,19.9626
0.34062,0.684019,0.0956296,62.6826,37.7778,19.9631
0.341354,0.693392,0.0956296,62.6679,37.9975,19.9636
0.342087,0.702297,0.0956296,62.6533,38.2155,19.9642
0.342821,0.711676,0.0956296,62.6387,38.4346,19.9647
0.343555,0.721248,0.0956296,62.624,38.6524,19.9652
0.344288,0.730481,0.0956296,62.6094,38.8685,19.9657
0.345022,0.740059,0.0956296,62.5947,39.0857,19.9662
0.345755,0.749991,0.0956296,62.5801,39.3016,19.9667
0.346122,0.759536,0.0956296,62.5727,39.4095,19.9669
0.346489,0.769398,0.0956296,62.5654,39.5169,19.9672
0.346856,0.779525,0.0956296,62.5581,39.6237,19.9674
0.347223,0.789565,0.0956296,62.5508,39.7302,19.9677
0.347589,0.799555,0.0956296,62.5434,39.8364,19.9679
0.347956,0.809985,0.0956296,62.5361,39.9421,19.9681
0.348323,0.820255,0.0956296,62.5288,40.0476,19.9684
0.34869,0.83015,0.0956296,62.5215,40.1527,19.9686
0.349057,0.840824,0.0956296,62.5142,40.2573,19.9688
0.349423,0.851586,0.0956296,62.5068,40.3606,19.9691
0.34979,0.861814,0.0956296,62.4995,40.4646,19.9693
0.350157,0.872758,0.0956296,62.4922,40.5681,19.9695
0.350524,0.883816,0.0956296,62.4849,40.6713,19.9697
0.350891,0.895195,0.0956296,62.4775,40.774,19.97
0.351258,0.906772,0.0956296,62.4702,40.8755,19.9702
0.351624,0.917791,0.0956296,62.4629,40.9776,19.9704
0.351991,0.929918,0.0956296,62.4556,41.0793,19.9706
0.352358,0.94127,0.0956296,62.4482,41.1798,19.9708
0.352725,0.952579,0.0956296,62.4409,41.2811,19.971
0.353092,0.964792,0.0956296,62.4336,41.3818,19.9712
0.353458,0.976152,0.0956296,62.4262,41.4821,19.9715
0.353825,0.988042,0.0956296,62.4189,41.5823,19.9717
0.354192,1.00012,0.0956296,62.4116,41.682,19.9719
0.354926,1.01216,0.0956296,62.3969,41.8808,19.9723
0.355292,1.02514,0.0956296,62.3896,41.9799,19.9725
0.356026,1.03698,0.0956296,62.375,42.1757,19.9729
0.356393,1.04931,0.0956296,62.3676,42.2744,19.9731
0.357126,1.06192,0.0956296,62.353,42.4712,19.9735
0.35786,1.07416,0.0956296,62.3383,42.6669,19.9739
0.358594,1.08679,0.0956296,62.3237,42.8627,19.9742
0.359327,1.09896,0.0956296,62.309,43.0675,19.9746
0.360061,1.11175,0.0956296,62.2944,43.2647,19.975
0.360795,1.12446,0.0956296,62.2797,43.4597,19.9753
0.361528,1.13731,0.0956296,62.2651,43.6539,19.9757
0.362262,1.15085,0.0956296,62.2504,43.8472,19.9761
0.362995,1.16313,0.0956296,62.2358,44.0399,19.9764
0.363362,1.17658,0.0956296,62.2284,44.136,19.9766
0.364096,1.18948,0.0956296,62.2138,44.3272,19.9769
0.364829,1.20323,0.0956296,62.1991,44.5176,19.9773
0.365563,1.21694,0.0956296,62.1845,44.7068,19.9776
0.366297,1.23047,0.0956296,62.1698,44.8951,19.9779
0.36703,1.24415,0.0956296,62.1552,45.083,19.9782
0.367764,1.25764,0.0956296,62.1405,45.2696,19.9786
0.368497,1.27226,0.0956296,62.1258,45.4554,19.9789
0.369231,1.28603,0.0956296,62.1112,45.6401,19.9792
0.369965,1.30067,0.0956296,62.0965,45.8236,19.9795
0.370698,1.3144,0.0956296,62.0819,46.0069,19.9798
