®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.0820987,52.735,52.735,52.735,52.735,52.735,52.735
0.0839785,52.735,52.735,52.735,52.735,52.735,52.735
0.0849183,52.735,52.735,52.735,52.735,52.735,52.735
0.0858582,52.735,52.735,52.735,52.735,52.735,52.735
0.087738,52.735,52.735,52.735,52.735,52.735,52.735
0.0886779,52.735,52.735,52.735,52.735,52.735,52.735
0.0905576,52.735,52.735,52.735,52.735,52.735,52.735
0.0914975,52.735,52.735,52.735,52.735,52.735,52.735
0.0933772,52.735,52.735,52.735,52.735,52.735,52.735
0.095257,52.735,52.735,52.735,52.735,52.735,52.735
0.0971367,52.735,52.735,52.735,52.735,52.735,52.735
0.0986405,52.735,52.735,52.735,52.735,52.735,52.735
0.100144,52.735,52.735,52.735,52.735,52.735,52.735
0.101648,52.735,52.735,52.735,52.735,52.735,52.735
0.103152,52.735,52.735,52.735,52.735,52.735,52.735
0.104656,52.735,52.735,52.735,52.735,52.735,52.735
0.10616,52.735,52.735,52.735,52.735,52.735,52.735
0.107663,52.735,52.735,52.735,52.735,52.735,52.735
0.109167,52.735,52.735,52.735,52.735,52.735,52.735
0.110671,52.735,52.735,52.735,52.735,52.735,52.735
0.112175,52.735,52.735,52.735,52.735,52.735,52.735
0.113679,52.735,52.735,52.735,52.735,52.735,52.735
0.115182,52.735,52.735,52.735,52.735,52.735,52.735
0.116686,52.735,52.735,52.735,52.735,52.735,52.735
0.11819,52.735,52.735,52.735,52.735,52.735,52.735
0.119694,52.735,52.735,52.735,52.735,52.735,52.735
0.121197,52.735,52.735,52.735,52.735,52.735,52.735
0.122701,52.735,52.735,52.735,52.735,52.735,52.735
0.124205,52.735,52.735,52.735,52.735,52.735,52.735
0.125709,52.735,52.735,52.735,52.735,52.735,52.735
0.127213,52.735,52.735,52.735,52.735,52.735,52.735
0.128716,52.735,52.735,52.735,52.735,52.735,52.735
0.13022,52.735,52.735,52.735,52.735,52.735,52.735
0.131724,52.735,52.735,52.735,52.735,52.735,52.735
0.133228,52.735,52.735,52.735,52.735,52.735,52.735
0.13398,52.735,52.735,52.735,52.735,52.735,52.735
0.135484,52.735,52.735,52.735,52.735,52.735,52.735
0.136988,52.735,52.735,52.735,52.735,52.735,52.735
0.138491,52.735,52.735,52.735,52.735,52.735,52.735
0.139995,52.735,52.735,52.735,52.735,52.735,52.735
0.141123,52.735,52.735,52.735,52.735,52.735,52.735
0.142251,52.735,52.735,52.735,52.735,52.735,52.735
0.143379,52.735,52.735,52.735,52.735,52.735,52.735
0.14413,52.735,52.735,52.735,52.735,52.735,52.735
0.145634,52.735,52.735,52.735,52.735,52.735,52.735
0.146386,52.735,52.735,52.735,52.735,52.735,52.735
0.147138,52.735,52.735,52.735,52.735,52.735,52.735
0.148642,52.735,52.735,52.735,52.735,52.735,52.735
0.149394,52.735,52.735,52.735,52.735,52.735,52.735
0.150898,52.735,52.735,52.735,52.735,52.735,52.735
0.152401,52.735,52.735,52.735,52.735,52.735,52.735
0.153905,52.735,52.735,52.735,52.735,52.735,52.735
0.155409,52.735,52.735,52.735,52.735,52.735,52.735
0.156913,52.735,52.735,52.735,52.735,52.735,52.735
0.158417,52.735,52.735,52.735,52.735,52.735,52.735
0.15992,52.735,52.735,52.735,52.735,52.735,52.735
0.160672,52.735,52.735,52.735,52.735,52.735,52.735
0.162176,52.735,52.735,52.735,52.735,52.735,52.735
0.16368,52.735,52.735,52.735,52.735,52.735,52.735
0.165184,52.735,52.735,52.735,52.735,52.735,52.735
0.166688,52.735,52.735,52.735,52.735,52.735,52.735
0.168191,52.735,52.735,52.735,52.735,52.735,52.735
0.169695,52.735,52.735,52.735,52.735,52.735,52.735
0.171199,52.735,52.735,52.735,52.735,52.735,52.735
0.172703,52.735,52.735,52.735,52.735,52.735,52.735
0.174206,52.735,52.735,52.735,52.735,52.735,52.735
0.17571,52.735,52.735,52.735,52.735,52.735,52.735
0.177214,52.735,52.735,52.735,52.735,52.735,52.735
0.178718,52.735,52.735,52.735,52.735,52.735,52.735
0.180222,52.735,52.735,52.735,52.735,52.735,52.735
0.181726,52.735,52.735,52.735,52.735,52.735,52.735
0.183229,52.735,52.735,52.735,52.735,52.735,52.735
0.183981,52.735,52.735,52.735,52.735,52.735,52.735
0.185485,52.735,52.735,52.735,52.735,52.735,52.735
0.186989,52.735,52.735,52.735,52.735,52.735,52.735
0.188493,52.735,52.735,52.735,52.735,52.735,52.735
0.189996,52.735,52.735,52.735,52.735,52.735,52.735
0.1915,52.735,52.735,52.735,52.735,52.735,52.735
0.192703,52.735,52.735,52.735,52.735,52.735,52.735
0.193906,52.735,52.735,52.735,52.735,52.735,52.735
0.194508,52.735,52.735,52.735,52.735,52.735,52.735
0.195711,52.735,52.735,52.735,52.735,52.735,52.735
0.196312,52.735,52.735,52.735,52.735,52.735,52.735
0.197515,52.735,52.735,52.735,52.735,52.735,52.735
0.198117,52.735,52.735,52.735,52.735,52.735,52.735
0.198719,52.735,52.735,52.735,52.735,52.735,52.735
0.199922,52.735,52.735,52.735,52.735,52.735,52.735
0.200523,52.735,52.735,52.735,52.735,52.735,52.735
0.201125,52.735,52.735,52.735,52.735,52.735,52.735
0.202328,52.735,52.735,52.735,52.735,52.735,52.735
0.203531,52.735,52.735,52.735,52.735,52.735,52.735
0.204132,52.735,52.735,52.735,52.735,52.735,52.735
0.205335,52.735,52.735,52.735,52.735,52.735,52.735
0.206538,52.735,52.735,52.735,52.735,52.735,52.735
0.207741,52.735,52.735,52.735,52.735,52.735,52.735
0.208944,52.735,52.735,52.735,52.735,52.735,52.735
0.210147,52.735,52.735,52.735,52.735,52.735,52.735
0.21135,52.735,52.735,52.735,52.735,52.735,52.735
0.212553,52.735,52.735,52.735,52.735,52.735,52.735
0.213757,52.735,52.735,52.735,52.735,52.735,52.735
0.21496,52.735,52.735,52.735,52.735,52.735,52.735
0.216163,52.735,52.735,52.735,52.735,52.735,52.735
0.217366,52.735,52.735,52.735,52.735,52.735,52.735
0.218569,52.735,52.735,52.735,52.735,52.735,52.735
0.219772,52.735,52.735,52.735,52.735,52.735,52.735
0.220975,52.735,52.735,52.735,52.735,52.735,52.735
0.222178,52.735,52.735,52.735,52.735,52.735,52.735
0.222779,52.735,52.735,52.735,52.735,52.735,52.735
0.223982,52.735,52.735,52.735,52.735,52.735,52.735
0.225185,52.735,52.735,52.735,52.735,52.735,52.735
0.226148,52.735,52.735,52.735,52.735,52.735,52.735
0.22711,52.735,52.735,52.735,52.735,52.735,52.735
0.228073,52.735,52.735,52.735,52.735,52.735,52.735
0.229035,52.735,52.735,52.735,52.735,52.735,52.735
0.229998,52.735,52.735,52.735,52.735,52.735,52.735
0.23096,52.735,52.735,52.735,52.735,52.735,52.735
0.231922,52.735,52.735,52.735,52.735,52.735,52.735
0.232885,52.735,52.735,52.735,52.735,52.735,52.735
0.233847,52.735,52.735,52.735,52.735,52.735,52.735
0.23481,52.735,52.735,52.735,52.735,52.735,52.735
0.235772,52.735,52.735,52.735,52.735,52.735,52.735
0.236735,52.735,52.735,52.735,52.735,52.735,52.735
0.237697,52.735,52.735,52.735,52.735,52.735,52.735
0.238659,52.735,52.735,52.735,52.735,52.735,52.735
0.239622,52.735,52.735,52.735,52.735,52.735,52.735
0.240584,52.735,52.735,52.735,52.735,52.735,52.735
0.241354,52.735,52.735,52.735,52.735,52.735,52.735
0.24197,52.735,52.735,52.735,52.735,52.735,52.735
0.242586,52.735,52.735,52.735,52.735,52.735,52.735
0.243202,52.735,52.735,52.735,52.735,52.735,52.735
0.243695,52.735,52.735,52.735,52.735,52.735,52.735
0.243941,52.735,52.735,52.735,52.735,52.735,52.735
0.244434,52.735,52.735,52.735,52.735,52.735,52.735
0.24468,52.735,52.735,52.735,52.735,52.735,52.735
0.244927,52.735,52.735,52.735,52.735,52.735,52.735
0.245173,52.735,52.735,52.735,52.735,52.735,52.735
0.24542,52.735,52.735,52.735,52.735,52.735,52.735
0.245912,52.735,52.735,52.735,52.735,52.735,52.735
0.246109,52.735,52.735,52.735,52.735,52.735,52.735
0.246267,52.735,52.735,52.735,52.735,52.735,52.735
0.246277,52.735,52.735,52.735,52.735,52.735,52.735
0.246479,52.735,52.735,52.735,52.735,52.735,52.735
0.246641,52.735,52.735,52.735,52.735,52.735,52.735
0.246647,52.735,52.735,52.735,52.735,52.735,52.735
0.246776,52.735,52.735,52.735,52.735,52.735,52.735
0.246783,52.735,52.735,52.735,52.735,52.735,52.735
0.246925,52.735,52.735,52.735,52.735,52.735,52.735
0.246931,52.735,52.735,52.735,52.735,52.735,52.735
0.246937,52.735,52.735,52.735,52.735,52.735,52.735
0.247062,52.735,52.735,52.735,52.735,52.735,52.735
0.247066,52.735,52.735,52.735,52.735,52.735,52.735
0.247071,52.735,52.735,52.735,52.735,52.735,52.735
0.247159,52.735,52.735,52.735,52.735,52.735,52.735
0.247161,52.735,52.735,52.735,52.735,52.735,52.735
0.247164,52.735,52.735,52.735,52.735,52.735,52.735
0.247221,52.735,52.735,52.735,52.735,52.735,52.735
0.247223,52.735,52.735,52.735,52.735,52.735,52.735
0.24728,52.735,52.735,52.735,52.735,52.735,52.735
0.247283,52.735,52.735,52.735,52.735,52.735,52.735
0.247345,52.735,52.735,52.735,52.735,52.735,52.735
0.247348,52.735,52.735,52.735,52.735,52.735,52.735
0.247416,52.735,52.735,52.735,52.735,52.735,52.735
0.24742,52.735,52.735,52.735,52.735,52.735,52.735
0.247495,52.735,52.735,52.735,52.735,52.735,52.735
0.247499,52.735,52.735,52.735,52.735,52.735,52.735
0.247503,52.735,52.735,52.735,52.735,52.735,52.735
0.247585,52.735,52.735,52.735,52.735,52.735,52.735
0.247589,52.735,52.735,52.735,52.735,52.735,52.735
0.247592,52.735,52.735,52.735,52.735,52.735,52.735
0.247672,52.735,52.735,52.735,52.735,52.735,52.735
0.247677,52.735,52.735,52.735,52.735,52.735,52.735
0.247764,52.735,52.735,52.735,52.735,52.735,52.735
0.247768,52.735,52.735,52.735,52.735,52.735,52.735
0.247772,52.735,52.735,52.735,52.735,52.735,52.735
0.247776,52.735,52.735,52.735,52.735,52.735,52.735
0.24787,52.735,52.735,52.735,52.735,52.735,52.735
0.247874,52.735,52.735,52.735,52.735,52.735,52.735
0.247878,52.735,52.735,52.735,52.735,52.735,52.735
0.247969,52.735,52.735,52.735,52.735,52.735,52.735
0.247974,52.735,52.735,52.735,52.735,52.735,52.735
0.247979,52.735,52.735,52.735,52.735,52.735,52.735
0.248088,52.735,52.735,52.735,52.735,52.735,52.735
0.248094,52.735,52.735,52.735,52.735,52.735,52.735
0.248099,52.735,52.735,52.735,52.735,52.735,52.735
0.24822,52.735,52.735,52.735,52.735,52.735,52.735
0.248224,52.735,52.735,52.735,52.735,52.735,52.735
0.248229,52.735,52.735,52.735,52.735,52.735,52.735
0.248235,52.735,52.735,52.735,52.735,52.735,52.735
0.24824,52.735,52.735,52.735,52.735,52.735,52.735
0.248369,52.735,52.735,52.735,52.735,52.735,52.735
0.248374,52.735,52.735,52.735,52.735,52.735,52.735
0.24838,52.735,52.735,52.735,52.735,52.735,52.735
0.248386,52.735,52.735,52.735,52.735,52.735,52.735
0.248523,52.735,52.735,52.735,52.735,52.735,52.735
0.24853,52.735,52.735,52.735,52.735,52.735,52.735
0.248536,52.735,52.735,52.735,52.735,52.735,52.735
0.248544,52.735,52.735,52.735,52.735,52.735,52.735
0.248552,52.735,52.735,52.735,52.735,52.735,52.735
0.248718,52.735,52.735,52.735,52.735,52.735,52.735
0.248726,52.735,52.735,52.735,52.735,52.735,52.735
0.248734,52.735,52.735,52.735,52.735,52.735,52.735
0.248743,52.735,52.735,52.735,52.735,52.735,52.735
0.248753,52.735,52.735,52.735,52.735,52.735,52.735
0.248973,52.735,52.735,52.735,52.735,52.735,52.735
0.248985,52.735,52.735,52.735,52.735,52.735,52.735
0.248999,52.735,52.735,52.735,52.735,52.735,52.735
0.249013,52.735,52.735,52.735,52.735,52.735,52.735
0.249174,52.735,52.735,52.735,52.735,52.735,52.735
0.249192,52.735,52.735,52.735,52.735,52.735,52.735
0.24921,52.735,52.735,52.735,52.735,52.735,52.735
0.249405,52.735,52.735,52.735,52.735,52.735,52.735
0.249426,52.735,52.735,52.735,52.735,52.735,52.735
0.249447,52.735,52.735,52.735,52.735,52.735,52.735
0.249683,52.735,52.735,52.735,52.735,52.735,52.735
0.249709,52.735,52.735,52.735,52.735,52.735,52.735
0.249735,52.735,52.735,52.735,52.735,52.735,52.735
0.249764,52.735,52.735,52.735,52.735,52.735,52.735
0.249921,52.735,52.735,52.735,52.735,52.735,52.735
0.249955,52.735,52.735,52.735,52.735,52.735,52.735
0.250145,52.735,52.735,52.735,52.735,52.735,52.735
0.250187,52.735,52.735,52.735,52.735,52.735,52.735
0.250417,52.735,52.735,52.735,52.735,52.735,52.735
0.250669,52.735,52.735,52.735,52.735,52.735,52.735
0.25072,52.735,52.735,52.735,52.735,52.735,52.735
0.250973,52.735,52.735,52.735,52.735,52.735,52.735
0.251226,52.735,52.735,52.735,52.735,52.735,52.735
0.251276,52.735,52.735,52.735,52.735,52.735,52.735
0.251529,52.735,52.735,52.735,52.735,52.735,52.735
0.251781,52.735,52.735,52.735,52.735,52.735,52.735
0.252034,52.735,52.735,52.735,52.735,52.735,52.735
0.252287,52.735,52.735,52.735,52.735,52.735,52.735
0.25254,52.735,52.735,52.735,52.735,52.735,52.735
0.252793,52.735,52.735,52.735,52.735,52.735,52.735
0.253045,52.735,52.735,52.735,52.735,52.735,52.735
0.253298,52.735,52.735,52.735,52.735,52.735,52.735
0.253551,52.735,52.735,52.735,52.735,52.735,52.735
0.253803,52.735,52.735,52.735,52.735,52.735,52.735
0.254056,52.735,52.735,52.735,52.735,52.735,52.735
0.254309,52.735,52.735,52.735,52.735,52.735,52.735
0.254562,52.735,52.735,52.735,52.735,52.735,52.735
0.254815,52.735,52.735,52.735,52.735,52.735,52.735
0.25532,52.735,52.735,52.735,52.735,52.735,52.735
0.255825,52.735,52.735,52.735,52.735,52.735,52.735
0.256331,52.735,52.735,52.735,52.735,52.735,52.735
0.256837,52.735,52.735,52.735,52.735,52.735,52.735
0.257342,52.735,52.735,52.735,52.735,52.735,52.735
0.257847,52.735,52.735,52.735,52.735,52.735,52.735
0.258353,52.735,52.735,52.735,52.735,52.735,52.735
0.258859,52.735,52.735,52.735,52.735,52.735,52.735
0.259364,52.735,52.735,52.735,52.735,52.735,52.735
0.259869,52.735,52.735,52.735,52.735,52.735,52.735
0.260881,52.735,52.735,52.735,52.735,52.735,52.735
0.261892,52.735,52.735,52.735,52.735,52.735,52.735
0.262902,52.735,52.735,52.735,52.735,52.735,52.735
0.263914,52.735,52.735,52.735,52.735,52.735,52.735
0.264924,52.735,52.735,52.735,52.735,52.735,52.735
0.265936,52.735,52.735,52.735,52.735,52.735,52.735
0.266946,52.735,52.735,52.735,52.735,52.735,52.735
0.267958,52.735,52.735,52.735,52.735,52.735,52.735
0.268968,52.735,52.735,52.735,52.735,52.735,52.735
0.26998,52.735,52.735,52.735,52.735,52.735,52.735
0.27099,52.735,52.735,52.735,52.735,52.735,52.735
0.272395,52.735,52.735,52.735,52.735,52.735,52.735
0.274193,52.735,52.735,52.735,52.735,52.735,52.735
0.275991,52.735,52.735,52.735,52.735,52.735,52.735
0.277788,52.735,52.735,52.735,52.735,52.735,52.735
0.279382,52.735,52.735,52.735,52.735,52.735,52.735
0.280976,52.735,52.735,52.735,52.735,52.735,52.735
0.282569,52.735,52.735,52.735,52.735,52.735,52.735
0.284161,52.735,52.735,52.735,52.735,52.735,52.735
0.285753,52.735,52.735,52.735,52.735,52.735,52.735
0.287344,52.735,52.735,52.735,52.735,52.735,52.735
0.288935,52.735,52.735,52.735,52.735,52.735,52.735
0.290526,52.735,52.735,52.735,52.735,52.735,52.735
0.291954,52.735,52.735,52.735,52.735,52.735,52.735
0.293382,52.735,52.735,52.735,52.735,52.735,52.735
0.294419,52.735,52.735,52.735,52.735,52.735,52.735
0.295066,52.735,52.735,52.735,52.735,52.735,52.735
0.295713,52.735,52.735,52.735,52.735,52.735,52.735
0.29636,52.735,52.735,52.735,52.735,52.735,52.735
0.297007,52.735,52.735,52.735,52.735,52.735,52.735
0.297654,52.735,52.735,52.735,52.735,52.735,52.735
0.297977,52.735,52.735,52.735,52.735,52.735,52.735
0.298301,52.735,52.735,52.735,52.735,52.735,52.735
0.298624,52.735,52.735,52.735,52.735,52.735,52.735
0.298948,52.735,52.735,52.735,52.735,52.735,52.735
0.299271,52.735,52.735,52.735,52.735,52.735,52.735
0.299595,52.735,52.735,52.735,52.735,52.735,52.735
0.299918,52.735,52.735,52.735,52.735,52.735,52.735
0.30008,52.735,52.735,52.735,52.735,52.735,52.735
0.300404,52.735,52.735,52.735,52.735,52.735,52.735
0.300566,52.735,52.735,52.735,52.735,52.735,52.735
0.300889,52.735,52.735,52.735,52.735,52.735,52.735
0.301051,52.735,52.735,52.735,52.735,52.735,52.735
0.301374,52.735,52.735,52.735,52.735,52.735,52.735
0.301536,52.735,52.735,52.735,52.735,52.735,52.735
0.30186,52.735,52.735,52.735,52.735,52.735,52.735
0.302183,52.735,52.735,52.735,52.735,52.735,52.735
0.302507,52.735,52.735,52.735,52.735,52.735,52.735
0.302668,52.735,52.735,52.735,52.735,52.735,52.735
0.302992,52.735,52.735,52.735,52.735,52.735,52.735
0.303315,52.735,52.735,52.735,52.735,52.735,52.735
0.303639,52.735,52.735,52.735,52.735,52.735,52.735
0.303962,52.735,52.735,52.735,52.735,52.735,52.735
0.304286,52.735,52.735,52.735,52.735,52.735,52.735
0.30461,52.735,52.735,52.735,52.735,52.735,52.735
0.304933,52.735,52.735,52.735,52.735,52.735,52.735
0.305256,52.735,52.735,52.735,52.735,52.735,52.735
0.30558,52.735,52.735,52.735,52.735,52.735,52.735
0.306227,52.735,52.735,52.735,52.735,52.735,52.735
0.306551,52.735,52.735,52.735,52.735,52.735,52.735
0.307198,52.735,52.735,52.735,52.735,52.735,52.735
0.307845,52.735,52.735,52.735,52.735,52.735,52.735
0.308492,52.735,52.735,52.735,52.735,52.735,52.735
0.309139,52.735,52.735,52.735,52.735,52.735,52.735
0.309786,52.735,52.735,52.735,52.735,52.735,52.735
0.310433,52.735,52.735,52.735,52.735,52.735,52.735
0.31108,52.735,52.735,52.735,52.735,52.735,52.735
0.311727,52.735,52.735,52.735,52.735,52.735,52.735
0.312374,52.735,52.735,52.735,52.735,52.735,52.735
0.313021,52.735,52.735,52.735,52.735,52.735,52.735
0.313668,52.735,52.735,52.735,52.735,52.735,52.735
0.314315,52.735,52.735,52.735,52.735,52.735,52.735
0.314962,52.735,52.735,52.735,52.735,52.735,52.735
0.315609,52.735,52.735,52.735,52.735,52.735,52.735
0.316256,52.735,52.735,52.735,52.735,52.735,52.735
0.316903,52.735,52.735,52.735,52.735,52.735,52.735
0.31755,52.735,52.735,52.735,52.735,52.735,52.735
0.318197,52.735,52.735,52.735,52.735,52.735,52.735
0.318844,52.735,52.735,52.735,52.735,52.735,52.735
0.319491,52.735,52.735,52.735,52.735,52.735,52.735
0.320138,52.735,52.735,52.735,52.735,52.735,52.735
0.320785,52.735,52.735,52.735,52.735,52.735,52.735
0.321433,52.735,52.735,52.735,52.735,52.735,52.735
0.32208,52.735,52.735,52.735,52.735,52.735,52.735
0.322727,52.735,52.735,52.735,52.735,52.735,52.735
0.323374,52.735,52.735,52.735,52.735,52.735,52.735
0.324021,52.735,52.735,52.735,52.735,52.735,52.735
0.324668,52.735,52.735,52.735,52.735,52.735,52.735
0.325315,52.735,52.735,52.735,52.735,52.735,52.735
0.325962,52.735,52.735,52.735,52.735,52.735,52.735
0.326609,52.735,52.735,52.735,52.735,52.735,52.735
0.327256,52.735,52.735,52.735,52.735,52.735,52.735
0.327903,52.735,52.735,52.735,52.735,52.735,52.735
0.32855,52.735,52.735,52.735,52.735,52.735,52.735
0.329197,52.735,52.735,52.735,52.735,52.735,52.735
0.329844,52.735,52.735,52.735,52.735,52.735,52.735
0.330491,52.735,52.735,52.735,52.735,52.735,52.735
0.331138,52.735,52.735,52.735,52.735,52.735,52.735
0.331785,52.735,52.735,52.735,52.735,52.735,52.735
0.332432,52.735,52.735,52.735,52.735,52.735,52.735
0.333079,52.735,52.735,52.735,52.735,52.735,52.735
0.333726,52.735,52.735,52.735,52.735,52.735,52.735
0.334373,52.735,52.735,52.735,52.735,52.735,52.735
0.33502,52.735,52.735,52.735,52.735,52.735,52.735
0.335667,52.735,52.735,52.735,52.735,52.735,52.735
0.336314,52.735,52.735,52.735,52.735,52.735,52.735
0.336962,52.735,52.735,52.735,52.735,52.735,52.735
0.337608,52.735,52.735,52.735,52.735,52.735,52.735
0.338255,52.735,52.735,52.735,52.735,52.735,52.735
0.338903,52.735,52.735,52.735,52.735,52.735,52.735
0.33955,52.735,52.735,52.735,52.735,52.735,52.735
0.340197,52.735,52.735,52.735,52.735,52.735,52.735
0.340844,52.735,52.735,52.735,52.735,52.735,52.735
0.341491,52.735,52.735,52.735,52.735,52.735,52.735
0.342138,52.735,52.735,52.735,52.735,52.735,52.735
0.342785,52.735,52.735,52.735,52.735,52.735,52.735
0.343432,52.735,52.735,52.735,52.735,52.735,52.735
0.344079,52.735,52.735,52.735,52.735,52.735,52.735
0.344726,52.735,52.735,52.735,52.735,52.735,52.735
0.34505,52.735,52.735,52.735,52.735,52.735,52.735
0.345697,52.735,52.735,52.735,52.735,52.735,52.735
0.34602,52.735,52.735,52.735,52.735,52.735,52.735
0.346343,52.735,52.735,52.735,52.735,52.735,52.735
0.346667,52.735,52.735,52.735,52.735,52.735,52.735
0.347314,52.735,52.735,52.735,52.735,52.735,52.735
0.347638,52.735,52.735,52.735,52.735,52.735,52.735
0.347961,52.735,52.735,52.735,52.735,52.735,52.735
0.348285,52.735,52.735,52.735,52.735,52.735,52.735
0.348608,52.735,52.735,52.735,52.735,52.735,52.735
0.348932,52.735,52.735,52.735,52.735,52.735,52.735
0.349255,52.735,52.735,52.735,52.735,52.735,52.735
0.349579,52.735,52.735,52.735,52.735,52.735,52.735
0.349902,52.735,52.735,52.735,52.735,52.735,52.735
0.350226,52.735,52.735,52.735,52.735,52.735,52.735
0.350549,52.735,52.735,52.735,52.735,52.735,52.735
0.350873,52.735,52.735,52.735,52.735,52.735,52.735
0.351196,52.735,52.735,52.735,52.735,52.735,52.735
0.35152,52.735,52.735,52.735,52.735,52.735,52.735
0.351843,52.735,52.735,52.735,52.735,52.735,52.735
0.352167,52.735,52.735,52.735,52.735,52.735,52.735
0.352814,52.735,52.735,52.735,52.735,52.735,52.735
0.353137,52.735,52.735,52.735,52.735,52.735,52.735
0.353461,52.735,52.735,52.735,52.735,52.735,52.735
0.354173,52.735,52.735,52.735,52.735,52.735,52.735
0.354529,52.735,52.735,52.735,52.735,52.735,52.735
0.35524,52.735,52.735,52.735,52.735,52.735,52.735
0.355632,52.735,52.735,52.735,52.735,52.735,52.735
0.356415,52.735,52.735,52.735,52.735,52.735,52.735
0.357198,52.735,52.735,52.735,52.735,52.735,52.735
0.357589,52.735,52.735,52.735,52.735,52.735,52.735
0.358372,52.735,52.735,52.735,52.735,52.735,52.735
0.359155,52.735,52.735,52.735,52.735,52.735,52.735
0.359938,52.735,52.735,52.735,52.735,52.735,52.735
0.360721,52.735,52.735,52.735,52.735,52.735,52.735
0.361504,52.735,52.735,52.735,52.735,52.735,52.735
0.362287,52.735,52.735,52.735,52.735,52.735,52.735
0.36307,52.735,52.735,52.735,52.735,52.735,52.735
0.363852,52.735,52.735,52.735,52.735,52.735,52.735
0.364635,52.735,52.735,52.735,52.735,52.735,52.735
0.365418,52.735,52.735,52.735,52.735,52.735,52.735
