time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.147138,0,0.0956296,66.4622,3.62937,18.2336
0.148642,0,0.0956296,66.4348,3.68644,18.2859
0.149394,0,0.0956296,66.4211,3.71545,18.3115
0.150898,0,0.0956296,66.3935,3.77442,18.3615
0.152401,0,0.0956296,66.3659,3.83362,18.4101
0.153905,0,0.0956296,66.3382,3.89316,18.4572
0.155409,0,0.0956296,66.3105,3.95198,18.5029
0.156913,0,0.0956296,66.2827,4.00983,18.5473
0.158417,0,0.0956296,66.2548,4.06733,18.5903
0.15992,0,0.0956296,66.2268,4.12446,18.6321
0.160672,0,0.0956296,66.2128,4.15237,18.6525
0.162176,0,0.0956296,66.1847,4.20854,18.6924
0.16368,0,0.0956296,66.1566,4.26486,18.7312
0.165184,0,0.0956296,66.1285,4.32026,18.7688
0.166688,0,0.0956296,66.1002,4.37474,18.8053
0.168191,0,0.0956296,66.072,4.42882,18.8407
0.169695,0,0.0956296,66.0436,4.48178,18.875
0.171199,0,0.0956296,66.0153,4.5336,18.9084
0.172703,0,0.0956296,65.9868,4.58474,18.9407
0.174206,0,0.0956296,65.9583,4.63735,18.9721
0.17571,0,0.0956296,65.9298,4.68949,19.0026
0.177214,0,0.0956296,65.9012,4.73979,19.0321
0.178718,0,0.0956296,65.8726,4.79011,19.0608
0.180222,0,0.0956296,65.8439,4.84057,19.0886
0.181726,0,0.0956296,65.8152,4.89089,19.1156
0.183229,0,0.0956296,65.7865,4.94042,19.1418
0.183981,0,0.0956296,65.7721,4.96503,19.1546
0.185485,0,0.0956296,65.7433,5.01546,19.1797
0.186989,0,0.0956296,65.7145,5.06621,19.204
0.188493,0,0.0956296,65.6856,5.11659,19.2276
0.189996,0,0.0956296,65.6567,5.16714,19.2505
0.1915,0,0.0956296,65.6277,5.218,19.2727
0.192703,0,0.0956296,65.6045,5.25774,19.29
0.193906,0,0.0956296,65.5813,5.29722,19.3069
0.194508,0,0.0956296,65.5697,5.31693,19.3151
0.195711,0,0.0956296,65.5465,5.35693,19.3314
0.196312,0,0.0956296,65.5348,5.37704,19.3394
0.197515,0,0.0956296,65.5116,5.41794,19.3551
0.198117,0,0.0956296,65.4999,5.43856,19.3628
0.198719,0,0.0956296,65.4883,5.45953,19.3705
0.199922,0,0.0956296,65.465,5.50266,19.3854
0.200523,0,0.0956296,65.4533,5.52454,19.3928
0.201125,0,0.0956296,65.4417,5.54682,19.4
0.202328,0,0.0956296,65.4183,5.59267,19.4143
0.203531,0,0.0956296,65.395,5.63913,19.4282
0.204132,0,0.0956296,65.3833,5.66248,19.4351
0.205335,0,0.0956296,65.3599,5.71011,19.4485
0.206538,0,0.0956296,65.3365,5.75784,19.4616
0.207741,0,0.0956296,65.3131,5.8053,19.4744
0.208944,0,0.0956296,65.2897,5.85275,19.4869
0.210147,0,0.0956296,65.2662,5.8999,19.4991
0.21135,0,0.0956296,65.2427,5.94643,19.511
0.212553,0,0.0956296,65.2193,5.99259,19.5226
0.213757,0,0.0956296,65.1958,6.03856,19.534
0.21496,0,0.0956296,65.1723,6.08398,19.5451
0.216163,0,0.0956296,65.1488,6.12871,19.5559
0.217366,0,0.0956296,65.1252,6.173,19.5664
0.218569,0,0.0956296,65.1017,6.21696,19.5768
0.219772,0,0.0956296,65.0782,6.2608,19.5868
0.220975,0,0.0956296,65.0546,6.30398,19.5966
0.222178,0,0.0956296,65.031,6.34654,19.6062
0.222779,0,0.0956296,65.0192,6.36756,19.6109
0.223982,0,0.0956296,64.9956,6.40954,19.6202
0.225185,0,0.0956296,64.972,6.45249,19.6292
0.226148,0,0.0956296,64.9531,6.48612,19.6363
0.22711,0,0.0956296,64.9342,6.51973,19.6432
0.228073,0,0.0956296,64.9153,6.55285,19.65
0.229035,0,0.0956296,64.8964,6.5856,19.6567
0.229998,0,0.0956296,64.8775,6.61813,19.6632
0.23096,0,0.0956296,64.8586,6.65058,19.6697
0.231922,0,0.0956296,64.8396,6.6831,19.676
0.232885,0,0.0956296,64.8207,6.71551,19.6821
0.233847,0,0.0956296,64.8018,6.74773,19.6882
0.23481,0,0.0956296,64.7828,6.77992,19.6941
0.235772,0,0.0956296,64.7639,6.81202,19.7
0.236735,0,0.0956296,64.7449,6.84403,19.7057
0.237697,0,0.0956296,64.7259,6.87586,19.7113
0.238659,0,0.0956296,64.707,6.90765,19.7168
0.239622,0,0.0956296,64.688,6.93942,19.7222
0.240584,0,0.0956296,64.669,6.9712,19.7275
0.241354,0,0.0956296,64.6538,6.99654,19.7317
0.24197,0,0.0956296,64.6417,7.01671,19.735
0.242586,0,0.0956296,64.6295,7.03677,19.7382
0.243202,0,0.0956296,64.6174,7.05685,19.7414
0.243695,0,0.0956296,64.6076,7.07301,19.7439
0.243941,0,0.0956296,64.6028,7.08112,19.7452
0.244434,0,0.0956296,64.593,7.09739,19.7477
0.24468,0,0.0956296,64.5882,7.10556,19.7489
0.244927,0,0.0956296,64.5833,7.11374,19.7502
0.245173,0,0.0956296,64.5784,7.12184,19.7514
0.24542,0,0.0956296,64.5736,7.12988,19.7526
0.245912,0,0.0956296,64.5638,7.14946,19.755
0.246109,0,0.0956296,64.5599,7.15903,19.756
0.246267,0,0.0956296,64.5568,7.16795,19.7568
0.246277,0,0.0956296,64.5566,7.16857,19.7568
0.246479,0,0.0956296,64.5526,7.18181,19.7578
0.246641,0,0.0956296,64.5494,7.19331,19.7586
0.246647,0,0.0956296,64.5493,7.19381,19.7586
0.246776,0,0.0956296,64.5468,7.20384,19.7592
0.246783,0,0.0956296,64.5466,7.20443,19.7593
0.246925,0,0.0956296,64.5438,7.21653,19.76
0.246931,0,0.0956296,64.5437,7.21706,19.76
0.246937,0,0.0956296,64.5436,7.21759,19.76
0.247062,0,0.0956296,64.5411,7.22953,19.7606
0.247066,0,0.0956296,64.541,7.23,19.7606
0.247071,0,0.0956296,64.541,7.23046,19.7607
0.247159,0,0.0956296,64.5392,7.23983,19.7611
0.247161,0,0.0956296,64.5392,7.24017,19.7611
0.247164,0,0.0956296,64.5391,7.2405,19.7611
0.247221,0,0.0956296,64.538,7.24699,19.7614
0.247223,0,0.0956296,64.5379,7.24736,19.7614
0.24728,0,0.0956296,64.5368,7.25418,19.7617
0.247283,0,0.0956296,64.5368,7.2546,19.7617
0.247345,0,0.0956296,64.5355,7.26243,19.762
0.247348,0,0.0956296,64.5355,7.26291,19.762
0.247416,0,0.0956296,64.5341,7.27195,19.7623
0.24742,0,0.0956296,64.534,7.27249,19.7623
0.247495,0,0.0956296,64.5326,7.28348,19.7627
0.247499,0,0.0956296,64.5325,7.28407,19.7627
0.247503,0,0.0956296,64.5324,7.28467,19.7627
0.247585,0,0.0956296,64.5308,7.2978,19.7631
0.247589,0,0.0956296,64.5307,7.29845,19.7631
0.247592,0,0.0956296,64.5306,7.29911,19.7631
0.247672,0,0.0956296,64.5291,7.3138,19.7635
0.247677,0,0.0956296,64.529,7.31468,19.7635
0.247764,0,0.0956296,64.5272,7.33314,19.764
0.247768,0,0.0956296,64.5272,7.33399,19.764
0.247772,0,0.0956296,64.5271,7.33487,19.764
0.247776,0,0.0956296,64.527,7.33583,19.764
0.24787,0,0.0956296,64.5252,7.35811,19.7645
0.247874,0,0.0956296,64.5251,7.35915,19.7645
0.247878,0,0.0956296,64.525,7.36018,19.7645
0.247969,0,0.0956296,64.5232,7.38309,19.7649
0.247974,0,0.0956296,64.5231,7.3844,19.7649
0.247979,0,0.0956296,64.523,7.3857,19.765
0.248088,0,0.0956296,64.5208,7.41416,19.7655
0.248094,0,0.0956296,64.5207,7.41563,19.7655
0.248099,0,0.0956296,64.5206,7.41708,19.7655
0.24822,0,0.0956296,64.5182,7.44872,19.7661
0.248224,0,0.0956296,64.5181,7.45002,19.7661
0.248229,0,0.0956296,64.5181,7.45131,19.7661
0.248235,0,0.0956296,64.5179,7.45272,19.7662
0.24824,0,0.0956296,64.5178,7.45427,19.7662
0.248369,0,0.0956296,64.5153,7.48862,19.7668
0.248374,0,0.0956296,64.5152,7.49017,19.7668
0.24838,0,0.0956296,64.5151,7.49171,19.7668
0.248386,0,0.0956296,64.515,7.49339,19.7669
0.248523,1.08E-12,0.0956296,64.5123,7.53078,19.7675
0.24853,7.10E-11,0.0956296,64.5121,7.53269,19.7675
0.248536,2.01E-09,0.0956296,64.512,7.53459,19.7676
0.248544,4.84E-08,0.0956296,64.5118,7.53666,19.7676
0.248552,1.10E-06,0.0956296,64.5117,7.53897,19.7676
0.248718,2.53E-05,0.0956296,64.5084,7.58536,19.7684
0.248726,0.000193729,0.0956296,64.5082,7.58772,19.7685
0.248734,0.000649493,0.0956296,64.5081,7.59007,19.7685
0.248743,0.00133003,0.0956296,64.5079,7.59263,19.7685
0.248753,0.00205972,0.0956296,64.5077,7.59546,19.7686
0.248973,0.00293106,0.0956296,64.5033,7.65741,19.7696
0.248985,0.00387354,0.0956296,64.5031,7.66085,19.7697
0.248999,0.00489446,0.0956296,64.5028,7.66465,19.7697
0.249013,0.0060665,0.0956296,64.5026,7.66883,19.7698
0.249174,0.00736509,0.0956296,64.4994,7.71485,19.7705
0.249192,0.00876198,0.0956296,64.499,7.71992,19.7706
0.24921,0.0101074,0.0956296,64.4987,7.72498,19.7707
0.249405,0.0115013,0.0956296,64.4948,7.78135,19.7716
0.249426,0.0129586,0.0956296,64.4944,7.78757,19.7717
0.249447,0.0144543,0.0956296,64.494,7.79377,19.7718
0.249683,0.0158915,0.0956296,64.4893,7.86264,19.7728
0.249709,0.0175679,0.0956296,64.4888,7.87026,19.773
0.249735,0.0191459,0.0956296,64.4883,7.87791,19.7731
0.249764,0.0206686,0.0956296,64.4877,7.88639,19.7732
0.249921,0.0226815,0.0956296,64.4846,7.93334,19.7739
0.249955,0.0244655,0.0956296,64.4839,7.94374,19.7741
0.250145,0.0269195,0.0956296,64.4802,8.00117,19.7749
0.250187,0.0291594,0.0956296,64.4793,8.01388,19.7751
0.250417,0.0322972,0.0956296,64.4748,8.08398,19.7762
0.250669,0.0351663,0.0956296,64.4698,8.16112,19.7773
0.25072,0.0376213,0.0956296,64.4688,8.17656,19.7775
0.250973,0.0405514,0.0956296,64.4638,8.25367,19.7786
0.251226,0.0435473,0.0956296,64.4588,8.32999,19.7797
0.251276,0.0465023,0.0956296,64.4578,8.34541,19.78
0.251529,0.049289,0.0956296,64.4528,8.4224,19.7811
0.251781,0.0521887,0.0956296,64.4478,8.49947,19.7822
0.252034,0.0548907,0.0956296,64.4428,8.57678,19.7833
0.252287,0.0578818,0.0956296,64.4378,8.6544,19.7844
0.25254,0.0604116,0.0956296,64.4328,8.7321,19.7855
0.252793,0.0633173,0.0956296,64.4278,8.81055,19.7865
0.253045,0.0659061,0.0956296,64.4228,8.88901,19.7876
0.253298,0.0687016,0.0956296,64.4178,8.96813,19.7887
0.253551,0.0715339,0.0956296,64.4128,9.04715,19.7898
0.253803,0.074045,0.0956296,64.4078,9.12633,19.7908
0.254056,0.0768072,0.0956296,64.4028,9.20596,19.7919
0.254309,0.0793718,0.0956296,64.3978,9.28543,19.7929
0.254562,0.0819792,0.0956296,64.3928,9.36535,19.794
0.254815,0.0849853,0.0956296,64.3878,9.44507,19.795
0.25532,0.0873878,0.0956296,64.3778,9.60369,19.7971
0.255825,0.0900675,0.0956296,64.3678,9.76417,19.7991
0.256331,0.0930242,0.0956296,64.3578,9.92326,19.8011
0.256837,0.0954437,0.0956296,64.3478,10.0835,19.8031
0.257342,0.0981235,0.0956296,64.3378,10.2446,19.8051
0.257847,0.101114,0.0956296,64.3277,10.4041,19.8071
0.258353,0.10356,0.0956296,64.3177,10.5649,19.809
0.258859,0.106236,0.0956296,64.3077,10.7262,19.8109
0.259364,0.109347,0.0956296,64.2977,10.8862,19.8128
0.259869,0.111856,0.0956296,64.2877,11.0472,19.8147
0.260881,0.114551,0.0956296,64.2677,11.3706,19.8184
0.261892,0.117849,0.0956296,64.2476,11.6942,19.8221
0.262902,0.120507,0.0956296,64.2276,12.0176,19.8256
0.263914,0.123245,0.0956296,64.2075,12.3424,19.8291
0.264924,0.126233,0.0956296,64.1875,12.6679,19.8325
0.265936,0.129289,0.0956296,64.1674,12.9934,19.8359
0.266946,0.132081,0.0956296,64.1474,13.3186,19.8392
0.267958,0.135175,0.0956296,64.1273,13.645,19.8424
0.268968,0.138514,0.0956296,64.1073,13.9712,19.8455
0.26998,0.141468,0.0956296,64.0872,14.2969,19.8486
0.27099,0.14474,0.0956296,64.0671,14.6237,19.8517
0.272395,0.148524,0.0956296,64.0392,15.0774,19.8558
0.274193,0.15171,0.0956296,64.0035,15.6575,19.8609
0.275991,0.155297,0.0956296,63.9678,16.2381,19.8658
0.277788,0.159465,0.0956296,63.9321,16.8201,19.8705
0.279382,0.162496,0.0956296,63.9005,17.333,19.8746
0.280976,0.166003,0.0956296,63.8688,17.844,19.8785
0.282569,0.170169,0.0956296,63.8371,18.3518,19.8823
0.284161,0.174035,0.0956296,63.8055,18.8557,19.886
0.285753,0.178679,0.0956296,63.7738,19.3566,19.8896
0.287344,0.183525,0.0956296,63.7422,19.8536,19.893
0.288935,0.188607,0.0956296,63.7105,20.3459,19.8964
0.290526,0.193927,0.0956296,63.6789,20.8348,19.8996
0.291954,0.198515,0.0956296,63.6504,21.2704,19.9025
0.293382,0.203518,0.0956296,63.622,21.7035,19.9052
0.294419,0.20865,0.0956296,63.6014,22.0162,19.9072
0.295066,0.213856,0.0956296,63.5885,22.2103,19.9083
0.295713,0.219216,0.0956296,63.5756,22.4035,19.9095
0.29636,0.224475,0.0956296,63.5627,22.5957,19.9107
0.297007,0.230135,0.0956296,63.5499,22.7874,19.9118
0.297654,0.235917,0.0956296,63.537,22.977,19.913
0.297977,0.241321,0.0956296,63.5305,23.0717,19.9135
0.298301,0.246947,0.0956296,63.5241,23.1669,19.9141
0.298624,0.252342,0.0956296,63.5176,23.2617,19.9146
0.298948,0.258228,0.0956296,63.5112,23.3562,19.9152
0.299271,0.264414,0.0956296,63.5048,23.4504,19.9157
0.299595,0.269949,0.0956296,63.4983,23.5438,19.9163
0.299918,0.275937,0.0956296,63.4919,23.6378,19.9168
0.30008,0.281831,0.0956296,63.4887,23.6847,19.9171
0.300404,0.287747,0.0956296,63.4822,23.7784,19.9176
0.300566,0.294615,0.0956296,63.479,23.8251,19.9179
0.300889,0.30019,0.0956296,63.4725,23.9177,19.9184
0.301051,0.306476,0.0956296,63.4693,23.9644,19.9187
0.301374,0.312921,0.0956296,63.4629,24.0575,19.9192
0.301536,0.318768,0.0956296,63.4597,24.104,19.9195
0.30186,0.32511,0.0956296,63.4532,24.1971,19.92
0.302183,0.331527,0.0956296,63.4468,24.2898,19.9205
0.302507,0.337434,0.0956296,63.4403,24.3824,19.921
0.302668,0.343758,0.0956296,63.4371,24.4289,19.9213
0.302992,0.349976,0.0956296,63.4307,24.5214,19.9218
0.303315,0.356169,0.0956296,63.4242,24.6142,19.9223
0.303639,0.363623,0.0956296,63.4178,24.7067,19.9228
0.303962,0.369603,0.0956296,63.4113,24.7991,19.9233
0.304286,0.376038,0.0956296,63.4049,24.8918,19.9238
0.30461,0.383397,0.0956296,63.3984,24.9842,19.9243
0.304933,0.38953,0.0956296,63.392,25.0767,19.9248
0.305256,0.396126,0.0956296,63.3855,25.1694,19.9252
0.30558,0.403149,0.0956296,63.3791,25.2621,19.9257
0.306227,0.409441,0.0956296,63.3662,25.4467,19.9267
0.306551,0.415987,0.0956296,63.3598,25.5393,19.9272
0.307198,0.422868,0.0956296,63.3469,25.7245,19.9281
0.307845,0.42939,0.0956296,63.334,25.909,19.929
0.308492,0.436038,0.0956296,63.3211,26.094,19.9299
0.309139,0.443197,0.0956296,63.3082,26.279,19.9308
0.309786,0.449896,0.0956296,63.2953,26.4621,19.9317
0.310433,0.456419,0.0956296,63.2824,26.6452,19.9326
0.31108,0.463298,0.0956296,63.2695,26.8298,19.9335
0.311727,0.470394,0.0956296,63.2566,27.014,19.9343
0.312374,0.477025,0.0956296,63.2437,27.1966,19.9352
0.313021,0.484061,0.0956296,63.2308,27.3806,19.936
0.313668,0.491365,0.0956296,63.2179,27.5637,19.9368
0.314315,0.498172,0.0956296,63.205,27.747,19.9376
0.314962,0.505482,0.0956296,63.1921,27.9302,19.9384
0.315609,0.513266,0.0956296,63.1792,28.1128,19.9392
0.316256,0.520275,0.0956296,63.1663,28.2938,19.94
0.316903,0.527797,0.0956296,63.1534,28.4761,19.9408
0.31755,0.53587,0.0956296,63.1405,28.6578,19.9415
0.318197,0.543109,0.0956296,63.1276,28.8379,19.9423
0.318844,0.550599,0.0956296,63.1147,29.0192,19.943
0.319491,0.558014,0.0956296,63.1018,29.2001,19.9438
0.320138,0.565619,0.0956296,63.0889,29.3805,19.9445
0.320785,0.573251,0.0956296,63.076,29.559,19.9452
0.321433,0.580933,0.0956296,63.0631,29.7388,19.9459
0.32208,0.588863,0.0956296,63.0502,29.9177,19.9466
0.322727,0.596431,0.0956296,63.0372,30.0952,19.9473
0.323374,0.604356,0.0956296,63.0243,30.2738,19.948
0.324021,0.612639,0.0956296,63.0114,30.4513,19.9486
0.324668,0.620416,0.0956296,62.9985,30.6248,19.9493
0.325315,0.62859,0.0956296,62.9856,30.8016,19.9499
0.325962,0.637074,0.0956296,62.9727,30.9787,19.9506
0.326609,0.645081,0.0956296,62.9598,31.1538,19.9512
0.327256,0.653559,0.0956296,62.9469,31.3301,19.9518
0.327903,0.662483,0.0956296,62.934,31.5054,19.9525
0.32855,0.670778,0.0956296,62.9211,31.68,19.9531
0.329197,0.679658,0.0956296,62.9082,31.8542,19.9537
0.329844,0.688923,0.0956296,62.8952,32.0278,19.9543
0.330491,0.697508,0.0956296,62.8823,32.1996,19.9549
0.331138,0.706617,0.0956296,62.8694,32.3723,19.9554
0.331785,0.716147,0.0956296,62.8565,32.5439,19.956
0.332432,0.725005,0.0956296,62.8436,32.7142,19.9566
0.333079,0.734347,0.0956296,62.8307,32.8853,19.9571
0.333726,0.744007,0.0956296,62.8178,33.0553,19.9577
0.334373,0.753125,0.0956296,62.8049,33.2239,19.9582
0.33502,0.762712,0.0956296,62.7919,33.3933,19.9588
0.335667,0.772602,0.0956296,62.779,33.5617,19.9593
0.336314,0.781994,0.0956296,62.7661,33.7286,19.9598
0.336962,0.791826,0.0956296,62.7532,33.8964,19.9603
0.337608,0.801871,0.0956296,62.7403,34.0633,19.9609
0.338255,0.811682,0.0956296,62.7274,34.2294,19.9614
0.338903,0.821734,0.0956296,62.7145,34.395,19.9619
0.33955,0.832146,0.0956296,62.7015,34.5597,19.9623
0.340197,0.842426,0.0956296,62.6886,34.7226,19.9628
0.340844,0.852551,0.0956296,62.6757,34.886,19.9633
0.341491,0.863429,0.0956296,62.6628,35.0485,19.9638
0.342138,0.873908,0.0956296,62.6499,35.2092,19.9642
0.342785,0.884002,0.0956296,62.637,35.3705,19.9647
0.343432,0.895087,0.0956296,62.624,35.5306,19.9652
0.344079,0.905748,0.0956296,62.6111,35.6893,19.9656
0.344726,0.916052,0.0956296,62.5982,35.8486,19.966
0.34505,0.927233,0.0956296,62.5917,35.9277,19.9663
0.345697,0.938103,0.0956296,62.5788,36.0838,19.9667
0.34602,0.948697,0.0956296,62.5724,36.1621,19.9669
0.346343,0.960322,0.0956296,62.5659,36.2398,19.9671
0.346667,0.971718,0.0956296,62.5594,36.317,19.9673
0.347314,0.98408,0.0956296,62.5465,36.4706,19.9678
0.347638,0.995644,0.0956296,62.5401,36.5466,19.968
0.347961,1.00708,0.0956296,62.5336,36.6228,19.9682
0.348285,1.01976,0.0956296,62.5271,36.6985,19.9684
0.348608,1.03132,0.0956296,62.5207,36.7732,19.9686
0.348932,1.04329,0.0956296,62.5142,36.8483,19.9688
0.349255,1.05576,0.0956296,62.5078,36.9229,19.969
0.349579,1.06784,0.0956296,62.5013,36.9971,19.9692
0.349902,1.08079,0.0956296,62.4948,37.0709,19.9694
0.350226,1.09284,0.0956296,62.4884,37.1489,19.9696
0.350549,1.10559,0.0956296,62.4819,37.2235,19.9698
0.350873,1.11841,0.0956296,62.4755,37.2969,19.97
0.351196,1.13099,0.0956296,62.469,37.3698,19.9702
0.35152,1.14379,0.0956296,62.4625,37.4421,19.9704
0.351843,1.15639,0.0956296,62.4561,37.5141,19.9705
0.352167,1.17011,0.0956296,62.4496,37.5859,19.9707
0.352814,1.18306,0.0956296,62.4367,37.729,19.9711
0.353137,1.19652,0.0956296,62.4302,37.8001,19.9713
0.353461,1.20973,0.0956296,62.4238,37.8709,19.9715
0.354173,1.2248,0.0956296,62.4096,38.0261,19.9719
0.354529,1.23947,0.0956296,62.4025,38.1035,19.9721
0.35524,1.25449,0.0956296,62.3882,38.2577,19.9725
0.355632,1.27084,0.0956296,62.3804,38.3423,19.9727
0.356415,1.28751,0.0956296,62.3648,38.5107,19.9731
0.357198,1.30358,0.0956296,62.3491,38.6785,19.9735
0.357589,1.32044,0.0956296,62.3413,38.7621,19.9737
0.358372,1.33666,0.0956296,62.3257,38.9287,19.9742
0.359155,1.35369,0.0956296,62.3101,39.0949,19.9746
0.359938,1.36989,0.0956296,62.2944,39.2604,19.9749
0.360721,1.38754,0.0956296,62.2788,39.4254,19.9753
0.361504,1.40441,0.0956296,62.2631,39.5899,19.9757
