time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.122701,0,0,0,0,0,0,0,0,0
0.124205,0,0,0,0,0,0,0,0,0
0.125709,0,0,0,0,0,0,0,0,0
0.127213,0,0,0,0,0,0,0,0,0
0.128716,0,0,0,0,0,0,0,0,0
0.13022,0,0,0,0,0,0,0,0,0
0.131724,0,0,0,0,0,0,0,0,0
0.133228,0,0,0,0,0,0,0,0,0
0.13398,0,0,0,0,0,0,0,0,0
0.135484,0,0,0,0,0,0,0,0,0
0.136988,0,0,0,0,0,0,0,0,0
0.138491,0,0,0,0,0,0,0,0,0
0.139995,0,0,0,0,0,0,0,0,0
0.141123,0,0,0,0,0,0,0,0,0
0.142251,0,0,0,0,0,0,0,0,0
0.143379,0,0,0,0,0,0,0,0,0
0.14413,0,0,0,0,0,0,0,0,0
0.145634,0,0,0,0,0,0,0,0,0
0.146386,0,0,0,0,0,0,0,0,0
0.147138,0,0,0,0,0,0,0,0,0
0.148642,0,0,0,0,0,0,0,0,0
0.149394,0,0,0,0,0,0,0,0,0
0.150898,0,0,0,0,0,0,0,0,0
0.152401,0,0,0,0,0,0,0,0,0
0.153905,0,0,0,0,0,0,0,0,0
0.155409,0,0,0,0,0,0,0,0,0
0.156913,0,0,0,0,0,0,0,0,0
0.158417,0,0,0,0,0,0,0,0,0
0.15992,0,0,0,0,0,0,0,0,0
0.160672,0,0,0,0,0,0,0,0,0
0.162176,0,0,0,0,0,0,0,0,0
0.16368,0,0,0,0,0,0,0,0,0
0.165184,0,0,0,0,0,0,0,0,0
0.166688,0,0,0,0,0,0,0,0,0
0.168191,0,0,0,0,0,0,0,0,0
0.169695,0,0,0,0,0,0,0,0,0
0.171199,0,0,0,0,0,0,0,0,0
0.172703,0,0,0,0,0,0,0,0,0
0.174206,0,0,0,0,0,0,0,0,0
0.17571,0,0,0,0,0,0,0,0,0
0.177214,0,0,0,0,0,0,0,0,0
0.178718,0,0,0,0,0,0,0,0,0
0.180222,0,0,0,0,0,0,0,0,0
0.181726,0,0,0,0,0,0,0,0,0
0.183229,0,0,0,0,0,0,0,0,0
0.183981,0,0,0,0,0,0,0,0,0
0.185485,0,0,0,0,0,0,0,0,0
0.186989,0,0,0,0,0,0,0,0,0
0.188493,0,0,0,0,0,0,0,0,0
0.189996,0,0,0,0,0,0,0,0,0
0.1915,0,0,0,0,0,0,0,0,0
0.192703,0,0,0,0,0,0,0,0,0
0.193906,0,0,0,0,0,0,0,0,0
0.194508,0,0,0,0,0,0,0,0,0
0.195711,0,0,0,0,0,0,0,0,0
0.196312,0,0,0,0,0,0,0,0,0
0.197515,0,0,0,0,0,0,0,0,0
0.198117,0,0,0,0,0,0,0,0,0
0.198719,0,0,0,0,0,0,0,0,0
0.199922,0,0,0,0,0,0,0,0,0
0.200523,0,0,0,0,0,0,0,0,0
0.201125,0,0,0,0,0,0,0,0,0
0.202328,0,0,0,0,0,0,0,0,0
0.203531,0,0,0,0,0,0,0,0,0
0.204132,0,0,0,0,0,0,0,0,0
0.205335,0,0,0,0,0,0,0,0,0
0.206538,0,0,0,0,0,0,0,0,0
0.207741,0,0,0,0,0,0,0,0,0
0.208944,0,0,0,0,0,0,0,0,0
0.210147,0,0,0,0,0,0,0,0,0
0.21135,0,0,0,0,0,0,0,0,0
0.212553,0,0,0,0,0,0,0,0,0
0.213757,0,0,0,0,0,0,0,0,0
0.21496,0,0,0,0,0,0,0,0,0
0.216163,0,0,0,0,0,0,0,0,0
0.217366,0,0,0,0,0,0,0,0,0
0.218569,0,0,0,0,0,0,0,0,0
0.219772,0,0,0,0,0,0,0,0,0
0.220975,0,0,0,0,0,0,0,0,0
0.222178,0,0,0,0,0,0,0,0,0
0.222779,0,0,0,0,0,0,0,0,0
0.223982,0,0,0,0,0,0,0,0,0
0.225185,0,0,0,0,0,0,0,0,0
0.226148,0,0,0,0,0,0,0,0,0
0.22711,0,0,0,0,0,0,0,0,0
0.228073,0,0,0,0,0,0,0,0,0
0.229035,0,0,0,0,0,0,0,0,0
0.229998,0,0,0,0,0,0,0,0,0
0.23096,0,0,0,0,0,0,0,0,0
0.231922,0,0,0,0,0,0,0,0,0
0.232885,0,0,0,0,0,0,0,0,0
0.233847,0,0,0,0,0,0,0,0,0
0.23481,0,0,0,0,0,0,0,0,0
0.235772,0,0,0,0,0,0,0,0,0
0.236735,0,0,0,0,0,0,0,0,0
0.237697,0,0,0,0,0,0,0,0,0
0.238659,0,0,0,0,0,0,0,0,0
0.239622,0,0,0,0,0,0,0,0,0
0.240584,0,0,0,0,0,0,0,0,0
0.241354,0,0,0,0,0,0,0,0,0
0.24197,0,0,0,0,0,0,0,0,0
0.242586,0,0,0,0,0,0,0,0,0
0.243202,0,0,0,0,0,0,0,0,0
0.243695,0,0,0,0,0,0,0,0,0
0.243941,0,0,0,0,0,0,0,0,0
0.244434,0,0,0,0,0,0,0,0,0
0.24468,0,0,0,0,0,0,0,0,0
0.244927,0,0,0,0,0,0,0,0,0
0.245173,0,0,0,0,0,0,0,0,0
0.24542,0,0,0,0,0,0,0,0,0
0.245912,0,0,0,0,0,0,0,0,0
0.246109,0,0,0,0,0,0,0,0,0
0.246267,0,0,0,0,0,0,0,0,0
0.246277,0,0,0,0,0,0,0,0,0
0.246479,0,0,0,0,0,0,0,0,0
0.246641,0,0,0,0,0,0,0,0,0
0.246647,0,0,0,0,0,0,0,0,0
0.246776,0,0,0,0,0,0,0,0,0
0.246783,0,0,0,0,0,0,0,0,0
0.246925,0,0,0,0,0,0,0,0,0
0.246931,0,0,0,0,0,0,0,0,0
0.246937,0,0,0,0,0,0,0,0,0
0.247062,0,0,0,0,0,0,0,0,0
0.247066,0,0,0,0,0,0,0,0,0
0.247071,0,0,0,0,0,0,0,0,0
0.247159,0,0,0,0,0,0,0,0,0
0.247161,0,0,0,0,0,0,0,0,0
0.247164,0,0,0,0,0,0,0,0,0
0.247221,0,0,0,0,0,0,0,0,0
0.247223,0,0,0,0,0,0,0,0,0
0.24728,0,0,0,0,0,0,0,0,0
0.247283,0,0,0,0,0,0,0,0,0
0.247345,0,0,0,0,0,0,0,0,0
0.247348,0,0,0,0,0,0,0,0,0
0.247416,0,0,0,0,0,0,0,0,0
0.24742,0,0,0,0,0,0,0,0,0
0.247495,0,0,0,0,0,0,0,0,0
0.247499,0,0,0,0,0,0,0,0,0
0.247503,0,0,0,0,0,0,0,0,0
0.247585,0,0,0,0,0,0,0,0,0
0.247589,0,0,0,0,0,0,0,0,0
0.247592,0,0,0,0,0,0,0,0,0
0.247672,0,0,0,0,0,0,0,0,0
0.247677,0,0,0,0,0,0,0,0,0
0.247764,0,0,0,0,0,0,0,0,0
0.247768,0,0,0,0,0,0,0,0,0
0.247772,0,0,0,0,0,0,0,0,0
0.247776,0,0,0,0,0,0,0,0,0
0.24787,0,0,0,0,0,0,0,0,0
0.247874,0,0,0,0,0,0,0,0,0
0.247878,0,0,0,0,0,0,0,0,0
0.247969,0,0,0,0,0,0,0,0,0
0.247974,0,0,0,0,0,0,0,0,0
0.247979,0,0,0,0,0,0,0,0,0
0.248088,0,0,0,0,0,0,0,0,0
0.248094,0,0,0,0,0,0,0,0,0
0.248099,0,0,0,0,0,0,0,0,0
0.24822,0,0,0,0,0,0,0,0,0
0.248224,0,0,0,0,0,0,0,0,0
0.248229,0,0,0,0,0,0,0,0,0
0.248235,0,0,0,0,0,0,0,0,0
0.24824,0,0,0,0,0,0,0,0,0
0.248369,0,0,0,0,0,0,0,0,0
0.248374,0,0,0,0,0,0,0,0,0
0.24838,0,0,0,0,0,0,0,0,0
0.248386,0,0,0,0,0,0,0,0,0
0.248523,0,0,0,0,0,0,0,0,0
0.24853,0,0,0,0,0,0,0,0,0
0.248536,0,0,0,0,0,0,0,0,0
0.248544,0,0,0,0,0,0,0,0,0
0.248552,0,0,0,0,0,0,0,0,0
0.248718,0,0,0,0,0,0,0,0,0
0.248726,0,0,0,0,0,0,0,0,0
0.248734,0,0,0,0,0,0,0,0,0
0.248743,0,0,0,0,0,0,0,0,0
0.248753,0,0,0,0,0,0,0,0,0
0.248973,0,0,0,0,0,0,0,0,0
0.248985,0,0,0,0,0,0,0,0,0
0.248999,0,0,0,0,0,0,0,0,0
0.249013,0,0,0,0,0,0,0,0,0
0.249174,0,0,0,0,0,0,0,0,0
0.249192,0,0,0,0,0,0,0,0,0
0.24921,0,0,0,0,0,0,0,0,0
0.249405,0,0,0,0,0,0,0,0,0
0.249426,0,0,0,0,0,0,0,0,0
0.249447,0,0,0,0,0,0,0,0,0
0.249683,0,0,0,0,0,0,0,0,0
0.249709,0,0,0,0,0,0,0,0,0
0.249735,0,0,0,0,0,0,0,0,0
0.249764,0,0,0,0,0,0,0,0,0
0.249921,0,0,0,0,0,0,0,0,0
0.249955,0,0,0,0,0,0,0,0,0
0.250145,0,0,0,0,0,0,0,0,0
0.250187,0,0,0,0,0,0,0,0,0
0.250417,0,0,0,0,0,0,0,0,0
0.250669,0,0,0,0,0,0,0,0,0
0.25072,0,0,0,0,0,0,0,0,0
0.250973,0,0,0,0,0,0,0,0,0
0.251226,0,0,0,0,0,0,0,0,0
0.251276,0,0,0,0,0,0,0,0,0
0.251529,0,0,0,0,0,0,0,0,0
0.251781,0,0,0,0,0,0,0,0,0
0.252034,0,0,0,0,0,0,0,0,0
0.252287,0,0,0,0,0,0,0,0,0
0.25254,0,0,0,0,0,0,0,0,0
0.252793,0,0,0,0,0,0,0,0,0
0.253045,0,0,0,0,0,0,0,0,0
0.253298,0,0,0,0,0,0,0,0,0
0.253551,0,0,0,0,0,0,0,0,0
0.253803,0,0,0,0,0,0,0,0,0
0.254056,0,0,0,0,0,0,0,0,0
0.254309,0,0,0,0,0,0,0,0,0
0.254562,0,0,0,0,0,0,0,0,0
0.254815,0,0,0,0,0,0,0,0,0
0.25532,0,0,0,0,0,0,0,0,0
0.255825,0,0,0,0,0,0,0,0,0
0.256331,0,0,0,0,0,0,0,0,0
0.256837,0,0,0,0,0,0,0,0,0
0.257342,0,0,0,0,0,0,0,0,0
0.257847,0,0,0,0,0,0,0,0,0
0.258353,0,0,0,0,0,0,0,0,0
0.258859,0,0,0,0,0,0,0,0,0
0.259364,0,0,0,0,0,0,0,0,0
0.259869,0,0,0,0,0,0,0,0,0
0.260881,0,0,0,0,0,0,0,0,0
0.261892,0,0,0,0,0,0,0,0,0
0.262902,0,0,0,0,0,0,0,0,0
0.263914,0,0,0,0,0,0,0,0,0
0.264924,0,0,0,0,0,0,0,0,0
0.265936,0,0,0,0,0,0,0,0,0
0.266946,0,0,0,0,0,0,0,0,0
0.267958,0,0,0,0,0,0,0,0,0
0.268968,0,0,0,0,0,0,0,0,0
0.26998,0,0,0,0,0,0,0,0,0
0.27099,0,0,0,0,0,0,0,0,0
0.272395,0,0,0,0,0,0,0,0,0
0.274193,0,0,0,0,0,0,0,0,0
0.275991,0,0,0,0,0,0,0,0,0
0.277788,0,0,0,0,0,0,0,0,0
0.279382,0,0,0,0,0,0,0,0,0
0.280976,0,0,0,0,0,0,0,0,0
0.282569,0,0,0,0,0,0,0,0,0
0.284161,0,0,0,0,0,0,0,0,0
0.285753,0,0,0,0,0,0,0,0,0
0.287344,0,0,0,0,0,0,0,0,0
0.288935,0,0,0,0,0,0,0,0,0
0.290526,0,0,0,0,0,0,0,0,0
0.291954,0,0,0,0,0,0,0,0,0
0.293382,0,0,0,0,0,0,0,0,0
0.294419,0,0,0,0,0,0,0,0,0
0.295066,0,0,0,0,0,0,0,0,0
0.295713,0,0,0,0,0,0,0,0,0
0.29636,0,0,0,0,0,0,0,0,0
0.297007,0,0,0,0,0,0,0,0,0
0.297654,0,0,0,0,0,0,0,0,0
0.297977,0,0,0,0,0,0,0,0,0
0.298301,0,0,0,0,0,0,0,0,0
0.298624,0,0,0,0,0,0,0,0,0
0.298948,0,0,0,0,0,0,0,0,0
0.299271,0,0,0,0,0,0,0,0,0
0.299595,0,0,0,0,0,0,0,0,0
0.299918,0,0,0,0,0,0,0,0,0
0.30008,0,0,0,0,0,0,0,0,0
0.300404,0,0,0,0,0,0,0,0,0
0.300566,0,0,0,0,0,0,0,0,0
0.300889,0,0,0,0,0,0,0,0,0
0.301051,0,0,0,0,0,0,0,0,0
0.301374,0,0,0,0,0,0,0,0,0
0.301536,0,0,0,0,0,0,0,0,0
0.30186,0,0,0,0,0,0,0,0,0
0.302183,0,0,0,0,0,0,0,0,0
0.302507,0,0,0,0,0,0,0,0,0
0.302668,0,0,0,0,0,0,0,0,0
0.302992,0,0,0,0,0,0,0,0,0
0.303315,0,0,0,0,0,0,0,0,0
0.303639,0,0,0,0,0,0,0,0,0
0.303962,0,0,0,0,0,0,0,0,0
0.304286,0,0,0,0,0,0,0,0,0
0.30461,0,0,0,0,0,0,0,0,0
0.304933,0,0,0,0,0,0,0,0,0
0.305256,0,0,0,0,0,0,0,0,0
0.30558,0,0,0,0,0,0,0,0,0
0.306227,0,0,0,0,0,0,0,0,0
0.306551,0,0,0,0,0,0,0,0,0
0.307198,0,0,0,0,0,0,0,0,0
0.307845,0,0,0,0,0,0,0,0,0
0.308492,0,0,0,0,0,0,0,0,0
0.309139,0,0,0,0,0,0,0,0,0
0.309786,0,0,0,0,0,0,0,0,0
0.310433,0,0,0,0,0,0,0,0,0
0.31108,0,0,0,0,0,0,0,0,0
0.311727,0,0,0,0,0,0,0,0,0
0.312374,0,0,0,0,0,0,0,0,0
0.313021,0,0,0,0,0,0,0,0,0
0.313668,0,0,0,0,0,0,0,0,0
0.314315,0,0,0,0,0,0,0,0,0
0.314962,0,0,0,0,0,0,0,0,0
0.315609,0,0,0,0,0,0,0,0,0
0.316256,0,0,0,0,0,0,0,0,0
0.316903,0,0,0,0,0,0,0,0,0
0.31755,0,0,0,0,0,0,0,0,0
0.318197,0,0,0,0,0,0,0,0,0
0.318844,0,0,0,0,0,0,0,0,0
0.319491,0,0,0,0,0,0,0,0,0
0.320138,0,0,0,0,0,0,0,0,0
0.320785,0,0,0,0,0,0,0,0,0
0.321433,0,0,0,0,0,0,0,0,0
0.32208,0,0,0,0,0,0,0,0,0
0.322727,0,0,0,0,0,0,0,0,0
0.323374,0,0,0,0,0,0,0,0,0
0.324021,0,0,0,0,0,0,0,0,0
0.324668,0,0,0,0,0,0,0,0,0
0.325315,0,0,0,0,0,0,0,0,0
0.325962,0,0,0,0,0,0,0,0,0
0.326609,0,0,0,0,0,0,0,0,0
0.327256,0,0,0,0,0,0,0,0,0
0.327903,0,0,0,0,0,0,0,0,0
0.32855,0,0,0,0,0,0,0,0,0
0.329197,0,0,0,0,0,0,0,0,0
0.329844,0,0,0,0,0,0,0,0,0
0.330491,0,0,0,0,0,0,0,0,0
0.331138,0,0,0,0,0,0,0,0,0
0.331785,0,0,0,0,0,0,0,0,0
0.332432,0,0,0,0,0,0,0,0,0
0.333079,0,0,0,0,0,0,0,0,0
0.333726,0,0,0,0,0,0,0,0,0
0.334373,0,0,0,0,0,0,0,0,0
0.33502,0,0,0,0,0,0,0,0,0
0.335667,0,0,0,0,0,0,0,0,0
0.336314,0,0,0,0,0,0,0,0,0
0.336962,0,0,0,0,0,0,0,0,0
0.337608,0,0,0,0,0,0,0,0,0
0.338255,0,0,0,0,0,0,0,0,0
0.338903,0,0,0,0,0,0,0,0,0
0.33955,0,0,0,0,0,0,0,0,0
0.340197,0,0,0,0,0,0,0,0,0
0.340844,0,0,0,0,0,0,0,0,0
0.341491,0,0,0,0,0,0,0,0,0
0.342138,0,0,0,0,0,0,0,0,0
0.342785,0,0,0,0,0,0,0,0,0
0.343432,0,0,0,0,0,0,0,0,0
0.344079,0,0,0,0,0,0,0,0,0
0.344726,0,0,0,0,0,0,0,0,0
0.34505,0,0,0,0,0,0,0,0,0
0.345697,0,0,0,0,0,0,0,0,0
0.34602,0,0,0,0,0,0,0,0,0
0.346343,0,0,0,0,0,0,0,0,0
0.346667,0,0,0,0,0,0,0,0,0
0.347314,0,0,0,0,0,0,0,0,0
0.347638,0,0,0,0,0,0,0,0,0
0.347961,0,0,0,0,0,0,0,0,0
0.348285,0,0,0,0,0,0,0,0,0
0.348608,0,0,0,0,0,0,0,0,0
0.348932,0,0,0,0,0,0,0,0,0
0.349255,0,0,0,0,0,0,0,0,0
0.349579,0,0,0,0,0,0,0,0,0
0.349902,0,0,0,0,0,0,0,0,0
0.350226,0,0,0,0,0,0,0,0,0
0.350549,0,0,0,0,0,0,0,0,0
0.350873,0,0,0,0,0,0,0,0,0
0.351196,0,0,0,0,0,0,0,0,0
0.35152,0,0,0,0,0,0,0,0,0
0.351843,0,0,0,0,0,0,0,0,0
0.352167,0,0,0,0,0,0,0,0,0
0.352814,0,0,0,0,0,0,0,0,0
0.353137,0,0,0,0,0,0,0,0,0
0.353461,0,0,0,0,0,0,0,0,0
0.354173,0,0,0,0,0,0,0,0,0
0.354529,0,0,0,0,0,0,0,0,0
0.35524,0,0,0,0,0,0,0,0,0
0.355632,0,0,0,0,0,0,0,0,0
0.356415,0,0,0,0,0,0,0,0,0
0.357198,0,0,0,0,0,0,0,0,0
0.357589,0,0,0,0,0,0,0,0,0
0.358372,0,0,0,0,0,0,0,0,0
0.359155,0,0,0,0,0,0,0,0,0
0.359938,0,0,0,0,0,0,0,0,0
0.360721,0,0,0,0,0,0,0,0,0
0.361504,0,0,0,0,0,0,0,0,0
0.362287,0,0,0,0,0,0,0,0,0
0.36307,0,0,0,0,0,0,0,0,0
0.363852,0,0,0,0,0,0,0,0,0
0.364635,0,0,0,0,0,0,0,0,0
0.365418,0,0,0,0,0,0,0,0,0
0.36581,0,0,0,0,0,0,0,0,0
0.366593,0,0,0,0,0,0,0,0,0
0.367376,0,0,0,0,0,0,0,0,0
0.368158,0,0,0,0,0,0,0,0,0
0.368941,0,0,0,0,0,0,0,0,0
0.369724,0,0,0,0,0,0,0,0,0
0.370507,0,0,0,0,0,0,0,0,0
0.37129,0,0,0,0,0,0,0,0,0
0.372073,0,0,0,0,0,0,0,0,0
0.372856,0,0,0,0,0,0,0,0,0
0.373247,0,0,0,0,0,0,0,0,0
0.37403,0,0,0,0,0,0,0,0,0
0.374657,0,0,0,0,0,0,0,0,0
0.375283,0,0,0,0,0,0,0,0,0
0.375909,0,0,0,0,0,0,0,0,0
0.376536,0,0,0,0,0,0,0,0,0
0.377162,0,0,0,0,0,0,0,0,0
0.377788,0,0,0,0,0,0,0,0,0
0.378415,0,0,0,0,0,0,0,0,0
0.378916,0,0,0,0,0,0,0,0,0
0.379317,0,0,0,0,0,0,0,0,0
0.379717,0,0,0,0,0,0,0,0,0
0.380118,0,0,0,0,0,0,0,0,0
0.380519,0,0,0,0,0,0,0,0,0
0.38092,0,0,0,0,0,0,0,0,0
0.381321,0,0,0,0,0,0,0,0,0
0.381722,0,0,0,0,0,0,0,0,0
0.382123,0,0,0,0,0,0,0,0,0
0.382524,0,0,0,0,0,0,0,0,0
0.382924,0,0,0,0,0,0,0,0,0
0.383325,0,0,0,0,0,0,0,0,0
0.383726,0,0,0,0,0,0,0,0,0
0.384127,0,0,0,0,0,0,0,0,0
0.384528,0,0,0,0,0,0,0,0,0
0.384929,0,0,0,0,0,0,0,0,0
0.385329,0,0,0,0,0,0,0,0,0
0.38573,0,0,0,0,0,0,0,0,0
0.386131,0,0,0,0,0,0,0,0,0
0.386532,0,0,0,0,0,0,0,0,0
0.386933,0,0,0,0,0,0,0,0,0
0.387334,0,0,0,0,0,0,0,0,0
0.387735,0,0,0,0,0,0,0,0,0
0.388135,0,0,0,0,0,0,0,0,0
0.388536,0,0,0,0,0,0,0,0,0
0.388937,0,0,0,0,0,0,0,0,0
0.389338,0,0,0,0,0,0,0,0,0
0.389739,0,0,0,0,0,0,0,0,0
0.39014,0,0,0,0,0,0,0,0,0
0.390541,0,0,0,0,0,0,0,0,0
0.390941,0,0,0,0,0,0,0,0,0
0.391342,0,0,0,0,0,0,0,0,0
0.391783,0,0,0,0,0,0,0,0,0
0.392224,0,0,0,0,0,0,0,0,0
0.392665,0,0,0,0,0,0,0,0,0
0.393106,0,0,0,0,0,0,0,0,0
0.393547,0,0,0,0,0,0,0,0,0
0.393988,0,0,0,0,0,0,0,0,0
0.394429,0,0,0,0,0,0,0,0,0
0.39487,0,0,0,0,0,0,0,0,0
0.395311,0,0,0,0,0,0,0,0,0
0.395752,0,0,0,0,0,0,0,0,0
0.396237,0,0,0,0,0,0,0,0,0
0.396479,0,0,0,0,0,0,0,0,0
0.396964,0,0,0,0,0,0,0,0,0
0.397231,0,0,0,0,0,0,0,0,0
0.397498,0,0,0,0,0,0,0,0,0
0.398085,0,0,0,0,0,0,0,0,0
0.398407,0,0,0,0,0,0,0,0,0
0.39873,0,0,0,0,0,0,0,0,0
0.399085,0,0,0,0,0,0,0,0,0
0.399476,0,0,0,0,0,0,0,0,0
0.400257,0,0,0,0,0,0,0,0,0
0.400648,0,0,0,0,0,0,0,0,0
0.401038,0,0,0,0,0,0,0,0,0
0.401468,0,0,0,0,0,0,0,0,0
0.402327,0,0,0,0,0,0,0,0,0
0.4028,0,0,0,0,0,0,0,0,0
0.403745,0,0,0,0,0,0,0,0,0
0.404218,0,0,0,0,0,0,0,0,0
0.405163,0,0,0,0,0,0,0,0,0
0.406108,0,0,0,0,0,0,0,0,0
0.40658,0,0,0,0,0,0,0,0,0
0.407526,0,0,0,0,0,0,0,0,0
0.408565,0,0,0,0,0,0,0,0,0
0.409605,0,0,0,0,0,0,0,0,0
0.410645,0,0,0,0,0,0,0,0,0
0.411685,0,0,0,0,0,0,0,0,0
0.412724,0,0,0,0,0,0,0,0,0
0.413244,0,0,0,0,0,0,0,0,0
0.414284,0,0,0,0,0,0,0,0,0
0.415427,0,0,0,0,0,0,0,0,0
0.415999,0,0,0,0,0,0,0,0,0
0.417143,0,0,0,0,0,0,0,0,0
0.417715,0,0,0,0,0,0,0,0,0
0.418287,0,0,0,0,0,0,0,0,0
0.418858,0,0,0,0,0,0,0,0,0
0.420002,0,0,0,0,0,0,0,0,0
0.420368,0,0,0,0,0,0,0,0,0
0.4211,0,0,0,0,0,0,0,0,0
0.421569,0,0,0,0,0,0,0,0,0
0.421943,0,0,0,0,0,0,0,0,0
0.422318,0,0,0,0,0,0,0,0,0
0.422693,0,0,0,0,0,0,0,0,0
0.423068,0,0,0,0,0,0,0,0,0
0.423442,0,0,0,0,0,0,0,0,0
0.42363,0,0,0,0,0,0,0,0,0
0.424004,0,0,0,0,0,0,0,0,0
0.424379,0,0,0,0,0,0,0,0,0
0.424754,0,0,0,0,0,0,0,0,0
0.425129,0,0,0,0,0,0,0,0,0
0.425504,0,0,0,0,0,0,0,0,0
0.425878,0,0,0,0,0,0,0,0,0
0.426253,0,0,0,0,0,0,0,0,0
0.426628,0,0,0,0,0,0,0,0,0
0.426815,0,0,0,0,0,0,0,0,0
0.42719,0,0,0,0,0,0,0,0,0
0.427565,0,0,0,0,0,0,0,0,0
0.42794,0,0,0,0,0,0,0,0,0
0.428314,0,0,0,0,0,0,0,0,0
0.428689,0,0,0,0,0,0,0,0,0
0.429064,0,0,0,0,0,0,0,0,0
0.429439,0,0,0,0,0,0,0,0,0
0.429626,0,0,0,0,0,0,0,0,0
0.430001,0,0,0,0,0,0,0,0,0
