®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.194901,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.196508,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.197311,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.198517,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.19932,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.200525,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.201731,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.202936,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.204141,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.205748,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.207355,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.20856,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.210167,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.211774,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.213381,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.214989,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.216596,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.218203,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.21981,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.221015,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.222622,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.224229,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.225836,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.227443,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.228729,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.230014,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.2313,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.232585,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.233871,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.235157,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.236442,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.237728,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.239013,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.240299,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.241585,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.242227,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.243513,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.244799,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.246084,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.246727,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.247691,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.248334,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.24962,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.250263,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.250905,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.25187,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.252512,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.253798,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.255084,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.255726,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.257012,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.258041,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.259069,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.260098,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.261126,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.262155,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.263183,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.264212,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.26524,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.266268,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.267297,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.268326,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.269354,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.270177,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.270835,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.271493,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.272151,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.272678,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.273205,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.273731,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.273995,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.274521,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.274784,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.275311,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.275574,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276101,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276438,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276451,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276721,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276937,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.276945,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277118,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.27727,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277422,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277573,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277579,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277701,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277835,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277839,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.277924,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278075,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.27815,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.27821,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278271,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278331,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278391,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278451,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278511,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278572,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278632,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278692,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278752,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278812,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278873,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278933,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.278993,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279053,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279114,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279174,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279234,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279294,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279354,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279415,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279475,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279535,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279595,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279655,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279716,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279776,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279836,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279896,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.279956,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280017,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280077,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280137,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280197,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280257,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280318,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280384,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28045,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280516,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280582,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280649,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280722,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280794,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.280867,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28094,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281013,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281086,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281159,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281239,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281319,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281399,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281479,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281559,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.281639,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28172,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.2818,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28188,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28196,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.28204,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282128,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282216,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282305,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282393,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282481,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282569,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282657,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282754,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282851,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.282958,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283075,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283204,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283346,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283502,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283674,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.283863,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.284071,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.284299,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.284551,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.284828,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.285104,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.285381,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.285657,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.285934,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.286238,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.286573,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.286908,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.287243,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.287611,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.287979,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.288347,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.288716,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.289121,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.289526,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.289931,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.290376,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.290866,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.291356,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.291847,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.292337,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.292827,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.293366,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.293959,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.294552,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.295145,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.295738,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.296331,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.296627,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.296924,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.29722,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.297517,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.297813,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.29811,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298406,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298436,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298584,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298747,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298783,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.298963,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.29916,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299199,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299397,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299614,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299657,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299874,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.299922,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.300161,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.300213,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.300476,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.30062,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.300765,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.301054,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.301111,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.3014,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.301559,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.301718,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.302036,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.302195,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.302513,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.302687,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.303037,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.303387,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.303736,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.304086,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.304435,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.304785,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.305135,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.305484,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.305834,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.306183,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.306568,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.306952,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.307337,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.30776,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.308606,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.309452,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.310298,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.311144,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.31199,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.312836,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.313682,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.314528,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.315374,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.316219,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.317488,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
0.318757,61.6901,61.6901,61.6901,61.6901,61.6901,61.6901
