time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.248334,0,0.0956296,64.5246,18.6542,19.7662
0.24962,0,0.0956296,64.4992,18.7558,19.7721
0.250263,0,0.0956296,64.4865,18.8068,19.775
0.250905,0,0.0956296,64.4738,18.8579,19.7779
0.25187,0,0.0956296,64.4547,18.9352,19.7821
0.252512,0,0.0956296,64.442,18.9872,19.7849
0.253798,0,0.0956296,64.4166,19.0923,19.7904
0.255084,0,0.0956296,64.3911,19.1988,19.7957
0.255726,0,0.0956296,64.3784,19.2526,19.7983
0.257012,0,0.0956296,64.3529,19.3608,19.8034
0.258041,0,0.0956296,64.3326,19.4478,19.8074
0.259069,0,0.0956296,64.3122,19.5351,19.8114
0.260098,0,0.0956296,64.2918,19.6225,19.8152
0.261126,0,0.0956296,64.2714,19.7099,19.819
0.262155,0,0.0956296,64.2511,19.7973,19.8227
0.263183,0,0.0956296,64.2307,19.8847,19.8263
0.264212,0,0.0956296,64.2103,19.9722,19.8298
0.26524,0,0.0956296,64.1899,20.0597,19.8333
0.266268,0,0.0956296,64.1695,20.147,19.8367
0.267297,0,0.0956296,64.1491,20.234,19.84
0.268326,0,0.0956296,64.1287,20.3208,19.8432
0.269354,0,0.0956296,64.1083,20.4075,19.8464
0.270177,0,0.0956296,64.0919,20.4766,19.8489
0.270835,0,0.0956296,64.0789,20.5319,19.8509
0.271493,0,0.0956296,64.0658,20.587,19.8529
0.272151,0,0.0956296,64.0527,20.642,19.8548
0.272678,0,0.0956296,64.0423,20.686,19.8563
0.273205,0,0.0956296,64.0318,20.7299,19.8578
0.273731,0,0.0956296,64.0214,20.7737,19.8593
0.273995,0,0.0956296,64.0161,20.7956,19.86
0.274521,0,0.0956296,64.0057,20.8393,19.8615
0.274784,0,0.0956296,64.0005,20.8612,19.8622
0.275311,0,0.0956296,63.99,20.9022,19.8637
0.275574,0,0.0956296,63.9848,20.9294,19.8644
0.276101,0,0.0956296,63.9743,20.9766,19.8658
0.276438,0,0.0956296,63.9676,21.0062,19.8667
0.276451,0,0.0956296,63.9673,21.0074,19.8668
0.276721,0,0.0956296,63.962,21.0325,19.8675
0.276937,0,0.0956296,63.9577,21.0537,19.868
0.276945,0,0.0956296,63.9575,21.0546,19.8681
0.277118,0,0.0956296,63.9541,21.0732,19.8685
0.27727,0,0.0956296,63.9511,21.0911,19.8689
0.277422,0,0.0956296,63.9481,21.1106,19.8693
0.277573,0,0.0956296,63.945,21.1307,19.8697
0.277579,0,0.0956296,63.9449,21.1315,19.8697
0.277701,0,0.0956296,63.9425,21.1483,19.87
0.277835,0,0.0956296,63.9399,21.1671,19.8704
0.277839,0,0.0956296,63.9398,21.1677,19.8704
0.277924,0,0.0956296,63.9381,21.1803,19.8706
0.278,0,0.0956296,63.9366,21.1915,19.8708
0.278075,0,0.0956296,63.9351,21.203,19.871
0.27815,0,0.0956296,63.9336,21.2146,19.8712
0.27821,0,0.0956296,63.9324,21.2242,19.8714
0.278271,0,0.0956296,63.9312,21.234,19.8715
0.278331,0,0.0956296,63.93,21.244,19.8717
0.278391,0,0.0956296,63.9288,21.2542,19.8718
0.278451,0,0.0956296,63.9276,21.2647,19.872
0.278511,0,0.0956296,63.9264,21.2753,19.8721
0.278572,0,0.0956296,63.9252,21.2862,19.8723
0.278632,0,0.0956296,63.924,21.2972,19.8724
0.278692,0,0.0956296,63.9228,21.3085,19.8726
0.278752,0,0.0956296,63.9216,21.3201,19.8727
0.278812,0,0.0956296,63.9204,21.3319,19.8729
0.278873,0,0.0956296,63.9192,21.3443,19.8731
0.278933,0,0.0956296,63.918,21.3568,19.8732
0.278993,0,0.0956296,63.9168,21.3699,19.8734
0.279053,0,0.0956296,63.9156,21.3831,19.8735
0.279114,0,0.0956296,63.9144,21.397,19.8737
0.279174,0,0.0956296,63.9132,21.411,19.8738
0.279234,0,0.0956296,63.9121,21.4257,19.874
0.279294,0,0.0956296,63.9109,21.4406,19.8741
0.279354,0,0.0956296,63.9097,21.4559,19.8743
0.279415,0,0.0956296,63.9085,21.4718,19.8744
0.279475,0,0.0956296,63.9073,21.4879,19.8746
0.279535,0,0.0956296,63.9061,21.5048,19.8747
0.279595,0,0.0956296,63.9049,21.5219,19.8749
0.279655,0,0.0956296,63.9037,21.5396,19.875
0.279716,0,0.0956296,63.9025,21.5576,19.8752
0.279776,0,0.0956296,63.9013,21.5758,19.8753
0.279836,0,0.0956296,63.9001,21.5947,19.8755
0.279896,0,0.0956296,63.8989,21.6136,19.8756
0.279956,0,0.0956296,63.8977,21.633,19.8758
0.280017,0,0.0956296,63.8965,21.6525,19.8759
0.280077,0,0.0956296,63.8953,21.6723,19.8761
0.280137,0,0.0956296,63.8941,21.6924,19.8762
0.280197,0,0.0956296,63.8929,21.7125,19.8764
0.280257,0,0.0956296,63.8917,21.7328,19.8765
0.280318,0,0.0956296,63.8905,21.7531,19.8767
0.280384,0,0.0956296,63.8892,21.7757,19.8768
0.28045,0,0.0956296,63.8879,21.7981,19.877
0.280516,0,0.0956296,63.8866,21.8207,19.8772
0.280582,0,0.0956296,63.8852,21.8433,19.8773
0.280649,0,0.0956296,63.8839,21.8659,19.8775
0.280722,0,0.0956296,63.8825,21.8909,19.8777
0.280794,0,0.0956296,63.881,21.9158,19.8778
0.280867,0,0.0956296,63.8796,21.9409,19.878
0.28094,0,0.0956296,63.8781,21.9659,19.8782
0.281013,0,0.0956296,63.8767,21.991,19.8784
0.281086,0,0.0956296,63.8752,22.0163,19.8785
0.281159,0,0.0956296,63.8738,22.0415,19.8787
0.281239,0,0.0956296,63.8722,22.0694,19.8789
0.281319,0,0.0956296,63.8706,22.0973,19.8791
0.281399,0,0.0956296,63.869,22.1255,19.8793
0.281479,0,0.0956296,63.8674,22.1534,19.8795
0.281559,0,0.0956296,63.8658,22.1818,19.8797
0.281639,0,0.0956296,63.8642,22.2099,19.8799
0.28172,0,0.0956296,63.8626,22.2383,19.8801
0.2818,0,0.0956296,63.861,22.2669,19.8803
0.28188,0,0.0956296,63.8595,22.2954,19.8805
0.28196,0,0.0956296,63.8579,22.3241,19.8807
0.28204,9.19E-12,0.0956296,63.8563,22.3528,19.8808
0.282128,2.72E-10,0.0956296,63.8545,22.3846,19.8811
0.282216,4.54E-09,0.0956296,63.8528,22.4163,19.8813
0.282305,5.05E-08,0.0956296,63.851,22.4481,19.8815
0.282393,5.05E-07,0.0956296,63.8493,22.4801,19.8817
0.282481,5.73E-06,0.0956296,63.8475,22.512,19.8819
0.282569,3.01E-05,0.0956296,63.8458,22.544,19.8821
0.282657,0.000102132,0.0956296,63.844,22.5761,19.8823
0.282754,0.000268286,0.0956296,63.8421,22.6115,19.8825
0.282851,0.000528632,0.0956296,63.8401,22.6468,19.8828
0.282958,0.00086579,0.0956296,63.838,22.6859,19.883
0.283075,0.00130975,0.0956296,63.8357,22.7288,19.8833
0.283204,0.00182692,0.0956296,63.8331,22.7761,19.8836
0.283346,0.00239642,0.0956296,63.8303,22.8283,19.8839
0.283502,0.00299863,0.0956296,63.8272,22.8856,19.8843
0.283674,0.00368861,0.0956296,63.8238,22.949,19.8847
0.283863,0.00445121,0.0956296,63.82,23.0186,19.8851
0.284071,0.00528633,0.0956296,63.8159,23.0954,19.8856
0.284299,0.00624131,0.0956296,63.8113,23.18,19.8861
0.284551,0.00728643,0.0956296,63.8063,23.2733,19.8867
0.284828,0.00841896,0.0956296,63.8008,23.3761,19.8873
0.285104,0.00954755,0.0956296,63.7953,23.4793,19.8879
0.285381,0.0107229,0.0956296,63.7898,23.5827,19.8885
0.285657,0.0118339,0.0956296,63.7843,23.6865,19.8892
0.285934,0.0128604,0.0956296,63.7788,23.7905,19.8898
0.286238,0.0140169,0.0956296,63.7728,23.9053,19.8904
0.286573,0.0153051,0.0956296,63.7661,24.0312,19.8912
0.286908,0.0164961,0.0956296,63.7595,24.1574,19.8919
0.287243,0.017723,0.0956296,63.7528,24.284,19.8926
0.287611,0.0190772,0.0956296,63.7455,24.4237,19.8934
0.287979,0.0203104,0.0956296,63.7382,24.5638,19.8942
0.288347,0.0215305,0.0956296,63.7308,24.7042,19.895
0.288716,0.0227826,0.0956296,63.7235,24.8464,19.8957
0.289121,0.024093,0.0956296,63.7154,25.0031,19.8966
0.289526,0.0254858,0.0956296,63.7074,25.1603,19.8974
0.289931,0.0270066,0.0956296,63.6993,25.3177,19.8982
0.290376,0.0285657,0.0956296,63.6905,25.4909,19.8991
0.290866,0.0301888,0.0956296,63.6807,25.6813,19.9001
0.291356,0.0318341,0.0956296,63.671,25.8716,19.9011
0.291847,0.033649,0.0956296,63.6612,26.0615,19.9021
0.292337,0.0356106,0.0956296,63.6515,26.2508,19.903
0.292827,0.0373322,0.0956296,63.6417,26.4395,19.904
0.293366,0.0389361,0.0956296,63.631,26.6465,19.905
0.293959,0.0412918,0.0956296,63.6192,26.8741,19.9061
0.294552,0.0436305,0.0956296,63.6074,27.101,19.9072
0.295145,0.0459976,0.0956296,63.5956,27.3287,19.9083
0.295738,0.048271,0.0956296,63.5837,27.5559,19.9094
0.296331,0.0505496,0.0956296,63.5719,27.7834,19.9105
0.296627,0.0527764,0.0956296,63.566,27.8979,19.911
0.296924,0.0549814,0.0956296,63.5601,28.0114,19.9115
0.29722,0.0573575,0.0956296,63.5542,28.1265,19.912
0.297517,0.0596847,0.0956296,63.5483,28.2408,19.9126
0.297813,0.0618721,0.0956296,63.5424,28.3554,19.9131
0.29811,0.0642068,0.0956296,63.5365,28.472,19.9136
0.298406,0.0664987,0.0956296,63.5306,28.5878,19.9141
0.298436,0.0686713,0.0956296,63.53,28.5995,19.9142
0.298584,0.070984,0.0956296,63.5271,28.6585,19.9144
0.298747,0.0734534,0.0956296,63.5238,28.7233,19.9147
0.298783,0.0760387,0.0956296,63.5231,28.7376,19.9147
0.298963,0.0787218,0.0956296,63.5195,28.8095,19.9151
0.29916,0.0814443,0.0956296,63.5156,28.8885,19.9154
0.299199,0.0843582,0.0956296,63.5148,28.9044,19.9155
0.299397,0.0872394,0.0956296,63.5109,28.9837,19.9158
0.299614,0.0901248,0.0956296,63.5066,29.0703,19.9162
0.299657,0.0933016,0.0956296,63.5057,29.0878,19.9162
0.299874,0.0962158,0.0956296,63.5014,29.1748,19.9166
0.299922,0.0994402,0.0956296,63.5004,29.194,19.9167
0.300161,0.10272,0.0956296,63.4957,29.29,19.9171
0.300213,0.105957,0.0956296,63.4946,29.3109,19.9172
0.300476,0.109545,0.0956296,63.4894,29.4165,19.9176
0.30062,0.113454,0.0956296,63.4865,29.4744,19.9178
0.300765,0.117051,0.0956296,63.4836,29.5324,19.9181
0.301054,0.1212,0.0956296,63.4779,29.6482,19.9185
0.301111,0.124494,0.0956296,63.4767,29.6713,19.9186
0.3014,0.128328,0.0956296,63.471,29.7876,19.9191
0.301559,0.132392,0.0956296,63.4678,29.8514,19.9194
0.301718,0.136195,0.0956296,63.4647,29.9154,19.9196
0.302036,0.140605,0.0956296,63.4583,30.0431,19.9201
0.302195,0.144064,0.0956296,63.4552,30.107,19.9204
0.302513,0.148051,0.0956296,63.4488,30.2353,19.9209
0.302687,0.152504,0.0956296,63.4453,30.3058,19.9212
0.303037,0.156343,0.0956296,63.4384,30.4472,19.9217
0.303387,0.16067,0.0956296,63.4314,30.5889,19.9222
0.303736,0.164553,0.0956296,63.4245,30.7303,19.9228
0.304086,0.168515,0.0956296,63.4175,30.8725,19.9233
0.304435,0.173192,0.0956296,63.4105,31.0144,19.9239
0.304785,0.176857,0.0956296,63.4036,31.1565,19.9244
0.305135,0.180886,0.0956296,63.3966,31.2994,19.9249
0.305484,0.185474,0.0956296,63.3896,31.442,19.9254
0.305834,0.18912,0.0956296,63.3827,31.5849,19.926
0.306183,0.193088,0.0956296,63.3757,31.7284,19.9265
0.306568,0.198101,0.0956296,63.368,31.8861,19.927
0.306952,0.201969,0.0956296,63.3604,32.0441,19.9276
0.307337,0.206271,0.0956296,63.3527,32.203,19.9282
0.30776,0.211642,0.0956296,63.3443,32.3776,19.9288
0.308606,0.21577,0.0956296,63.3274,32.7273,19.93
0.309452,0.220493,0.0956296,63.3106,33.0795,19.9311
0.310298,0.225682,0.0956296,63.2937,33.4315,19.9323
0.311144,0.229872,0.0956296,63.2768,33.7846,19.9334
0.31199,0.234585,0.0956296,63.26,34.1402,19.9345
0.312836,0.239817,0.0956296,63.2431,34.4954,19.9356
0.313682,0.244088,0.0956296,63.2262,34.8517,19.9367
0.314528,0.248858,0.0956296,63.2094,35.2101,19.9378
0.315374,0.254273,0.0956296,63.1925,35.5683,19.9388
0.316219,0.258597,0.0956296,63.1756,35.9282,19.9398
0.317488,0.263402,0.0956296,63.1503,36.4679,19.9414
0.318757,0.269052,0.0956296,63.125,37.0106,19.9428
0.320449,0.273489,0.0956296,63.0913,37.7344,19.9447
0.322141,0.278299,0.0956296,63.0576,38.4633,19.9466
0.323833,0.284231,0.0956296,63.0238,39.193,19.9483
0.325525,0.288942,0.0956296,62.9901,39.9215,19.9501
0.327217,0.293979,0.0956296,62.9563,40.6616,19.9517
0.328909,0.300246,0.0956296,62.9225,41.3992,19.9533
0.330601,0.305145,0.0956296,62.8888,42.1309,19.9549
0.332293,0.310276,0.0956296,62.855,42.8719,19.9564
0.333985,0.316911,0.0956296,62.8213,43.6135,19.9578
0.335677,0.322069,0.0956296,62.7875,44.3534,19.9592
0.337369,0.32746,0.0956296,62.7537,45.1023,19.9606
0.33906,0.334452,0.0956296,62.7199,45.8509,19.9619
0.340752,0.339862,0.0956296,62.6862,46.6014,19.9632
0.342444,0.345574,0.0956296,62.6524,47.3557,19.9644
0.344136,0.352893,0.0956296,62.6186,48.1095,19.9656
0.345828,0.358566,0.0956296,62.5848,48.8652,19.9667
0.34752,0.36463,0.0956296,62.5511,49.625,19.9678
0.348366,0.37229,0.0956296,62.5342,50.0045,19.9684
0.349212,0.378211,0.0956296,62.5173,50.3842,19.9689
0.350058,0.38468,0.0956296,62.5004,50.7652,19.9694
0.350481,0.392582,0.0956296,62.4919,50.9552,19.9697
0.350904,0.398726,0.0956296,62.4835,51.1451,19.9699
0.351327,0.405586,0.0956296,62.475,51.3354,19.9702
0.35175,0.413569,0.0956296,62.4666,51.5238,19.9704
0.352173,0.420032,0.0956296,62.4581,51.7139,19.9707
0.352596,0.427387,0.0956296,62.4497,51.904,19.9709
0.353019,0.435442,0.0956296,62.4412,52.0923,19.9712
0.353442,0.442275,0.0956296,62.4328,52.2806,19.9714
0.353865,0.449887,0.0956296,62.4244,52.4707,19.9717
0.354288,0.457998,0.0956296,62.4159,52.6605,19.9719
0.355134,0.465247,0.0956296,62.399,53.04,19.9724
0.355557,0.473292,0.0956296,62.3906,53.2301,19.9726
0.356403,0.481478,0.0956296,62.3737,53.6095,19.9731
0.357249,0.489284,0.0956296,62.3568,53.9883,19.9735
0.358095,0.497787,0.0956296,62.3399,54.3685,19.974
0.358941,0.505809,0.0956296,62.323,54.7483,19.9744
0.359787,0.514269,0.0956296,62.3061,55.1283,19.9748
0.360633,0.524026,0.0956296,62.2892,55.5079,19.9752
0.361479,0.532067,0.0956296,62.2723,55.8867,19.9757
0.362325,0.541176,0.0956296,62.2554,56.2666,19.9761
0.363593,0.550591,0.0956296,62.23,56.8357,19.9767
0.364862,0.55921,0.0956296,62.2047,57.4041,19.9773
0.366131,0.568449,0.0956296,62.1793,57.9747,19.9778
0.367823,0.57768,0.0956296,62.1455,58.7334,19.9786
0.369515,0.58716,0.0956296,62.1117,59.4956,19.9793
0.371207,0.59794,0.0956296,62.0779,60.2563,19.98
0.372561,0.605626,0.0956296,62.0509,60.8664,19.9805
0.373914,0.613561,0.0956296,62.0238,61.4787,19.981
0.375268,0.622729,0.0956296,61.9968,62.0887,19.9815
0.376621,0.63074,0.0956296,61.9697,62.7006,19.982
0.377975,0.639182,0.0956296,61.9427,63.3161,19.9825
0.379328,0.647774,0.0956296,61.9157,63.929,19.983
0.380682,0.656362,0.0956296,61.8886,64.5383,19.9834
0.382035,0.665314,0.0956296,61.8616,65.15,19.9839
0.383389,0.674291,0.0956296,61.8345,65.7626,19.9843
0.384743,0.68329,0.0956296,61.8075,66.3749,19.9847
0.386096,0.692681,0.0956296,61.7804,66.9863,19.9851
0.38745,0.701947,0.0956296,61.7534,67.599,19.9855
0.388803,0.711499,0.0956296,61.7263,68.2094,19.9859
0.390157,0.721619,0.0956296,61.6993,68.8208,19.9863
0.39151,0.732375,0.0956296,61.6722,69.4298,19.9866
0.392864,0.74231,0.0956296,61.6452,70.0403,19.987
0.394217,0.752909,0.0956296,61.6181,70.6492,19.9873
0.395571,0.763919,0.0956296,61.591,71.2546,19.9877
0.396248,0.775554,0.0956296,61.5775,71.5564,19.9879
0.396924,0.786373,0.0956296,61.564,71.8586,19.988
0.397601,0.798167,0.0956296,61.5505,72.1594,19.9882
0.398278,0.810053,0.0956296,61.5369,72.4606,19.9883
0.398955,0.822272,0.0956296,61.5234,72.7608,19.9885
0.399632,0.834474,0.0956296,61.5099,73.0606,19.9886
0.400308,0.846072,0.0956296,61.4964,73.3599,19.9888
0.400647,0.858711,0.0956296,61.4896,73.5088,19.9889
0.400985,0.87123,0.0956296,61.4828,73.6577,19.9889
0.401662,0.883961,0.0956296,61.4693,73.9538,19.9891
0.402,0.896829,0.0956296,61.4625,74.1017,19.9892
0.402677,0.908764,0.0956296,61.449,74.3974,19.9893
0.403015,0.922196,0.0956296,61.4422,74.5445,19.9894
0.403692,0.934861,0.0956296,61.4287,74.8387,19.9895
0.404369,0.948676,0.0956296,61.4152,75.1314,19.9897
