time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.103464,0,0.0956296,67.2138,3.78991,15.7627
0.105124,0,0.0956296,67.1876,3.88344,15.9011
0.106784,0,0.0956296,67.1612,3.97499,16.035
0.108444,0,0.0956296,67.1346,4.06714,16.1645
0.110104,0,0.0956296,67.1077,4.15596,16.2898
0.111764,0,0.0956296,67.0807,4.24237,16.4109
0.113424,0,0.0956296,67.0534,4.32729,16.5282
0.115084,0,0.0956296,67.026,4.41173,16.6416
0.116745,0,0.0956296,66.9984,4.4935,16.7513
0.118405,0,0.0956296,66.9706,4.5731,16.8574
0.119235,0,0.0956296,66.9566,4.61499,16.9091
0.120895,0,0.0956296,66.9285,4.6966,17.0101
0.122555,0,0.0956296,66.9003,4.77623,17.1077
0.124215,0,0.0956296,66.8719,4.85674,17.2022
0.125875,0,0.0956296,66.8433,4.93909,17.2936
0.127536,0,0.0956296,66.8146,5.02015,17.382
0.129196,0,0.0956296,66.7857,5.10151,17.4675
0.130856,0,0.0956296,66.7567,5.18369,17.5502
0.132516,0,0.0956296,66.7276,5.26587,17.6302
0.134176,0,0.0956296,66.6983,5.34731,17.7076
0.135836,0,0.0956296,66.6689,5.42917,17.7825
0.137496,0,0.0956296,66.6394,5.51191,17.8549
0.139157,0,0.0956296,66.6098,5.59495,17.925
0.140402,0,0.0956296,66.5875,5.65643,17.9761
0.141647,0,0.0956296,66.5651,5.71862,18.0258
0.142892,0,0.0956296,66.5426,5.7822,18.0744
0.144137,0,0.0956296,66.5201,5.84688,18.1218
0.144967,0,0.0956296,66.5051,5.89002,18.1527
0.146212,0,0.0956296,66.4825,5.95645,18.1981
0.147457,0,0.0956296,66.4598,6.02438,18.2424
0.148287,0,0.0956296,66.4447,6.06998,18.2714
0.149947,0,0.0956296,66.4143,6.16429,18.3278
0.150778,0,0.0956296,66.3991,6.21232,18.3554
0.152438,0,0.0956296,66.3687,6.31055,18.4091
0.154098,0,0.0956296,66.3381,6.40966,18.4611
0.155758,0,0.0956296,66.3074,6.50954,18.5113
0.157418,0,0.0956296,66.2767,6.61002,18.56
0.159078,0,0.0956296,66.2459,6.70957,18.607
0.160738,0,0.0956296,66.215,6.80885,18.6525
0.162399,0,0.0956296,66.184,6.90797,18.6965
0.164059,0,0.0956296,66.153,7.00637,18.7391
0.165719,0,0.0956296,66.1219,7.10306,18.7803
0.167379,0,0.0956296,66.0907,7.19873,18.8201
0.168624,0,0.0956296,66.0673,7.26995,18.8491
0.170284,0,0.0956296,66.036,7.36426,18.8867
0.171944,0,0.0956296,66.0046,7.45759,18.9231
0.173605,0,0.0956296,65.9732,7.5492,18.9583
0.175265,0,0.0956296,65.9418,7.64484,18.9923
0.176925,0,0.0956296,65.9102,7.73556,19.0252
0.178585,0,0.0956296,65.8786,7.82439,19.057
0.17983,0,0.0956296,65.8549,7.89104,19.0802
0.18149,0,0.0956296,65.8232,7.9804,19.1103
0.18315,0,0.0956296,65.7915,8.06927,19.1393
0.184479,0,0.0956296,65.7661,8.13969,19.1619
0.185807,0,0.0956296,65.7406,8.20995,19.1839
0.187135,0,0.0956296,65.7152,8.2802,19.2053
0.188463,0,0.0956296,65.6897,8.34964,19.2261
0.189791,0,0.0956296,65.6641,8.41837,19.2464
0.191119,0,0.0956296,65.6386,8.48622,19.2661
0.192447,0,0.0956296,65.613,8.55391,19.2854
0.193111,0,0.0956296,65.6002,8.58779,19.2948
0.194439,0,0.0956296,65.5745,8.65567,19.3133
0.195767,0,0.0956296,65.5489,8.72401,19.3313
0.196432,0,0.0956296,65.5361,8.75829,19.3401
0.197428,0,0.0956296,65.5168,8.80991,19.3531
0.198092,0,0.0956296,65.5039,8.8446,19.3617
0.199088,0,0.0956296,65.4847,8.89758,19.3743
0.200084,0,0.0956296,65.4654,8.95122,19.3866
0.200748,0,0.0956296,65.4525,8.9874,19.3947
0.202076,0,0.0956296,65.4267,9.06112,19.4106
0.20274,0,0.0956296,65.4138,9.09853,19.4183
0.204068,0,0.0956296,65.388,9.17472,19.4336
0.205396,0,0.0956296,65.3622,9.2518,19.4484
0.206724,0,0.0956296,65.3364,9.32929,19.4629
0.208053,0,0.0956296,65.3106,9.4071,19.477
0.209381,0,0.0956296,65.2847,9.48513,19.4907
0.210709,0,0.0956296,65.2588,9.56277,19.504
0.212037,0,0.0956296,65.2329,9.64017,19.517
0.213365,0,0.0956296,65.207,9.71762,19.5297
0.214693,0,0.0956296,65.181,9.79435,19.542
0.216021,0,0.0956296,65.1551,9.87051,19.554
0.217349,0,0.0956296,65.1291,9.94643,19.5657
0.218013,0,0.0956296,65.1161,9.98437,19.5715
0.219342,0,0.0956296,65.0901,10.0599,19.5827
0.22067,0,0.0956296,65.0641,10.1352,19.5936
0.221998,0,0.0956296,65.0381,10.2105,19.6043
0.223326,0,0.0956296,65.0121,10.2854,19.6147
0.224654,0,0.0956296,64.986,10.3585,19.6248
0.225982,0,0.0956296,64.9599,10.4348,19.6346
0.22731,0,0.0956296,64.9339,10.5092,19.6442
0.228638,0,0.0956296,64.9078,10.5813,19.6535
0.229966,0,0.0956296,64.8817,10.6537,19.6626
0.231294,0,0.0956296,64.8556,10.7261,19.6714
0.232623,0,0.0956296,64.8294,10.7979,19.68
0.233685,0,0.0956296,64.8085,10.8549,19.6868
0.234748,0,0.0956296,64.7876,10.9117,19.6934
0.23581,0,0.0956296,64.7667,10.9684,19.6998
0.236873,0,0.0956296,64.7458,11.0248,19.7061
0.237935,0,0.0956296,64.7248,11.0806,19.7123
0.238998,0,0.0956296,64.7039,11.1363,19.7183
0.24006,0,0.0956296,64.6829,11.1916,19.7243
0.241122,0,0.0956296,64.662,11.2464,19.7301
0.242185,0,0.0956296,64.641,11.301,19.7357
0.242716,0,0.0956296,64.6305,11.3281,19.7385
0.243779,0,0.0956296,64.6095,11.3821,19.744
0.244841,0,0.0956296,64.5886,11.4359,19.7494
0.245904,0,0.0956296,64.5676,11.4897,19.7547
0.246435,0,0.0956296,64.5571,11.5166,19.7573
0.247497,0,0.0956296,64.5361,11.5706,19.7624
0.248029,0,0.0956296,64.5256,11.5976,19.7649
0.24856,0,0.0956296,64.5151,11.6247,19.7674
0.249357,0,0.0956296,64.4993,11.6656,19.7711
0.249888,0,0.0956296,64.4888,11.6931,19.7735
0.250951,0,0.0956296,64.4678,11.749,19.7782
0.251376,0,0.0956296,64.4594,11.7717,19.7801
0.252226,0,0.0956296,64.4426,11.8174,19.7838
0.252498,0,0.0956296,64.4372,11.8322,19.785
0.253042,0,0.0956296,64.4265,11.8621,19.7873
0.253314,0,0.0956296,64.4211,11.8772,19.7885
0.253586,0,0.0956296,64.4157,11.8925,19.7896
0.25413,0,0.0956296,64.4049,11.9233,19.7919
0.254402,0,0.0956296,64.3996,11.9388,19.793
0.254674,0,0.0956296,64.3942,11.9542,19.7941
0.254946,0,0.0956296,64.3888,11.9697,19.7953
0.25549,0,0.0956296,64.378,12.0014,19.7975
0.255707,0,0.0956296,64.3737,12.015,19.7984
0.256055,0,0.0956296,64.3668,12.0395,19.7998
0.256067,0,0.0956296,64.3666,12.0404,19.7998
0.256289,0,0.0956296,64.3622,12.0584,19.8007
0.256512,0,0.0956296,64.3578,12.0782,19.8016
0.256521,0,0.0956296,64.3576,12.079,19.8016
0.256699,0,0.0956296,64.3541,12.0965,19.8023
0.256842,0,0.0956296,64.3512,12.1109,19.8029
0.256985,0,0.0956296,64.3484,12.1258,19.8034
0.256992,0,0.0956296,64.3483,12.1266,19.8035
0.257134,0,0.0956296,64.3455,12.1425,19.804
0.257277,0,0.0956296,64.3426,12.1596,19.8046
0.257282,0,0.0956296,64.3425,12.1603,19.8046
0.257397,0,0.0956296,64.3403,12.1753,19.8051
0.25747,0,0.0956296,64.3388,12.1852,19.8053
0.257472,0,0.0956296,64.3388,12.1856,19.8054
0.257531,0,0.0956296,64.3376,12.1942,19.8056
0.257582,0,0.0956296,64.3366,12.2019,19.8058
0.257634,0,0.0956296,64.3356,12.21,19.806
0.257685,0,0.0956296,64.3345,12.2183,19.8062
0.257737,0,0.0956296,64.3335,12.2269,19.8064
0.257788,0,0.0956296,64.3325,12.2357,19.8066
0.257839,0,0.0956296,64.3315,12.2446,19.8068
0.257891,0,0.0956296,64.3305,12.2538,19.807
0.257942,0,0.0956296,64.3295,12.2631,19.8072
0.257994,0,0.0956296,64.3284,12.2726,19.8074
0.258045,0,0.0956296,64.3274,12.2824,19.8076
0.258096,0,0.0956296,64.3264,12.2924,19.8078
0.258148,0,0.0956296,64.3254,12.3028,19.808
0.258199,0,0.0956296,64.3244,12.3134,19.8082
0.258251,0,0.0956296,64.3233,12.3246,19.8084
0.258302,0,0.0956296,64.3223,12.3359,19.8086
0.258353,0,0.0956296,64.3213,12.3478,19.8088
0.258405,0,0.0956296,64.3203,12.3599,19.809
0.258456,0,0.0956296,64.3193,12.3726,19.8091
0.258508,0,0.0956296,64.3183,12.3854,19.8093
0.258559,0,0.0956296,64.3172,12.3984,19.8095
0.25861,0,0.0956296,64.3162,12.412,19.8097
0.258662,0,0.0956296,64.3152,12.4257,19.8099
0.258713,0,0.0956296,64.3142,12.4398,19.8101
0.258765,0,0.0956296,64.3132,12.4538,19.8103
0.258816,0,0.0956296,64.3121,12.4683,19.8105
0.258867,0,0.0956296,64.3111,12.4828,19.8107
0.258919,0,0.0956296,64.3101,12.4975,19.8109
0.25897,0,0.0956296,64.3091,12.5122,19.8111
0.259022,0,0.0956296,64.3081,12.527,19.8113
0.259073,0,0.0956296,64.3071,12.542,19.8115
0.259124,0,0.0956296,64.306,12.5568,19.8117
0.259176,0,0.0956296,64.305,12.5718,19.8119
0.259227,0,0.0956296,64.304,12.5868,19.8121
0.259279,0,0.0956296,64.303,12.6019,19.8123
0.25933,0,0.0956296,64.302,12.6171,19.8125
0.259381,0,0.0956296,64.3009,12.6321,19.8126
0.259438,0,0.0956296,64.2998,12.6489,19.8129
0.259495,0,0.0956296,64.2987,12.6656,19.8131
0.259551,0,0.0956296,64.2976,12.6824,19.8133
0.259608,0,0.0956296,64.2965,12.6993,19.8135
0.259664,0,0.0956296,64.2953,12.7162,19.8137
0.259726,0,0.0956296,64.2941,12.7349,19.8139
0.259789,0,0.0956296,64.2929,12.7537,19.8142
0.259851,0,0.0956296,64.2916,12.7725,19.8144
0.259913,0,0.0956296,64.2904,12.7915,19.8146
0.259975,0,0.0956296,64.2892,12.8103,19.8149
0.260037,0,0.0956296,64.2879,12.8294,19.8151
0.2601,0,0.0956296,64.2867,12.8484,19.8153
0.260162,0,0.0956296,64.2855,12.8675,19.8155
0.260224,0,0.0956296,64.2843,12.8866,19.8158
0.260292,0,0.0956296,64.2829,12.9077,19.816
0.260361,0,0.0956296,64.2815,12.9288,19.8163
0.260429,0,0.0956296,64.2802,12.9499,19.8165
0.260498,0,0.0956296,64.2788,12.9712,19.8168
0.260566,0,0.0956296,64.2775,12.9924,19.817
0.260634,0,0.0956296,64.2761,13.0137,19.8173
0.260703,0,0.0956296,64.2748,13.035,19.8175
0.260771,0,0.0956296,64.2734,13.0564,19.8178
0.26084,2.50E-13,0.0956296,64.2721,13.0778,19.818
0.260908,1.60E-11,0.0956296,64.2707,13.0992,19.8183
0.260983,3.12E-10,0.0956296,64.2692,13.1229,19.8186
0.261059,5.27E-09,0.0956296,64.2677,13.1466,19.8188
0.261134,5.08E-08,0.0956296,64.2662,13.1704,19.8191
0.261209,5.38E-07,0.0956296,64.2647,13.1942,19.8194
0.261284,5.55E-06,0.0956296,64.2632,13.218,19.8196
0.26136,2.79E-05,0.0956296,64.2617,13.242,19.8199
0.261435,9.30E-05,0.0956296,64.2603,13.2659,19.8202
0.261518,0.000243086,0.0956296,64.2586,13.2923,19.8205
0.2616,0.000483546,0.0956296,64.257,13.3187,19.8208
0.261692,0.000800137,0.0956296,64.2552,13.3479,19.8211
0.261792,0.00121857,0.0956296,64.2532,13.3798,19.8215
0.261902,0.00169639,0.0956296,64.251,13.4151,19.8219
0.262023,0.00222409,0.0956296,64.2486,13.4537,19.8223
0.262156,0.00281274,0.0956296,64.246,13.4966,19.8228
0.262303,0.0034729,0.0956296,64.243,13.5438,19.8233
0.262464,0.00420349,0.0956296,64.2398,13.5959,19.8238
0.262642,0.00500904,0.0956296,64.2363,13.6529,19.8245
0.262837,0.00591159,0.0956296,64.2325,13.7162,19.8252
0.263052,0.00690865,0.0956296,64.2282,13.7855,19.8259
0.263288,0.00799953,0.0956296,64.2235,13.862,19.8267
0.263524,0.00903868,0.0956296,64.2188,13.9392,19.8275
0.26376,0.0101515,0.0956296,64.2142,14.0169,19.8284
0.26402,0.0113445,0.0956296,64.209,14.1019,19.8292
0.26428,0.0124541,0.0956296,64.2039,14.1879,19.8301
0.26454,0.0135529,0.0956296,64.1987,14.274,19.831
0.264825,0.0147693,0.0956296,64.193,14.369,19.832
0.265111,0.0159349,0.0956296,64.1874,14.4642,19.8329
0.265397,0.017088,0.0956296,64.1817,14.5597,19.8339
0.265711,0.0184009,0.0956296,64.1755,14.6651,19.8349
0.266026,0.0196186,0.0956296,64.1692,14.7703,19.836
0.26634,0.020807,0.0956296,64.163,14.8756,19.837
0.266654,0.0220399,0.0956296,64.1568,14.9809,19.838
0.267,0.0233471,0.0956296,64.1499,15.097,19.8391
0.267346,0.0246197,0.0956296,64.143,15.213,19.8402
0.267692,0.0259564,0.0956296,64.1362,15.3289,19.8413
0.268038,0.0273707,0.0956296,64.1293,15.4444,19.8424
0.268418,0.0289256,0.0956296,64.1218,15.5712,19.8436
0.268837,0.0305368,0.0956296,64.1135,15.7106,19.8449
0.269255,0.0322285,0.0956296,64.1052,15.8495,19.8462
0.269673,0.0340973,0.0956296,64.0969,15.9878,19.8475
0.270134,0.036,0.0956296,64.0877,16.1393,19.8489
0.270594,0.037595,0.0956296,64.0786,16.2901,19.8503
0.271054,0.0393713,0.0956296,64.0694,16.4409,19.8517
0.271515,0.0414126,0.0956296,64.0603,16.5919,19.853
0.271975,0.0434634,0.0956296,64.0512,16.7426,19.8544
0.272435,0.0455516,0.0956296,64.042,16.8947,19.8557
0.272895,0.0476119,0.0956296,64.0329,17.0469,19.857
0.273356,0.0496267,0.0956296,64.0238,17.1988,19.8583
0.273816,0.0517031,0.0956296,64.0146,17.3539,19.8596
0.274276,0.0537703,0.0956296,64.0055,17.5093,19.8609
0.274736,0.0558076,0.0956296,63.9963,17.6649,19.8622
0.275197,0.0578787,0.0956296,63.9872,17.8244,19.8634
0.27605,0.059945,0.0956296,63.9702,18.1183,19.8658
0.276903,0.0619839,0.0956296,63.9533,18.4107,19.868
0.277757,0.0640805,0.0956296,63.9363,18.7069,19.8703
0.27861,0.0661941,0.0956296,63.9194,19.0017,19.8725
0.279462,0.0682279,0.0956296,63.9024,19.2953,19.8746
0.280315,0.0703704,0.0956296,63.8855,19.5918,19.8767
0.281168,0.0725527,0.0956296,63.8685,19.8858,19.8788
0.28202,0.0746066,0.0956296,63.8516,20.18,19.8809
0.282872,0.0767893,0.0956296,63.8347,20.4765,19.8829
0.283724,0.0791015,0.0956296,63.8177,20.7718,19.8849
0.284576,0.0812011,0.0956296,63.8008,21.0653,19.8868
0.285428,0.083437,0.0956296,63.7838,21.3611,19.8887
0.28628,0.0858963,0.0956296,63.7669,21.6558,19.8906
0.287131,0.0880729,0.0956296,63.75,21.9508,19.8924
0.287983,0.090275,0.0956296,63.733,22.246,19.8943
0.288443,0.0925865,0.0956296,63.7239,22.406,19.8952
0.289294,0.0950171,0.0956296,63.7069,22.6992,19.897
0.289755,0.0972762,0.0956296,63.6978,22.859,19.8979
0.290606,0.099675,0.0956296,63.6808,23.1551,19.8997
0.291456,0.102297,0.0956296,63.6639,23.4505,19.9014
0.291917,0.104636,0.0956296,63.6547,23.6104,19.9023
0.292377,0.107091,0.0956296,63.6456,23.7708,19.9032
0.293227,0.109981,0.0956296,63.6287,24.0661,19.9048
0.293688,0.112464,0.0956296,63.6195,24.2261,19.9057
0.294148,0.114902,0.0956296,63.6103,24.3861,19.9065
0.294608,0.117503,0.0956296,63.6012,24.5465,19.9074
0.295069,0.120288,0.0956296,63.592,24.7067,19.9082
0.295529,0.122827,0.0956296,63.5828,24.8665,19.9091
0.295989,0.125465,0.0956296,63.5737,25.0266,19.9099
0.296449,0.128544,0.0956296,63.5645,25.1866,19.9107
0.29691,0.131203,0.0956296,63.5554,25.3461,19.9115
0.29737,0.133828,0.0956296,63.5462,25.5056,19.9124
0.29783,0.136617,0.0956296,63.537,25.6655,19.9132
0.29806,0.139617,0.0956296,63.5324,25.7451,19.9136
0.29829,0.142309,0.0956296,63.5279,25.8247,19.914
0.298521,0.14505,0.0956296,63.5233,25.9044,19.9143
0.298774,0.148489,0.0956296,63.5182,25.9921,19.9148
0.299027,0.151567,0.0956296,63.5132,26.0793,19.9152
0.299052,0.154584,0.0956296,63.5127,26.0881,19.9153
0.299331,0.158129,0.0956296,63.5071,26.1843,19.9157
0.299361,0.162004,0.0956296,63.5065,26.1948,19.9158
0.299514,0.165566,0.0956296,63.5035,26.2476,19.916
0.299683,0.169829,0.0956296,63.5001,26.3057,19.9163
0.299851,0.173836,0.0956296,63.4968,26.3636,19.9166
0.30002,0.177892,0.0956296,63.4934,26.4216,19.9169
0.300188,0.182512,0.0956296,63.4901,26.4797,19.9172
0.300357,0.186395,0.0956296,63.4867,26.5375,19.9174
0.300525,0.190608,0.0956296,63.4833,26.5955,19.9177
0.300711,0.195788,0.0956296,63.4797,26.6591,19.918
0.300896,0.199997,0.0956296,63.476,26.7223,19.9183
0.301081,0.204707,0.0956296,63.4723,26.7861,19.9186
0.301285,0.21003,0.0956296,63.4682,26.8556,19.919
0.301489,0.214666,0.0956296,63.4642,26.9251,19.9193
0.301693,0.219716,0.0956296,63.4601,26.9954,19.9196
0.301897,0.224608,0.0956296,63.456,27.0654,19.9199
0.302304,0.229442,0.0956296,63.4479,27.2061,19.9206
0.302508,0.23525,0.0956296,63.4439,27.2763,19.9209
0.302916,0.239792,0.0956296,63.4357,27.4171,19.9216
0.30312,0.244819,0.0956296,63.4317,27.4878,19.9219
0.303527,0.250425,0.0956296,63.4235,27.6289,19.9225
0.303935,0.255057,0.0956296,63.4154,27.7704,19.9231
0.304343,0.260172,0.0956296,63.4073,27.9123,19.9238
0.304751,0.265794,0.0956296,63.3992,28.0539,19.9244
0.305158,0.270459,0.0956296,63.3911,28.1957,19.925
0.305566,0.275561,0.0956296,63.3829,28.3383,19.9256
0.305974,0.281241,0.0956296,63.3748,28.4806,19.9262
0.306381,0.285955,0.0956296,63.3667,28.6235,19.9268
0.306789,0.291068,0.0956296,63.3586,28.7667,19.9274
0.307197,0.29688,0.0956296,63.3504,28.9096,19.928
0.307604,0.301705,0.0956296,63.3423,29.0526,19.9286
0.308012,0.306595,0.0956296,63.3342,29.1957,19.9292
0.30842,0.311744,0.0956296,63.3261,29.3395,19.9297
0.309235,0.317033,0.0956296,63.3098,29.6262,19.9309
0.31005,0.321877,0.0956296,63.2936,29.9133,19.932
0.310866,0.327028,0.0956296,63.2773,30.2018,19.9331
0.311681,0.332681,0.0956296,63.2611,30.4902,19.9342
0.312497,0.337611,0.0956296,63.2448,30.7782,19.9352
0.313312,0.342814,0.0956296,63.2285,31.0675,19.9363
0.314128,0.348963,0.0956296,63.2123,31.3558,19.9373
0.314943,0.354148,0.0956296,63.196,31.6445,19.9383
0.315758,0.359263,0.0956296,63.1798,31.9333,19.9393
0.316574,0.364713,0.0956296,63.1635,32.2232,19.9403
0.317389,0.370496,0.0956296,63.1473,32.5121,19.9413
0.318204,0.375783,0.0956296,63.131,32.8012,19.9422
0.31902,0.381336,0.0956296,63.1147,33.0913,19.9432
0.319835,0.38765,0.0956296,63.0985,33.381,19.9441
0.320651,0.393127,0.0956296,63.0822,33.6702,19.945
0.321466,0.398623,0.0956296,63.066,33.9595,19.9459
0.322281,0.404403,0.0956296,63.0497,34.2497,19.9467
0.323097,0.410466,0.0956296,63.0334,34.539,19.9476
0.323912,0.416142,0.0956296,63.0172,34.8281,19.9485
0.324728,0.422151,0.0956296,63.0009,35.1179,19.9493
0.325543,0.428851,0.0956296,62.9846,35.4053,19.9501
0.326358,0.434726,0.0956296,62.9684,35.6944,19.9509
0.327174,0.440618,0.0956296,62.9521,35.9821,19.9517
0.327989,0.446746,0.0956296,62.9358,36.2721,19.9525
0.328804,0.453227,0.0956296,62.9196,36.5606,19.9533
0.32962,0.459328,0.0956296,62.9033,36.8467,19.954
0.330435,0.46578,0.0956296,62.887,37.1349,19.9548
0.331251,0.47281,0.0956296,62.8707,37.4221,19.9555
0.332066,0.479142,0.0956296,62.8545,37.7094,19.9562
0.332882,0.485788,0.0956296,62.8382,37.9971,19.9569
0.333697,0.493127,0.0956296,62.8219,38.2843,19.9576
0.334512,0.499853,0.0956296,62.8057,38.5704,19.9583
0.335328,0.506594,0.0956296,62.7894,38.8562,19.959
0.336143,0.513542,0.0956296,62.7731,39.1424,19.9596
0.336958,0.520903,0.0956296,62.7568,39.4274,19.9603
0.337774,0.527823,0.0956296,62.7406,39.7122,19.9609
0.338589,0.53516,0.0956296,62.7243,39.9973,19.9616
0.339405,0.542903,0.0956296,62.708,40.2811,19.9622
0.34022,0.550079,0.0956296,62.6917,40.5647,19.9628
0.341035,0.557732,0.0956296,62.6754,40.8487,19.9634
0.341851,0.565999,0.0956296,62.6592,41.1314,19.964
0.342666,0.573425,0.0956296,62.6429,41.4138,19.9646
0.343482,0.581126,0.0956296,62.6266,41.6959,19.9651
0.344297,0.588746,0.0956296,62.6103,41.9783,19.9657
0.345112,0.596594,0.0956296,62.5941,42.2593,19.9663
0.345928,0.604457,0.0956296,62.5778,42.5399,19.9668
0.346743,0.612385,0.0956296,62.5615,42.8207,19.9673
0.347558,0.62067,0.0956296,62.5452,43.1001,19.9679
0.347966,0.628692,0.0956296,62.5371,43.2395,19.9681
0.348374,0.636996,0.0956296,62.5289,43.3789,19.9684
0.348782,0.645592,0.0956296,62.5208,43.5177,19.9686
0.349189,0.653929,0.0956296,62.5126,43.6563,19.9689
0.349597,0.662619,0.0956296,62.5045,43.7945,19.9692
0.349801,0.671629,0.0956296,62.5004,43.8628,19.9693
0.350208,0.680248,0.0956296,62.4923,44,19.9695
0.350433,0.690125,0.0956296,62.4878,44.0755,19.9697
0.350657,0.700062,0.0956296,62.4833,44.1502,19.9698
0.351105,0.709699,0.0956296,62.4744,44.3005,19.9701
0.351352,0.720313,0.0956296,62.4695,44.3831,19.9702
0.351845,0.73092,0.0956296,62.4596,44.5477,19.9705
0.352092,0.742293,0.0956296,62.4547,44.6299,19.9707
0.352585,0.753622,0.0956296,62.4448,44.7937,19.9709
0.353079,0.764768,0.0956296,62.435,44.9573,19.9712
0.353572,0.775899,0.0956296,62.4251,45.1207,19.9715
0.354065,0.787207,0.0956296,62.4153,45.2836,19.9718
0.354559,0.799173,0.0956296,62.4054,45.4462,19.9721
