time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.251129,0,0,0,0,0,0,0,0,0
0.251219,0,0,0,0,0,0,0,0,0
0.251222,0,0,0,0,0,0,0,0,0
0.251225,0,0,0,0,0,0,0,0,0
0.251228,0,0,0,0,0,0,0,0,0
0.251299,0,0,0,0,0,0,0,0,0
0.251303,0,0,0,0,0,0,0,0,0
0.25138,0,0,0,0,0,0,0,0,0
0.251384,0,0,0,0,0,0,0,0,0
0.251469,0,0,0,0,0,0,0,0,0
0.251474,0,0,0,0,0,0,0,0,0
0.251479,0,0,0,0,0,0,0,0,0
0.251572,0,0,0,0,0,0,0,0,0
0.251577,0,0,0,0,0,0,0,0,0
0.251582,0,0,0,0,0,0,0,0,0
0.251684,0,0,0,0,0,0,0,0,0
0.25169,0,0,0,0,0,0,0,0,0
0.251793,0,0,0,0,0,0,0,0,0
0.251798,0,0,0,0,0,0,0,0,0
0.251803,0,0,0,0,0,0,0,0,0
0.251916,0,0,0,0,0,0,0,0,0
0.251921,0,0,0,0,0,0,0,0,0
0.251925,0,0,0,0,0,0,0,0,0
0.252025,0,0,0,0,0,0,0,0,0
0.25203,0,0,0,0,0,0,0,0,0
0.252036,0,0,0,0,0,0,0,0,0
0.252156,0,0,0,0,0,0,0,0,0
0.252162,0,0,0,0,0,0,0,0,0
0.252167,0,0,0,0,0,0,0,0,0
0.252284,0,0,0,0,0,0,0,0,0
0.252289,0,0,0,0,0,0,0,0,0
0.252294,0,0,0,0,0,0,0,0,0
0.252407,0,0,0,0,0,0,0,0,0
0.252413,0,0,0,0,0,0,0,0,0
0.252419,0,0,0,0,0,0,0,0,0
0.252556,0,0,0,0,0,0,0,0,0
0.252562,0,0,0,0,0,0,0,0,0
0.252568,0,0,0,0,0,0,0,0,0
0.252701,0,0,0,0,0,0,0,0,0
0.252706,0,0,0,0,0,0,0,0,0
0.252712,0,0,0,0,0,0,0,0,0
0.25284,0,0,0,0,0,0,0,0,0
0.252847,0,0,0,0,0,0,0,0,0
0.252988,0,0,0,0,0,0,0,0,0
0.252996,0,0,0,0,0,0,0,0,0
0.253004,0,0,0,0,0,0,0,0,0
0.253159,0,0,0,0,0,0,0,0,0
0.253167,0,0,0,0,0,0,0,0,0
0.253338,0,0,0,0,0,0,0,0,0
0.253347,0,0,0,0,0,0,0,0,0
0.253553,0,0,0,0,0,0,0,0,0
0.253565,0,0,0,0,0,0,0,0,0
0.253814,0,0,0,0,0,0,0,0,0
0.253828,0,0,0,0,0,0,0,0,0
0.25413,0,0,0,0,0,0,0,0,0
0.254147,0,0,0,0,0,0,0,0,0
0.254479,0,0,0,0,0,0,0,0,0
0.254497,0,0,0,0,0,0,0,0,0
0.25468,0,0,0,0,0,0,0,0,0
0.254881,0,0,0,0,0,0,0,0,0
0.255082,0,0,0,0,0,0,0,0,0
0.255303,0,0,0,0,0,0,0,0,0
0.255524,0,0,0,0,0,0,0,0,0
0.255745,0,0,0,0,0,0,0,0,0
0.255989,0,0,0,0,0,0,0,0,0
0.256232,0,0,0,0,0,0,0,0,0
0.256499,0,0,0,0,0,0,0,0,0
0.256794,0,0,0,0,0,0,0,0,0
0.257118,0,0,0,0,0,0,0,0,0
0.257441,0,0,0,0,0,0,0,0,0
0.257765,0,0,0,0,0,0,0,0,0
0.258121,0,0,0,0,0,0,0,0,0
0.258477,0,0,0,0,0,0,0,0,0
0.258833,0,0,0,0,0,0,0,0,0
0.259189,0,0,0,0,0,0,0,0,0
0.259902,0,0,0,0,0,0,0,0,0
0.260471,0,0,0,0,0,0,0,0,0
0.261041,0,0,0,0,0,0,0,0,0
0.261611,0,0,0,0,0,0,0,0,0
0.262181,0,0,0,0,0,0,0,0,0
0.262751,0,0,0,0,0,0,0,0,0
0.26332,0,0,0,0,0,0,0,0,0
0.26389,0,0,0,0,0,0,0,0,0
0.26446,0,0,0,0,0,0,0,0,0
0.26503,0,0,0,0,0,0,0,0,0
0.265599,0,0,0,0,0,0,0,0,0
0.266169,0,0,0,0,0,0,0,0,0
0.266739,0,0,0,0,0,0,0,0,0
0.267309,0,0,0,0,0,0,0,0,0
0.267879,0,0,0,0,0,0,0,0,0
0.268448,0,0,0,0,0,0,0,0,0
0.269018,0,0,0,0,0,0,0,0,0
0.269982,0,0,0,0,0,0,0,0,0
0.270946,0,0,0,0,0,0,0,0,0
0.27191,0,0,0,0,0,0,0,0,0
0.273267,0,0,0,0,0,0,0,0,0
0.274624,0,0,0,0,0,0,0,0,0
0.27598,0,0,0,0,0,0,0,0,0
0.277336,0,0,0,0,0,0,0,0,0
0.278691,0,0,0,0,0,0,0,0,0
0.280046,0,0,0,0,0,0,0,0,0
0.2814,0,0,0,0,0,0,0,0,0
0.282754,0,0,0,0,0,0,0,0,0
0.283716,0,0,0,0,0,0,0,0,0
0.284677,0,0,0,0,0,0,0,0,0
0.285639,0,0,0,0,0,0,0,0,0
0.2866,0,0,0,0,0,0,0,0,0
0.287561,0,0,0,0,0,0,0,0,0
0.288521,0,0,0,0,0,0,0,0,0
0.289482,0,0,0,0,0,0,0,0,0
0.290052,0,0,0,0,0,0,0,0,0
0.291012,0,0,0,0,0,0,0,0,0
0.291582,0,0,0,0,0,0,0,0,0
0.292542,0,0,0,0,0,0,0,0,0
0.293112,0,0,0,0,0,0,0,0,0
0.293682,0,0,0,0,0,0,0,0,0
0.294252,0,0,0,0,0,0,0,0,0
0.294822,0,0,0,0,0,0,0,0,0
0.295391,0,0,0,0,0,0,0,0,0
0.295961,0,0,0,0,0,0,0,0,0
0.296531,0,0,0,0,0,0,0,0,0
0.297101,0,0,0,0,0,0,0,0,0
0.29767,0,0,0,0,0,0,0,0,0
0.297955,0,0,0,0,0,0,0,0,0
0.29824,0,0,0,0,0,0,0,0,0
0.298525,0,0,0,0,0,0,0,0,0
0.29881,0,0,0,0,0,0,0,0,0
0.299095,0,0,0,0,0,0,0,0,0
0.29938,0,0,0,0,0,0,0,0,0
0.299408,0,0,0,0,0,0,0,0,0
0.299693,0,0,0,0,0,0,0,0,0
0.29985,0,0,0,0,0,0,0,0,0
0.300006,0,0,0,0,0,0,0,0,0
0.300163,0,0,0,0,0,0,0,0,0
0.30032,0,0,0,0,0,0,0,0,0
0.300633,0,0,0,0,0,0,0,0,0
0.30079,0,0,0,0,0,0,0,0,0
0.300947,0,0,0,0,0,0,0,0,0
0.301291,0,0,0,0,0,0,0,0,0
0.301464,0,0,0,0,0,0,0,0,0
0.301636,0,0,0,0,0,0,0,0,0
0.301981,0,0,0,0,0,0,0,0,0
0.302325,0,0,0,0,0,0,0,0,0
0.302498,0,0,0,0,0,0,0,0,0
0.302842,0,0,0,0,0,0,0,0,0
0.303187,0,0,0,0,0,0,0,0,0
0.303532,0,0,0,0,0,0,0,0,0
0.303877,0,0,0,0,0,0,0,0,0
0.304221,0,0,0,0,0,0,0,0,0
0.304566,0,0,0,0,0,0,0,0,0
0.304911,0,0,0,0,0,0,0,0,0
0.305256,0,0,0,0,0,0,0,0,0
0.3056,0,0,0,0,0,0,0,0,0
0.305945,0,0,0,0,0,0,0,0,0
0.30629,0,0,0,0,0,0,0,0,0
0.306634,0,0,0,0,0,0,0,0,0
0.307324,0,0,0,0,0,0,0,0,0
0.308013,0,0,0,0,0,0,0,0,0
0.308358,0,0,0,0,0,0,0,0,0
0.309047,0,0,0,0,0,0,0,0,0
0.309737,0,0,0,0,0,0,0,0,0
0.310426,0,0,0,0,0,0,0,0,0
0.311116,0,0,0,0,0,0,0,0,0
0.311805,0,0,0,0,0,0,0,0,0
0.312494,0,0,0,0,0,0,0,0,0
0.313184,0,0,0,0,0,0,0,0,0
0.313873,0,0,0,0,0,0,0,0,0
0.314563,0,0,0,0,0,0,0,0,0
0.315252,0,0,0,0,0,0,0,0,0
0.315942,0,0,0,0,0,0,0,0,0
0.316631,0,0,0,0,0,0,0,0,0
0.31732,0,0,0,0,0,0,0,0,0
0.31801,0,0,0,0,0,0,0,0,0
0.318699,0,0,0,0,0,0,0,0,0
0.319389,0,0,0,0,0,0,0,0,0
0.320078,0,0,0,0,0,0,0,0,0
0.320768,0,0,0,0,0,0,0,0,0
0.321457,0,0,0,0,0,0,0,0,0
0.322147,0,0,0,0,0,0,0,0,0
0.322836,0,0,0,0,0,0,0,0,0
0.323525,0,0,0,0,0,0,0,0,0
0.324215,0,0,0,0,0,0,0,0,0
0.324904,0,0,0,0,0,0,0,0,0
0.325594,0,0,0,0,0,0,0,0,0
0.326283,0,0,0,0,0,0,0,0,0
0.326973,0,0,0,0,0,0,0,0,0
0.327662,0,0,0,0,0,0,0,0,0
0.328351,0,0,0,0,0,0,0,0,0
0.329041,0,0,0,0,0,0,0,0,0
0.32973,0,0,0,0,0,0,0,0,0
0.33042,0,0,0,0,0,0,0,0,0
0.331109,0,0,0,0,0,0,0,0,0
0.331799,0,0,0,0,0,0,0,0,0
0.332488,0,0,0,0,0,0,0,0,0
0.333177,0,0,0,0,0,0,0,0,0
0.333867,0,0,0,0,0,0,0,0,0
0.334556,0,0,0,0,0,0,0,0,0
0.335246,0,0,0,0,0,0,0,0,0
0.335935,0,0,0,0,0,0,0,0,0
0.336625,0,0,0,0,0,0,0,0,0
0.337314,0,0,0,0,0,0,0,0,0
0.338003,0,0,0,0,0,0,0,0,0
0.338693,0,0,0,0,0,0,0,0,0
0.339382,0,0,0,0,0,0,0,0,0
0.340072,0,0,0,0,0,0,0,0,0
0.340761,0,0,0,0,0,0,0,0,0
0.341451,0,0,0,0,0,0,0,0,0
0.34214,0,0,0,0,0,0,0,0,0
0.342829,0,0,0,0,0,0,0,0,0
0.343519,0,0,0,0,0,0,0,0,0
0.344208,0,0,0,0,0,0,0,0,0
0.344898,0,0,0,0,0,0,0,0,0
0.345587,0,0,0,0,0,0,0,0,0
0.345932,0,0,0,0,0,0,0,0,0
0.346277,0,0,0,0,0,0,0,0,0
0.346966,0,0,0,0,0,0,0,0,0
0.347311,0,0,0,0,0,0,0,0,0
0.347656,0,0,0,0,0,0,0,0,0
0.348,0,0,0,0,0,0,0,0,0
0.348345,0,0,0,0,0,0,0,0,0
0.34869,0,0,0,0,0,0,0,0,0
0.349034,0,0,0,0,0,0,0,0,0
0.349379,0,0,0,0,0,0,0,0,0
0.349724,0,0,0,0,0,0,0,0,0
0.350069,0,0,0,0,0,0,0,0,0
0.350413,0,0,0,0,0,0,0,0,0
0.350758,0,0,0,0,0,0,0,0,0
0.351103,0,0,0,0,0,0,0,0,0
0.351447,0,0,0,0,0,0,0,0,0
0.351792,0,0,0,0,0,0,0,0,0
0.352171,0,0,0,0,0,0,0,0,0
0.35255,0,0,0,0,0,0,0,0,0
0.35293,0,0,0,0,0,0,0,0,0
0.353309,0,0,0,0,0,0,0,0,0
0.353688,0,0,0,0,0,0,0,0,0
0.354067,0,0,0,0,0,0,0,0,0
0.354446,0,0,0,0,0,0,0,0,0
0.354825,0,0,0,0,0,0,0,0,0
0.355584,0,0,0,0,0,0,0,0,0
0.356342,0,0,0,0,0,0,0,0,0
0.356721,0,0,0,0,0,0,0,0,0
0.35748,0,0,0,0,0,0,0,0,0
0.358238,0,0,0,0,0,0,0,0,0
0.358997,0,0,0,0,0,0,0,0,0
0.359755,0,0,0,0,0,0,0,0,0
0.360513,0,0,0,0,0,0,0,0,0
0.361272,0,0,0,0,0,0,0,0,0
0.36203,0,0,0,0,0,0,0,0,0
0.362409,0,0,0,0,0,0,0,0,0
0.363168,0,0,0,0,0,0,0,0,0
0.363926,0,0,0,0,0,0,0,0,0
0.364684,0,0,0,0,0,0,0,0,0
0.365443,0,0,0,0,0,0,0,0,0
0.366201,0,0,0,0,0,0,0,0,0
0.36696,0,0,0,0,0,0,0,0,0
0.367718,0,0,0,0,0,0,0,0,0
0.368476,0,0,0,0,0,0,0,0,0
0.369235,0,0,0,0,0,0,0,0,0
0.369993,0,0,0,0,0,0,0,0,0
0.370751,0,0,0,0,0,0,0,0,0
0.37151,0,0,0,0,0,0,0,0,0
0.372268,0,0,0,0,0,0,0,0,0
0.373026,0,0,0,0,0,0,0,0,0
0.373785,0,0,0,0,0,0,0,0,0
0.374543,0,0,0,0,0,0,0,0,0
0.375302,0,0,0,0,0,0,0,0,0
0.37606,0,0,0,0,0,0,0,0,0
0.376818,0,0,0,0,0,0,0,0,0
0.377577,0,0,0,0,0,0,0,0,0
0.378335,0,0,0,0,0,0,0,0,0
0.379093,0,0,0,0,0,0,0,0,0
0.379473,0,0,0,0,0,0,0,0,0
0.380231,0,0,0,0,0,0,0,0,0
0.380989,0,0,0,0,0,0,0,0,0
0.381748,0,0,0,0,0,0,0,0,0
0.382506,0,0,0,0,0,0,0,0,0
0.383265,0,0,0,0,0,0,0,0,0
0.384023,0,0,0,0,0,0,0,0,0
0.384781,0,0,0,0,0,0,0,0,0
0.38554,0,0,0,0,0,0,0,0,0
0.385919,0,0,0,0,0,0,0,0,0
0.386677,0,0,0,0,0,0,0,0,0
0.387436,0,0,0,0,0,0,0,0,0
0.388194,0,0,0,0,0,0,0,0,0
0.388952,0,0,0,0,0,0,0,0,0
0.389331,0,0,0,0,0,0,0,0,0
0.39009,0,0,0,0,0,0,0,0,0
0.390697,0,0,0,0,0,0,0,0,0
0.391182,0,0,0,0,0,0,0,0,0
0.391667,0,0,0,0,0,0,0,0,0
0.392153,0,0,0,0,0,0,0,0,0
0.392541,0,0,0,0,0,0,0,0,0
0.392929,0,0,0,0,0,0,0,0,0
0.393317,0,0,0,0,0,0,0,0,0
0.393706,0,0,0,0,0,0,0,0,0
0.394094,0,0,0,0,0,0,0,0,0
0.394482,0,0,0,0,0,0,0,0,0
0.394871,0,0,0,0,0,0,0,0,0
0.395259,0,0,0,0,0,0,0,0,0
0.395453,0,0,0,0,0,0,0,0,0
0.395841,0,0,0,0,0,0,0,0,0
0.396055,0,0,0,0,0,0,0,0,0
0.396482,0,0,0,0,0,0,0,0,0
0.396717,0,0,0,0,0,0,0,0,0
0.397187,0,0,0,0,0,0,0,0,0
0.397422,0,0,0,0,0,0,0,0,0
0.397892,0,0,0,0,0,0,0,0,0
0.39815,0,0,0,0,0,0,0,0,0
0.398408,0,0,0,0,0,0,0,0,0
0.398667,0,0,0,0,0,0,0,0,0
0.399184,0,0,0,0,0,0,0,0,0
0.399442,0,0,0,0,0,0,0,0,0
0.3997,0,0,0,0,0,0,0,0,0
0.399959,0,0,0,0,0,0,0,0,0
0.400217,0,0,0,0,0,0,0,0,0
0.400734,0,0,0,0,0,0,0,0,0
0.400992,0,0,0,0,0,0,0,0,0
0.401251,0,0,0,0,0,0,0,0,0
0.401535,0,0,0,0,0,0,0,0,0
0.402104,0,0,0,0,0,0,0,0,0
0.402388,0,0,0,0,0,0,0,0,0
0.402956,0,0,0,0,0,0,0,0,0
0.403241,0,0,0,0,0,0,0,0,0
0.403809,0,0,0,0,0,0,0,0,0
0.404122,0,0,0,0,0,0,0,0,0
0.404747,0,0,0,0,0,0,0,0,0
0.40506,0,0,0,0,0,0,0,0,0
0.405685,0,0,0,0,0,0,0,0,0
0.405998,0,0,0,0,0,0,0,0,0
0.406623,0,0,0,0,0,0,0,0,0
0.407311,0,0,0,0,0,0,0,0,0
0.407655,0,0,0,0,0,0,0,0,0
0.408343,0,0,0,0,0,0,0,0,0
0.409099,0,0,0,0,0,0,0,0,0
0.409856,0,0,0,0,0,0,0,0,0
0.410613,0,0,0,0,0,0,0,0,0
0.411369,0,0,0,0,0,0,0,0,0
0.412126,0,0,0,0,0,0,0,0,0
0.412883,0,0,0,0,0,0,0,0,0
0.413639,0,0,0,0,0,0,0,0,0
0.414396,0,0,0,0,0,0,0,0,0
0.415153,0,0,0,0,0,0,0,0,0
0.415531,0,0,0,0,0,0,0,0,0
0.416288,0,0,0,0,0,0,0,0,0
0.41712,0,0,0,0,0,0,0,0,0
0.417952,0,0,0,0,0,0,0,0,0
0.418785,0,0,0,0,0,0,0,0,0
0.419617,0,0,0,0,0,0,0,0,0
0.420449,0,0,0,0,0,0,0,0,0
0.421282,0,0,0,0,0,0,0,0,0
0.422114,0,0,0,0,0,0,0,0,0
0.422946,0,0,0,0,0,0,0,0,0
0.423779,0,0,0,0,0,0,0,0,0
0.424611,0,0,0,0,0,0,0,0,0
0.425443,0,0,0,0,0,0,0,0,0
0.426276,0,0,0,0,0,0,0,0,0
0.426692,0,0,0,0,0,0,0,0,0
0.427524,0,0,0,0,0,0,0,0,0
0.42844,0,0,0,0,0,0,0,0,0
0.429355,0,0,0,0,0,0,0,0,0
0.429813,0,0,0,0,0,0,0,0,0
0.430729,0,0,0,0,0,0,0,0,0
0.431232,0,0,0,0,0,0,0,0,0
0.432239,0,0,0,0,0,0,0,0,0
0.432743,0,0,0,0,0,0,0,0,0
0.433246,0,0,0,0,0,0,0,0,0
0.434254,0,0,0,0,0,0,0,0,0
0.434757,0,0,0,0,0,0,0,0,0
0.435261,0,0,0,0,0,0,0,0,0
0.436268,0,0,0,0,0,0,0,0,0
0.436783,0,0,0,0,0,0,0,0,0
0.437196,0,0,0,0,0,0,0,0,0
0.437608,0,0,0,0,0,0,0,0,0
0.438021,0,0,0,0,0,0,0,0,0
0.438433,0,0,0,0,0,0,0,0,0
0.438846,0,0,0,0,0,0,0,0,0
0.439052,0,0,0,0,0,0,0,0,0
0.439465,0,0,0,0,0,0,0,0,0
0.439877,0,0,0,0,0,0,0,0,0
0.44029,0,0,0,0,0,0,0,0,0
0.440702,0,0,0,0,0,0,0,0,0
0.441115,0,0,0,0,0,0,0,0,0
0.441527,0,0,0,0,0,0,0,0,0
0.441734,0,0,0,0,0,0,0,0,0
0.442146,0,0,0,0,0,0,0,0,0
