time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.251129,0,0,0,0,0,0,0,0,0
0.251219,0,0,0,0,0,0,0,0,0
0.251222,0,0,0,0,0,0,0,0,0
0.251225,0,0,0,0,0,0,0,0,0
0.251228,0,0,0,0,0,0,0,0,0
0.251299,0,0,0,0,0,0,0,0,0
0.251303,0,0,0,0,0,0,0,0,0
0.25138,0,0,0,0,0,0,0,0,0
0.251384,0,0,0,0,0,0,0,0,0
0.251469,0,0,0,0,0,0,0,0,0
0.251474,0,0,0,0,0,0,0,0,0
0.251479,0,0,0,0,0,0,0,0,0
0.251572,0,0,0,0,0,0,0,0,0
0.251577,0,0,0,0,0,0,0,0,0
0.251582,0,0,0,0,0,0,0,0,0
0.251684,0,0,0,0,0,0,0,0,0
0.25169,0,0,0,0,0,0,0,0,0
0.251793,0,0,0,0,0,0,0,0,0
0.251798,0,0,0,0,0,0,0,0,0
0.251803,0,0,0,0,0,0,0,0,0
0.251916,0,0,0,0,0,0,0,0,0
0.251921,0,0,0,0,0,0,0,0,0
0.251925,0,0,0,0,0,0,0,0,0
0.252025,0,0,0,0,0,0,0,0,0
0.25203,0,0,0,0,0,0,0,0,0
0.252036,0,0,0,0,0,0,0,0,0
0.252156,0,0,0,0,0,0,0,0,0
0.252162,0,0,0,0,0,0,0,0,0
0.252167,0,0,0,0,0,0,0,0,0
0.252284,0,0,0,0,0,0,0,0,0
0.252289,0,0,0,0,0,0,0,0,0
0.252294,0,0,0,0,0,0,0,0,0
0.252407,0,0,0,0,0,0,0,0,0
0.252413,0,0,0,0,0,0,0,0,0
0.252419,0,0,0,0,0,0,0,0,0
0.252556,0,0,0,0,0,0,0,0,0
0.252562,0,0,0,0,0,0,0,0,0
0.252568,0,0,0,0,0,0,0,0,0
0.252701,0,0,0,0,0,0,0,0,0
0.252706,0,0,0,0,0,0,0,0,0
0.252712,0,0,0,0,0,0,0,0,0
0.25284,0,0,0,0,0,0,0,0,0
0.252847,0,0,0,0,0,0,0,0,0
0.252988,0,0,0,0,0,0,0,0,0
0.252996,0,0,0,0,0,0,0,0,0
0.253004,0,0,0,0,0,0,0,0,0
0.253159,0,0,0,0,0,0,0,0,0
0.253167,0,0,0,0,0,0,0,0,0
0.253338,0,0,0,0,0,0,0,0,0
0.253347,0,0,0,0,0,0,0,0,0
0.253553,0,0,0,0,0,0,0,0,0
0.253565,0,0,0,0,0,0,0,0,0
0.253814,0,0,0,0,0,0,0,0,0
0.253828,0,0,0,0,0,0,0,0,0
0.25413,0,0,0,0,0,0,0,0,0
0.254147,0,0,0,0,0,0,0,0,0
0.254479,0,0,0,0,0,0,0,0,0
0.254497,0,0,0,0,0,0,0,0,0
0.25468,0,0,0,0,0,0,0,0,0
0.254881,0,0,0,0,0,0,0,0,0
0.255082,0,0,0,0,0,0,0,0,0
0.255303,0,0,0,0,0,0,0,0,0
0.255524,0,0,0,0,0,0,0,0,0
0.255745,0,0,0,0,0,0,0,0,0
0.255989,0,0,0,0,0,0,0,0,0
0.256232,0,0,0,0,0,0,0,0,0
0.256499,0,0,0,0,0,0,0,0,0
0.256794,0,0,0,0,0,0,0,0,0
0.257118,0,0,0,0,0,0,0,0,0
0.257441,0,0,0,0,0,0,0,0,0
0.257765,0,0,0,0,0,0,0,0,0
0.258121,0,0,0,0,0,0,0,0,0
0.258477,0,0,0,0,0,0,0,0,0
0.258833,0,0,0,0,0,0,0,0,0
0.259189,0,0,0,0,0,0,0,0,0
0.259902,0,0,0,0,0,0,0,0,0
0.260614,0,0,0,0,0,0,0,0,0
0.261184,0,0,0,0,0,0,0,0,0
0.261753,0,0,0,0,0,0,0,0,0
0.262323,0,0,0,0,0,0,0,0,0
0.262893,0,0,0,0,0,0,0,0,0
0.263463,0,0,0,0,0,0,0,0,0
0.264033,0,0,0,0,0,0,0,0,0
0.264602,0,0,0,0,0,0,0,0,0
0.265172,0,0,0,0,0,0,0,0,0
0.265742,0,0,0,0,0,0,0,0,0
0.266312,0,0,0,0,0,0,0,0,0
0.266881,0,0,0,0,0,0,0,0,0
0.267451,0,0,0,0,0,0,0,0,0
0.268021,0,0,0,0,0,0,0,0,0
0.268591,0,0,0,0,0,0,0,0,0
0.269161,0,0,0,0,0,0,0,0,0
0.26973,0,0,0,0,0,0,0,0,0
0.270694,0,0,0,0,0,0,0,0,0
0.272052,0,0,0,0,0,0,0,0,0
0.273409,0,0,0,0,0,0,0,0,0
0.274766,0,0,0,0,0,0,0,0,0
0.276122,0,0,0,0,0,0,0,0,0
0.277478,0,0,0,0,0,0,0,0,0
0.278833,0,0,0,0,0,0,0,0,0
0.280188,0,0,0,0,0,0,0,0,0
0.281542,0,0,0,0,0,0,0,0,0
0.282896,0,0,0,0,0,0,0,0,0
0.283858,0,0,0,0,0,0,0,0,0
0.284819,0,0,0,0,0,0,0,0,0
0.28578,0,0,0,0,0,0,0,0,0
0.286741,0,0,0,0,0,0,0,0,0
0.287702,0,0,0,0,0,0,0,0,0
0.288663,0,0,0,0,0,0,0,0,0
0.289233,0,0,0,0,0,0,0,0,0
0.290194,0,0,0,0,0,0,0,0,0
0.291154,0,0,0,0,0,0,0,0,0
0.291724,0,0,0,0,0,0,0,0,0
0.292293,0,0,0,0,0,0,0,0,0
0.292863,0,0,0,0,0,0,0,0,0
0.293433,0,0,0,0,0,0,0,0,0
0.294003,0,0,0,0,0,0,0,0,0
0.294573,0,0,0,0,0,0,0,0,0
0.295142,0,0,0,0,0,0,0,0,0
0.295712,0,0,0,0,0,0,0,0,0
0.296282,0,0,0,0,0,0,0,0,0
0.296852,0,0,0,0,0,0,0,0,0
0.297421,0,0,0,0,0,0,0,0,0
0.297991,0,0,0,0,0,0,0,0,0
0.298276,0,0,0,0,0,0,0,0,0
0.298561,0,0,0,0,0,0,0,0,0
0.298846,0,0,0,0,0,0,0,0,0
0.299131,0,0,0,0,0,0,0,0,0
0.299416,0,0,0,0,0,0,0,0,0
0.299444,0,0,0,0,0,0,0,0,0
0.299729,0,0,0,0,0,0,0,0,0
0.29976,0,0,0,0,0,0,0,0,0
0.299917,0,0,0,0,0,0,0,0,0
0.30009,0,0,0,0,0,0,0,0,0
0.300262,0,0,0,0,0,0,0,0,0
0.300607,0,0,0,0,0,0,0,0,0
0.300779,0,0,0,0,0,0,0,0,0
0.300951,0,0,0,0,0,0,0,0,0
0.301296,0,0,0,0,0,0,0,0,0
0.301468,0,0,0,0,0,0,0,0,0
0.301813,0,0,0,0,0,0,0,0,0
0.301985,0,0,0,0,0,0,0,0,0
0.30233,0,0,0,0,0,0,0,0,0
0.302675,0,0,0,0,0,0,0,0,0
0.30302,0,0,0,0,0,0,0,0,0
0.303192,0,0,0,0,0,0,0,0,0
0.303537,0,0,0,0,0,0,0,0,0
0.303881,0,0,0,0,0,0,0,0,0
0.304226,0,0,0,0,0,0,0,0,0
0.304571,0,0,0,0,0,0,0,0,0
0.304915,0,0,0,0,0,0,0,0,0
0.30526,0,0,0,0,0,0,0,0,0
0.305605,0,0,0,0,0,0,0,0,0
0.30595,0,0,0,0,0,0,0,0,0
0.306294,0,0,0,0,0,0,0,0,0
0.306639,0,0,0,0,0,0,0,0,0
0.307328,0,0,0,0,0,0,0,0,0
0.308018,0,0,0,0,0,0,0,0,0
0.308707,0,0,0,0,0,0,0,0,0
0.309397,0,0,0,0,0,0,0,0,0
0.310086,0,0,0,0,0,0,0,0,0
0.310776,0,0,0,0,0,0,0,0,0
0.311465,0,0,0,0,0,0,0,0,0
0.312155,0,0,0,0,0,0,0,0,0
0.312844,0,0,0,0,0,0,0,0,0
0.313533,0,0,0,0,0,0,0,0,0
0.314223,0,0,0,0,0,0,0,0,0
0.314912,0,0,0,0,0,0,0,0,0
0.315602,0,0,0,0,0,0,0,0,0
0.316291,0,0,0,0,0,0,0,0,0
0.316981,0,0,0,0,0,0,0,0,0
0.31767,0,0,0,0,0,0,0,0,0
0.318359,0,0,0,0,0,0,0,0,0
0.319049,0,0,0,0,0,0,0,0,0
0.319738,0,0,0,0,0,0,0,0,0
0.320428,0,0,0,0,0,0,0,0,0
0.321117,0,0,0,0,0,0,0,0,0
0.321806,0,0,0,0,0,0,0,0,0
0.322496,0,0,0,0,0,0,0,0,0
0.323185,0,0,0,0,0,0,0,0,0
0.323875,0,0,0,0,0,0,0,0,0
0.324564,0,0,0,0,0,0,0,0,0
0.325254,0,0,0,0,0,0,0,0,0
0.325943,0,0,0,0,0,0,0,0,0
0.326632,0,0,0,0,0,0,0,0,0
0.327322,0,0,0,0,0,0,0,0,0
0.328011,0,0,0,0,0,0,0,0,0
0.328701,0,0,0,0,0,0,0,0,0
0.32939,0,0,0,0,0,0,0,0,0
0.33008,0,0,0,0,0,0,0,0,0
0.330769,0,0,0,0,0,0,0,0,0
0.331459,0,0,0,0,0,0,0,0,0
0.332148,0,0,0,0,0,0,0,0,0
0.332837,0,0,0,0,0,0,0,0,0
0.333527,0,0,0,0,0,0,0,0,0
0.334216,0,0,0,0,0,0,0,0,0
0.334906,0,0,0,0,0,0,0,0,0
0.335595,0,0,0,0,0,0,0,0,0
0.336285,0,0,0,0,0,0,0,0,0
0.336974,0,0,0,0,0,0,0,0,0
0.337663,0,0,0,0,0,0,0,0,0
0.338353,0,0,0,0,0,0,0,0,0
0.339042,0,0,0,0,0,0,0,0,0
0.339732,0,0,0,0,0,0,0,0,0
0.340421,0,0,0,0,0,0,0,0,0
0.341111,0,0,0,0,0,0,0,0,0
0.3418,0,0,0,0,0,0,0,0,0
0.342489,0,0,0,0,0,0,0,0,0
0.343179,0,0,0,0,0,0,0,0,0
0.343868,0,0,0,0,0,0,0,0,0
0.344558,0,0,0,0,0,0,0,0,0
0.345247,0,0,0,0,0,0,0,0,0
0.345937,0,0,0,0,0,0,0,0,0
0.346281,0,0,0,0,0,0,0,0,0
0.346626,0,0,0,0,0,0,0,0,0
0.346971,0,0,0,0,0,0,0,0,0
0.347315,0,0,0,0,0,0,0,0,0
0.34766,0,0,0,0,0,0,0,0,0
0.348005,0,0,0,0,0,0,0,0,0
0.34835,0,0,0,0,0,0,0,0,0
0.348694,0,0,0,0,0,0,0,0,0
0.349039,0,0,0,0,0,0,0,0,0
0.349384,0,0,0,0,0,0,0,0,0
0.349728,0,0,0,0,0,0,0,0,0
0.350073,0,0,0,0,0,0,0,0,0
0.350418,0,0,0,0,0,0,0,0,0
0.350763,0,0,0,0,0,0,0,0,0
0.351107,0,0,0,0,0,0,0,0,0
0.351452,0,0,0,0,0,0,0,0,0
0.351797,0,0,0,0,0,0,0,0,0
0.352141,0,0,0,0,0,0,0,0,0
0.352486,0,0,0,0,0,0,0,0,0
0.352831,0,0,0,0,0,0,0,0,0
0.35321,0,0,0,0,0,0,0,0,0
0.353589,0,0,0,0,0,0,0,0,0
0.353969,0,0,0,0,0,0,0,0,0
0.354348,0,0,0,0,0,0,0,0,0
0.354727,0,0,0,0,0,0,0,0,0
0.355485,0,0,0,0,0,0,0,0,0
0.355864,0,0,0,0,0,0,0,0,0
0.356623,0,0,0,0,0,0,0,0,0
0.357381,0,0,0,0,0,0,0,0,0
0.358139,0,0,0,0,0,0,0,0,0
0.358898,0,0,0,0,0,0,0,0,0
0.359656,0,0,0,0,0,0,0,0,0
0.360415,0,0,0,0,0,0,0,0,0
0.360794,0,0,0,0,0,0,0,0,0
0.361552,0,0,0,0,0,0,0,0,0
0.362311,0,0,0,0,0,0,0,0,0
0.363069,0,0,0,0,0,0,0,0,0
0.363827,0,0,0,0,0,0,0,0,0
0.364586,0,0,0,0,0,0,0,0,0
0.365344,0,0,0,0,0,0,0,0,0
0.366102,0,0,0,0,0,0,0,0,0
0.366861,0,0,0,0,0,0,0,0,0
0.367619,0,0,0,0,0,0,0,0,0
0.368378,0,0,0,0,0,0,0,0,0
0.369136,0,0,0,0,0,0,0,0,0
0.369894,0,0,0,0,0,0,0,0,0
0.370653,0,0,0,0,0,0,0,0,0
0.371411,0,0,0,0,0,0,0,0,0
0.372169,0,0,0,0,0,0,0,0,0
0.372928,0,0,0,0,0,0,0,0,0
0.373686,0,0,0,0,0,0,0,0,0
0.374445,0,0,0,0,0,0,0,0,0
0.375203,0,0,0,0,0,0,0,0,0
0.375961,0,0,0,0,0,0,0,0,0
0.37672,0,0,0,0,0,0,0,0,0
0.377099,0,0,0,0,0,0,0,0,0
0.377857,0,0,0,0,0,0,0,0,0
0.378616,0,0,0,0,0,0,0,0,0
0.379374,0,0,0,0,0,0,0,0,0
0.380132,0,0,0,0,0,0,0,0,0
0.380891,0,0,0,0,0,0,0,0,0
0.381649,0,0,0,0,0,0,0,0,0
0.382407,0,0,0,0,0,0,0,0,0
0.383166,0,0,0,0,0,0,0,0,0
0.383924,0,0,0,0,0,0,0,0,0
0.384683,0,0,0,0,0,0,0,0,0
0.385062,0,0,0,0,0,0,0,0,0
0.38582,0,0,0,0,0,0,0,0,0
0.386579,0,0,0,0,0,0,0,0,0
0.387337,0,0,0,0,0,0,0,0,0
0.388095,0,0,0,0,0,0,0,0,0
0.388854,0,0,0,0,0,0,0,0,0
0.389233,0,0,0,0,0,0,0,0,0
0.389991,0,0,0,0,0,0,0,0,0
0.390598,0,0,0,0,0,0,0,0,0
0.391205,0,0,0,0,0,0,0,0,0
0.391811,0,0,0,0,0,0,0,0,0
0.392418,0,0,0,0,0,0,0,0,0
0.392903,0,0,0,0,0,0,0,0,0
0.393389,0,0,0,0,0,0,0,0,0
0.393777,0,0,0,0,0,0,0,0,0
0.394165,0,0,0,0,0,0,0,0,0
0.394554,0,0,0,0,0,0,0,0,0
0.394942,0,0,0,0,0,0,0,0,0
0.395136,0,0,0,0,0,0,0,0,0
0.395524,0,0,0,0,0,0,0,0,0
0.395718,0,0,0,0,0,0,0,0,0
0.396107,0,0,0,0,0,0,0,0,0
0.39632,0,0,0,0,0,0,0,0,0
0.396747,0,0,0,0,0,0,0,0,0
0.396982,0,0,0,0,0,0,0,0,0
0.397452,0,0,0,0,0,0,0,0,0
0.397711,0,0,0,0,0,0,0,0,0
0.397969,0,0,0,0,0,0,0,0,0
0.398486,0,0,0,0,0,0,0,0,0
0.398744,0,0,0,0,0,0,0,0,0
0.399003,0,0,0,0,0,0,0,0,0
0.399261,0,0,0,0,0,0,0,0,0
0.399778,0,0,0,0,0,0,0,0,0
0.400036,0,0,0,0,0,0,0,0,0
0.400295,0,0,0,0,0,0,0,0,0
0.400553,0,0,0,0,0,0,0,0,0
0.400811,0,0,0,0,0,0,0,0,0
0.401328,0,0,0,0,0,0,0,0,0
0.401587,0,0,0,0,0,0,0,0,0
0.401845,0,0,0,0,0,0,0,0,0
0.402413,0,0,0,0,0,0,0,0,0
0.402698,0,0,0,0,0,0,0,0,0
0.402982,0,0,0,0,0,0,0,0,0
0.403551,0,0,0,0,0,0,0,0,0
0.403863,0,0,0,0,0,0,0,0,0
0.404489,0,0,0,0,0,0,0,0,0
0.405114,0,0,0,0,0,0,0,0,0
0.405427,0,0,0,0,0,0,0,0,0
0.406052,0,0,0,0,0,0,0,0,0
0.406365,0,0,0,0,0,0,0,0,0
0.40699,0,0,0,0,0,0,0,0,0
0.407678,0,0,0,0,0,0,0,0,0
0.408366,0,0,0,0,0,0,0,0,0
0.409054,0,0,0,0,0,0,0,0,0
0.409397,0,0,0,0,0,0,0,0,0
0.410085,0,0,0,0,0,0,0,0,0
0.410842,0,0,0,0,0,0,0,0,0
0.411599,0,0,0,0,0,0,0,0,0
0.412355,0,0,0,0,0,0,0,0,0
0.413112,0,0,0,0,0,0,0,0,0
0.413869,0,0,0,0,0,0,0,0,0
0.414625,0,0,0,0,0,0,0,0,0
0.415382,0,0,0,0,0,0,0,0,0
0.416139,0,0,0,0,0,0,0,0,0
0.416895,0,0,0,0,0,0,0,0,0
0.417652,0,0,0,0,0,0,0,0,0
0.418409,0,0,0,0,0,0,0,0,0
0.419165,0,0,0,0,0,0,0,0,0
0.419544,0,0,0,0,0,0,0,0,0
0.4203,0,0,0,0,0,0,0,0,0
0.421133,0,0,0,0,0,0,0,0,0
0.421965,0,0,0,0,0,0,0,0,0
0.422797,0,0,0,0,0,0,0,0,0
0.423629,0,0,0,0,0,0,0,0,0
0.424462,0,0,0,0,0,0,0,0,0
0.425294,0,0,0,0,0,0,0,0,0
0.426127,0,0,0,0,0,0,0,0,0
0.426959,0,0,0,0,0,0,0,0,0
0.427791,0,0,0,0,0,0,0,0,0
0.428207,0,0,0,0,0,0,0,0,0
0.42904,0,0,0,0,0,0,0,0,0
0.429955,0,0,0,0,0,0,0,0,0
0.430413,0,0,0,0,0,0,0,0,0
0.431329,0,0,0,0,0,0,0,0,0
0.431832,0,0,0,0,0,0,0,0,0
0.432839,0,0,0,0,0,0,0,0,0
0.433343,0,0,0,0,0,0,0,0,0
0.433846,0,0,0,0,0,0,0,0,0
0.434853,0,0,0,0,0,0,0,0,0
0.435256,0,0,0,0,0,0,0,0,0
0.435659,0,0,0,0,0,0,0,0,0
0.436465,0,0,0,0,0,0,0,0,0
0.43698,0,0,0,0,0,0,0,0,0
0.437393,0,0,0,0,0,0,0,0,0
0.437806,0,0,0,0,0,0,0,0,0
0.438218,0,0,0,0,0,0,0,0,0
0.438631,0,0,0,0,0,0,0,0,0
0.439043,0,0,0,0,0,0,0,0,0
0.439456,0,0,0,0,0,0,0,0,0
0.439868,0,0,0,0,0,0,0,0,0
0.440074,0,0,0,0,0,0,0,0,0
0.440487,0,0,0,0,0,0,0,0,0
0.440899,0,0,0,0,0,0,0,0,0
0.441312,0,0,0,0,0,0,0,0,0
0.441724,0,0,0,0,0,0,0,0,0
0.442137,0,0,0,0,0,0,0,0,0
