time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.277523,0,0,0,0,0,0,0,0,0
0.27766,0,0,0,0,0,0,0,0,0
0.277781,0,0,0,0,0,0,0,0,0
0.277877,0,0,0,0,0,0,0,0,0
0.277882,0,0,0,0,0,0,0,0,0
0.277979,0,0,0,0,0,0,0,0,0
0.278056,0,0,0,0,0,0,0,0,0
0.278118,0,0,0,0,0,0,0,0,0
0.278168,0,0,0,0,0,0,0,0,0
0.278217,0,0,0,0,0,0,0,0,0
0.278267,0,0,0,0,0,0,0,0,0
0.278316,0,0,0,0,0,0,0,0,0
0.278366,0,0,0,0,0,0,0,0,0
0.278415,0,0,0,0,0,0,0,0,0
0.278465,0,0,0,0,0,0,0,0,0
0.278514,0,0,0,0,0,0,0,0,0
0.278564,0,0,0,0,0,0,0,0,0
0.278613,0,0,0,0,0,0,0,0,0
0.278663,0,0,0,0,0,0,0,0,0
0.278712,0,0,0,0,0,0,0,0,0
0.278762,0,0,0,0,0,0,0,0,0
0.278811,0,0,0,0,0,0,0,0,0
0.278861,0,0,0,0,0,0,0,0,0
0.27891,0,0,0,0,0,0,0,0,0
0.27896,0,0,0,0,0,0,0,0,0
0.279009,0,0,0,0,0,0,0,0,0
0.279064,0,0,0,0,0,0,0,0,0
0.279118,0,0,0,0,0,0,0,0,0
0.279173,0,0,0,0,0,0,0,0,0
0.279227,0,0,0,0,0,0,0,0,0
0.279281,0,0,0,0,0,0,0,0,0
0.279336,0,0,0,0,0,0,0,0,0
0.27939,0,0,0,0,0,0,0,0,0
0.279445,0,0,0,0,0,0,0,0,0
0.279499,0,0,0,0,0,0,0,0,0
0.279554,0,0,0,0,0,0,0,0,0
0.279613,0,0,0,0,0,0,0,0,0
0.279673,0,0,0,0,0,0,0,0,0
0.279733,0,0,0,0,0,0,0,0,0
0.279793,0,0,0,0,0,0,0,0,0
0.279853,0,0,0,0,0,0,0,0,0
0.279913,0,0,0,0,0,0,0,0,0
0.279973,0,0,0,0,0,0,0,0,0
0.280033,0,0,0,0,0,0,0,0,0
0.280093,0,0,0,0,0,0,0,0,0
0.280153,0,0,0,0,0,0,0,0,0
0.280219,0,0,0,0,0,0,0,0,0
0.280284,0,0,0,0,0,0,0,0,0
0.28035,0,0,0,0,0,0,0,0,0
0.280416,0,0,0,0,0,0,0,0,0
0.280482,0,0,0,0,0,0,0,0,0
0.280548,0,0,0,0,0,0,0,0,0
0.280614,0,0,0,0,0,0,0,0,0
0.280686,0,0,0,0,0,0,0,0,0
0.280759,0,0,0,0,0,0,0,0,0
0.280831,0,0,0,0,0,0,0,0,0
0.280904,0,0,0,0,0,0,0,0,0
0.280976,0,0,0,0,0,0,0,0,0
0.281049,0,0,0,0,0,0,0,0,0
0.281121,0,0,0,0,0,0,0,0,0
0.281193,0,0,0,0,0,0,0,0,0
0.281266,0,0,0,0,0,0,0,0,0
0.281346,0,0,0,0,0,0,0,0,0
0.281426,0,0,0,0,0,0,0,0,0
0.281505,0,0,0,0,0,0,0,0,0
0.281585,0,0,0,0,0,0,0,0,0
0.281665,0,0,0,0,0,0,0,0,0
0.281744,0,0,0,0,0,0,0,0,0
0.281824,0,0,0,0,0,0,0,0,0
0.281904,0,0,0,0,0,0,0,0,0
0.281983,0,0,0,0,0,0,0,0,0
0.282063,0,0,0,0,0,0,0,0,0
0.282143,0,0,0,0,0,0,0,0,0
0.282223,0,0,0,0,0,0,0,0,0
0.28231,0,0,0,0,0,0,0,0,0
0.282398,0,0,0,0,0,0,0,0,0
0.282486,0,0,0,0,0,0,0,0,0
0.282573,0,0,0,0,0,0,0,0,0
0.282661,0,0,0,0,0,0,0,0,0
0.282758,0,0,0,0,0,0,0,0,0
0.282854,0,0,0,0,0,0,0,0,0
0.28296,0,0,0,0,0,0,0,0,0
0.283077,0,0,0,0,0,0,0,0,0
0.283205,0,0,0,0,0,0,0,0,0
0.283347,0,0,0,0,0,0,0,0,0
0.283502,0,0,0,0,0,0,0,0,0
0.283673,0,0,0,0,0,0,0,0,0
0.283861,0,0,0,0,0,0,0,0,0
0.284067,0,0,0,0,0,0,0,0,0
0.284295,0,0,0,0,0,0,0,0,0
0.284545,0,0,0,0,0,0,0,0,0
0.28482,0,0,0,0,0,0,0,0,0
0.285096,0,0,0,0,0,0,0,0,0
0.285371,0,0,0,0,0,0,0,0,0
0.285646,0,0,0,0,0,0,0,0,0
0.285921,0,0,0,0,0,0,0,0,0
0.286224,0,0,0,0,0,0,0,0,0
0.286557,0,0,0,0,0,0,0,0,0
0.28689,0,0,0,0,0,0,0,0,0
0.287223,0,0,0,0,0,0,0,0,0
0.287589,0,0,0,0,0,0,0,0,0
0.287955,0,0,0,0,0,0,0,0,0
0.288322,0,0,0,0,0,0,0,0,0
0.288688,0,0,0,0,0,0,0,0,0
0.289091,0,0,0,0,0,0,0,0,0
0.289494,0,0,0,0,0,0,0,0,0
0.289897,0,0,0,0,0,0,0,0,0
0.2903,0,0,0,0,0,0,0,0,0
0.290743,0,0,0,0,0,0,0,0,0
0.291231,0,0,0,0,0,0,0,0,0
0.291718,0,0,0,0,0,0,0,0,0
0.292255,0,0,0,0,0,0,0,0,0
0.292791,0,0,0,0,0,0,0,0,0
0.293327,0,0,0,0,0,0,0,0,0
0.293864,0,0,0,0,0,0,0,0,0
0.294454,0,0,0,0,0,0,0,0,0
0.295043,0,0,0,0,0,0,0,0,0
0.295633,0,0,0,0,0,0,0,0,0
0.296223,0,0,0,0,0,0,0,0,0
0.296518,0,0,0,0,0,0,0,0,0
0.296813,0,0,0,0,0,0,0,0,0
0.297108,0,0,0,0,0,0,0,0,0
0.297403,0,0,0,0,0,0,0,0,0
0.297698,0,0,0,0,0,0,0,0,0
0.297993,0,0,0,0,0,0,0,0,0
0.298288,0,0,0,0,0,0,0,0,0
0.298318,0,0,0,0,0,0,0,0,0
0.298465,0,0,0,0,0,0,0,0,0
0.298627,0,0,0,0,0,0,0,0,0
0.29879,0,0,0,0,0,0,0,0,0
0.298952,0,0,0,0,0,0,0,0,0
0.298988,0,0,0,0,0,0,0,0,0
0.299166,0,0,0,0,0,0,0,0,0
0.299362,0,0,0,0,0,0,0,0,0
0.299578,0,0,0,0,0,0,0,0,0
0.299621,0,0,0,0,0,0,0,0,0
0.299837,0,0,0,0,0,0,0,0,0
0.299885,0,0,0,0,0,0,0,0,0
0.300122,0,0,0,0,0,0,0,0,0
0.300175,0,0,0,0,0,0,0,0,0
0.300436,0,0,0,0,0,0,0,0,0
0.300488,0,0,0,0,0,0,0,0,0
0.300749,0,0,0,0,0,0,0,0,0
0.300802,0,0,0,0,0,0,0,0,0
0.301063,0,0,0,0,0,0,0,0,0
0.301207,0,0,0,0,0,0,0,0,0
0.301494,0,0,0,0,0,0,0,0,0
0.301557,0,0,0,0,0,0,0,0,0
0.301715,0,0,0,0,0,0,0,0,0
0.302031,0,0,0,0,0,0,0,0,0
0.302348,0,0,0,0,0,0,0,0,0
0.302506,0,0,0,0,0,0,0,0,0
0.302822,0,0,0,0,0,0,0,0,0
0.303138,0,0,0,0,0,0,0,0,0
0.303454,0,0,0,0,0,0,0,0,0
0.30377,0,0,0,0,0,0,0,0,0
0.304087,0,0,0,0,0,0,0,0,0
0.304403,0,0,0,0,0,0,0,0,0
0.30475,0,0,0,0,0,0,0,0,0
0.305098,0,0,0,0,0,0,0,0,0
0.305446,0,0,0,0,0,0,0,0,0
0.305829,0,0,0,0,0,0,0,0,0
0.306211,0,0,0,0,0,0,0,0,0
0.306594,0,0,0,0,0,0,0,0,0
0.306976,0,0,0,0,0,0,0,0,0
0.307359,0,0,0,0,0,0,0,0,0
0.307741,0,0,0,0,0,0,0,0,0
0.308506,0,0,0,0,0,0,0,0,0
0.309271,0,0,0,0,0,0,0,0,0
0.310036,0,0,0,0,0,0,0,0,0
0.310802,0,0,0,0,0,0,0,0,0
0.311567,0,0,0,0,0,0,0,0,0
0.312332,0,0,0,0,0,0,0,0,0
0.313097,0,0,0,0,0,0,0,0,0
0.313862,0,0,0,0,0,0,0,0,0
0.314627,0,0,0,0,0,0,0,0,0
0.315392,0,0,0,0,0,0,0,0,0
0.31654,0,0,0,0,0,0,0,0,0
0.31807,0,0,0,0,0,0,0,0,0
0.3196,0,0,0,0,0,0,0,0,0
0.32113,0,0,0,0,0,0,0,0,0
0.32266,0,0,0,0,0,0,0,0,0
0.32419,0,0,0,0,0,0,0,0,0
0.325721,0,0,0,0,0,0,0,0,0
0.327251,0,0,0,0,0,0,0,0,0
0.328781,0,0,0,0,0,0,0,0,0
0.330311,0,0,0,0,0,0,0,0,0
0.331841,0,0,0,0,0,0,0,0,0
0.333371,0,0,0,0,0,0,0,0,0
0.334902,0,0,0,0,0,0,0,0,0
0.336432,0,0,0,0,0,0,0,0,0
0.337962,0,0,0,0,0,0,0,0,0
0.339492,0,0,0,0,0,0,0,0,0
0.341022,0,0,0,0,0,0,0,0,0
0.342552,0,0,0,0,0,0,0,0,0
0.344083,0,0,0,0,0,0,0,0,0
0.345613,0,0,0,0,0,0,0,0,0
0.347143,0,0,0,0,0,0,0,0,0
0.348291,0,0,0,0,0,0,0,0,0
0.349056,0,0,0,0,0,0,0,0,0
0.349821,0,0,0,0,0,0,0,0,0
0.350203,0,0,0,0,0,0,0,0,0
0.350586,0,0,0,0,0,0,0,0,0
0.351007,0,0,0,0,0,0,0,0,0
0.351427,0,0,0,0,0,0,0,0,0
0.351848,0,0,0,0,0,0,0,0,0
0.352269,0,0,0,0,0,0,0,0,0
0.35269,0,0,0,0,0,0,0,0,0
0.35311,0,0,0,0,0,0,0,0,0
0.353531,0,0,0,0,0,0,0,0,0
0.353952,0,0,0,0,0,0,0,0,0
0.354373,0,0,0,0,0,0,0,0,0
0.354794,0,0,0,0,0,0,0,0,0
0.355635,0,0,0,0,0,0,0,0,0
0.356477,0,0,0,0,0,0,0,0,0
0.357318,0,0,0,0,0,0,0,0,0
0.35816,0,0,0,0,0,0,0,0,0
0.359002,0,0,0,0,0,0,0,0,0
0.359843,0,0,0,0,0,0,0,0,0
0.360685,0,0,0,0,0,0,0,0,0
0.361526,0,0,0,0,0,0,0,0,0
0.362368,0,0,0,0,0,0,0,0,0
0.36321,0,0,0,0,0,0,0,0,0
0.364472,0,0,0,0,0,0,0,0,0
0.366155,0,0,0,0,0,0,0,0,0
0.367838,0,0,0,0,0,0,0,0,0
0.369521,0,0,0,0,0,0,0,0,0
0.371205,0,0,0,0,0,0,0,0,0
0.372551,0,0,0,0,0,0,0,0,0
0.373898,0,0,0,0,0,0,0,0,0
0.375244,0,0,0,0,0,0,0,0,0
0.376591,0,0,0,0,0,0,0,0,0
0.377937,0,0,0,0,0,0,0,0,0
0.379284,0,0,0,0,0,0,0,0,0
0.38063,0,0,0,0,0,0,0,0,0
0.381977,0,0,0,0,0,0,0,0,0
0.383324,0,0,0,0,0,0,0,0,0
0.38467,0,0,0,0,0,0,0,0,0
0.386017,0,0,0,0,0,0,0,0,0
0.387363,0,0,0,0,0,0,0,0,0
0.38871,0,0,0,0,0,0,0,0,0
0.390056,0,0,0,0,0,0,0,0,0
0.391403,0,0,0,0,0,0,0,0,0
0.392749,0,0,0,0,0,0,0,0,0
0.394096,0,0,0,0,0,0,0,0,0
0.395442,0,0,0,0,0,0,0,0,0
0.396116,0,0,0,0,0,0,0,0,0
0.396789,0,0,0,0,0,0,0,0,0
0.397462,0,0,0,0,0,0,0,0,0
0.398136,0,0,0,0,0,0,0,0,0
0.398809,0,0,0,0,0,0,0,0,0
0.399482,0,0,0,0,0,0,0,0,0
0.400155,0,0,0,0,0,0,0,0,0
0.400492,0,0,0,0,0,0,0,0,0
0.400829,0,0,0,0,0,0,0,0,0
0.401502,0,0,0,0,0,0,0,0,0
0.401839,0,0,0,0,0,0,0,0,0
0.402175,0,0,0,0,0,0,0,0,0
0.402848,0,0,0,0,0,0,0,0,0
0.403522,0,0,0,0,0,0,0,0,0
0.404195,0,0,0,0,0,0,0,0,0
0.404868,0,0,0,0,0,0,0,0,0
0.405542,0,0,0,0,0,0,0,0,0
0.406215,0,0,0,0,0,0,0,0,0
0.406888,0,0,0,0,0,0,0,0,0
0.407561,0,0,0,0,0,0,0,0,0
0.408235,0,0,0,0,0,0,0,0,0
0.408908,0,0,0,0,0,0,0,0,0
0.410254,0,0,0,0,0,0,0,0,0
0.411601,0,0,0,0,0,0,0,0,0
0.412274,0,0,0,0,0,0,0,0,0
0.413621,0,0,0,0,0,0,0,0,0
0.414967,0,0,0,0,0,0,0,0,0
0.416314,0,0,0,0,0,0,0,0,0
0.41766,0,0,0,0,0,0,0,0,0
0.419007,0,0,0,0,0,0,0,0,0
0.420084,0,0,0,0,0,0,0,0,0
0.421161,0,0,0,0,0,0,0,0,0
0.422239,0,0,0,0,0,0,0,0,0
0.423316,0,0,0,0,0,0,0,0,0
0.424393,0,0,0,0,0,0,0,0,0
0.42547,0,0,0,0,0,0,0,0,0
0.426548,0,0,0,0,0,0,0,0,0
0.427625,0,0,0,0,0,0,0,0,0
0.428702,0,0,0,0,0,0,0,0,0
0.429241,0,0,0,0,0,0,0,0,0
0.430318,0,0,0,0,0,0,0,0,0
0.431395,0,0,0,0,0,0,0,0,0
0.432472,0,0,0,0,0,0,0,0,0
0.43355,0,0,0,0,0,0,0,0,0
0.434627,0,0,0,0,0,0,0,0,0
0.435704,0,0,0,0,0,0,0,0,0
0.436243,0,0,0,0,0,0,0,0,0
0.43732,0,0,0,0,0,0,0,0,0
0.438397,0,0,0,0,0,0,0,0,0
0.439474,0,0,0,0,0,0,0,0,0
0.440552,0,0,0,0,0,0,0,0,0
0.44109,0,0,0,0,0,0,0,0,0
0.442167,0,0,0,0,0,0,0,0,0
0.443245,0,0,0,0,0,0,0,0,0
0.443783,0,0,0,0,0,0,0,0,0
0.444861,0,0,0,0,0,0,0,0,0
0.445399,0,0,0,0,0,0,0,0,0
0.445938,0,0,0,0,0,0,0,0,0
0.447015,0,0,0,0,0,0,0,0,0
0.447446,0,0,0,0,0,0,0,0,0
0.447877,0,0,0,0,0,0,0,0,0
0.448308,0,0,0,0,0,0,0,0,0
0.448739,0,0,0,0,0,0,0,0,0
0.449169,0,0,0,0,0,0,0,0,0
0.4496,0,0,0,0,0,0,0,0,0
0.450031,0,0,0,0,0,0,0,0,0
0.450462,0,0,0,0,0,0,0,0,0
0.450893,0,0,0,0,0,0,0,0,0
0.451324,0,0,0,0,0,0,0,0,0
0.451755,0,0,0,0,0,0,0,0,0
0.452186,0,0,0,0,0,0,0,0,0
0.452531,0,0,0,0,0,0,0,0,0
0.452875,0,0,0,0,0,0,0,0,0
0.453565,0,0,0,0,0,0,0,0,0
0.454006,0,0,0,0,0,0,0,0,0
0.454226,0,0,0,0,0,0,0,0,0
0.454668,0,0,0,0,0,0,0,0,0
0.454888,0,0,0,0,0,0,0,0,0
0.45533,0,0,0,0,0,0,0,0,0
0.45555,0,0,0,0,0,0,0,0,0
0.455992,0,0,0,0,0,0,0,0,0
0.456433,0,0,0,0,0,0,0,0,0
0.456653,0,0,0,0,0,0,0,0,0
0.457094,0,0,0,0,0,0,0,0,0
0.45758,0,0,0,0,0,0,0,0,0
0.458065,0,0,0,0,0,0,0,0,0
0.458551,0,0,0,0,0,0,0,0,0
0.459036,0,0,0,0,0,0,0,0,0
0.459521,0,0,0,0,0,0,0,0,0
0.460007,0,0,0,0,0,0,0,0,0
0.460492,0,0,0,0,0,0,0,0,0
0.460977,0,0,0,0,0,0,0,0,0
0.461463,0,0,0,0,0,0,0,0,0
0.461948,0,0,0,0,0,0,0,0,0
0.462433,0,0,0,0,0,0,0,0,0
0.462919,0,0,0,0,0,0,0,0,0
0.463404,0,0,0,0,0,0,0,0,0
0.46389,0,0,0,0,0,0,0,0,0
0.464375,0,0,0,0,0,0,0,0,0
0.46486,0,0,0,0,0,0,0,0,0
0.465346,0,0,0,0,0,0,0,0,0
0.465831,0,0,0,0,0,0,0,0,0
0.466316,0,0,0,0,0,0,0,0,0
0.466802,0,0,0,0,0,0,0,0,0
0.467044,0,0,0,0,0,0,0,0,0
0.46753,0,0,0,0,0,0,0,0,0
0.468064,0,0,0,0,0,0,0,0,0
0.468598,0,0,0,0,0,0,0,0,0
0.469131,0,0,0,0,0,0,0,0,0
0.469665,0,0,0,0,0,0,0,0,0
0.470199,0,0,0,0,0,0,0,0,0
0.470733,0,0,0,0,0,0,0,0,0
0.471,0,0,0,0,0,0,0,0,0
0.471534,0,0,0,0,0,0,0,0,0
0.472121,0,0,0,0,0,0,0,0,0
0.472708,0,0,0,0,0,0,0,0,0
0.473296,0,0,0,0,0,0,0,0,0
0.473883,0,0,0,0,0,0,0,0,0
0.474177,0,0,0,0,0,0,0,0,0
0.474764,0,0,0,0,0,0,0,0,0
0.47541,0,0,0,0,0,0,0,0,0
0.476056,0,0,0,0,0,0,0,0,0
0.476702,0,0,0,0,0,0,0,0,0
0.477348,0,0,0,0,0,0,0,0,0
0.477994,0,0,0,0,0,0,0,0,0
0.47864,0,0,0,0,0,0,0,0,0
0.478995,0,0,0,0,0,0,0,0,0
0.479706,0,0,0,0,0,0,0,0,0
0.480488,0,0,0,0,0,0,0,0,0
0.481269,0,0,0,0,0,0,0,0,0
0.482051,0,0,0,0,0,0,0,0,0
0.482833,0,0,0,0,0,0,0,0,0
0.483614,0,0,0,0,0,0,0,0,0
0.484396,0,0,0,0,0,0,0,0,0
0.485178,0,0,0,0,0,0,0,0,0
0.486038,0,0,0,0,0,0,0,0,0
0.486897,0,0,0,0,0,0,0,0,0
0.487327,0,0,0,0,0,0,0,0,0
0.488187,0,0,0,0,0,0,0,0,0
