®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.0412638,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0454292,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0500112,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0550513,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0600915,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0657918,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0705196,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0744981,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0770787,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0791431,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0801754,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0822398,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0830656,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0843043,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.08513,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0867816,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0876074,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0884331,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0900847,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0917362,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.092562,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0942136,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0958651,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0975167,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.0991682,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.10082,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.102471,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.104123,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.105774,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.107426,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.109078,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.110729,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.112381,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.114032,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.115684,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.117335,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.118987,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.120638,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.12229,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.123942,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.125593,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.127245,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.128896,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.130548,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.132199,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.133851,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.135503,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.137154,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.138806,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.140457,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.141283,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.142935,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.14376,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.144999,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.145825,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.147063,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.148302,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.149541,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.150779,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.152431,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.154083,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.155734,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.156973,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.158624,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.160276,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.161927,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.163579,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.16523,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.166882,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.168534,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.170185,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.171837,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.173488,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.17514,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.176791,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.178443,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.180094,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.181746,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.183398,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.185049,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.186288,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.187939,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.189591,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.191243,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.192894,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.19372,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.195371,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.19661,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.197436,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.198674,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.1995,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.200739,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.201978,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.203216,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.204868,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.205694,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.207345,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.208997,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.210648,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.2123,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.213951,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.215603,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.217255,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.218906,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.220558,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.222209,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.223861,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.225099,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.226751,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.228402,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.230054,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.231706,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.233027,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.234348,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.235669,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.236991,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.238312,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.239633,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.240294,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.241615,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.242936,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.244257,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.245579,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.246239,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.247561,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.248221,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.248882,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.249873,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.250533,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.251855,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.252515,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.253506,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.254827,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.255488,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.256809,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.25813,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.259452,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.260773,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.262094,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.263415,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.264473,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.26553,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.266587,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.267644,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.2687,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.269757,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.270603,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27128,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.271956,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.272497,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.273038,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27358,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27385,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.274391,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.274662,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.274933,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.275474,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.275744,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.276285,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.276632,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.276643,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.276865,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.276874,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277069,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277241,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277378,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277516,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277523,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27766,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277781,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277877,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277882,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.277979,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278056,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278118,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278168,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278217,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278267,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278316,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278366,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278415,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278465,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278514,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278564,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278613,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278663,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278712,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278762,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278811,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.278861,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27891,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27896,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279009,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279064,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279118,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279173,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279227,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279281,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279336,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.27939,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279445,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279499,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279554,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279613,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279673,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279733,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279793,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279853,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279913,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.279973,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280033,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280093,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280153,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280219,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280284,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.28035,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280416,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280482,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280548,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280614,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280686,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280759,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280831,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280904,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.280976,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281049,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281121,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281193,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281266,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281346,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281426,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281505,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281585,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281665,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281744,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281824,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281904,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.281983,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282063,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282143,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282223,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.28231,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282398,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282486,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282573,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282661,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282758,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.282854,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.28296,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283077,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283205,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283347,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283502,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283673,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.283861,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.284067,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.284295,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.284545,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.28482,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.285096,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.285371,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.285646,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.285921,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.286224,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.286557,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.28689,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.287223,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.287589,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.287955,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.288322,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.288688,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.289091,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.289494,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.289897,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.2903,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.290743,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.291231,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.291718,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.292255,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.292791,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.293327,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.293864,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.294454,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.295043,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.295633,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.296223,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.296518,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.296813,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.297108,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.297403,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.297698,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.297993,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298288,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298318,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298465,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298627,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.29879,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298952,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.298988,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299166,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299362,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299578,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299621,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299837,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.299885,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300122,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300175,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300436,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300488,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300749,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.300802,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.301063,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.301207,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.301494,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.301557,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.301715,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.302031,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.302348,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.302506,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.302822,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.303138,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.303454,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.30377,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.304087,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.304403,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.30475,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.305098,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.305446,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.305829,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.306211,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.306594,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.306976,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.307359,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.307741,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.308506,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.309271,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.310036,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.310802,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.311567,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.312332,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.313097,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.313862,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.314627,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.315392,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.31654,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.31807,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
0.3196,42.4003,42.4003,42.4003,42.4003,42.4003,42.4003
