time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.0900847,0,0.0956296,67.42,5.65987,14.4652
0.0917362,0,0.0956296,67.3961,5.7199,14.6451
0.092562,0,0.0956296,67.384,5.75072,14.7328
0.0942136,0,0.0956296,67.3597,5.82243,14.9039
0.0958651,0,0.0956296,67.335,5.90287,15.0696
0.0975167,0,0.0956296,67.3102,5.99092,15.2298
0.0991682,0,0.0956296,67.285,6.08603,15.3848
0.10082,0,0.0956296,67.2596,6.18815,15.5348
0.102471,0,0.0956296,67.2339,6.29686,15.6799
0.104123,0,0.0956296,67.208,6.41044,15.8203
0.105774,0,0.0956296,67.1819,6.52931,15.9561
0.107426,0,0.0956296,67.1556,6.65361,16.0875
0.109078,0,0.0956296,67.129,6.78155,16.2146
0.110729,0,0.0956296,67.1022,6.91248,16.3377
0.112381,0,0.0956296,67.0752,7.04716,16.4567
0.114032,0,0.0956296,67.048,7.18559,16.5718
0.115684,0,0.0956296,67.0207,7.32399,16.6832
0.117335,0,0.0956296,66.9931,7.46293,16.791
0.118987,0,0.0956296,66.9654,7.61391,16.8953
0.120638,0,0.0956296,66.9375,7.75997,16.9962
0.12229,0,0.0956296,66.9094,7.9027,17.0938
0.123942,0,0.0956296,66.8812,8.04685,17.1882
0.125593,0,0.0956296,66.8528,8.19028,17.2796
0.127245,0,0.0956296,66.8243,8.33419,17.368
0.128896,0,0.0956296,66.7956,8.48005,17.4535
0.130548,0,0.0956296,66.7668,8.62337,17.5363
0.132199,0,0.0956296,66.7378,8.7656,17.6164
0.133851,0,0.0956296,66.7087,8.90553,17.6938
0.135503,0,0.0956296,66.6795,9.04439,17.7688
0.137154,0,0.0956296,66.6501,9.18182,17.8413
0.138806,0,0.0956296,66.6207,9.31946,17.9114
0.140457,0,0.0956296,66.5911,9.45738,17.9793
0.141283,0,0.0956296,66.5762,9.52486,18.0124
0.142935,0,0.0956296,66.5465,9.66053,18.077
0.14376,0,0.0956296,66.5316,9.72789,18.1085
0.144999,0,0.0956296,66.5091,9.82937,18.1548
0.145825,0,0.0956296,66.4941,9.89686,18.185
0.147063,0,0.0956296,66.4716,9.99901,18.2294
0.148302,0,0.0956296,66.449,10.1024,18.2727
0.149541,0,0.0956296,66.4264,10.2068,18.315
0.150779,0,0.0956296,66.4037,10.3123,18.3562
0.152431,0,0.0956296,66.3734,10.4547,18.4097
0.154083,0,0.0956296,66.343,10.5982,18.4613
0.155734,0,0.0956296,66.3125,10.7425,18.5113
0.156973,0,0.0956296,66.2896,10.8509,18.5478
0.158624,0,0.0956296,66.2589,10.9959,18.595
0.160276,0,0.0956296,66.2282,11.1425,18.6406
0.161927,0,0.0956296,66.1974,11.289,18.6848
0.163579,0,0.0956296,66.1666,11.4355,18.7275
0.16523,0,0.0956296,66.1357,11.583,18.7689
0.166882,0,0.0956296,66.1047,11.7295,18.8089
0.168534,0,0.0956296,66.0736,11.8756,18.8476
0.170185,0,0.0956296,66.0425,12.022,18.8851
0.171837,0,0.0956296,66.0113,12.1685,18.9213
0.173488,0,0.0956296,65.98,12.3113,18.9563
0.17514,0,0.0956296,65.9487,12.4656,18.9903
0.176791,0,0.0956296,65.9174,12.613,19.0231
0.178443,0,0.0956296,65.8859,12.7514,19.0548
0.180094,0,0.0956296,65.8545,12.8915,19.0855
0.181746,0,0.0956296,65.8229,13.033,19.1152
0.183398,0,0.0956296,65.7914,13.1735,19.144
0.185049,0,0.0956296,65.7598,13.3127,19.1718
0.186288,0,0.0956296,65.736,13.4166,19.1921
0.187939,0,0.0956296,65.7043,13.5553,19.2183
0.189591,0,0.0956296,65.6726,13.6932,19.2437
0.191243,0,0.0956296,65.6408,13.8304,19.2683
0.192894,0,0.0956296,65.609,13.9675,19.2921
0.19372,0,0.0956296,65.593,14.0352,19.3037
0.195371,0,0.0956296,65.5612,14.17,19.3263
0.19661,0,0.0956296,65.5372,14.2713,19.3428
0.197436,0,0.0956296,65.5212,14.339,19.3536
0.198674,0,0.0956296,65.4973,14.4407,19.3694
0.1995,0,0.0956296,65.4813,14.5089,19.3797
0.200739,0,0.0956296,65.4573,14.6123,19.3949
0.201978,0,0.0956296,65.4332,14.7169,19.4097
0.203216,0,0.0956296,65.4092,14.8224,19.4241
0.204868,0,0.0956296,65.3771,14.965,19.4429
0.205694,0,0.0956296,65.3611,15.0369,19.452
0.207345,0,0.0956296,65.3289,15.1816,19.4698
0.208997,0,0.0956296,65.2968,15.327,19.487
0.210648,0,0.0956296,65.2646,15.4734,19.5037
0.2123,0,0.0956296,65.2324,15.6207,19.5198
0.213951,0,0.0956296,65.2002,15.7677,19.5354
0.215603,0,0.0956296,65.1679,15.9142,19.5505
0.217255,0,0.0956296,65.1356,16.0606,19.5651
0.218906,0,0.0956296,65.1033,16.207,19.5793
0.220558,0,0.0956296,65.071,16.3525,19.5929
0.222209,0,0.0956296,65.0386,16.4967,19.6062
0.223861,0,0.0956296,65.0062,16.6402,19.619
0.225099,0,0.0956296,64.9819,16.7449,19.6283
0.226751,0,0.0956296,64.9495,16.8968,19.6404
0.228402,0,0.0956296,64.9171,17.0407,19.652
0.230054,0,0.0956296,64.8846,17.1759,19.6634
0.231706,0,0.0956296,64.8521,17.3134,19.6743
0.233027,0,0.0956296,64.8261,17.4244,19.6828
0.234348,0,0.0956296,64.8001,17.5352,19.6911
0.235669,0,0.0956296,64.7741,17.6452,19.6991
0.236991,0,0.0956296,64.7481,17.7546,19.707
0.238312,0,0.0956296,64.722,17.8638,19.7146
0.239633,0,0.0956296,64.696,17.9722,19.7221
0.240294,0,0.0956296,64.683,18.0259,19.7257
0.241615,0,0.0956296,64.6569,18.1331,19.7329
0.242936,0,0.0956296,64.6308,18.2397,19.7398
0.244257,0,0.0956296,64.6047,18.3458,19.7466
0.245579,0,0.0956296,64.5787,18.4516,19.7532
0.246239,0,0.0956296,64.5656,18.5044,19.7565
0.247561,0,0.0956296,64.5395,18.6095,19.7628
0.248221,0,0.0956296,64.5265,18.6618,19.7659
0.248882,0,0.0956296,64.5134,18.714,19.769
0.249873,0,0.0956296,64.4938,18.7926,19.7735
0.250533,0,0.0956296,64.4807,18.8452,19.7765
0.251855,0,0.0956296,64.4546,18.9514,19.7823
0.252515,0,0.0956296,64.4415,19.0051,19.7852
0.253506,0,0.0956296,64.4219,19.0863,19.7894
0.254827,0,0.0956296,64.3958,19.1955,19.7949
0.255488,0,0.0956296,64.3827,19.2504,19.7976
0.256809,0,0.0956296,64.3566,19.361,19.8029
0.25813,0,0.0956296,64.3304,19.472,19.808
0.259452,0,0.0956296,64.3042,19.5833,19.813
0.260773,0,0.0956296,64.278,19.6947,19.8179
0.262094,0,0.0956296,64.2519,19.8063,19.8226
0.263415,0,0.0956296,64.2257,19.918,19.8273
0.264473,0,0.0956296,64.2047,20.0073,19.8309
0.26553,0,0.0956296,64.1837,20.0965,19.8344
0.266587,0,0.0956296,64.1628,20.1857,19.8379
0.267644,0,0.0956296,64.1418,20.2751,19.8413
0.2687,0,0.0956296,64.1208,20.3645,19.8446
0.269757,0,0.0956296,64.0999,20.4538,19.8478
0.270603,0,0.0956296,64.0831,20.525,19.8504
0.27128,0,0.0956296,64.0697,20.5818,19.8524
0.271956,0,0.0956296,64.0562,20.6384,19.8544
0.272497,0,0.0956296,64.0455,20.6835,19.856
0.273038,0,0.0956296,64.0347,20.7285,19.8575
0.27358,0,0.0956296,64.024,20.7734,19.859
0.27385,0,0.0956296,64.0186,20.7959,19.8598
0.274391,0,0.0956296,64.0079,20.8404,19.8613
0.274662,0,0.0956296,64.0025,20.8626,19.8621
0.274933,0,0.0956296,63.9971,20.884,19.8628
0.275474,0,0.0956296,63.9864,20.9338,19.8643
0.275744,0,0.0956296,63.981,20.9579,19.865
0.276285,0,0.0956296,63.9702,21.0039,19.8665
0.276632,0,0.0956296,63.9634,21.0337,19.8674
0.276643,0,0.0956296,63.9631,21.0347,19.8674
0.276865,0,0.0956296,63.9587,21.0553,19.868
0.276874,0,0.0956296,63.9585,21.0562,19.868
0.277069,0,0.0956296,63.9547,21.0764,19.8685
0.277241,0,0.0956296,63.9513,21.0957,19.869
0.277378,0,0.0956296,63.9485,21.1127,19.8693
0.277516,0,0.0956296,63.9458,21.1307,19.8697
0.277523,0,0.0956296,63.9457,21.1316,19.8697
0.27766,0,0.0956296,63.9429,21.1505,19.8701
0.277781,0,0.0956296,63.9405,21.1675,19.8704
0.277877,0,0.0956296,63.9386,21.1814,19.8706
0.277882,0,0.0956296,63.9385,21.1821,19.8707
0.277979,0,0.0956296,63.9366,21.1964,19.8709
0.278056,0,0.0956296,63.9351,21.2082,19.8711
0.278118,0,0.0956296,63.9338,21.2178,19.8713
0.278168,0,0.0956296,63.9328,21.2257,19.8714
0.278217,0,0.0956296,63.9319,21.2338,19.8715
0.278267,0,0.0956296,63.9309,21.2419,19.8717
0.278316,0,0.0956296,63.9299,21.2503,19.8718
0.278366,0,0.0956296,63.9289,21.2588,19.8719
0.278415,0,0.0956296,63.9279,21.2674,19.872
0.278465,0,0.0956296,63.9269,21.2762,19.8722
0.278514,0,0.0956296,63.926,21.285,19.8723
0.278564,0,0.0956296,63.925,21.2941,19.8724
0.278613,0,0.0956296,63.924,21.3033,19.8725
0.278663,0,0.0956296,63.923,21.3127,19.8727
0.278712,0,0.0956296,63.922,21.3224,19.8728
0.278762,0,0.0956296,63.921,21.3323,19.8729
0.278811,0,0.0956296,63.9201,21.3425,19.873
0.278861,0,0.0956296,63.9191,21.3528,19.8732
0.27891,0,0.0956296,63.9181,21.3632,19.8733
0.27896,0,0.0956296,63.9171,21.3741,19.8734
0.279009,0,0.0956296,63.9161,21.3851,19.8735
0.279064,0,0.0956296,63.915,21.3977,19.8737
0.279118,0,0.0956296,63.914,21.4104,19.8738
0.279173,0,0.0956296,63.9129,21.4232,19.874
0.279227,0,0.0956296,63.9118,21.4367,19.8741
0.279281,0,0.0956296,63.9107,21.4504,19.8742
0.279336,0,0.0956296,63.9096,21.4645,19.8744
0.27939,0,0.0956296,63.9086,21.479,19.8745
0.279445,0,0.0956296,63.9075,21.4936,19.8746
0.279499,0,0.0956296,63.9064,21.5089,19.8748
0.279554,0,0.0956296,63.9053,21.5244,19.8749
0.279613,0,0.0956296,63.9041,21.542,19.8751
0.279673,0,0.0956296,63.9029,21.56,19.8752
0.279733,0,0.0956296,63.9017,21.5782,19.8754
0.279793,0,0.0956296,63.9005,21.597,19.8755
0.279853,0,0.0956296,63.8994,21.6159,19.8757
0.279913,0,0.0956296,63.8982,21.6353,19.8758
0.279973,0,0.0956296,63.897,21.6548,19.876
0.280033,0,0.0956296,63.8958,21.6744,19.8761
0.280093,0,0.0956296,63.8946,21.6943,19.8763
0.280153,0,0.0956296,63.8934,21.7142,19.8764
0.280219,0,0.0956296,63.8921,21.7363,19.8766
0.280284,0,0.0956296,63.8908,21.7585,19.8767
0.28035,0,0.0956296,63.8895,21.7807,19.8769
0.280416,0,0.0956296,63.8882,21.803,19.8771
0.280482,0,0.0956296,63.8869,21.8252,19.8772
0.280548,0,0.0956296,63.8855,21.8475,19.8774
0.280614,0,0.0956296,63.8842,21.8698,19.8775
0.280686,0,0.0956296,63.8828,21.8944,19.8777
0.280759,0,0.0956296,63.8814,21.919,19.8779
0.280831,0,0.0956296,63.8799,21.9438,19.8781
0.280904,0,0.0956296,63.8785,21.9686,19.8782
0.280976,0,0.0956296,63.877,21.9932,19.8784
0.281049,0,0.0956296,63.8756,22.0182,19.8786
0.281121,0,0.0956296,63.8741,22.0432,19.8788
0.281193,0,0.0956296,63.8727,22.0684,19.8789
0.281266,0,0.0956296,63.8713,22.0933,19.8791
0.281346,0,0.0956296,63.8697,22.1212,19.8793
0.281426,0,0.0956296,63.8681,22.1489,19.8795
0.281505,0,0.0956296,63.8665,22.1766,19.8797
0.281585,0,0.0956296,63.8649,22.2048,19.8799
0.281665,0,0.0956296,63.8633,22.2329,19.8801
0.281744,0,0.0956296,63.8618,22.2612,19.8803
0.281824,0,0.0956296,63.8602,22.2893,19.8805
0.281904,0,0.0956296,63.8586,22.3178,19.8807
0.281983,4.81E-12,0.0956296,63.857,22.3462,19.8808
0.282063,1.09E-10,0.0956296,63.8554,22.3745,19.881
0.282143,1.07E-09,0.0956296,63.8538,22.4032,19.8812
0.282223,1.32E-08,0.0956296,63.8522,22.4319,19.8814
0.28231,1.10E-07,0.0956296,63.8505,22.4636,19.8816
0.282398,1.80E-06,0.0956296,63.8488,22.4952,19.8818
0.282486,1.38E-05,0.0956296,63.847,22.527,19.882
0.282573,5.59E-05,0.0956296,63.8453,22.5589,19.8822
0.282661,0.000158494,0.0956296,63.8435,22.5907,19.8824
0.282758,0.000359705,0.0956296,63.8416,22.626,19.8827
0.282854,0.00064048,0.0956296,63.8397,22.6611,19.8829
0.28296,0.000994453,0.0956296,63.8376,22.7,19.8831
0.283077,0.00144219,0.0956296,63.8353,22.7427,19.8834
0.283205,0.00195198,0.0956296,63.8327,22.7898,19.8837
0.283347,0.00252732,0.0956296,63.8299,22.8417,19.884
0.283502,0.00313809,0.0956296,63.8268,22.8988,19.8844
0.283673,0.00381502,0.0956296,63.8234,22.9618,19.8848
0.283861,0.00458435,0.0956296,63.8197,23.0311,19.8852
0.284067,0.00541974,0.0956296,63.8156,23.1075,19.8857
0.284295,0.00636861,0.0956296,63.811,23.1917,19.8862
0.284545,0.00741203,0.0956296,63.8061,23.2845,19.8868
0.28482,0.00852617,0.0956296,63.8006,23.3869,19.8874
0.285096,0.00962829,0.0956296,63.7951,23.4895,19.888
0.285371,0.0107638,0.0956296,63.7896,23.5925,19.8886
0.285646,0.0118669,0.0956296,63.7842,23.6957,19.8893
0.285921,0.0129169,0.0956296,63.7787,23.7993,19.8899
0.286224,0.014085,0.0956296,63.7727,23.9135,19.8905
0.286557,0.0153639,0.0956296,63.7661,24.0388,19.8913
0.28689,0.0165564,0.0956296,63.7594,24.1644,19.892
0.287223,0.017796,0.0956296,63.7528,24.2904,19.8927
0.287589,0.0191372,0.0956296,63.7455,24.4294,19.8935
0.287955,0.0203984,0.0956296,63.7382,24.5687,19.8943
0.288322,0.0216808,0.0956296,63.7309,24.7084,19.895
0.288688,0.0229528,0.0956296,63.7237,24.8484,19.8958
0.289091,0.0242416,0.0956296,63.7156,25.004,19.8966
0.289494,0.0255892,0.0956296,63.7076,25.1602,19.8975
0.289897,0.0270128,0.0956296,63.6996,25.3166,19.8983
0.2903,0.0285007,0.0956296,63.6916,25.4732,19.8991
0.290743,0.0300682,0.0956296,63.6828,25.6455,19.9
0.291231,0.0317994,0.0956296,63.6731,25.8349,19.901
0.291718,0.0334777,0.0956296,63.6634,26.0241,19.9019
0.292255,0.0354088,0.0956296,63.6527,26.2317,19.903
0.292791,0.0373474,0.0956296,63.642,26.4386,19.904
0.293327,0.0391372,0.0956296,63.6313,26.6449,19.905
0.293864,0.0406509,0.0956296,63.6207,26.8505,19.906
0.294454,0.0430807,0.0956296,63.6089,27.0766,19.9071
0.295043,0.0453517,0.0956296,63.5972,27.3028,19.9082
0.295633,0.0475317,0.0956296,63.5854,27.5292,19.9093
0.296223,0.0497415,0.0956296,63.5737,27.7549,19.9104
0.296518,0.0520377,0.0956296,63.5678,27.8683,19.9109
0.296813,0.0543164,0.0956296,63.5619,27.9807,19.9114
0.297108,0.0565558,0.0956296,63.5561,28.0933,19.9119
0.297403,0.058786,0.0956296,63.5502,28.2074,19.9125
0.297698,0.0609781,0.0956296,63.5443,28.3207,19.913
0.297993,0.0632989,0.0956296,63.5384,28.4359,19.9135
0.298288,0.0656975,0.0956296,63.5326,28.5503,19.914
0.298318,0.0678531,0.0956296,63.532,28.5619,19.914
0.298465,0.0701897,0.0956296,63.5291,28.6202,19.9143
0.298627,0.0727559,0.0956296,63.5258,28.6843,19.9146
0.29879,0.0750812,0.0956296,63.5226,28.7486,19.9149
0.298952,0.0775924,0.0956296,63.5194,28.8135,19.9151
0.298988,0.080273,0.0956296,63.5186,28.8277,19.9152
0.299166,0.0827591,0.0956296,63.5151,28.899,19.9155
0.299362,0.0857116,0.0956296,63.5112,28.978,19.9158
0.299578,0.0887357,0.0956296,63.5069,29.0645,19.9162
0.299621,0.0918542,0.0956296,63.506,29.0819,19.9163
0.299837,0.0949924,0.0956296,63.5017,29.1688,19.9166
0.299885,0.0980719,0.0956296,63.5008,29.1879,19.9167
0.300122,0.101492,0.0956296,63.496,29.2835,19.9171
0.300175,0.104995,0.0956296,63.495,29.3044,19.9172
0.300436,0.108454,0.0956296,63.4898,29.4095,19.9176
0.300488,0.112269,0.0956296,63.4888,29.4305,19.9177
0.300749,0.115369,0.0956296,63.4836,29.5352,19.9181
0.300802,0.118931,0.0956296,63.4825,29.5563,19.9182
0.301063,0.122275,0.0956296,63.4773,29.661,19.9186
0.301207,0.125743,0.0956296,63.4744,29.7186,19.9189
0.301494,0.129434,0.0956296,63.4687,29.8343,19.9193
0.301557,0.133145,0.0956296,63.4675,29.8596,19.9194
0.301715,0.136975,0.0956296,63.4643,29.9233,19.9197
0.302031,0.141182,0.0956296,63.458,30.0503,19.9202
0.302348,0.144611,0.0956296,63.4517,30.1768,19.9207
0.302506,0.148528,0.0956296,63.4486,30.2407,19.921
0.302822,0.152462,0.0956296,63.4423,30.3682,19.9215
0.303138,0.155932,0.0956296,63.436,30.4959,19.9219
0.303454,0.159734,0.0956296,63.4297,30.6242,19.9224
0.30377,0.16358,0.0956296,63.4234,30.7522,19.9229
0.304087,0.167016,0.0956296,63.4171,30.8804,19.9234
0.304403,0.170773,0.0956296,63.4108,31.0094,19.9239
0.30475,0.174992,0.0956296,63.4039,31.1508,19.9244
0.305098,0.178661,0.0956296,63.3969,31.2925,19.9249
0.305446,0.18271,0.0956296,63.39,31.4351,19.9255
0.305829,0.187246,0.0956296,63.3824,31.5915,19.926
0.306211,0.191305,0.0956296,63.3747,31.7488,19.9266
0.306594,0.195989,0.0956296,63.3671,31.9065,19.9272
0.306976,0.200249,0.0956296,63.3595,32.0638,19.9277
0.307359,0.204324,0.0956296,63.3519,32.2219,19.9283
0.307741,0.208867,0.0956296,63.3443,32.3804,19.9288
0.308506,0.213172,0.0956296,63.329,32.697,19.9299
0.309271,0.217185,0.0956296,63.3138,33.0144,19.931
0.310036,0.22155,0.0956296,63.2985,33.3339,19.932
0.310802,0.226089,0.0956296,63.2833,33.6531,19.933
0.311567,0.23006,0.0956296,63.268,33.9731,19.9341
0.312332,0.234375,0.0956296,63.2528,34.2951,19.9351
0.313097,0.239261,0.0956296,63.2375,34.6168,19.936
0.313862,0.243239,0.0956296,63.2223,34.9393,19.937
0.314627,0.247486,0.0956296,63.207,35.2637,19.938
0.315392,0.252705,0.0956296,63.1917,35.5877,19.9389
0.31654,0.256918,0.0956296,63.1689,36.0748,19.9403
0.31807,0.261118,0.0956296,63.1384,36.726,19.9421
0.3196,0.26565,0.0956296,63.1078,37.3818,19.9438
0.32113,0.270464,0.0956296,63.0773,38.0377,19.9455
0.32266,0.274716,0.0956296,63.0468,38.6961,19.9472
0.32419,0.279281,0.0956296,63.0163,39.3587,19.9488
0.325721,0.284668,0.0956296,62.9858,40.0173,19.9503
0.327251,0.289059,0.0956296,62.9552,40.6832,19.9518
0.328781,0.293682,0.0956296,62.9247,41.3523,19.9533
0.330311,0.299586,0.0956296,62.8942,42.0177,19.9547
0.331841,0.304396,0.0956296,62.8636,42.6815,19.956
0.333371,0.309009,0.0956296,62.8331,43.3516,19.9574
0.334902,0.314087,0.0956296,62.8026,44.0257,19.9586
0.336432,0.319626,0.0956296,62.772,44.6996,19.9599
0.337962,0.324395,0.0956296,62.7415,45.3752,19.9611
0.339492,0.329559,0.0956296,62.7109,46.0543,19.9623
0.341022,0.33579,0.0956296,62.6804,46.7324,19.9634
0.342552,0.340874,0.0956296,62.6498,47.4119,19.9645
0.344083,0.346306,0.0956296,62.6193,48.0949,19.9656
0.345613,0.353148,0.0956296,62.5887,48.7784,19.9666
0.347143,0.358657,0.0956296,62.5582,49.4618,19.9676
0.348291,0.364238,0.0956296,62.5353,49.9757,19.9684
0.349056,0.370301,0.0956296,62.52,50.3197,19.9688
0.349821,0.376579,0.0956296,62.5047,50.6625,19.9693
0.350203,0.38231,0.0956296,62.4971,50.833,19.9695
0.350586,0.388525,0.0956296,62.4894,51.005,19.9698
0.351007,0.395796,0.0956296,62.481,51.1937,19.97
0.351427,0.402399,0.0956296,62.4726,51.3824,19.9703
0.351848,0.409683,0.0956296,62.4642,51.5713,19.9705
0.352269,0.416979,0.0956296,62.4558,51.7583,19.9708
0.35269,0.424028,0.0956296,62.4474,51.9471,19.971
0.35311,0.432447,0.0956296,62.439,52.1357,19.9713
0.353531,0.439581,0.0956296,62.4306,52.3226,19.9715
0.353952,0.447377,0.0956296,62.4222,52.5112,19.9717
0.354373,0.456181,0.0956296,62.4138,52.6991,19.972
0.354794,0.463412,0.0956296,62.4054,52.8874,19.9722
0.355635,0.471696,0.0956296,62.3886,53.2642,19.9727
0.356477,0.480395,0.0956296,62.3718,53.6408,19.9731
0.357318,0.488114,0.0956296,62.355,54.0167,19.9736
0.35816,0.496572,0.0956296,62.3382,54.3939,19.974
0.359002,0.505013,0.0956296,62.3214,54.7707,19.9745
0.359843,0.513413,0.0956296,62.3045,55.1478,19.9749
0.360685,0.523414,0.0956296,62.2877,55.5244,19.9753
0.361526,0.531501,0.0956296,62.2709,55.901,19.9757
0.362368,0.540786,0.0956296,62.2541,56.278,19.9761
0.36321,0.55032,0.0956296,62.2373,56.6544,19.9765
0.364472,0.55902,0.0956296,62.2121,57.2178,19.9771
0.366155,0.568369,0.0956296,62.1785,57.9721,19.9779
0.367838,0.577719,0.0956296,62.1448,58.7269,19.9786
0.369521,0.587393,0.0956296,62.1112,59.4833,19.9793
0.371205,0.598216,0.0956296,62.0776,60.2401,19.98
0.372551,0.605948,0.0956296,62.0507,60.8455,19.9805
0.373898,0.61411,0.0956296,62.0238,61.4533,19.981
0.375244,0.623272,0.0956296,61.9969,62.0588,19.9815
0.376591,0.631358,0.0956296,61.97,62.6663,19.982
0.377937,0.639982,0.0956296,61.9431,63.2777,19.9825
0.379284,0.649323,0.0956296,61.9161,63.8856,19.983
0.38063,0.657998,0.0956296,61.8892,64.4868,19.9834
0.381977,0.667186,0.0956296,61.8623,65.0939,19.9839
0.383324,0.676666,0.0956296,61.8354,65.701,19.9843
0.38467,0.685738,0.0956296,61.8085,66.3075,19.9847
0.386017,0.69534,0.0956296,61.7816,66.9156,19.9851
0.387363,0.705497,0.0956296,61.7547,67.5216,19.9855
0.38871,0.715052,0.0956296,61.7278,68.1276,19.9859
0.390056,0.725103,0.0956296,61.7009,68.7343,19.9863
0.391403,0.735574,0.0956296,61.674,69.3386,19.9866
0.392749,0.745796,0.0956296,61.647,69.944,19.987
0.394096,0.756073,0.0956296,61.6201,70.5489,19.9873
0.395442,0.766878,0.0956296,61.5932,71.153,19.9877
0.396116,0.77786,0.0956296,61.5798,71.454,19.9878
0.396789,0.788213,0.0956296,61.5663,71.7552,19.988
0.397462,0.799355,0.0956296,61.5528,72.0557,19.9882
0.398136,0.810879,0.0956296,61.5394,72.3555,19.9883
0.398809,0.822789,0.0956296,61.5259,72.6538,19.9885
0.399482,0.834634,0.0956296,61.5125,72.9519,19.9886
0.400155,0.845905,0.0956296,61.499,73.2502,19.9888
0.400492,0.858052,0.0956296,61.4923,73.399,19.9889
0.400829,0.870305,0.0956296,61.4856,73.5474,19.9889
0.401502,0.882977,0.0956296,61.4721,73.8434,19.9891
0.401839,0.895715,0.0956296,61.4654,73.9899,19.9891
0.402175,0.907611,0.0956296,61.4586,74.1375,19.9892
0.402848,0.920531,0.0956296,61.4452,74.4317,19.9894
0.403522,0.933509,0.0956296,61.4317,74.7251,19.9895
