time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.138975,0,0,0,0,0,0,0,0,0
0.14076,0,0,0,0,0,0,0,0,0
0.141652,0,0,0,0,0,0,0,0,0
0.143437,0,0,0,0,0,0,0,0,0
0.14433,0,0,0,0,0,0,0,0,0
0.145669,0,0,0,0,0,0,0,0,0
0.146561,0,0,0,0,0,0,0,0,0
0.1479,0,0,0,0,0,0,0,0,0
0.149239,0,0,0,0,0,0,0,0,0
0.150578,0,0,0,0,0,0,0,0,0
0.152363,0,0,0,0,0,0,0,0,0
0.153255,0,0,0,0,0,0,0,0,0
0.15504,0,0,0,0,0,0,0,0,0
0.156825,0,0,0,0,0,0,0,0,0
0.15861,0,0,0,0,0,0,0,0,0
0.160396,0,0,0,0,0,0,0,0,0
0.16218,0,0,0,0,0,0,0,0,0
0.163966,0,0,0,0,0,0,0,0,0
0.165751,0,0,0,0,0,0,0,0,0
0.167536,0,0,0,0,0,0,0,0,0
0.169321,0,0,0,0,0,0,0,0,0
0.171106,0,0,0,0,0,0,0,0,0
0.172891,0,0,0,0,0,0,0,0,0
0.174676,0,0,0,0,0,0,0,0,0
0.176461,0,0,0,0,0,0,0,0,0
0.1778,0,0,0,0,0,0,0,0,0
0.179585,0,0,0,0,0,0,0,0,0
0.18137,0,0,0,0,0,0,0,0,0
0.183155,0,0,0,0,0,0,0,0,0
0.18494,0,0,0,0,0,0,0,0,0
0.186725,0,0,0,0,0,0,0,0,0
0.18851,0,0,0,0,0,0,0,0,0
0.189938,0,0,0,0,0,0,0,0,0
0.191366,0,0,0,0,0,0,0,0,0
0.19208,0,0,0,0,0,0,0,0,0
0.193508,0,0,0,0,0,0,0,0,0
0.194936,0,0,0,0,0,0,0,0,0
0.19565,0,0,0,0,0,0,0,0,0
0.197078,0,0,0,0,0,0,0,0,0
0.197792,0,0,0,0,0,0,0,0,0
0.198507,0,0,0,0,0,0,0,0,0
0.199577,0,0,0,0,0,0,0,0,0
0.200649,0,0,0,0,0,0,0,0,0
0.201363,0,0,0,0,0,0,0,0,0
0.202791,0,0,0,0,0,0,0,0,0
0.204219,0,0,0,0,0,0,0,0,0
0.204933,0,0,0,0,0,0,0,0,0
0.206361,0,0,0,0,0,0,0,0,0
0.207789,0,0,0,0,0,0,0,0,0
0.209217,0,0,0,0,0,0,0,0,0
0.210645,0,0,0,0,0,0,0,0,0
0.212073,0,0,0,0,0,0,0,0,0
0.213501,0,0,0,0,0,0,0,0,0
0.214929,0,0,0,0,0,0,0,0,0
0.216357,0,0,0,0,0,0,0,0,0
0.217785,0,0,0,0,0,0,0,0,0
0.219213,0,0,0,0,0,0,0,0,0
0.220641,0,0,0,0,0,0,0,0,0
0.222069,0,0,0,0,0,0,0,0,0
0.223497,0,0,0,0,0,0,0,0,0
0.224925,0,0,0,0,0,0,0,0,0
0.225639,0,0,0,0,0,0,0,0,0
0.227067,0,0,0,0,0,0,0,0,0
0.228495,0,0,0,0,0,0,0,0,0
0.229924,0,0,0,0,0,0,0,0,0
0.231351,0,0,0,0,0,0,0,0,0
0.232494,0,0,0,0,0,0,0,0,0
0.233636,0,0,0,0,0,0,0,0,0
0.234779,0,0,0,0,0,0,0,0,0
0.235921,0,0,0,0,0,0,0,0,0
0.237064,0,0,0,0,0,0,0,0,0
0.238206,0,0,0,0,0,0,0,0,0
0.239349,0,0,0,0,0,0,0,0,0
0.240491,0,0,0,0,0,0,0,0,0
0.241634,0,0,0,0,0,0,0,0,0
0.242776,0,0,0,0,0,0,0,0,0
0.243918,0,0,0,0,0,0,0,0,0
0.24449,0,0,0,0,0,0,0,0,0
0.245632,0,0,0,0,0,0,0,0,0
0.246774,0,0,0,0,0,0,0,0,0
0.247346,0,0,0,0,0,0,0,0,0
0.247917,0,0,0,0,0,0,0,0,0
0.249059,0,0,0,0,0,0,0,0,0
0.24963,0,0,0,0,0,0,0,0,0
0.250202,0,0,0,0,0,0,0,0,0
0.251344,0,0,0,0,0,0,0,0,0
0.251915,0,0,0,0,0,0,0,0,0
0.252487,0,0,0,0,0,0,0,0,0
0.253629,0,0,0,0,0,0,0,0,0
0.254772,0,0,0,0,0,0,0,0,0
0.255343,0,0,0,0,0,0,0,0,0
0.256485,0,0,0,0,0,0,0,0,0
0.257628,0,0,0,0,0,0,0,0,0
0.258541,0,0,0,0,0,0,0,0,0
0.259273,0,0,0,0,0,0,0,0,0
0.259858,0,0,0,0,0,0,0,0,0
0.260442,0,0,0,0,0,0,0,0,0
0.261027,0,0,0,0,0,0,0,0,0
0.261612,0,0,0,0,0,0,0,0,0
0.262197,0,0,0,0,0,0,0,0,0
0.262782,0,0,0,0,0,0,0,0,0
0.263075,0,0,0,0,0,0,0,0,0
0.263367,0,0,0,0,0,0,0,0,0
0.263952,0,0,0,0,0,0,0,0,0
0.264245,0,0,0,0,0,0,0,0,0
0.264829,0,0,0,0,0,0,0,0,0
0.264845,0,0,0,0,0,0,0,0,0
0.265144,0,0,0,0,0,0,0,0,0
0.265336,0,0,0,0,0,0,0,0,0
0.265527,0,0,0,0,0,0,0,0,0
0.265537,0,0,0,0,0,0,0,0,0
0.265729,0,0,0,0,0,0,0,0,0
0.265882,0,0,0,0,0,0,0,0,0
0.266005,0,0,0,0,0,0,0,0,0
0.266127,0,0,0,0,0,0,0,0,0
0.26625,0,0,0,0,0,0,0,0,0
0.266256,0,0,0,0,0,0,0,0,0
0.266379,0,0,0,0,0,0,0,0,0
0.266457,0,0,0,0,0,0,0,0,0
0.266536,0,0,0,0,0,0,0,0,0
0.266598,0,0,0,0,0,0,0,0,0
0.266649,0,0,0,0,0,0,0,0,0
0.266699,0,0,0,0,0,0,0,0,0
0.266749,0,0,0,0,0,0,0,0,0
0.2668,0,0,0,0,0,0,0,0,0
0.26685,0,0,0,0,0,0,0,0,0
0.2669,0,0,0,0,0,0,0,0,0
0.26695,0,0,0,0,0,0,0,0,0
0.267,0,0,0,0,0,0,0,0,0
0.267051,0,0,0,0,0,0,0,0,0
0.267101,0,0,0,0,0,0,0,0,0
0.267151,0,0,0,0,0,0,0,0,0
0.267202,0,0,0,0,0,0,0,0,0
0.267252,0,0,0,0,0,0,0,0,0
0.267302,0,0,0,0,0,0,0,0,0
0.267352,0,0,0,0,0,0,0,0,0
0.267402,0,0,0,0,0,0,0,0,0
0.267453,0,0,0,0,0,0,0,0,0
0.267503,0,0,0,0,0,0,0,0,0
0.267553,0,0,0,0,0,0,0,0,0
0.267603,0,0,0,0,0,0,0,0,0
0.267654,0,0,0,0,0,0,0,0,0
0.267704,0,0,0,0,0,0,0,0,0
0.267754,0,0,0,0,0,0,0,0,0
0.267804,0,0,0,0,0,0,0,0,0
0.267855,0,0,0,0,0,0,0,0,0
0.267905,0,0,0,0,0,0,0,0,0
0.267955,0,0,0,0,0,0,0,0,0
0.268005,0,0,0,0,0,0,0,0,0
0.268056,0,0,0,0,0,0,0,0,0
0.268111,0,0,0,0,0,0,0,0,0
0.268166,0,0,0,0,0,0,0,0,0
0.268221,0,0,0,0,0,0,0,0,0
0.268277,0,0,0,0,0,0,0,0,0
0.268332,0,0,0,0,0,0,0,0,0
0.268387,0,0,0,0,0,0,0,0,0
0.268443,0,0,0,0,0,0,0,0,0
0.268498,0,0,0,0,0,0,0,0,0
0.268553,0,0,0,0,0,0,0,0,0
0.268608,0,0,0,0,0,0,0,0,0
0.268669,0,0,0,0,0,0,0,0,0
0.26873,0,0,0,0,0,0,0,0,0
0.268791,0,0,0,0,0,0,0,0,0
0.268851,0,0,0,0,0,0,0,0,0
0.268912,0,0,0,0,0,0,0,0,0
0.268973,0,0,0,0,0,0,0,0,0
0.269034,0,0,0,0,0,0,0,0,0
0.269101,0,0,0,0,0,0,0,0,0
0.269168,0,0,0,0,0,0,0,0,0
0.269235,0,0,0,0,0,0,0,0,0
0.269301,0,0,0,0,0,0,0,0,0
0.269368,0,0,0,0,0,0,0,0,0
0.269442,0,0,0,0,0,0,0,0,0
0.269515,0,0,0,0,0,0,0,0,0
0.269589,0,0,0,0,0,0,0,0,0
0.269662,0,0,0,0,0,0,0,0,0
0.269736,0,0,0,0,0,0,0,0,0
0.26981,0,0,0,0,0,0,0,0,0
0.269883,0,0,0,0,0,0,0,0,0
0.269957,0,0,0,0,0,0,0,0,0
0.27003,0,0,0,0,0,0,0,0,0
0.270104,0,0,0,0,0,0,0,0,0
0.270178,0,0,0,0,0,0,0,0,0
0.270258,0,0,0,0,0,0,0,0,0
0.270339,0,0,0,0,0,0,0,0,0
0.27042,0,0,0,0,0,0,0,0,0
0.270501,0,0,0,0,0,0,0,0,0
0.270582,0,0,0,0,0,0,0,0,0
0.270663,0,0,0,0,0,0,0,0,0
0.270744,0,0,0,0,0,0,0,0,0
0.270833,0,0,0,0,0,0,0,0,0
0.270922,0,0,0,0,0,0,0,0,0
0.27102,0,0,0,0,0,0,0,0,0
0.271127,0,0,0,0,0,0,0,0,0
0.271246,0,0,0,0,0,0,0,0,0
0.271376,0,0,0,0,0,0,0,0,0
0.27152,0,0,0,0,0,0,0,0,0
0.271677,0,0,0,0,0,0,0,0,0
0.271851,0,0,0,0,0,0,0,0,0
0.272042,0,0,0,0,0,0,0,0,0
0.272251,0,0,0,0,0,0,0,0,0
0.272482,0,0,0,0,0,0,0,0,0
0.272736,0,0,0,0,0,0,0,0,0
0.27299,0,0,0,0,0,0,0,0,0
0.273244,0,0,0,0,0,0,0,0,0
0.273524,0,0,0,0,0,0,0,0,0
0.273803,0,0,0,0,0,0,0,0,0
0.274082,0,0,0,0,0,0,0,0,0
0.27439,0,0,0,0,0,0,0,0,0
0.274697,0,0,0,0,0,0,0,0,0
0.275004,0,0,0,0,0,0,0,0,0
0.275342,0,0,0,0,0,0,0,0,0
0.27568,0,0,0,0,0,0,0,0,0
0.276018,0,0,0,0,0,0,0,0,0
0.276356,0,0,0,0,0,0,0,0,0
0.276728,0,0,0,0,0,0,0,0,0
0.2771,0,0,0,0,0,0,0,0,0
0.277472,0,0,0,0,0,0,0,0,0
0.277881,0,0,0,0,0,0,0,0,0
0.278331,0,0,0,0,0,0,0,0,0
0.278781,0,0,0,0,0,0,0,0,0
0.279231,0,0,0,0,0,0,0,0,0
0.27968,0,0,0,0,0,0,0,0,0
0.280175,0,0,0,0,0,0,0,0,0
0.28067,0,0,0,0,0,0,0,0,0
0.281215,0,0,0,0,0,0,0,0,0
0.281759,0,0,0,0,0,0,0,0,0
0.282303,0,0,0,0,0,0,0,0,0
0.282848,0,0,0,0,0,0,0,0,0
0.283392,0,0,0,0,0,0,0,0,0
0.283937,0,0,0,0,0,0,0,0,0
0.284481,0,0,0,0,0,0,0,0,0
0.285025,0,0,0,0,0,0,0,0,0
0.28557,0,0,0,0,0,0,0,0,0
0.286114,0,0,0,0,0,0,0,0,0
0.286658,0,0,0,0,0,0,0,0,0
0.287203,0,0,0,0,0,0,0,0,0
0.288138,0,0,0,0,0,0,0,0,0
0.289074,0,0,0,0,0,0,0,0,0
0.290009,0,0,0,0,0,0,0,0,0
0.290944,0,0,0,0,0,0,0,0,0
0.291488,0,0,0,0,0,0,0,0,0
0.292423,0,0,0,0,0,0,0,0,0
0.292968,0,0,0,0,0,0,0,0,0
0.293512,0,0,0,0,0,0,0,0,0
0.294056,0,0,0,0,0,0,0,0,0
0.294601,0,0,0,0,0,0,0,0,0
0.295145,0,0,0,0,0,0,0,0,0
0.29569,0,0,0,0,0,0,0,0,0
0.296234,0,0,0,0,0,0,0,0,0
0.296778,0,0,0,0,0,0,0,0,0
0.297323,0,0,0,0,0,0,0,0,0
0.297867,0,0,0,0,0,0,0,0,0
0.298139,0,0,0,0,0,0,0,0,0
0.298411,0,0,0,0,0,0,0,0,0
0.298711,0,0,0,0,0,0,0,0,0
0.29901,0,0,0,0,0,0,0,0,0
0.29916,0,0,0,0,0,0,0,0,0
0.299325,0,0,0,0,0,0,0,0,0
0.299506,0,0,0,0,0,0,0,0,0
0.299687,0,0,0,0,0,0,0,0,0
0.299886,0,0,0,0,0,0,0,0,0
0.299926,0,0,0,0,0,0,0,0,0
0.300125,0,0,0,0,0,0,0,0,0
0.300345,0,0,0,0,0,0,0,0,0
0.300564,0,0,0,0,0,0,0,0,0
0.300608,0,0,0,0,0,0,0,0,0
0.300827,0,0,0,0,0,0,0,0,0
0.301046,0,0,0,0,0,0,0,0,0
0.301265,0,0,0,0,0,0,0,0,0
0.301484,0,0,0,0,0,0,0,0,0
0.301704,0,0,0,0,0,0,0,0,0
0.301945,0,0,0,0,0,0,0,0,0
0.302186,0,0,0,0,0,0,0,0,0
0.302427,0,0,0,0,0,0,0,0,0
0.302668,0,0,0,0,0,0,0,0,0
0.302909,0,0,0,0,0,0,0,0,0
0.30315,0,0,0,0,0,0,0,0,0
0.303391,0,0,0,0,0,0,0,0,0
0.303632,0,0,0,0,0,0,0,0,0
0.303874,0,0,0,0,0,0,0,0,0
0.304115,0,0,0,0,0,0,0,0,0
0.304597,0,0,0,0,0,0,0,0,0
0.305079,0,0,0,0,0,0,0,0,0
0.305561,0,0,0,0,0,0,0,0,0
0.306043,0,0,0,0,0,0,0,0,0
0.306526,0,0,0,0,0,0,0,0,0
0.307008,0,0,0,0,0,0,0,0,0
0.30749,0,0,0,0,0,0,0,0,0
0.307972,0,0,0,0,0,0,0,0,0
0.308503,0,0,0,0,0,0,0,0,0
0.309033,0,0,0,0,0,0,0,0,0
0.309564,0,0,0,0,0,0,0,0,0
0.310094,0,0,0,0,0,0,0,0,0
0.310624,0,0,0,0,0,0,0,0,0
0.311155,0,0,0,0,0,0,0,0,0
0.312216,0,0,0,0,0,0,0,0,0
0.313277,0,0,0,0,0,0,0,0,0
0.314337,0,0,0,0,0,0,0,0,0
0.315398,0,0,0,0,0,0,0,0,0
0.316459,0,0,0,0,0,0,0,0,0
0.31752,0,0,0,0,0,0,0,0,0
0.318581,0,0,0,0,0,0,0,0,0
0.319642,0,0,0,0,0,0,0,0,0
0.320703,0,0,0,0,0,0,0,0,0
0.321763,0,0,0,0,0,0,0,0,0
0.322824,0,0,0,0,0,0,0,0,0
0.323885,0,0,0,0,0,0,0,0,0
0.324946,0,0,0,0,0,0,0,0,0
0.326007,0,0,0,0,0,0,0,0,0
0.327068,0,0,0,0,0,0,0,0,0
0.328129,0,0,0,0,0,0,0,0,0
0.32919,0,0,0,0,0,0,0,0,0
0.33025,0,0,0,0,0,0,0,0,0
0.331311,0,0,0,0,0,0,0,0,0
0.332372,0,0,0,0,0,0,0,0,0
0.333433,0,0,0,0,0,0,0,0,0
0.334494,0,0,0,0,0,0,0,0,0
0.335555,0,0,0,0,0,0,0,0,0
0.336616,0,0,0,0,0,0,0,0,0
0.337676,0,0,0,0,0,0,0,0,0
0.338737,0,0,0,0,0,0,0,0,0
0.339798,0,0,0,0,0,0,0,0,0
0.340859,0,0,0,0,0,0,0,0,0
0.34192,0,0,0,0,0,0,0,0,0
0.342981,0,0,0,0,0,0,0,0,0
0.344041,0,0,0,0,0,0,0,0,0
0.345102,0,0,0,0,0,0,0,0,0
0.346163,0,0,0,0,0,0,0,0,0
0.347224,0,0,0,0,0,0,0,0,0
0.347755,0,0,0,0,0,0,0,0,0
0.348285,0,0,0,0,0,0,0,0,0
0.348815,0,0,0,0,0,0,0,0,0
0.349346,0,0,0,0,0,0,0,0,0
0.349876,0,0,0,0,0,0,0,0,0
0.350141,0,0,0,0,0,0,0,0,0
0.350407,0,0,0,0,0,0,0,0,0
0.350672,0,0,0,0,0,0,0,0,0
0.350937,0,0,0,0,0,0,0,0,0
0.351229,0,0,0,0,0,0,0,0,0
0.351812,0,0,0,0,0,0,0,0,0
0.352104,0,0,0,0,0,0,0,0,0
0.352396,0,0,0,0,0,0,0,0,0
0.352979,0,0,0,0,0,0,0,0,0
0.353563,0,0,0,0,0,0,0,0,0
0.354146,0,0,0,0,0,0,0,0,0
0.35473,0,0,0,0,0,0,0,0,0
0.355313,0,0,0,0,0,0,0,0,0
0.355897,0,0,0,0,0,0,0,0,0
0.35648,0,0,0,0,0,0,0,0,0
0.357064,0,0,0,0,0,0,0,0,0
0.357647,0,0,0,0,0,0,0,0,0
0.358231,0,0,0,0,0,0,0,0,0
0.358814,0,0,0,0,0,0,0,0,0
0.359981,0,0,0,0,0,0,0,0,0
0.361148,0,0,0,0,0,0,0,0,0
0.362315,0,0,0,0,0,0,0,0,0
0.362898,0,0,0,0,0,0,0,0,0
0.364065,0,0,0,0,0,0,0,0,0
0.365232,0,0,0,0,0,0,0,0,0
0.366399,0,0,0,0,0,0,0,0,0
0.367566,0,0,0,0,0,0,0,0,0
0.368733,0,0,0,0,0,0,0,0,0
0.3699,0,0,0,0,0,0,0,0,0
0.371067,0,0,0,0,0,0,0,0,0
0.372234,0,0,0,0,0,0,0,0,0
0.373401,0,0,0,0,0,0,0,0,0
0.374568,0,0,0,0,0,0,0,0,0
0.375735,0,0,0,0,0,0,0,0,0
0.376902,0,0,0,0,0,0,0,0,0
0.378069,0,0,0,0,0,0,0,0,0
0.378652,0,0,0,0,0,0,0,0,0
0.379819,0,0,0,0,0,0,0,0,0
0.380986,0,0,0,0,0,0,0,0,0
0.382153,0,0,0,0,0,0,0,0,0
0.38332,0,0,0,0,0,0,0,0,0
0.384487,0,0,0,0,0,0,0,0,0
0.385654,0,0,0,0,0,0,0,0,0
0.386821,0,0,0,0,0,0,0,0,0
0.387404,0,0,0,0,0,0,0,0,0
0.388571,0,0,0,0,0,0,0,0,0
0.389738,0,0,0,0,0,0,0,0,0
0.390905,0,0,0,0,0,0,0,0,0
0.392072,0,0,0,0,0,0,0,0,0
0.393005,0,0,0,0,0,0,0,0,0
0.393939,0,0,0,0,0,0,0,0,0
0.394873,0,0,0,0,0,0,0,0,0
0.395339,0,0,0,0,0,0,0,0,0
0.395806,0,0,0,0,0,0,0,0,0
0.396273,0,0,0,0,0,0,0,0,0
0.39674,0,0,0,0,0,0,0,0,0
0.397673,0,0,0,0,0,0,0,0,0
0.39814,0,0,0,0,0,0,0,0,0
0.398607,0,0,0,0,0,0,0,0,0
0.399074,0,0,0,0,0,0,0,0,0
0.39954,0,0,0,0,0,0,0,0,0
0.400007,0,0,0,0,0,0,0,0,0
0.400474,0,0,0,0,0,0,0,0,0
0.400941,0,0,0,0,0,0,0,0,0
0.401408,0,0,0,0,0,0,0,0,0
0.401874,0,0,0,0,0,0,0,0,0
0.402131,0,0,0,0,0,0,0,0,0
0.402644,0,0,0,0,0,0,0,0,0
0.403158,0,0,0,0,0,0,0,0,0
0.403671,0,0,0,0,0,0,0,0,0
0.404185,0,0,0,0,0,0,0,0,0
0.404698,0,0,0,0,0,0,0,0,0
0.405212,0,0,0,0,0,0,0,0,0
0.406239,0,0,0,0,0,0,0,0,0
0.406752,0,0,0,0,0,0,0,0,0
0.407779,0,0,0,0,0,0,0,0,0
0.408806,0,0,0,0,0,0,0,0,0
0.409833,0,0,0,0,0,0,0,0,0
0.410346,0,0,0,0,0,0,0,0,0
0.411373,0,0,0,0,0,0,0,0,0
0.4124,0,0,0,0,0,0,0,0,0
0.413222,0,0,0,0,0,0,0,0,0
0.414043,0,0,0,0,0,0,0,0,0
0.414865,0,0,0,0,0,0,0,0,0
0.415686,0,0,0,0,0,0,0,0,0
0.416508,0,0,0,0,0,0,0,0,0
0.417329,0,0,0,0,0,0,0,0,0
0.418151,0,0,0,0,0,0,0,0,0
0.418972,0,0,0,0,0,0,0,0,0
0.419794,0,0,0,0,0,0,0,0,0
0.420205,0,0,0,0,0,0,0,0,0
0.421026,0,0,0,0,0,0,0,0,0
0.421848,0,0,0,0,0,0,0,0,0
0.422669,0,0,0,0,0,0,0,0,0
0.423491,0,0,0,0,0,0,0,0,0
0.423901,0,0,0,0,0,0,0,0,0
0.424723,0,0,0,0,0,0,0,0,0
0.42538,0,0,0,0,0,0,0,0,0
0.426037,0,0,0,0,0,0,0,0,0
0.426563,0,0,0,0,0,0,0,0,0
0.427089,0,0,0,0,0,0,0,0,0
0.42751,0,0,0,0,0,0,0,0,0
0.42793,0,0,0,0,0,0,0,0,0
0.428351,0,0,0,0,0,0,0,0,0
0.428772,0,0,0,0,0,0,0,0,0
0.429192,0,0,0,0,0,0,0,0,0
0.429613,0,0,0,0,0,0,0,0,0
0.430033,0,0,0,0,0,0,0,0,0
0.430454,0,0,0,0,0,0,0,0,0
0.430875,0,0,0,0,0,0,0,0,0
0.431295,0,0,0,0,0,0,0,0,0
0.431716,0,0,0,0,0,0,0,0,0
0.432137,0,0,0,0,0,0,0,0,0
0.432557,0,0,0,0,0,0,0,0,0
0.432978,0,0,0,0,0,0,0,0,0
0.433398,0,0,0,0,0,0,0,0,0
0.433819,0,0,0,0,0,0,0,0,0
0.43424,0,0,0,0,0,0,0,0,0
0.43466,0,0,0,0,0,0,0,0,0
0.435081,0,0,0,0,0,0,0,0,0
0.435501,0,0,0,0,0,0,0,0,0
0.435922,0,0,0,0,0,0,0,0,0
0.436343,0,0,0,0,0,0,0,0,0
0.436763,0,0,0,0,0,0,0,0,0
0.437184,0,0,0,0,0,0,0,0,0
0.437605,0,0,0,0,0,0,0,0,0
0.438025,0,0,0,0,0,0,0,0,0
0.438446,0,0,0,0,0,0,0,0,0
0.438866,0,0,0,0,0,0,0,0,0
0.439287,0,0,0,0,0,0,0,0,0
0.439708,0,0,0,0,0,0,0,0,0
0.44017,0,0,0,0,0,0,0,0,0
0.440633,0,0,0,0,0,0,0,0,0
0.441096,0,0,0,0,0,0,0,0,0
0.441559,0,0,0,0,0,0,0,0,0
0.442021,0,0,0,0,0,0,0,0,0
0.442484,0,0,0,0,0,0,0,0,0
0.442947,0,0,0,0,0,0,0,0,0
0.443409,0,0,0,0,0,0,0,0,0
0.443872,0,0,0,0,0,0,0,0,0
0.444335,0,0,0,0,0,0,0,0,0
0.444797,0,0,0,0,0,0,0,0,0
0.44526,0,0,0,0,0,0,0,0,0
0.445723,0,0,0,0,0,0,0,0,0
0.445977,0,0,0,0,0,0,0,0,0
0.446257,0,0,0,0,0,0,0,0,0
0.446873,0,0,0,0,0,0,0,0,0
0.447212,0,0,0,0,0,0,0,0,0
0.44755,0,0,0,0,0,0,0,0,0
0.447923,0,0,0,0,0,0,0,0,0
0.448668,0,0,0,0,0,0,0,0,0
0.449041,0,0,0,0,0,0,0,0,0
0.449413,0,0,0,0,0,0,0,0,0
0.449823,0,0,0,0,0,0,0,0,0
0.450233,0,0,0,0,0,0,0,0,0
0.450684,0,0,0,0,0,0,0,0,0
0.451135,0,0,0,0,0,0,0,0,0
0.452036,0,0,0,0,0,0,0,0,0
0.452532,0,0,0,0,0,0,0,0,0
0.453028,0,0,0,0,0,0,0,0,0
0.45402,0,0,0,0,0,0,0,0,0
0.454516,0,0,0,0,0,0,0,0,0
0.455507,0,0,0,0,0,0,0,0,0
0.456598,0,0,0,0,0,0,0,0,0
0.457144,0,0,0,0,0,0,0,0,0
0.458235,0,0,0,0,0,0,0,0,0
0.459326,0,0,0,0,0,0,0,0,0
0.460417,0,0,0,0,0,0,0,0,0
0.461508,0,0,0,0,0,0,0,0,0
0.462054,0,0,0,0,0,0,0,0,0
0.463144,0,0,0,0,0,0,0,0,0
0.464235,0,0,0,0,0,0,0,0,0
0.464781,0,0,0,0,0,0,0,0,0
0.465872,0,0,0,0,0,0,0,0,0
0.466472,0,0,0,0,0,0,0,0,0
