time (sec),totalWeight (g),partWeight (g),screwPosition (mm),injectionPressure (MPa),injectionSpeed (mm/sec)
0.244652,0,0.0956296,64.5943,14.4869,19.7484
0.245235,0,0.0956296,64.5828,14.5244,19.7513
0.246399,0,0.0956296,64.5598,14.5992,19.7571
0.246981,0,0.0956296,64.5483,14.6366,19.7599
0.248146,0,0.0956296,64.5253,14.7117,19.7654
0.248728,0,0.0956296,64.5138,14.7494,19.7681
0.24931,0,0.0956296,64.5023,14.7874,19.7708
0.250475,0,0.0956296,64.4793,14.8638,19.7761
0.251057,0,0.0956296,64.4678,14.9023,19.7787
0.251639,0,0.0956296,64.4562,14.9409,19.7812
0.252804,0,0.0956296,64.4332,15.019,19.7863
0.253386,0,0.0956296,64.4217,15.0585,19.7887
0.254551,0,0.0956296,64.3986,15.1384,19.7936
0.255715,0,0.0956296,64.3756,15.2192,19.7984
0.256647,0,0.0956296,64.3571,15.2843,19.8021
0.257579,0,0.0956296,64.3387,15.3494,19.8057
0.25851,0,0.0956296,64.3202,15.4144,19.8093
0.258976,0,0.0956296,64.311,15.4469,19.8111
0.259908,0,0.0956296,64.2926,15.5121,19.8146
0.260504,0,0.0956296,64.2807,15.5539,19.8168
0.2611,0,0.0956296,64.2689,15.5957,19.8189
0.261696,0,0.0956296,64.2571,15.6375,19.8211
0.262293,0,0.0956296,64.2453,15.6795,19.8232
0.262889,0,0.0956296,64.2335,15.7216,19.8253
0.263127,0,0.0956296,64.2287,15.7384,19.8261
0.263604,0,0.0956296,64.2193,15.7721,19.8278
0.263628,0,0.0956296,64.2188,15.7738,19.8279
0.264105,0,0.0956296,64.2094,15.8073,19.8295
0.264368,0,0.0956296,64.2042,15.8256,19.8304
0.264892,0,0.0956296,64.1938,15.8644,19.8322
0.265228,0,0.0956296,64.1871,15.892,19.8333
0.265443,0,0.0956296,64.1828,15.9118,19.834
0.265452,0,0.0956296,64.1827,15.9127,19.834
0.265624,0,0.0956296,64.1792,15.9309,19.8346
0.265813,0,0.0956296,64.1755,15.9518,19.8352
0.265964,0,0.0956296,64.1725,15.9697,19.8357
0.26597,0,0.0956296,64.1724,15.9705,19.8357
0.266091,0,0.0956296,64.17,15.9858,19.8361
0.266224,0,0.0956296,64.1673,16.0031,19.8366
0.266357,0,0.0956296,64.1647,16.021,19.837
0.26649,0,0.0956296,64.1621,16.039,19.8375
0.266495,0,0.0956296,64.162,16.0397,19.8375
0.266499,0,0.0956296,64.1619,16.0403,19.8375
0.266593,0,0.0956296,64.16,16.0536,19.8378
0.266653,0,0.0956296,64.1588,16.0624,19.838
0.266713,0,0.0956296,64.1576,16.0715,19.8382
0.266773,0,0.0956296,64.1565,16.0807,19.8384
0.266833,0,0.0956296,64.1553,16.0902,19.8386
0.266893,0,0.0956296,64.1541,16.0999,19.8388
0.266953,0,0.0956296,64.1529,16.1098,19.8389
0.267013,0,0.0956296,64.1517,16.1201,19.8391
0.267073,0,0.0956296,64.1505,16.1305,19.8393
0.267133,0,0.0956296,64.1493,16.1413,19.8395
0.267193,0,0.0956296,64.1481,16.1523,19.8397
0.267253,0,0.0956296,64.1469,16.1638,19.8399
0.267313,0,0.0956296,64.1457,16.1755,19.8401
0.267373,0,0.0956296,64.1446,16.1878,19.8403
0.267433,0,0.0956296,64.1434,16.2003,19.8405
0.267493,0,0.0956296,64.1422,16.2134,19.8407
0.267553,0,0.0956296,64.141,16.2266,19.8409
0.267613,0,0.0956296,64.1398,16.2405,19.8411
0.267673,0,0.0956296,64.1386,16.2546,19.8412
0.267733,0,0.0956296,64.1374,16.2693,19.8414
0.267793,0,0.0956296,64.1362,16.2842,19.8416
0.267853,0,0.0956296,64.135,16.2998,19.8418
0.267913,0,0.0956296,64.1338,16.3156,19.842
0.267973,0,0.0956296,64.1326,16.3318,19.8422
0.268032,0,0.0956296,64.1315,16.3486,19.8424
0.268093,0,0.0956296,64.1303,16.3655,19.8426
0.268153,0,0.0956296,64.1291,16.3831,19.8428
0.268212,0,0.0956296,64.1279,16.4007,19.843
0.268272,0,0.0956296,64.1267,16.4188,19.8431
0.268333,0,0.0956296,64.1255,16.437,19.8433
0.268393,0,0.0956296,64.1243,16.4555,19.8435
0.268452,0,0.0956296,64.1231,16.474,19.8437
0.268512,0,0.0956296,64.1219,16.4928,19.8439
0.268572,0,0.0956296,64.1207,16.5115,19.8441
0.268632,0,0.0956296,64.1196,16.5304,19.8443
0.268692,0,0.0956296,64.1184,16.5494,19.8445
0.268752,0,0.0956296,64.1172,16.5683,19.8446
0.268812,0,0.0956296,64.116,16.5874,19.8448
0.268872,0,0.0956296,64.1148,16.6063,19.845
0.268932,0,0.0956296,64.1136,16.6254,19.8452
0.268992,0,0.0956296,64.1124,16.6445,19.8454
0.269052,0,0.0956296,64.1112,16.6636,19.8456
0.269112,0,0.0956296,64.11,16.6829,19.8458
0.269172,0,0.0956296,64.1088,16.7021,19.8459
0.269238,0,0.0956296,64.1075,16.7234,19.8461
0.269304,0,0.0956296,64.1062,16.7447,19.8463
0.26937,0,0.0956296,64.1049,16.7661,19.8465
0.269436,0,0.0956296,64.1036,16.7875,19.8467
0.269502,0,0.0956296,64.1023,16.809,19.847
0.269568,0,0.0956296,64.101,16.8306,19.8472
0.269634,0,0.0956296,64.0997,16.8522,19.8474
0.269707,0,0.0956296,64.0982,16.8761,19.8476
0.269779,0,0.0956296,64.0968,16.9,19.8478
0.269852,0,0.0956296,64.0954,16.924,19.848
0.269925,0,0.0956296,64.0939,16.9481,19.8482
0.269997,0,0.0956296,64.0925,16.9722,19.8485
0.27007,0,0.0956296,64.091,16.9964,19.8487
0.270142,0,0.0956296,64.0896,17.0206,19.8489
0.270222,0,0.0956296,64.088,17.0474,19.8491
0.270302,1.03E-11,0.0956296,64.0864,17.074,19.8494
0.270382,2.37E-10,0.0956296,64.0848,17.1009,19.8496
0.270462,3.02E-09,0.0956296,64.0832,17.1278,19.8499
0.270542,3.50E-08,0.0956296,64.0817,17.1546,19.8501
0.270622,2.94E-07,0.0956296,64.0801,17.1816,19.8503
0.270701,3.71E-06,0.0956296,64.0785,17.2086,19.8506
0.270781,2.14E-05,0.0956296,64.0769,17.2356,19.8508
0.270861,7.83E-05,0.0956296,64.0753,17.2627,19.8511
0.270949,0.000217394,0.0956296,64.0736,17.2924,19.8513
0.271037,0.00043719,0.0956296,64.0718,17.3224,19.8516
0.271125,0.000722048,0.0956296,64.0701,17.3523,19.8518
0.271221,0.00109076,0.0956296,64.0682,17.3854,19.8521
0.271327,0.00153865,0.0956296,64.0661,17.4214,19.8524
0.271444,0.00203718,0.0956296,64.0637,17.4613,19.8528
0.271573,0.0025923,0.0956296,64.0612,17.5053,19.8532
0.271714,0.00319422,0.0956296,64.0584,17.5539,19.8536
0.27187,0.00386032,0.0956296,64.0553,17.6073,19.854
0.272041,0.00460208,0.0956296,64.0519,17.6662,19.8545
0.272229,0.00542359,0.0956296,64.0482,17.7311,19.8551
0.272436,0.00635483,0.0956296,64.044,17.8027,19.8557
0.272664,0.00736231,0.0956296,64.0395,17.881,19.8563
0.272915,0.00844428,0.0956296,64.0345,17.9674,19.857
0.273165,0.00952686,0.0956296,64.0296,18.054,19.8578
0.273416,0.0106441,0.0956296,64.0246,18.1408,19.8585
0.273692,0.0118077,0.0956296,64.0191,18.2366,19.8593
0.273967,0.0129218,0.0956296,64.0136,18.3326,19.86
0.274243,0.0140376,0.0956296,64.0082,18.4289,19.8608
0.274546,0.0152693,0.0956296,64.0022,18.5351,19.8616
0.274849,0.016419,0.0956296,63.9961,18.6406,19.8625
0.275153,0.0175969,0.0956296,63.9901,18.7499,19.8633
0.275486,0.0189225,0.0956296,63.9835,18.8688,19.8642
0.27582,0.0201361,0.0956296,63.9769,18.9876,19.8651
0.276153,0.0213362,0.0956296,63.9702,19.1065,19.866
0.276487,0.0225558,0.0956296,63.9636,19.2262,19.8669
0.276854,0.0238178,0.0956296,63.9563,19.3583,19.8679
0.277221,0.0251359,0.0956296,63.949,19.4908,19.8688
0.277588,0.0265438,0.0956296,63.9417,19.6231,19.8698
0.277991,0.0280885,0.0956296,63.9337,19.7678,19.8708
0.278435,0.0297403,0.0956296,63.9249,19.9267,19.872
0.278879,0.0313889,0.0956296,63.9161,20.0855,19.8731
0.279323,0.0332304,0.0956296,63.9072,20.2439,19.8742
0.279811,0.0353285,0.0956296,63.8975,20.4175,19.8755
0.2803,0.0371232,0.0956296,63.8878,20.5906,19.8767
0.280837,0.0387977,0.0956296,63.8772,20.7804,19.878
0.281374,0.0410502,0.0956296,63.8665,20.9701,19.8793
0.281911,0.0433158,0.0956296,63.8558,21.1593,19.8806
0.282448,0.0455725,0.0956296,63.8451,21.3494,19.8819
0.282985,0.0477275,0.0956296,63.8344,21.54,19.8831
0.283522,0.0499113,0.0956296,63.8238,21.7305,19.8844
0.28406,0.0521455,0.0956296,63.8131,21.9232,19.8856
0.284597,0.0543197,0.0956296,63.8024,22.1163,19.8868
0.285134,0.0565584,0.0956296,63.7917,22.3116,19.888
0.285671,0.0587507,0.0956296,63.781,22.5085,19.8892
0.286208,0.0609108,0.0956296,63.7704,22.7056,19.8904
0.286745,0.0632204,0.0956296,63.7597,22.9047,19.8916
0.287283,0.0655868,0.0956296,63.749,23.1035,19.8927
0.288211,0.0677499,0.0956296,63.7305,23.4477,19.8947
0.289139,0.0700687,0.0956296,63.7121,23.794,19.8967
0.290067,0.0724608,0.0956296,63.6936,24.1375,19.8986
0.290995,0.0746509,0.0956296,63.6751,24.4837,19.9004
0.291923,0.0770001,0.0956296,63.6567,24.8314,19.9023
0.29285,0.0794696,0.0956296,63.6382,25.176,19.904
0.293387,0.0816911,0.0956296,63.6275,25.3771,19.9051
0.293925,0.0840855,0.0956296,63.6168,25.5787,19.9061
0.294462,0.0866436,0.0956296,63.6061,25.78,19.9071
0.294999,0.0889071,0.0956296,63.5954,25.9808,19.9081
0.295536,0.0912231,0.0956296,63.5847,26.1817,19.9091
0.296073,0.0935959,0.0956296,63.574,26.3831,19.91
0.29661,0.0960144,0.0956296,63.5634,26.5837,19.911
0.297148,0.0983258,0.0956296,63.5527,26.7844,19.912
0.297685,0.10075,0.0956296,63.542,26.9858,19.9129
0.298222,0.103308,0.0956296,63.5313,27.1864,19.9138
0.29849,0.105661,0.0956296,63.5259,27.2868,19.9143
0.298759,0.108125,0.0956296,63.5206,27.3875,19.9147
0.299054,0.111142,0.0956296,63.5147,27.498,19.9152
0.299202,0.113725,0.0956296,63.5117,27.5532,19.9155
0.29935,0.11639,0.0956296,63.5088,27.6085,19.9157
0.299512,0.119471,0.0956296,63.5056,27.6694,19.916
0.299691,0.122595,0.0956296,63.502,27.736,19.9163
0.299727,0.125878,0.0956296,63.5013,27.7494,19.9164
0.299923,0.129693,0.0956296,63.4974,27.8229,19.9167
0.30014,0.13329,0.0956296,63.4931,27.903,19.9171
0.300183,0.137333,0.0956296,63.4922,27.9192,19.9171
0.300399,0.141188,0.0956296,63.4879,28.0001,19.9175
0.300637,0.145337,0.0956296,63.4832,28.0892,19.9179
0.300875,0.149845,0.0956296,63.4784,28.1783,19.9183
0.301113,0.15371,0.0956296,63.4737,28.2671,19.9187
0.301161,0.158123,0.0956296,63.4727,28.285,19.9187
0.301398,0.162345,0.0956296,63.468,28.3739,19.9191
0.30166,0.166719,0.0956296,63.4628,28.4721,19.9195
0.301922,0.171542,0.0956296,63.4576,28.5704,19.92
0.302184,0.175751,0.0956296,63.4524,28.6684,19.9204
0.302445,0.180364,0.0956296,63.4471,28.7668,19.9208
0.302707,0.185318,0.0956296,63.4419,28.8649,19.9212
0.302969,0.18947,0.0956296,63.4367,28.9632,19.9216
0.30323,0.194128,0.0956296,63.4315,29.0619,19.922
0.303492,0.198802,0.0956296,63.4263,29.1604,19.9224
0.303754,0.203114,0.0956296,63.4211,29.2594,19.9228
0.304015,0.208138,0.0956296,63.4159,29.3585,19.9232
0.304277,0.212447,0.0956296,63.4106,29.4574,19.9236
0.304539,0.216847,0.0956296,63.4054,29.5567,19.924
0.305062,0.221755,0.0956296,63.395,29.7558,19.9248
0.305586,0.22611,0.0956296,63.3846,29.9545,19.9256
0.306109,0.230516,0.0956296,63.3741,30.1542,19.9264
0.306632,0.235445,0.0956296,63.3637,30.3545,19.9272
0.307156,0.23992,0.0956296,63.3533,30.5545,19.9279
0.307679,0.244251,0.0956296,63.3429,30.7548,19.9287
0.308203,0.248978,0.0956296,63.3324,30.9563,19.9294
0.308726,0.253668,0.0956296,63.322,31.1574,19.9301
0.309249,0.257933,0.0956296,63.3116,31.3589,19.9309
0.309773,0.262527,0.0956296,63.3011,31.5615,19.9316
0.310296,0.26763,0.0956296,63.2907,31.7637,19.9323
0.311343,0.271897,0.0956296,63.2698,32.1686,19.9337
0.31239,0.276411,0.0956296,63.249,32.576,19.9351
0.313437,0.281943,0.0956296,63.2281,32.9838,19.9364
0.314483,0.286461,0.0956296,63.2072,33.3914,19.9377
0.31553,0.290958,0.0956296,63.1864,33.7999,19.939
0.316577,0.295764,0.0956296,63.1655,34.2104,19.9403
0.317624,0.30085,0.0956296,63.1446,34.6211,19.9415
0.31867,0.305436,0.0956296,63.1237,35.0314,19.9427
0.319717,0.310311,0.0956296,63.1029,35.4436,19.9439
0.320764,0.315931,0.0956296,63.082,35.8558,19.9451
0.321811,0.320682,0.0956296,63.0611,36.2676,19.9462
0.322857,0.3255,0.0956296,63.0402,36.6802,19.9473
0.323904,0.330651,0.0956296,63.0194,37.0942,19.9484
0.324951,0.3361,0.0956296,62.9985,37.5069,19.9495
0.325998,0.341035,0.0956296,62.9776,37.9182,19.9505
0.327045,0.346307,0.0956296,62.9567,38.3371,19.9516
0.328091,0.352295,0.0956296,62.9358,38.7524,19.9526
0.329138,0.357413,0.0956296,62.9149,39.1637,19.9536
0.330185,0.362787,0.0956296,62.894,39.5784,19.9545
0.331232,0.369396,0.0956296,62.8732,39.9934,19.9555
0.332279,0.374922,0.0956296,62.8523,40.4082,19.9564
0.333325,0.380378,0.0956296,62.8314,40.8236,19.9573
0.334372,0.386258,0.0956296,62.8105,41.2405,19.9582
0.335419,0.392419,0.0956296,62.7896,41.6562,19.959
0.336466,0.398079,0.0956296,62.7687,42.0721,19.9599
0.337512,0.40415,0.0956296,62.7478,42.4892,19.9607
0.338559,0.410968,0.0956296,62.7269,42.9058,19.9615
0.339606,0.416828,0.0956296,62.706,43.3215,19.9623
0.340653,0.423138,0.0956296,62.6851,43.7385,19.9631
0.3417,0.430451,0.0956296,62.6642,44.1549,19.9639
0.343129,0.436679,0.0956296,62.6357,44.7194,19.9649
0.344176,0.443021,0.0956296,62.6148,45.1359,19.9656
0.345223,0.449703,0.0956296,62.5939,45.5532,19.9663
0.34627,0.456628,0.0956296,62.573,45.9691,19.967
0.347317,0.463167,0.0956296,62.5521,46.3851,19.9677
0.34784,0.470163,0.0956296,62.5416,46.5935,19.968
0.348363,0.477466,0.0956296,62.5312,46.8013,19.9684
0.348887,0.484342,0.0956296,62.5207,47.0085,19.9687
0.34941,0.491744,0.0956296,62.5103,47.2159,19.969
0.349934,0.499417,0.0956296,62.4998,47.4228,19.9694
0.350195,0.506619,0.0956296,62.4946,47.5253,19.9695
0.350457,0.514321,0.0956296,62.4894,47.6285,19.9697
0.350745,0.523019,0.0956296,62.4836,47.7408,19.9698
0.351033,0.531088,0.0956296,62.4779,47.8531,19.97
0.351321,0.539687,0.0956296,62.4721,47.9662,19.9702
0.351608,0.548421,0.0956296,62.4664,48.078,19.9704
0.352184,0.556706,0.0956296,62.4549,48.3029,19.9707
0.352472,0.565459,0.0956296,62.4491,48.4156,19.9709
0.353048,0.574147,0.0956296,62.4376,48.6403,19.9712
0.353336,0.583368,0.0956296,62.4319,48.7527,19.9714
0.353911,0.593406,0.0956296,62.4204,48.9767,19.9717
0.354487,0.602151,0.0956296,62.4089,49.1989,19.972
0.355063,0.61175,0.0956296,62.3974,49.4229,19.9723
0.355639,0.621517,0.0956296,62.3859,49.6463,19.9727
0.356214,0.630756,0.0956296,62.3744,49.8691,19.973
0.35679,0.640447,0.0956296,62.3629,50.0922,19.9733
0.357366,0.650308,0.0956296,62.3514,50.3144,19.9736
0.357941,0.659985,0.0956296,62.3399,50.5369,19.9739
0.358517,0.669657,0.0956296,62.3284,50.7593,19.9742
0.359093,0.679378,0.0956296,62.3169,50.9807,19.9745
0.360244,0.68974,0.0956296,62.2939,51.4244,19.9751
0.361396,0.700545,0.0956296,62.2709,51.8676,19.9756
0.362547,0.710525,0.0956296,62.2479,52.3098,19.9762
0.363699,0.72102,0.0956296,62.2249,52.7532,19.9767
0.36485,0.731816,0.0956296,62.2019,53.1949,19.9773
0.366002,0.742422,0.0956296,62.1789,53.6367,19.9778
0.367153,0.752711,0.0956296,62.1559,54.0794,19.9783
0.368305,0.763515,0.0956296,62.1329,54.5204,19.9788
0.369456,0.774784,0.0956296,62.1099,54.9622,19.9793
0.370607,0.786191,0.0956296,62.0869,55.4022,19.9797
0.371759,0.797512,0.0956296,62.0639,55.842,19.9802
0.37291,0.808706,0.0956296,62.0409,56.2827,19.9806
0.374062,0.820294,0.0956296,62.0179,56.7215,19.9811
0.375213,0.832329,0.0956296,61.9948,57.1589,19.9815
0.376365,0.844434,0.0956296,61.9718,57.6005,19.9819
0.377516,0.856634,0.0956296,61.9488,58.0364,19.9823
0.378668,0.868309,0.0956296,61.9258,58.4742,19.9827
0.379819,0.880776,0.0956296,61.9028,58.9085,19.9831
0.380395,0.893487,0.0956296,61.8913,59.1245,19.9833
0.381546,0.906419,0.0956296,61.8683,59.5564,19.9837
0.382698,0.919457,0.0956296,61.8453,59.9849,19.9841
0.383849,0.931704,0.0956296,61.8223,60.4166,19.9844
0.385001,0.945128,0.0956296,61.7993,60.8471,19.9848
